trial0006001, GDX, 260, 18, 14.444444, ZIC, 206, 4, 51.500000, ZIP, 413, 10, 41.300000, 
trial0006002, GDX, 487, 18, 27.055556, ZIC, 117, 4, 29.250000, ZIP, 449, 10, 44.900000, 
trial0006003, GDX, 556, 18, 30.888889, ZIC, 85, 4, 21.250000, ZIP, 634, 10, 63.400000, 
trial0006004, GDX, 460, 18, 25.555556, ZIC, 9, 4, 2.250000, ZIP, 540, 10, 54.000000, 
trial0006005, GDX, 282, 18, 15.666667, ZIC, 97, 4, 24.250000, ZIP, 499, 10, 49.900000, 
trial0006006, GDX, 401, 18, 22.277778, ZIC, 133, 4, 33.250000, ZIP, 512, 10, 51.200000, 
trial0006007, GDX, 535, 18, 29.722222, ZIC, 62, 4, 15.500000, ZIP, 404, 10, 40.400000, 
trial0006008, GDX, 305, 18, 16.944444, ZIC, 95, 4, 23.750000, ZIP, 426, 10, 42.600000, 
trial0006009, GDX, 217, 18, 12.055556, ZIC, 108, 4, 27.000000, ZIP, 420, 10, 42.000000, 
trial0006010, GDX, 261, 18, 14.500000, ZIC, 53, 4, 13.250000, ZIP, 499, 10, 49.900000, 
trial0006011, GDX, 522, 18, 29.000000, ZIC, 83, 4, 20.750000, ZIP, 242, 10, 24.200000, 
trial0006012, GDX, 152, 18, 8.444444, ZIC, 185, 4, 46.250000, ZIP, 780, 10, 78.000000, 
trial0006013, GDX, 342, 18, 19.000000, ZIC, 117, 4, 29.250000, ZIP, 464, 10, 46.400000, 
trial0006014, GDX, 157, 18, 8.722222, ZIC, 134, 4, 33.500000, ZIP, 548, 10, 54.800000, 
trial0006015, GDX, 700, 18, 38.888889, ZIC, 45, 4, 11.250000, ZIP, 871, 10, 87.100000, 
trial0006016, GDX, 381, 18, 21.166667, ZIC, 0, 4, 0.000000, ZIP, 394, 10, 39.400000, 
trial0006017, GDX, 478, 18, 26.555556, ZIC, 111, 4, 27.750000, ZIP, 231, 10, 23.100000, 
trial0006018, GDX, 288, 18, 16.000000, ZIC, 61, 4, 15.250000, ZIP, 533, 10, 53.300000, 
trial0006019, GDX, 493, 18, 27.388889, ZIC, 19, 4, 4.750000, ZIP, 410, 10, 41.000000, 
trial0006020, GDX, 450, 18, 25.000000, ZIC, 51, 4, 12.750000, ZIP, 477, 10, 47.700000, 
trial0006021, GDX, 881, 18, 48.944444, ZIC, 37, 4, 9.250000, ZIP, 462, 10, 46.200000, 
trial0006022, GDX, 657, 18, 36.500000, ZIC, 6, 4, 1.500000, ZIP, 706, 10, 70.600000, 
trial0006023, GDX, 573, 18, 31.833333, ZIC, 43, 4, 10.750000, ZIP, 186, 10, 18.600000, 
trial0006024, GDX, 155, 18, 8.611111, ZIC, 0, 4, 0.000000, ZIP, 455, 10, 45.500000, 
trial0006025, GDX, 392, 18, 21.777778, ZIC, 32, 4, 8.000000, ZIP, 260, 10, 26.000000, 
trial0006026, GDX, 260, 18, 14.444444, ZIC, 73, 4, 18.250000, ZIP, 779, 10, 77.900000, 
trial0006027, GDX, 856, 18, 47.555556, ZIC, 231, 4, 57.750000, ZIP, 613, 10, 61.300000, 
trial0006028, GDX, 423, 18, 23.500000, ZIC, 66, 4, 16.500000, ZIP, 498, 10, 49.800000, 
trial0006029, GDX, 198, 18, 11.000000, ZIC, 0, 4, 0.000000, ZIP, 789, 10, 78.900000, 
trial0006030, GDX, 642, 18, 35.666667, ZIC, 146, 4, 36.500000, ZIP, 174, 10, 17.400000, 
trial0006031, GDX, 863, 18, 47.944444, ZIC, 136, 4, 34.000000, ZIP, 818, 10, 81.800000, 
trial0006032, GDX, 651, 18, 36.166667, ZIC, 148, 4, 37.000000, ZIP, 400, 10, 40.000000, 
trial0006033, GDX, 795, 18, 44.166667, ZIC, 77, 4, 19.250000, ZIP, 454, 10, 45.400000, 
trial0006034, GDX, 554, 18, 30.777778, ZIC, 334, 4, 83.500000, ZIP, 1044, 10, 104.400000, 
trial0006035, GDX, 1050, 18, 58.333333, ZIC, 186, 4, 46.500000, ZIP, 509, 10, 50.900000, 
trial0006036, GDX, 441, 18, 24.500000, ZIC, 97, 4, 24.250000, ZIP, 284, 10, 28.400000, 
trial0006037, GDX, 1296, 18, 72.000000, ZIC, 118, 4, 29.500000, ZIP, 700, 10, 70.000000, 
trial0006038, GDX, 530, 18, 29.444444, ZIC, 86, 4, 21.500000, ZIP, 985, 10, 98.500000, 
trial0006039, GDX, 722, 18, 40.111111, ZIC, 211, 4, 52.750000, ZIP, 426, 10, 42.600000, 
trial0006040, GDX, 367, 18, 20.388889, ZIC, 172, 4, 43.000000, ZIP, 235, 10, 23.500000, 
trial0006041, GDX, 680, 18, 37.777778, ZIC, 426, 4, 106.500000, ZIP, 276, 10, 27.600000, 
trial0006042, GDX, 926, 18, 51.444444, ZIC, 0, 4, 0.000000, ZIP, 914, 10, 91.400000, 
trial0006043, GDX, 710, 18, 39.444444, ZIC, 274, 4, 68.500000, ZIP, 171, 10, 17.100000, 
trial0006044, GDX, 75, 18, 4.166667, ZIC, 366, 4, 91.500000, ZIP, 1012, 10, 101.200000, 
trial0006045, GDX, 988, 18, 54.888889, ZIC, 316, 4, 79.000000, ZIP, 403, 10, 40.300000, 
trial0006046, GDX, 890, 18, 49.444444, ZIC, 9, 4, 2.250000, ZIP, 879, 10, 87.900000, 
trial0006047, GDX, 557, 18, 30.944444, ZIC, 207, 4, 51.750000, ZIP, 630, 10, 63.000000, 
trial0006048, GDX, 257, 18, 14.277778, ZIC, 115, 4, 28.750000, ZIP, 795, 10, 79.500000, 
