trial0032701, AA, 650, 14, 46.428571, GDX, 87, 2, 43.500000, ZIP, 439, 16, 27.437500, 
trial0032702, AA, 416, 14, 29.714286, GDX, 0, 2, 0.000000, ZIP, 584, 16, 36.500000, 
trial0032703, AA, 233, 14, 16.642857, GDX, 12, 2, 6.000000, ZIP, 951, 16, 59.437500, 
trial0032704, AA, 539, 14, 38.500000, GDX, 121, 2, 60.500000, ZIP, 447, 16, 27.937500, 
trial0032705, AA, 467, 14, 33.357143, GDX, 0, 2, 0.000000, ZIP, 743, 16, 46.437500, 
trial0032706, AA, 505, 14, 36.071429, GDX, 0, 2, 0.000000, ZIP, 814, 16, 50.875000, 
trial0032707, AA, 390, 14, 27.857143, GDX, 63, 2, 31.500000, ZIP, 581, 16, 36.312500, 
trial0032708, AA, 703, 14, 50.214286, GDX, 73, 2, 36.500000, ZIP, 394, 16, 24.625000, 
trial0032709, AA, 451, 14, 32.214286, GDX, 0, 2, 0.000000, ZIP, 868, 16, 54.250000, 
trial0032710, AA, 448, 14, 32.000000, GDX, 143, 2, 71.500000, ZIP, 420, 16, 26.250000, 
trial0032711, AA, 468, 14, 33.428571, GDX, 19, 2, 9.500000, ZIP, 621, 16, 38.812500, 
trial0032712, AA, 730, 14, 52.142857, GDX, 0, 2, 0.000000, ZIP, 516, 16, 32.250000, 
trial0032713, AA, 1105, 14, 78.928571, GDX, 0, 2, 0.000000, ZIP, 294, 16, 18.375000, 
trial0032714, AA, 656, 14, 46.857143, GDX, 31, 2, 15.500000, ZIP, 502, 16, 31.375000, 
trial0032715, AA, 886, 14, 63.285714, GDX, 96, 2, 48.000000, ZIP, 235, 16, 14.687500, 
trial0032716, AA, 725, 14, 51.785714, GDX, 0, 2, 0.000000, ZIP, 569, 16, 35.562500, 
trial0032717, AA, 637, 14, 45.500000, GDX, 0, 2, 0.000000, ZIP, 599, 16, 37.437500, 
trial0032718, AA, 732, 14, 52.285714, GDX, 0, 2, 0.000000, ZIP, 422, 16, 26.375000, 
trial0032719, AA, 553, 14, 39.500000, GDX, 80, 2, 40.000000, ZIP, 561, 16, 35.062500, 
trial0032720, AA, 539, 14, 38.500000, GDX, 102, 2, 51.000000, ZIP, 488, 16, 30.500000, 
trial0032721, AA, 428, 14, 30.571429, GDX, 179, 2, 89.500000, ZIP, 534, 16, 33.375000, 
trial0032722, AA, 496, 14, 35.428571, GDX, 0, 2, 0.000000, ZIP, 793, 16, 49.562500, 
trial0032723, AA, 521, 14, 37.214286, GDX, 0, 2, 0.000000, ZIP, 592, 16, 37.000000, 
trial0032724, AA, 428, 14, 30.571429, GDX, 0, 2, 0.000000, ZIP, 696, 16, 43.500000, 
trial0032725, AA, 567, 14, 40.500000, GDX, 0, 2, 0.000000, ZIP, 611, 16, 38.187500, 
trial0032726, AA, 322, 14, 23.000000, GDX, 143, 2, 71.500000, ZIP, 578, 16, 36.125000, 
trial0032727, AA, 467, 14, 33.357143, GDX, 79, 2, 39.500000, ZIP, 694, 16, 43.375000, 
trial0032728, AA, 682, 14, 48.714286, GDX, 40, 2, 20.000000, ZIP, 410, 16, 25.625000, 
trial0032729, AA, 587, 14, 41.928571, GDX, 110, 2, 55.000000, ZIP, 522, 16, 32.625000, 
trial0032730, AA, 462, 14, 33.000000, GDX, 106, 2, 53.000000, ZIP, 519, 16, 32.437500, 
trial0032731, AA, 290, 14, 20.714286, GDX, 20, 2, 10.000000, ZIP, 312, 16, 19.500000, 
trial0032732, AA, 289, 14, 20.642857, GDX, 87, 2, 43.500000, ZIP, 237, 16, 14.812500, 
trial0032733, AA, 174, 14, 12.428571, GDX, 70, 2, 35.000000, ZIP, 368, 16, 23.000000, 
trial0032734, AA, 268, 14, 19.142857, GDX, 0, 2, 0.000000, ZIP, 327, 16, 20.437500, 
trial0032735, AA, 403, 14, 28.785714, GDX, 38, 2, 19.000000, ZIP, 328, 16, 20.500000, 
trial0032736, AA, 251, 14, 17.928571, GDX, 39, 2, 19.500000, ZIP, 398, 16, 24.875000, 
trial0032737, AA, 371, 14, 26.500000, GDX, 7, 2, 3.500000, ZIP, 309, 16, 19.312500, 
trial0032738, AA, 314, 14, 22.428571, GDX, 0, 2, 0.000000, ZIP, 394, 16, 24.625000, 
trial0032739, AA, 275, 14, 19.642857, GDX, 28, 2, 14.000000, ZIP, 300, 16, 18.750000, 
trial0032740, AA, 342, 14, 24.428571, GDX, 114, 2, 57.000000, ZIP, 101, 16, 6.312500, 
trial0032741, AA, 324, 14, 23.142857, GDX, 15, 2, 7.500000, ZIP, 253, 16, 15.812500, 
trial0032742, AA, 133, 14, 9.500000, GDX, 55, 2, 27.500000, ZIP, 552, 16, 34.500000, 
trial0032743, AA, 420, 14, 30.000000, GDX, 0, 2, 0.000000, ZIP, 296, 16, 18.500000, 
trial0032744, AA, 313, 14, 22.357143, GDX, 15, 2, 7.500000, ZIP, 281, 16, 17.562500, 
trial0032745, AA, 350, 14, 25.000000, GDX, 0, 2, 0.000000, ZIP, 351, 16, 21.937500, 
trial0032746, AA, 252, 14, 18.000000, GDX, 57, 2, 28.500000, ZIP, 315, 16, 19.687500, 
trial0032747, AA, 279, 14, 19.928571, GDX, 30, 2, 15.000000, ZIP, 230, 16, 14.375000, 
trial0032748, AA, 292, 14, 20.857143, GDX, 0, 2, 0.000000, ZIP, 433, 16, 27.062500, 
trial0032749, AA, 255, 14, 18.214286, GDX, 13, 2, 6.500000, ZIP, 424, 16, 26.500000, 
trial0032750, AA, 308, 14, 22.000000, GDX, 27, 2, 13.500000, ZIP, 379, 16, 23.687500, 
trial0032751, AA, 245, 14, 17.500000, GDX, 0, 2, 0.000000, ZIP, 368, 16, 23.000000, 
trial0032752, AA, 237, 14, 16.928571, GDX, 55, 2, 27.500000, ZIP, 203, 16, 12.687500, 
trial0032753, AA, 378, 14, 27.000000, GDX, 74, 2, 37.000000, ZIP, 377, 16, 23.562500, 
trial0032754, AA, 211, 14, 15.071429, GDX, 0, 2, 0.000000, ZIP, 398, 16, 24.875000, 
trial0032755, AA, 294, 14, 21.000000, GDX, 31, 2, 15.500000, ZIP, 236, 16, 14.750000, 
trial0032756, AA, 234, 14, 16.714286, GDX, 25, 2, 12.500000, ZIP, 398, 16, 24.875000, 
trial0032757, AA, 166, 14, 11.857143, GDX, 0, 2, 0.000000, ZIP, 295, 16, 18.437500, 
trial0032758, AA, 330, 14, 23.571429, GDX, 13, 2, 6.500000, ZIP, 248, 16, 15.500000, 
trial0032759, AA, 413, 14, 29.500000, GDX, 21, 2, 10.500000, ZIP, 129, 16, 8.062500, 
trial0032760, AA, 326, 14, 23.285714, GDX, 7, 2, 3.500000, ZIP, 398, 16, 24.875000, 
trial0032761, AA, 594, 14, 42.428571, GDX, 164, 2, 82.000000, ZIP, 408, 16, 25.500000, 
trial0032762, AA, 349, 14, 24.928571, GDX, 92, 2, 46.000000, ZIP, 576, 16, 36.000000, 
trial0032763, AA, 400, 14, 28.571429, GDX, 141, 2, 70.500000, ZIP, 572, 16, 35.750000, 
trial0032764, AA, 387, 14, 27.642857, GDX, 37, 2, 18.500000, ZIP, 647, 16, 40.437500, 
trial0032765, AA, 584, 14, 41.714286, GDX, 24, 2, 12.000000, ZIP, 650, 16, 40.625000, 
trial0032766, AA, 514, 14, 36.714286, GDX, 38, 2, 19.000000, ZIP, 511, 16, 31.937500, 
trial0032767, AA, 565, 14, 40.357143, GDX, 24, 2, 12.000000, ZIP, 630, 16, 39.375000, 
trial0032768, AA, 691, 14, 49.357143, GDX, 104, 2, 52.000000, ZIP, 418, 16, 26.125000, 
trial0032769, AA, 396, 14, 28.285714, GDX, 167, 2, 83.500000, ZIP, 503, 16, 31.437500, 
trial0032770, AA, 692, 14, 49.428571, GDX, 19, 2, 9.500000, ZIP, 499, 16, 31.187500, 
trial0032771, AA, 451, 14, 32.214286, GDX, 0, 2, 0.000000, ZIP, 861, 16, 53.812500, 
trial0032772, AA, 458, 14, 32.714286, GDX, 28, 2, 14.000000, ZIP, 610, 16, 38.125000, 
trial0032773, AA, 391, 14, 27.928571, GDX, 124, 2, 62.000000, ZIP, 553, 16, 34.562500, 
trial0032774, AA, 634, 14, 45.285714, GDX, 0, 2, 0.000000, ZIP, 641, 16, 40.062500, 
trial0032775, AA, 411, 14, 29.357143, GDX, 14, 2, 7.000000, ZIP, 800, 16, 50.000000, 
trial0032776, AA, 885, 14, 63.214286, GDX, 131, 2, 65.500000, ZIP, 339, 16, 21.187500, 
trial0032777, AA, 813, 14, 58.071429, GDX, 51, 2, 25.500000, ZIP, 369, 16, 23.062500, 
