trial0035701, AA, 292, 10, 29.200000, GDX, 98, 4, 24.500000, ZIP, 579, 18, 32.166667, 
trial0035702, AA, 197, 10, 19.700000, GDX, 186, 4, 46.500000, ZIP, 334, 18, 18.555556, 
trial0035703, AA, 144, 10, 14.400000, GDX, 54, 4, 13.500000, ZIP, 534, 18, 29.666667, 
trial0035704, AA, 596, 10, 59.600000, GDX, 0, 4, 0.000000, ZIP, 250, 18, 13.888889, 
trial0035705, AA, 539, 10, 53.900000, GDX, 42, 4, 10.500000, ZIP, 328, 18, 18.222222, 
trial0035706, AA, 456, 10, 45.600000, GDX, 0, 4, 0.000000, ZIP, 453, 18, 25.166667, 
trial0035707, AA, 253, 10, 25.300000, GDX, 108, 4, 27.000000, ZIP, 603, 18, 33.500000, 
trial0035708, AA, 434, 10, 43.400000, GDX, 6, 4, 1.500000, ZIP, 522, 18, 29.000000, 
trial0035709, AA, 260, 10, 26.000000, GDX, 84, 4, 21.000000, ZIP, 398, 18, 22.111111, 
trial0035710, AA, 147, 10, 14.700000, GDX, 141, 4, 35.250000, ZIP, 650, 18, 36.111111, 
trial0035711, AA, 438, 10, 43.800000, GDX, 109, 4, 27.250000, ZIP, 366, 18, 20.333333, 
trial0035712, AA, 318, 10, 31.800000, GDX, 155, 4, 38.750000, ZIP, 269, 18, 14.944444, 
trial0035713, AA, 278, 10, 27.800000, GDX, 71, 4, 17.750000, ZIP, 464, 18, 25.777778, 
trial0035714, AA, 406, 10, 40.600000, GDX, 38, 4, 9.500000, ZIP, 438, 18, 24.333333, 
trial0035715, AA, 398, 10, 39.800000, GDX, 141, 4, 35.250000, ZIP, 497, 18, 27.611111, 
trial0035716, AA, 310, 10, 31.000000, GDX, 3, 4, 0.750000, ZIP, 461, 18, 25.611111, 
trial0035717, AA, 282, 10, 28.200000, GDX, 244, 4, 61.000000, ZIP, 296, 18, 16.444444, 
trial0035718, AA, 230, 10, 23.000000, GDX, 41, 4, 10.250000, ZIP, 475, 18, 26.388889, 
trial0035719, AA, 289, 10, 28.900000, GDX, 143, 4, 35.750000, ZIP, 358, 18, 19.888889, 
trial0035720, AA, 263, 10, 26.300000, GDX, 122, 4, 30.500000, ZIP, 356, 18, 19.777778, 
trial0035721, AA, 328, 10, 32.800000, GDX, 72, 4, 18.000000, ZIP, 397, 18, 22.055556, 
trial0035722, AA, 169, 10, 16.900000, GDX, 61, 4, 15.250000, ZIP, 689, 18, 38.277778, 
trial0035723, AA, 399, 10, 39.900000, GDX, 39, 4, 9.750000, ZIP, 280, 18, 15.555556, 
trial0035724, AA, 319, 10, 31.900000, GDX, 70, 4, 17.500000, ZIP, 372, 18, 20.666667, 
trial0035725, AA, 286, 10, 28.600000, GDX, 74, 4, 18.500000, ZIP, 567, 18, 31.500000, 
trial0035726, AA, 401, 10, 40.100000, GDX, 77, 4, 19.250000, ZIP, 351, 18, 19.500000, 
trial0035727, AA, 181, 10, 18.100000, GDX, 83, 4, 20.750000, ZIP, 566, 18, 31.444444, 
trial0035728, AA, 205, 10, 20.500000, GDX, 168, 4, 42.000000, ZIP, 567, 18, 31.500000, 
trial0035729, AA, 178, 10, 17.800000, GDX, 113, 4, 28.250000, ZIP, 719, 18, 39.944444, 
trial0035730, AA, 492, 10, 49.200000, GDX, 4, 4, 1.000000, ZIP, 501, 18, 27.833333, 
trial0035731, AA, 480, 10, 48.000000, GDX, 157, 4, 39.250000, ZIP, 1165, 18, 64.722222, 
trial0035732, AA, 618, 10, 61.800000, GDX, 280, 4, 70.000000, ZIP, 846, 18, 47.000000, 
trial0035733, AA, 301, 10, 30.100000, GDX, 0, 4, 0.000000, ZIP, 1220, 18, 67.777778, 
trial0035734, AA, 602, 10, 60.200000, GDX, 295, 4, 73.750000, ZIP, 840, 18, 46.666667, 
trial0035735, AA, 645, 10, 64.500000, GDX, 215, 4, 53.750000, ZIP, 899, 18, 49.944444, 
trial0035736, AA, 810, 10, 81.000000, GDX, 399, 4, 99.750000, ZIP, 687, 18, 38.166667, 
trial0035737, AA, 479, 10, 47.900000, GDX, 214, 4, 53.500000, ZIP, 1183, 18, 65.722222, 
trial0035738, AA, 864, 10, 86.400000, GDX, 143, 4, 35.750000, ZIP, 802, 18, 44.555556, 
trial0035739, AA, 638, 10, 63.800000, GDX, 350, 4, 87.500000, ZIP, 811, 18, 45.055556, 
trial0035740, AA, 754, 10, 75.400000, GDX, 267, 4, 66.750000, ZIP, 748, 18, 41.555556, 
trial0035741, AA, 945, 10, 94.500000, GDX, 129, 4, 32.250000, ZIP, 705, 18, 39.166667, 
trial0035742, AA, 484, 10, 48.400000, GDX, 112, 4, 28.000000, ZIP, 1339, 18, 74.388889, 
trial0035743, AA, 919, 10, 91.900000, GDX, 196, 4, 49.000000, ZIP, 805, 18, 44.722222, 
trial0035744, AA, 313, 10, 31.300000, GDX, 391, 4, 97.750000, ZIP, 1251, 18, 69.500000, 
trial0035745, AA, 555, 10, 55.500000, GDX, 211, 4, 52.750000, ZIP, 973, 18, 54.055556, 
trial0035746, AA, 590, 10, 59.000000, GDX, 0, 4, 0.000000, ZIP, 1256, 18, 69.777778, 
trial0035747, AA, 847, 10, 84.700000, GDX, 170, 4, 42.500000, ZIP, 923, 18, 51.277778, 
trial0035748, AA, 271, 10, 27.100000, GDX, 345, 4, 86.250000, ZIP, 1263, 18, 70.166667, 
trial0035749, AA, 495, 10, 49.500000, GDX, 101, 4, 25.250000, ZIP, 1223, 18, 67.944444, 
trial0035750, AA, 691, 10, 69.100000, GDX, 52, 4, 13.000000, ZIP, 848, 18, 47.111111, 
trial0035751, AA, 406, 10, 40.600000, GDX, 424, 4, 106.000000, ZIP, 762, 18, 42.333333, 
trial0035752, AA, 686, 10, 68.600000, GDX, 0, 4, 0.000000, ZIP, 1217, 18, 67.611111, 
trial0035753, AA, 680, 10, 68.000000, GDX, 371, 4, 92.750000, ZIP, 602, 18, 33.444444, 
trial0035754, AA, 376, 10, 37.600000, GDX, 214, 4, 53.500000, ZIP, 1076, 18, 59.777778, 
trial0035755, AA, 665, 10, 66.500000, GDX, 186, 4, 46.500000, ZIP, 851, 18, 47.277778, 
trial0035756, AA, 530, 10, 53.000000, GDX, 341, 4, 85.250000, ZIP, 1044, 18, 58.000000, 
trial0035757, AA, 759, 10, 75.900000, GDX, 109, 4, 27.250000, ZIP, 778, 18, 43.222222, 
trial0035758, AA, 563, 10, 56.300000, GDX, 0, 4, 0.000000, ZIP, 984, 18, 54.666667, 
trial0035759, AA, 895, 10, 89.500000, GDX, 112, 4, 28.000000, ZIP, 845, 18, 46.944444, 
trial0035760, AA, 478, 10, 47.800000, GDX, 294, 4, 73.500000, ZIP, 836, 18, 46.444444, 
trial0035761, AA, 701, 10, 70.100000, GDX, 2, 4, 0.500000, ZIP, 1181, 18, 65.611111, 
trial0035762, AA, 524, 10, 52.400000, GDX, 454, 4, 113.500000, ZIP, 857, 18, 47.611111, 
trial0035763, AA, 1299, 10, 129.900000, GDX, 176, 4, 44.000000, ZIP, 577, 18, 32.055556, 
trial0035764, AA, 755, 10, 75.500000, GDX, 319, 4, 79.750000, ZIP, 735, 18, 40.833333, 
trial0035765, AA, 873, 10, 87.300000, GDX, 190, 4, 47.500000, ZIP, 934, 18, 51.888889, 
trial0035766, AA, 184, 10, 18.400000, GDX, 350, 4, 87.500000, ZIP, 1190, 18, 66.111111, 
trial0035767, AA, 635, 10, 63.500000, GDX, 50, 4, 12.500000, ZIP, 1013, 18, 56.277778, 
trial0035768, AA, 1019, 10, 101.900000, GDX, 243, 4, 60.750000, ZIP, 921, 18, 51.166667, 
trial0035769, AA, 1027, 10, 102.700000, GDX, 82, 4, 20.500000, ZIP, 802, 18, 44.555556, 
trial0035770, AA, 787, 10, 78.700000, GDX, 163, 4, 40.750000, ZIP, 679, 18, 37.722222, 
trial0035771, AA, 467, 10, 46.700000, GDX, 361, 4, 90.250000, ZIP, 1354, 18, 75.222222, 
trial0035772, AA, 809, 10, 80.900000, GDX, 241, 4, 60.250000, ZIP, 1076, 18, 59.777778, 
trial0035773, AA, 806, 10, 80.600000, GDX, 131, 4, 32.750000, ZIP, 1067, 18, 59.277778, 
trial0035774, AA, 628, 10, 62.800000, GDX, 20, 4, 5.000000, ZIP, 1128, 18, 62.666667, 
trial0035775, AA, 984, 10, 98.400000, GDX, 99, 4, 24.750000, ZIP, 940, 18, 52.222222, 
trial0035776, AA, 988, 10, 98.800000, GDX, 119, 4, 29.750000, ZIP, 1109, 18, 61.611111, 
trial0035777, AA, 838, 10, 83.800000, GDX, 128, 4, 32.000000, ZIP, 1144, 18, 63.555556, 
trial0035778, AA, 616, 10, 61.600000, GDX, 264, 4, 66.000000, ZIP, 1142, 18, 63.444444, 
trial0035779, AA, 857, 10, 85.700000, GDX, 259, 4, 64.750000, ZIP, 998, 18, 55.444444, 
trial0035780, AA, 385, 10, 38.500000, GDX, 195, 4, 48.750000, ZIP, 1034, 18, 57.444444, 
trial0035781, AA, 960, 10, 96.000000, GDX, 31, 4, 7.750000, ZIP, 1102, 18, 61.222222, 
trial0035782, AA, 818, 10, 81.800000, GDX, 218, 4, 54.500000, ZIP, 1087, 18, 60.388889, 
trial0035783, AA, 901, 10, 90.100000, GDX, 182, 4, 45.500000, ZIP, 1091, 18, 60.611111, 
trial0035784, AA, 401, 10, 40.100000, GDX, 167, 4, 41.750000, ZIP, 1335, 18, 74.166667, 
trial0035785, AA, 472, 10, 47.200000, GDX, 39, 4, 9.750000, ZIP, 1408, 18, 78.222222, 
trial0035786, AA, 290, 10, 29.000000, GDX, 149, 4, 37.250000, ZIP, 1304, 18, 72.444444, 
trial0035787, AA, 734, 10, 73.400000, GDX, 314, 4, 78.500000, ZIP, 947, 18, 52.611111, 
trial0035788, AA, 905, 10, 90.500000, GDX, 118, 4, 29.500000, ZIP, 949, 18, 52.722222, 
trial0035789, AA, 416, 10, 41.600000, GDX, 88, 4, 22.000000, ZIP, 1448, 18, 80.444444, 
trial0035790, AA, 214, 10, 21.400000, GDX, 590, 4, 147.500000, ZIP, 1130, 18, 62.777778, 
trial0035791, AA, 549, 10, 54.900000, GDX, 198, 4, 49.500000, ZIP, 1268, 18, 70.444444, 
trial0035792, AA, 293, 10, 29.300000, GDX, 26, 4, 6.500000, ZIP, 1002, 18, 55.666667, 
trial0035793, AA, 262, 10, 26.200000, GDX, 556, 4, 139.000000, ZIP, 1161, 18, 64.500000, 
trial0035794, AA, 591, 10, 59.100000, GDX, 148, 4, 37.000000, ZIP, 1041, 18, 57.833333, 
trial0035795, AA, 466, 10, 46.600000, GDX, 230, 4, 57.500000, ZIP, 947, 18, 52.611111, 
trial0035796, AA, 529, 10, 52.900000, GDX, 162, 4, 40.500000, ZIP, 1113, 18, 61.833333, 
trial0035797, AA, 301, 10, 30.100000, GDX, 118, 4, 29.500000, ZIP, 1413, 18, 78.500000, 
trial0035798, AA, 769, 10, 76.900000, GDX, 201, 4, 50.250000, ZIP, 772, 18, 42.888889, 
trial0035799, AA, 285, 10, 28.500000, GDX, 401, 4, 100.250000, ZIP, 1079, 18, 59.944444, 
trial0035800, AA, 959, 10, 95.900000, GDX, 184, 4, 46.000000, ZIP, 606, 18, 33.666667, 
trial0035801, AA, 656, 10, 65.600000, GDX, 367, 4, 91.750000, ZIP, 958, 18, 53.222222, 
trial0035802, AA, 681, 10, 68.100000, GDX, 160, 4, 40.000000, ZIP, 989, 18, 54.944444, 
trial0035803, AA, 207, 10, 20.700000, GDX, 816, 4, 204.000000, ZIP, 851, 18, 47.277778, 
trial0035804, AA, 792, 10, 79.200000, GDX, 217, 4, 54.250000, ZIP, 802, 18, 44.555556, 
trial0035805, AA, 457, 10, 45.700000, GDX, 231, 4, 57.750000, ZIP, 1318, 18, 73.222222, 
trial0035806, AA, 226, 10, 22.600000, GDX, 246, 4, 61.500000, ZIP, 998, 18, 55.444444, 
trial0035807, AA, 808, 10, 80.800000, GDX, 363, 4, 90.750000, ZIP, 871, 18, 48.388889, 
trial0035808, AA, 467, 10, 46.700000, GDX, 0, 4, 0.000000, ZIP, 1091, 18, 60.611111, 
trial0035809, AA, 1033, 10, 103.300000, GDX, 133, 4, 33.250000, ZIP, 790, 18, 43.888889, 
trial0035810, AA, 664, 10, 66.400000, GDX, 0, 4, 0.000000, ZIP, 1337, 18, 74.277778, 
trial0035811, AA, 689, 10, 68.900000, GDX, 134, 4, 33.500000, ZIP, 729, 18, 40.500000, 
trial0035812, AA, 462, 10, 46.200000, GDX, 150, 4, 37.500000, ZIP, 994, 18, 55.222222, 
trial0035813, AA, 822, 10, 82.200000, GDX, 113, 4, 28.250000, ZIP, 777, 18, 43.166667, 
trial0035814, AA, 317, 10, 31.700000, GDX, 354, 4, 88.500000, ZIP, 1151, 18, 63.944444, 
trial0035815, AA, 940, 10, 94.000000, GDX, 23, 4, 5.750000, ZIP, 620, 18, 34.444444, 
trial0035816, AA, 595, 10, 59.500000, GDX, 303, 4, 75.750000, ZIP, 682, 18, 37.888889, 
trial0035817, AA, 532, 10, 53.200000, GDX, 432, 4, 108.000000, ZIP, 902, 18, 50.111111, 
trial0035818, AA, 341, 10, 34.100000, GDX, 248, 4, 62.000000, ZIP, 950, 18, 52.777778, 
trial0035819, AA, 631, 10, 63.100000, GDX, 615, 4, 153.750000, ZIP, 602, 18, 33.444444, 
trial0035820, AA, 680, 10, 68.000000, GDX, 135, 4, 33.750000, ZIP, 707, 18, 39.277778, 
trial0035821, AA, 536, 10, 53.600000, GDX, 96, 4, 24.000000, ZIP, 549, 18, 30.500000, 
trial0035822, AA, 615, 10, 61.500000, GDX, 69, 4, 17.250000, ZIP, 376, 18, 20.888889, 
trial0035823, AA, 388, 10, 38.800000, GDX, 199, 4, 49.750000, ZIP, 574, 18, 31.888889, 
trial0035824, AA, 492, 10, 49.200000, GDX, 71, 4, 17.750000, ZIP, 778, 18, 43.222222, 
trial0035825, AA, 245, 10, 24.500000, GDX, 103, 4, 25.750000, ZIP, 813, 18, 45.166667, 
trial0035826, AA, 347, 10, 34.700000, GDX, 217, 4, 54.250000, ZIP, 669, 18, 37.166667, 
trial0035827, AA, 245, 10, 24.500000, GDX, 161, 4, 40.250000, ZIP, 435, 18, 24.166667, 
trial0035828, AA, 236, 10, 23.600000, GDX, 127, 4, 31.750000, ZIP, 819, 18, 45.500000, 
