trial0032101, GDX, 371, 18, 20.611111, ZIP, 371, 14, 26.500000, 
trial0032252, GDX, 616, 18, 34.222222, ZIP, 372, 14, 26.571429, 
trial0032253, GDX, 581, 18, 32.277778, ZIP, 363, 14, 25.928571, 
trial0032254, GDX, 421, 18, 23.388889, ZIP, 479, 14, 34.214286, 
trial0032255, GDX, 449, 18, 24.944444, ZIP, 636, 14, 45.428571, 
trial0032256, GDX, 283, 18, 15.722222, ZIP, 558, 14, 39.857143, 
trial0032257, GDX, 466, 18, 25.888889, ZIP, 274, 14, 19.571429, 
trial0032258, GDX, 368, 18, 20.444444, ZIP, 700, 14, 50.000000, 
trial0032259, GDX, 41, 18, 2.277778, ZIP, 466, 14, 33.285714, 
trial0032260, GDX, 153, 18, 8.500000, ZIP, 419, 14, 29.928571, 
trial0032261, GDX, 821, 18, 45.611111, ZIP, 239, 14, 17.071429, 
trial0032262, GDX, 263, 18, 14.611111, ZIP, 643, 14, 45.928571, 
trial0032263, GDX, 104, 18, 5.777778, ZIP, 556, 14, 39.714286, 
trial0032264, GDX, 498, 18, 27.666667, ZIP, 529, 14, 37.785714, 
trial0032265, GDX, 55, 18, 3.055556, ZIP, 449, 14, 32.071429, 
trial0032266, GDX, 199, 18, 11.055556, ZIP, 334, 14, 23.857143, 
trial0032267, GDX, 617, 18, 34.277778, ZIP, 375, 14, 26.785714, 
trial0032268, GDX, 439, 18, 24.388889, ZIP, 526, 14, 37.571429, 
trial0032269, GDX, 386, 18, 21.444444, ZIP, 418, 14, 29.857143, 
trial0032270, GDX, 438, 18, 24.333333, ZIP, 304, 14, 21.714286, 
trial0032271, GDX, 209, 18, 11.611111, ZIP, 927, 14, 66.214286, 
trial0032272, GDX, 436, 18, 24.222222, ZIP, 470, 14, 33.571429, 
trial0032273, GDX, 314, 18, 17.444444, ZIP, 384, 14, 27.428571, 
trial0032274, GDX, 305, 18, 16.944444, ZIP, 526, 14, 37.571429, 
trial0032275, GDX, 436, 18, 24.222222, ZIP, 500, 14, 35.714286, 
trial0032276, GDX, 206, 18, 11.444444, ZIP, 467, 14, 33.357143, 
trial0032277, GDX, 267, 18, 14.833333, ZIP, 500, 14, 35.714286, 
trial0032278, GDX, 301, 18, 16.722222, ZIP, 674, 14, 48.142857, 
trial0032279, GDX, 276, 18, 15.333333, ZIP, 278, 14, 19.857143, 
trial0032280, GDX, 74, 18, 4.111111, ZIP, 291, 14, 20.785714, 
trial0032281, GDX, 102, 18, 5.666667, ZIP, 452, 14, 32.285714, 
trial0032282, GDX, 330, 18, 18.333333, ZIP, 290, 14, 20.714286, 
trial0032283, GDX, 138, 18, 7.666667, ZIP, 284, 14, 20.285714, 
trial0032284, GDX, 246, 18, 13.666667, ZIP, 152, 14, 10.857143, 
trial0032285, GDX, 104, 18, 5.777778, ZIP, 318, 14, 22.714286, 
trial0032286, GDX, 6, 18, 0.333333, ZIP, 262, 14, 18.714286, 
trial0032287, GDX, 103, 18, 5.722222, ZIP, 320, 14, 22.857143, 
trial0032288, GDX, 412, 18, 22.888889, ZIP, 419, 14, 29.928571, 
trial0032289, GDX, 617, 18, 34.277778, ZIP, 227, 14, 16.214286, 
trial0032290, GDX, 374, 18, 20.777778, ZIP, 351, 14, 25.071429, 
trial0032291, GDX, 478, 18, 26.555556, ZIP, 275, 14, 19.642857, 
trial0032292, GDX, 421, 18, 23.388889, ZIP, 359, 14, 25.642857, 
trial0032293, GDX, 487, 18, 27.055556, ZIP, 381, 14, 27.214286, 
trial0032294, GDX, 522, 18, 29.000000, ZIP, 375, 14, 26.785714, 
trial0032295, GDX, 451, 18, 25.055556, ZIP, 427, 14, 30.500000, 
trial0032296, GDX, 367, 18, 20.388889, ZIP, 389, 14, 27.785714, 
trial0032297, GDX, 456, 18, 25.333333, ZIP, 371, 14, 26.500000, 
trial0032298, GDX, 442, 18, 24.555556, ZIP, 419, 14, 29.928571, 
trial0032299, GDX, 340, 18, 18.888889, ZIP, 384, 14, 27.428571, 
trial0032300, GDX, 477, 18, 26.500000, ZIP, 334, 14, 23.857143, 
trial0032301, GDX, 564, 18, 31.333333, ZIP, 330, 14, 23.571429, 
trial0032302, GDX, 417, 18, 23.166667, ZIP, 390, 14, 27.857143, 
trial0032303, GDX, 309, 18, 17.166667, ZIP, 192, 14, 13.714286, 
trial0032304, GDX, 88, 18, 4.888889, ZIP, 283, 14, 20.214286, 
trial0032305, GDX, 269, 18, 14.944444, ZIP, 294, 14, 21.000000, 
trial0032306, GDX, 272, 18, 15.111111, ZIP, 145, 14, 10.357143, 
trial0032307, GDX, 58, 18, 3.222222, ZIP, 311, 14, 22.214286, 
trial0032308, GDX, 363, 18, 20.166667, ZIP, 140, 14, 10.000000, 
trial0032309, GDX, 269, 18, 14.944444, ZIP, 205, 14, 14.642857, 
trial0032310, GDX, 167, 18, 9.277778, ZIP, 146, 14, 10.428571, 
trial0032311, GDX, 92, 18, 5.111111, ZIP, 65, 14, 4.642857, 
trial0032312, GDX, 69, 18, 3.833333, ZIP, 19, 14, 1.357143, 
trial0032313, GDX, 85, 18, 4.722222, ZIP, 184, 14, 13.142857, 
trial0032314, GDX, 99, 18, 5.500000, ZIP, 33, 14, 2.357143, 
trial0032315, GDX, 84, 18, 4.666667, ZIP, 9, 14, 0.642857, 
trial0032316, GDX, 93, 18, 5.166667, ZIP, 50, 14, 3.571429, 
trial0032317, GDX, 126, 18, 7.000000, ZIP, 53, 14, 3.785714, 
trial0032318, GDX, 111, 18, 6.166667, ZIP, 59, 14, 4.214286, 
trial0032319, GDX, 82, 18, 4.555556, ZIP, 82, 14, 5.857143, 
trial0032320, GDX, 126, 18, 7.000000, ZIP, 84, 14, 6.000000, 
trial0032321, GDX, 90, 18, 5.000000, ZIP, 309, 14, 22.071429, 
trial0032322, GDX, 75, 18, 4.166667, ZIP, 405, 14, 28.928571, 
trial0032323, GDX, 39, 18, 2.166667, ZIP, 280, 14, 20.000000, 
trial0032324, GDX, 47, 18, 2.611111, ZIP, 62, 14, 4.428571, 
trial0032325, GDX, 132, 18, 7.333333, ZIP, 30, 14, 2.142857, 
trial0032326, GDX, 38, 18, 2.111111, ZIP, 19, 14, 1.357143, 
trial0032327, GDX, 53, 18, 2.944444, ZIP, 17, 14, 1.214286, 
trial0032328, GDX, 45, 18, 2.500000, ZIP, 138, 14, 9.857143, 
trial0032329, GDX, 144, 18, 8.000000, ZIP, 15, 14, 1.071429, 
trial0032330, GDX, 119, 18, 6.611111, ZIP, 72, 14, 5.142857, 
trial0032331, GDX, 83, 18, 4.611111, ZIP, 36, 14, 2.571429, 
trial0032332, GDX, 56, 18, 3.111111, ZIP, 85, 14, 6.071429, 
trial0032333, GDX, 86, 18, 4.777778, ZIP, 117, 14, 8.357143, 
trial0032334, GDX, 81, 18, 4.500000, ZIP, 82, 14, 5.857143, 
trial0032335, GDX, 84, 18, 4.666667, ZIP, 35, 14, 2.500000, 
trial0032336, GDX, 63, 18, 3.500000, ZIP, 8, 14, 0.571429, 
trial0032337, GDX, 61, 18, 3.388889, ZIP, 4, 14, 0.285714, 
trial0032338, GDX, 109, 18, 6.055556, ZIP, 27, 14, 1.928571, 
trial0032339, GDX, 203, 18, 11.277778, ZIP, 128, 14, 9.142857, 
trial0032340, GDX, 62, 18, 3.444444, ZIP, 69, 14, 4.928571, 
trial0032341, GDX, 485, 18, 26.944444, ZIP, 597, 14, 42.642857, 
trial0032342, GDX, 874, 18, 48.555556, ZIP, 919, 14, 65.642857, 
trial0032343, GDX, 584, 18, 32.444444, ZIP, 587, 14, 41.928571, 
trial0032344, GDX, 438, 18, 24.333333, ZIP, 649, 14, 46.357143, 
trial0032345, GDX, 98, 18, 5.444444, ZIP, 1063, 14, 75.928571, 
trial0032346, GDX, 735, 18, 40.833333, ZIP, 675, 14, 48.214286, 
trial0032347, GDX, 751, 18, 41.722222, ZIP, 908, 14, 64.857143, 
trial0032348, GDX, 434, 18, 24.111111, ZIP, 445, 14, 31.785714, 
trial0032349, GDX, 792, 18, 44.000000, ZIP, 436, 14, 31.142857, 
trial0032350, GDX, 549, 18, 30.500000, ZIP, 552, 14, 39.428571, 
trial0032351, GDX, 699, 18, 38.833333, ZIP, 159, 14, 11.357143, 
trial0032352, GDX, 353, 18, 19.611111, ZIP, 606, 14, 43.285714, 
trial0032353, GDX, 357, 18, 19.833333, ZIP, 744, 14, 53.142857, 
trial0032354, GDX, 692, 18, 38.444444, ZIP, 603, 14, 43.071429, 
trial0032355, GDX, 430, 18, 23.888889, ZIP, 512, 14, 36.571429, 
trial0032356, GDX, 693, 18, 38.500000, ZIP, 571, 14, 40.785714, 
trial0032357, GDX, 357, 18, 19.833333, ZIP, 774, 14, 55.285714, 
trial0032358, GDX, 587, 18, 32.611111, ZIP, 455, 14, 32.500000, 
trial0032359, GDX, 635, 18, 35.277778, ZIP, 1033, 14, 73.785714, 
trial0032360, GDX, 398, 18, 22.111111, ZIP, 821, 14, 58.642857, 
trial0032361, GDX, 562, 18, 31.222222, ZIP, 835, 14, 59.642857, 
trial0032362, GDX, 168, 18, 9.333333, ZIP, 443, 14, 31.642857, 
trial0032363, GDX, 299, 18, 16.611111, ZIP, 836, 14, 59.714286, 
trial0032364, GDX, 304, 18, 16.888889, ZIP, 733, 14, 52.357143, 
trial0032365, GDX, 805, 18, 44.722222, ZIP, 591, 14, 42.214286, 
trial0032366, GDX, 408, 18, 22.666667, ZIP, 458, 14, 32.714286, 
trial0032367, GDX, 445, 18, 24.722222, ZIP, 453, 14, 32.357143, 
trial0032368, GDX, 303, 18, 16.833333, ZIP, 705, 14, 50.357143, 
trial0032369, GDX, 331, 18, 18.388889, ZIP, 556, 14, 39.714286, 
trial0032370, GDX, 173, 18, 9.611111, ZIP, 479, 14, 34.214286, 
trial0032371, GDX, 259, 18, 14.388889, ZIP, 367, 14, 26.214286, 
trial0032372, GDX, 168, 18, 9.333333, ZIP, 228, 14, 16.285714, 
trial0032373, GDX, 382, 18, 21.222222, ZIP, 386, 14, 27.571429, 
trial0032374, GDX, 344, 18, 19.111111, ZIP, 268, 14, 19.142857, 
trial0032375, GDX, 2, 18, 0.111111, ZIP, 270, 14, 19.285714, 
trial0032376, GDX, 286, 18, 15.888889, ZIP, 289, 14, 20.642857, 
trial0032377, GDX, 506, 18, 28.111111, ZIP, 148, 14, 10.571429, 
trial0032378, GDX, 261, 18, 14.500000, ZIP, 338, 14, 24.142857, 
trial0032379, GDX, 301, 18, 16.722222, ZIP, 187, 14, 13.357143, 
trial0032380, GDX, 222, 18, 12.333333, ZIP, 418, 14, 29.857143, 
trial0032381, GDX, 352, 18, 19.555556, ZIP, 234, 14, 16.714286, 
trial0032382, GDX, 351, 18, 19.500000, ZIP, 592, 14, 42.285714, 
trial0032383, GDX, 289, 18, 16.055556, ZIP, 335, 14, 23.928571, 
trial0032384, GDX, 205, 18, 11.388889, ZIP, 284, 14, 20.285714, 
trial0032385, GDX, 386, 18, 21.444444, ZIP, 147, 14, 10.500000, 
trial0032386, GDX, 100, 18, 5.555556, ZIP, 365, 14, 26.071429, 
trial0032387, GDX, 192, 18, 10.666667, ZIP, 510, 14, 36.428571, 
trial0032388, GDX, 121, 18, 6.722222, ZIP, 523, 14, 37.357143, 
trial0032389, GDX, 191, 18, 10.611111, ZIP, 359, 14, 25.642857, 
trial0032390, GDX, 323, 18, 17.944444, ZIP, 251, 14, 17.928571, 
trial0032391, GDX, 222, 18, 12.333333, ZIP, 218, 14, 15.571429, 
trial0032392, GDX, 296, 18, 16.444444, ZIP, 347, 14, 24.785714, 
trial0032393, GDX, 128, 18, 7.111111, ZIP, 345, 14, 24.642857, 
trial0032394, GDX, 300, 18, 16.666667, ZIP, 255, 14, 18.214286, 
trial0032395, GDX, 320, 18, 17.777778, ZIP, 405, 14, 28.928571, 
trial0032396, GDX, 300, 18, 16.666667, ZIP, 300, 14, 21.428571, 
trial0032397, GDX, 40, 18, 2.222222, ZIP, 214, 14, 15.285714, 
trial0032398, GDX, 9, 18, 0.500000, ZIP, 418, 14, 29.857143, 
trial0032399, GDX, 400, 18, 22.222222, ZIP, 189, 14, 13.500000, 
trial0032400, GDX, 331, 18, 18.388889, ZIP, 380, 14, 27.142857, 
