trial0039301, GDX, 398, 12, 33.166667, ZIP, 822, 20, 41.100000, 
trial0039419, GDX, 330, 12, 27.500000, ZIP, 372, 20, 18.600000, 
trial0039420, GDX, 362, 12, 30.166667, ZIP, 443, 20, 22.150000, 
trial0039421, GDX, 90, 12, 7.500000, ZIP, 151, 20, 7.550000, 
trial0039422, GDX, 121, 12, 10.083333, ZIP, 354, 20, 17.700000, 
trial0039423, GDX, 219, 12, 18.250000, ZIP, 277, 20, 13.850000, 
trial0039424, GDX, 166, 12, 13.833333, ZIP, 227, 20, 11.350000, 
trial0039425, GDX, 88, 12, 7.333333, ZIP, 269, 20, 13.450000, 
trial0039426, GDX, 203, 12, 16.916667, ZIP, 170, 20, 8.500000, 
trial0039427, GDX, 109, 12, 9.083333, ZIP, 732, 20, 36.600000, 
trial0039428, GDX, 62, 12, 5.166667, ZIP, 194, 20, 9.700000, 
trial0039429, GDX, 223, 12, 18.583333, ZIP, 188, 20, 9.400000, 
trial0039430, GDX, 82, 12, 6.833333, ZIP, 108, 20, 5.400000, 
trial0039431, GDX, 176, 12, 14.666667, ZIP, 75, 20, 3.750000, 
trial0039432, GDX, 168, 12, 14.000000, ZIP, 73, 20, 3.650000, 
trial0039433, GDX, 313, 12, 26.083333, ZIP, 242, 20, 12.100000, 
trial0039434, GDX, 235, 12, 19.583333, ZIP, 276, 20, 13.800000, 
trial0039435, GDX, 72, 12, 6.000000, ZIP, 189, 20, 9.450000, 
trial0039436, GDX, 182, 12, 15.166667, ZIP, 181, 20, 9.050000, 
trial0039437, GDX, 125, 12, 10.416667, ZIP, 252, 20, 12.600000, 
trial0039438, GDX, 207, 12, 17.250000, ZIP, 320, 20, 16.000000, 
trial0039439, GDX, 298, 12, 24.833333, ZIP, 200, 20, 10.000000, 
trial0039440, GDX, 148, 12, 12.333333, ZIP, 258, 20, 12.900000, 
trial0039441, GDX, 119, 12, 9.916667, ZIP, 349, 20, 17.450000, 
trial0039442, GDX, 103, 12, 8.583333, ZIP, 399, 20, 19.950000, 
trial0039443, GDX, 73, 12, 6.083333, ZIP, 322, 20, 16.100000, 
trial0039444, GDX, 97, 12, 8.083333, ZIP, 469, 20, 23.450000, 
trial0039445, GDX, 75, 12, 6.250000, ZIP, 121, 20, 6.050000, 
trial0039446, GDX, 83, 12, 6.916667, ZIP, 119, 20, 5.950000, 
trial0039447, GDX, 135, 12, 11.250000, ZIP, 201, 20, 10.050000, 
trial0039448, GDX, 315, 12, 26.250000, ZIP, 387, 20, 19.350000, 
trial0039449, GDX, 141, 12, 11.750000, ZIP, 260, 20, 13.000000, 
trial0039450, GDX, 99, 12, 8.250000, ZIP, 412, 20, 20.600000, 
trial0039451, GDX, 147, 12, 12.250000, ZIP, 59, 20, 2.950000, 
trial0039452, GDX, 165, 12, 13.750000, ZIP, 215, 20, 10.750000, 
trial0039453, GDX, 110, 12, 9.166667, ZIP, 474, 20, 23.700000, 
trial0039454, GDX, 86, 12, 7.166667, ZIP, 262, 20, 13.100000, 
trial0039455, GDX, 177, 12, 14.750000, ZIP, 161, 20, 8.050000, 
trial0039456, GDX, 99, 12, 8.250000, ZIP, 472, 20, 23.600000, 
trial0039457, GDX, 70, 12, 5.833333, ZIP, 312, 20, 15.600000, 
trial0039458, GDX, 122, 12, 10.166667, ZIP, 219, 20, 10.950000, 
trial0039459, GDX, 232, 12, 19.333333, ZIP, 289, 20, 14.450000, 
trial0039460, GDX, 158, 12, 13.166667, ZIP, 89, 20, 4.450000, 
trial0039461, GDX, 154, 12, 12.833333, ZIP, 439, 20, 21.950000, 
trial0039462, GDX, 142, 12, 11.833333, ZIP, 570, 20, 28.500000, 
trial0039463, GDX, 158, 12, 13.166667, ZIP, 276, 20, 13.800000, 
trial0039464, GDX, 140, 12, 11.666667, ZIP, 315, 20, 15.750000, 
trial0039465, GDX, 86, 12, 7.166667, ZIP, 133, 20, 6.650000, 
trial0039466, GDX, 148, 12, 12.333333, ZIP, 199, 20, 9.950000, 
trial0039467, GDX, 150, 12, 12.500000, ZIP, 271, 20, 13.550000, 
trial0039468, GDX, 141, 12, 11.750000, ZIP, 252, 20, 12.600000, 
trial0039469, GDX, 177, 12, 14.750000, ZIP, 245, 20, 12.250000, 
trial0039470, GDX, 57, 12, 4.750000, ZIP, 452, 20, 22.600000, 
trial0039471, GDX, 182, 12, 15.166667, ZIP, 162, 20, 8.100000, 
trial0039472, GDX, 140, 12, 11.666667, ZIP, 343, 20, 17.150000, 
trial0039473, GDX, 59, 12, 4.916667, ZIP, 273, 20, 13.650000, 
trial0039474, GDX, 212, 12, 17.666667, ZIP, 194, 20, 9.700000, 
trial0039475, GDX, 153, 12, 12.750000, ZIP, 520, 20, 26.000000, 
trial0039476, GDX, 161, 12, 13.416667, ZIP, 250, 20, 12.500000, 
trial0039477, GDX, 83, 12, 6.916667, ZIP, 248, 20, 12.400000, 
trial0039478, GDX, 136, 12, 11.333333, ZIP, 356, 20, 17.800000, 
trial0039479, GDX, 172, 12, 14.333333, ZIP, 282, 20, 14.100000, 
trial0039480, GDX, 21, 12, 1.750000, ZIP, 482, 20, 24.100000, 
trial0039481, GDX, 581, 12, 48.416667, ZIP, 1368, 20, 68.400000, 
trial0039482, GDX, 843, 12, 70.250000, ZIP, 917, 20, 45.850000, 
trial0039483, GDX, 297, 12, 24.750000, ZIP, 1027, 20, 51.350000, 
trial0039484, GDX, 352, 12, 29.333333, ZIP, 1606, 20, 80.300000, 
trial0039485, GDX, 357, 12, 29.750000, ZIP, 1170, 20, 58.500000, 
trial0039486, GDX, 277, 12, 23.083333, ZIP, 868, 20, 43.400000, 
trial0039487, GDX, 474, 12, 39.500000, ZIP, 1483, 20, 74.150000, 
trial0039488, GDX, 184, 12, 15.333333, ZIP, 1078, 20, 53.900000, 
trial0039489, GDX, 376, 12, 31.333333, ZIP, 848, 20, 42.400000, 
trial0039490, GDX, 542, 12, 45.166667, ZIP, 1361, 20, 68.050000, 
trial0039491, GDX, 687, 12, 57.250000, ZIP, 1046, 20, 52.300000, 
trial0039492, GDX, 463, 12, 38.583333, ZIP, 1592, 20, 79.600000, 
trial0039493, GDX, 549, 12, 45.750000, ZIP, 1027, 20, 51.350000, 
trial0039494, GDX, 612, 12, 51.000000, ZIP, 1238, 20, 61.900000, 
trial0039495, GDX, 908, 12, 75.666667, ZIP, 1023, 20, 51.150000, 
trial0039496, GDX, 954, 12, 79.500000, ZIP, 720, 20, 36.000000, 
trial0039497, GDX, 548, 12, 45.666667, ZIP, 1270, 20, 63.500000, 
trial0039498, GDX, 777, 12, 64.750000, ZIP, 982, 20, 49.100000, 
trial0039499, GDX, 342, 12, 28.500000, ZIP, 1601, 20, 80.050000, 
trial0039500, GDX, 321, 12, 26.750000, ZIP, 915, 20, 45.750000, 
trial0039501, GDX, 150, 12, 12.500000, ZIP, 1359, 20, 67.950000, 
trial0039502, GDX, 674, 12, 56.166667, ZIP, 986, 20, 49.300000, 
trial0039503, GDX, 394, 12, 32.833333, ZIP, 1301, 20, 65.050000, 
trial0039504, GDX, 510, 12, 42.500000, ZIP, 1008, 20, 50.400000, 
trial0039505, GDX, 305, 12, 25.416667, ZIP, 1566, 20, 78.300000, 
trial0039506, GDX, 247, 12, 20.583333, ZIP, 1086, 20, 54.300000, 
trial0039507, GDX, 790, 12, 65.833333, ZIP, 1254, 20, 62.700000, 
trial0039508, GDX, 422, 12, 35.166667, ZIP, 1496, 20, 74.800000, 
trial0039509, GDX, 477, 12, 39.750000, ZIP, 1043, 20, 52.150000, 
trial0039510, GDX, 257, 12, 21.416667, ZIP, 1004, 20, 50.200000, 
trial0039511, GDX, 217, 12, 18.083333, ZIP, 69, 20, 3.450000, 
trial0039512, GDX, 170, 12, 14.166667, ZIP, 258, 20, 12.900000, 
trial0039513, GDX, 284, 12, 23.666667, ZIP, 180, 20, 9.000000, 
trial0039514, GDX, 127, 12, 10.583333, ZIP, 336, 20, 16.800000, 
trial0039515, GDX, 254, 12, 21.166667, ZIP, 332, 20, 16.600000, 
trial0039516, GDX, 86, 12, 7.166667, ZIP, 332, 20, 16.600000, 
trial0039517, GDX, 225, 12, 18.750000, ZIP, 370, 20, 18.500000, 
trial0039518, GDX, 157, 12, 13.083333, ZIP, 258, 20, 12.900000, 
trial0039519, GDX, 327, 12, 27.250000, ZIP, 310, 20, 15.500000, 
trial0039520, GDX, 92, 12, 7.666667, ZIP, 272, 20, 13.600000, 
trial0039521, GDX, 108, 12, 9.000000, ZIP, 398, 20, 19.900000, 
trial0039522, GDX, 185, 12, 15.416667, ZIP, 243, 20, 12.150000, 
trial0039523, GDX, 123, 12, 10.250000, ZIP, 544, 20, 27.200000, 
trial0039524, GDX, 168, 12, 14.000000, ZIP, 672, 20, 33.600000, 
trial0039525, GDX, 211, 12, 17.583333, ZIP, 227, 20, 11.350000, 
trial0039526, GDX, 181, 12, 15.083333, ZIP, 286, 20, 14.300000, 
trial0039527, GDX, 50, 12, 4.166667, ZIP, 178, 20, 8.900000, 
trial0039528, GDX, 165, 12, 13.750000, ZIP, 462, 20, 23.100000, 
trial0039529, GDX, 193, 12, 16.083333, ZIP, 176, 20, 8.800000, 
trial0039530, GDX, 155, 12, 12.916667, ZIP, 546, 20, 27.300000, 
trial0039531, GDX, 87, 12, 7.250000, ZIP, 223, 20, 11.150000, 
trial0039532, GDX, 184, 12, 15.333333, ZIP, 511, 20, 25.550000, 
trial0039533, GDX, 184, 12, 15.333333, ZIP, 384, 20, 19.200000, 
trial0039534, GDX, 163, 12, 13.583333, ZIP, 268, 20, 13.400000, 
trial0039535, GDX, 199, 12, 16.583333, ZIP, 410, 20, 20.500000, 
trial0039536, GDX, 123, 12, 10.250000, ZIP, 654, 20, 32.700000, 
trial0039537, GDX, 53, 12, 4.416667, ZIP, 467, 20, 23.350000, 
trial0039538, GDX, 310, 12, 25.833333, ZIP, 143, 20, 7.150000, 
trial0039539, GDX, 98, 12, 8.166667, ZIP, 569, 20, 28.450000, 
trial0039540, GDX, 205, 12, 17.083333, ZIP, 326, 20, 16.300000, 
trial0039541, GDX, 176, 12, 14.666667, ZIP, 455, 20, 22.750000, 
trial0039542, GDX, 155, 12, 12.916667, ZIP, 613, 20, 30.650000, 
trial0039543, GDX, 184, 12, 15.333333, ZIP, 194, 20, 9.700000, 
trial0039544, GDX, 173, 12, 14.416667, ZIP, 204, 20, 10.200000, 
trial0039545, GDX, 205, 12, 17.083333, ZIP, 334, 20, 16.700000, 
trial0039546, GDX, 191, 12, 15.916667, ZIP, 411, 20, 20.550000, 
trial0039547, GDX, 222, 12, 18.500000, ZIP, 495, 20, 24.750000, 
trial0039548, GDX, 145, 12, 12.083333, ZIP, 507, 20, 25.350000, 
trial0039549, GDX, 173, 12, 14.416667, ZIP, 357, 20, 17.850000, 
trial0039550, GDX, 291, 12, 24.250000, ZIP, 295, 20, 14.750000, 
trial0039551, GDX, 20, 12, 1.666667, ZIP, 290, 20, 14.500000, 
trial0039552, GDX, 241, 12, 20.083333, ZIP, 443, 20, 22.150000, 
trial0039553, GDX, 27, 12, 2.250000, ZIP, 373, 20, 18.650000, 
trial0039554, GDX, 238, 12, 19.833333, ZIP, 43, 20, 2.150000, 
trial0039555, GDX, 110, 12, 9.166667, ZIP, 240, 20, 12.000000, 
trial0039556, GDX, 260, 12, 21.666667, ZIP, 278, 20, 13.900000, 
trial0039557, GDX, 229, 12, 19.083333, ZIP, 285, 20, 14.250000, 
trial0039558, GDX, 257, 12, 21.416667, ZIP, 372, 20, 18.600000, 
trial0039559, GDX, 190, 12, 15.833333, ZIP, 435, 20, 21.750000, 
trial0039560, GDX, 141, 12, 11.750000, ZIP, 417, 20, 20.850000, 
trial0039561, GDX, 211, 12, 17.583333, ZIP, 446, 20, 22.300000, 
trial0039562, GDX, 165, 12, 13.750000, ZIP, 414, 20, 20.700000, 
trial0039563, GDX, 147, 12, 12.250000, ZIP, 392, 20, 19.600000, 
trial0039564, GDX, 96, 12, 8.000000, ZIP, 409, 20, 20.450000, 
trial0039565, GDX, 404, 12, 33.666667, ZIP, 297, 20, 14.850000, 
trial0039566, GDX, 64, 12, 5.333333, ZIP, 440, 20, 22.000000, 
trial0039567, GDX, 194, 12, 16.166667, ZIP, 391, 20, 19.550000, 
trial0039568, GDX, 124, 12, 10.333333, ZIP, 711, 20, 35.550000, 
trial0039569, GDX, 339, 12, 28.250000, ZIP, 437, 20, 21.850000, 
trial0039570, GDX, 205, 12, 17.083333, ZIP, 722, 20, 36.100000, 
trial0039571, GDX, 572, 12, 47.666667, ZIP, 768, 20, 38.400000, 
trial0039572, GDX, 654, 12, 54.500000, ZIP, 949, 20, 47.450000, 
trial0039573, GDX, 693, 12, 57.750000, ZIP, 854, 20, 42.700000, 
trial0039574, GDX, 601, 12, 50.083333, ZIP, 903, 20, 45.150000, 
trial0039575, GDX, 603, 12, 50.250000, ZIP, 1023, 20, 51.150000, 
trial0039576, GDX, 801, 12, 66.750000, ZIP, 821, 20, 41.050000, 
trial0039577, GDX, 311, 12, 25.916667, ZIP, 1293, 20, 64.650000, 
trial0039578, GDX, 870, 12, 72.500000, ZIP, 634, 20, 31.700000, 
trial0039579, GDX, 738, 12, 61.500000, ZIP, 841, 20, 42.050000, 
trial0039580, GDX, 513, 12, 42.750000, ZIP, 896, 20, 44.800000, 
trial0039581, GDX, 536, 12, 44.666667, ZIP, 936, 20, 46.800000, 
trial0039582, GDX, 515, 12, 42.916667, ZIP, 1077, 20, 53.850000, 
trial0039583, GDX, 648, 12, 54.000000, ZIP, 836, 20, 41.800000, 
trial0039584, GDX, 401, 12, 33.416667, ZIP, 1175, 20, 58.750000, 
trial0039585, GDX, 541, 12, 45.083333, ZIP, 1007, 20, 50.350000, 
trial0039586, GDX, 894, 12, 74.500000, ZIP, 557, 20, 27.850000, 
trial0039587, GDX, 207, 12, 17.250000, ZIP, 1205, 20, 60.250000, 
trial0039588, GDX, 453, 12, 37.750000, ZIP, 1142, 20, 57.100000, 
trial0039589, GDX, 679, 12, 56.583333, ZIP, 877, 20, 43.850000, 
trial0039590, GDX, 283, 12, 23.583333, ZIP, 859, 20, 42.950000, 
trial0039591, GDX, 312, 12, 26.000000, ZIP, 991, 20, 49.550000, 
trial0039592, GDX, 409, 12, 34.083333, ZIP, 717, 20, 35.850000, 
trial0039593, GDX, 551, 12, 45.916667, ZIP, 618, 20, 30.900000, 
trial0039594, GDX, 410, 12, 34.166667, ZIP, 885, 20, 44.250000, 
trial0039595, GDX, 451, 12, 37.583333, ZIP, 744, 20, 37.200000, 
trial0039596, GDX, 596, 12, 49.666667, ZIP, 505, 20, 25.250000, 
trial0039597, GDX, 200, 12, 16.666667, ZIP, 880, 20, 44.000000, 
trial0039598, GDX, 433, 12, 36.083333, ZIP, 772, 20, 38.600000, 
trial0039599, GDX, 315, 12, 26.250000, ZIP, 1175, 20, 58.750000, 
trial0039600, GDX, 255, 12, 21.250000, ZIP, 957, 20, 47.850000, 
