trial0038101, AA, 294, 8, 36.750000, GDX, 0, 4, 0.000000, ZIP, 1325, 20, 66.250000, 
trial0038102, AA, 378, 8, 47.250000, GDX, 9, 4, 2.250000, ZIP, 1121, 20, 56.050000, 
trial0038103, AA, 312, 8, 39.000000, GDX, 94, 4, 23.500000, ZIP, 1082, 20, 54.100000, 
trial0038104, AA, 245, 8, 30.625000, GDX, 214, 4, 53.500000, ZIP, 833, 20, 41.650000, 
trial0038105, AA, 531, 8, 66.375000, GDX, 99, 4, 24.750000, ZIP, 866, 20, 43.300000, 
trial0038106, AA, 600, 8, 75.000000, GDX, 162, 4, 40.500000, ZIP, 449, 20, 22.450000, 
trial0038107, AA, 204, 8, 25.500000, GDX, 197, 4, 49.250000, ZIP, 1106, 20, 55.300000, 
trial0038108, AA, 470, 8, 58.750000, GDX, 37, 4, 9.250000, ZIP, 1013, 20, 50.650000, 
trial0038109, AA, 648, 8, 81.000000, GDX, 184, 4, 46.000000, ZIP, 599, 20, 29.950000, 
trial0038110, AA, 394, 8, 49.250000, GDX, 232, 4, 58.000000, ZIP, 706, 20, 35.300000, 
trial0038111, AA, 331, 8, 41.375000, GDX, 126, 4, 31.500000, ZIP, 1036, 20, 51.800000, 
trial0038112, AA, 403, 8, 50.375000, GDX, 131, 4, 32.750000, ZIP, 861, 20, 43.050000, 
trial0038113, AA, 465, 8, 58.125000, GDX, 204, 4, 51.000000, ZIP, 609, 20, 30.450000, 
trial0038114, AA, 415, 8, 51.875000, GDX, 223, 4, 55.750000, ZIP, 903, 20, 45.150000, 
trial0038115, AA, 289, 8, 36.125000, GDX, 444, 4, 111.000000, ZIP, 612, 20, 30.600000, 
trial0038116, AA, 277, 8, 34.625000, GDX, 164, 4, 41.000000, ZIP, 905, 20, 45.250000, 
trial0038117, AA, 243, 8, 30.375000, GDX, 209, 4, 52.250000, ZIP, 691, 20, 34.550000, 
trial0038118, AA, 209, 8, 26.125000, GDX, 258, 4, 64.500000, ZIP, 840, 20, 42.000000, 
trial0038119, AA, 336, 8, 42.000000, GDX, 114, 4, 28.500000, ZIP, 789, 20, 39.450000, 
trial0038120, AA, 485, 8, 60.625000, GDX, 238, 4, 59.500000, ZIP, 596, 20, 29.800000, 
trial0038121, AA, 310, 8, 38.750000, GDX, 144, 4, 36.000000, ZIP, 819, 20, 40.950000, 
trial0038122, AA, 365, 8, 45.625000, GDX, 241, 4, 60.250000, ZIP, 712, 20, 35.600000, 
trial0038123, AA, 170, 8, 21.250000, GDX, 12, 4, 3.000000, ZIP, 1251, 20, 62.550000, 
trial0038124, AA, 263, 8, 32.875000, GDX, 205, 4, 51.250000, ZIP, 867, 20, 43.350000, 
trial0038125, AA, 471, 8, 58.875000, GDX, 22, 4, 5.500000, ZIP, 894, 20, 44.700000, 
trial0038126, AA, 291, 8, 36.375000, GDX, 218, 4, 54.500000, ZIP, 1161, 20, 58.050000, 
trial0038127, AA, 160, 8, 20.000000, GDX, 278, 4, 69.500000, ZIP, 698, 20, 34.900000, 
trial0038128, AA, 495, 8, 61.875000, GDX, 189, 4, 47.250000, ZIP, 838, 20, 41.900000, 
trial0038129, AA, 157, 8, 19.625000, GDX, 141, 4, 35.250000, ZIP, 753, 20, 37.650000, 
trial0038130, AA, 692, 8, 86.500000, GDX, 187, 4, 46.750000, ZIP, 419, 20, 20.950000, 
trial0038131, AA, 404, 8, 50.500000, GDX, 182, 4, 45.500000, ZIP, 1053, 20, 52.650000, 
trial0038132, AA, 426, 8, 53.250000, GDX, 119, 4, 29.750000, ZIP, 731, 20, 36.550000, 
trial0038133, AA, 719, 8, 89.875000, GDX, 130, 4, 32.500000, ZIP, 467, 20, 23.350000, 
trial0038134, AA, 240, 8, 30.000000, GDX, 112, 4, 28.000000, ZIP, 1030, 20, 51.500000, 
trial0038135, AA, 383, 8, 47.875000, GDX, 23, 4, 5.750000, ZIP, 876, 20, 43.800000, 
trial0038136, AA, 502, 8, 62.750000, GDX, 39, 4, 9.750000, ZIP, 994, 20, 49.700000, 
trial0038137, AA, 519, 8, 64.875000, GDX, 24, 4, 6.000000, ZIP, 955, 20, 47.750000, 
trial0038138, AA, 832, 8, 104.000000, GDX, 227, 4, 56.750000, ZIP, 716, 20, 35.800000, 
trial0038139, AA, 549, 8, 68.625000, GDX, 6, 4, 1.500000, ZIP, 1214, 20, 60.700000, 
trial0038140, AA, 353, 8, 44.125000, GDX, 313, 4, 78.250000, ZIP, 658, 20, 32.900000, 
trial0038141, AA, 538, 8, 67.250000, GDX, 0, 4, 0.000000, ZIP, 919, 20, 45.950000, 
trial0038142, AA, 196, 8, 24.500000, GDX, 155, 4, 38.750000, ZIP, 872, 20, 43.600000, 
trial0038143, AA, 465, 8, 58.125000, GDX, 224, 4, 56.000000, ZIP, 653, 20, 32.650000, 
trial0038144, AA, 344, 8, 43.000000, GDX, 424, 4, 106.000000, ZIP, 757, 20, 37.850000, 
trial0038145, AA, 275, 8, 34.375000, GDX, 85, 4, 21.250000, ZIP, 1225, 20, 61.250000, 
trial0038146, AA, 285, 8, 35.625000, GDX, 113, 4, 28.250000, ZIP, 1035, 20, 51.750000, 
trial0038147, AA, 482, 8, 60.250000, GDX, 55, 4, 13.750000, ZIP, 934, 20, 46.700000, 
trial0038148, AA, 418, 8, 52.250000, GDX, 284, 4, 71.000000, ZIP, 751, 20, 37.550000, 
trial0038149, AA, 290, 8, 36.250000, GDX, 451, 4, 112.750000, ZIP, 745, 20, 37.250000, 
trial0038150, AA, 406, 8, 50.750000, GDX, 101, 4, 25.250000, ZIP, 568, 20, 28.400000, 
trial0038151, AA, 565, 8, 70.625000, GDX, 335, 4, 83.750000, ZIP, 813, 20, 40.650000, 
trial0038152, AA, 365, 8, 45.625000, GDX, 262, 4, 65.500000, ZIP, 961, 20, 48.050000, 
trial0038153, AA, 303, 8, 37.875000, GDX, 159, 4, 39.750000, ZIP, 1017, 20, 50.850000, 
trial0038154, AA, 472, 8, 59.000000, GDX, 93, 4, 23.250000, ZIP, 878, 20, 43.900000, 
trial0038155, AA, 689, 8, 86.125000, GDX, 168, 4, 42.000000, ZIP, 873, 20, 43.650000, 
trial0038156, AA, 174, 8, 21.750000, GDX, 118, 4, 29.500000, ZIP, 998, 20, 49.900000, 
trial0038157, AA, 502, 8, 62.750000, GDX, 207, 4, 51.750000, ZIP, 796, 20, 39.800000, 
trial0038158, AA, 283, 8, 35.375000, GDX, 363, 4, 90.750000, ZIP, 1088, 20, 54.400000, 
trial0038159, AA, 342, 8, 42.750000, GDX, 155, 4, 38.750000, ZIP, 723, 20, 36.150000, 
trial0038160, AA, 225, 8, 28.125000, GDX, 83, 4, 20.750000, ZIP, 1077, 20, 53.850000, 
trial0038161, AA, 548, 8, 68.500000, GDX, 253, 4, 63.250000, ZIP, 944, 20, 47.200000, 
trial0038162, AA, 1072, 8, 134.000000, GDX, 356, 4, 89.000000, ZIP, 489, 20, 24.450000, 
trial0038163, AA, 489, 8, 61.125000, GDX, 308, 4, 77.000000, ZIP, 1152, 20, 57.600000, 
trial0038164, AA, 862, 8, 107.750000, GDX, 262, 4, 65.500000, ZIP, 837, 20, 41.850000, 
trial0038165, AA, 424, 8, 53.000000, GDX, 135, 4, 33.750000, ZIP, 1462, 20, 73.100000, 
trial0038166, AA, 548, 8, 68.500000, GDX, 287, 4, 71.750000, ZIP, 1137, 20, 56.850000, 
trial0038167, AA, 432, 8, 54.000000, GDX, 104, 4, 26.000000, ZIP, 1115, 20, 55.750000, 
trial0038168, AA, 975, 8, 121.875000, GDX, 102, 4, 25.500000, ZIP, 758, 20, 37.900000, 
trial0038169, AA, 577, 8, 72.125000, GDX, 440, 4, 110.000000, ZIP, 930, 20, 46.500000, 
trial0038170, AA, 575, 8, 71.875000, GDX, 205, 4, 51.250000, ZIP, 890, 20, 44.500000, 
trial0038171, AA, 330, 8, 41.250000, GDX, 228, 4, 57.000000, ZIP, 962, 20, 48.100000, 
trial0038172, AA, 439, 8, 54.875000, GDX, 384, 4, 96.000000, ZIP, 819, 20, 40.950000, 
trial0038173, AA, 666, 8, 83.250000, GDX, 47, 4, 11.750000, ZIP, 1142, 20, 57.100000, 
trial0038174, AA, 210, 8, 26.250000, GDX, 48, 4, 12.000000, ZIP, 1300, 20, 65.000000, 
trial0038175, AA, 591, 8, 73.875000, GDX, 142, 4, 35.500000, ZIP, 997, 20, 49.850000, 
trial0038176, AA, 56, 8, 7.000000, GDX, 180, 4, 45.000000, ZIP, 1603, 20, 80.150000, 
trial0038177, AA, 301, 8, 37.625000, GDX, 20, 4, 5.000000, ZIP, 1168, 20, 58.400000, 
trial0038178, AA, 605, 8, 75.625000, GDX, 446, 4, 111.500000, ZIP, 976, 20, 48.800000, 
trial0038179, AA, 348, 8, 43.500000, GDX, 352, 4, 88.000000, ZIP, 959, 20, 47.950000, 
trial0038180, AA, 339, 8, 42.375000, GDX, 412, 4, 103.000000, ZIP, 741, 20, 37.050000, 
trial0038181, AA, 195, 8, 24.375000, GDX, 295, 4, 73.750000, ZIP, 1243, 20, 62.150000, 
trial0038182, AA, 307, 8, 38.375000, GDX, 536, 4, 134.000000, ZIP, 705, 20, 35.250000, 
trial0038183, AA, 658, 8, 82.250000, GDX, 276, 4, 69.000000, ZIP, 737, 20, 36.850000, 
trial0038184, AA, 444, 8, 55.500000, GDX, 144, 4, 36.000000, ZIP, 1197, 20, 59.850000, 
trial0038185, AA, 684, 8, 85.500000, GDX, 310, 4, 77.500000, ZIP, 1082, 20, 54.100000, 
trial0038186, AA, 617, 8, 77.125000, GDX, 0, 4, 0.000000, ZIP, 1439, 20, 71.950000, 
trial0038187, AA, 618, 8, 77.250000, GDX, 397, 4, 99.250000, ZIP, 1062, 20, 53.100000, 
trial0038188, AA, 424, 8, 53.000000, GDX, 307, 4, 76.750000, ZIP, 1317, 20, 65.850000, 
trial0038189, AA, 228, 8, 28.500000, GDX, 291, 4, 72.750000, ZIP, 1514, 20, 75.700000, 
trial0038190, AA, 470, 8, 58.750000, GDX, 417, 4, 104.250000, ZIP, 1201, 20, 60.050000, 
trial0038191, AA, 471, 8, 58.875000, GDX, 563, 4, 140.750000, ZIP, 1394, 20, 69.700000, 
trial0038192, AA, 541, 8, 67.625000, GDX, 235, 4, 58.750000, ZIP, 1496, 20, 74.800000, 
trial0038193, AA, 405, 8, 50.625000, GDX, 655, 4, 163.750000, ZIP, 1281, 20, 64.050000, 
trial0038194, AA, 1127, 8, 140.875000, GDX, 11, 4, 2.750000, ZIP, 1212, 20, 60.600000, 
trial0038195, AA, 810, 8, 101.250000, GDX, 224, 4, 56.000000, ZIP, 1325, 20, 66.250000, 
trial0038196, AA, 248, 8, 31.000000, GDX, 373, 4, 93.250000, ZIP, 1785, 20, 89.250000, 
trial0038197, AA, 833, 8, 104.125000, GDX, 370, 4, 92.500000, ZIP, 1178, 20, 58.900000, 
trial0038198, AA, 1003, 8, 125.375000, GDX, 253, 4, 63.250000, ZIP, 1024, 20, 51.200000, 
trial0038199, AA, 527, 8, 65.875000, GDX, 253, 4, 63.250000, ZIP, 1556, 20, 77.800000, 
trial0038200, AA, 710, 8, 88.750000, GDX, 255, 4, 63.750000, ZIP, 1250, 20, 62.500000, 
trial0038201, AA, 913, 8, 114.125000, GDX, 267, 4, 66.750000, ZIP, 1252, 20, 62.600000, 
trial0038202, AA, 606, 8, 75.750000, GDX, 498, 4, 124.500000, ZIP, 900, 20, 45.000000, 
trial0038203, AA, 761, 8, 95.125000, GDX, 797, 4, 199.250000, ZIP, 896, 20, 44.800000, 
trial0038204, AA, 505, 8, 63.125000, GDX, 125, 4, 31.250000, ZIP, 1646, 20, 82.300000, 
trial0038205, AA, 483, 8, 60.375000, GDX, 509, 4, 127.250000, ZIP, 1375, 20, 68.750000, 
trial0038206, AA, 881, 8, 110.125000, GDX, 0, 4, 0.000000, ZIP, 1599, 20, 79.950000, 
trial0038207, AA, 142, 8, 17.750000, GDX, 461, 4, 115.250000, ZIP, 1733, 20, 86.650000, 
trial0038208, AA, 1090, 8, 136.250000, GDX, 149, 4, 37.250000, ZIP, 1215, 20, 60.750000, 
trial0038209, AA, 604, 8, 75.500000, GDX, 384, 4, 96.000000, ZIP, 1323, 20, 66.150000, 
trial0038210, AA, 326, 8, 40.750000, GDX, 402, 4, 100.500000, ZIP, 1726, 20, 86.300000, 
trial0038211, AA, 820, 8, 102.500000, GDX, 300, 4, 75.000000, ZIP, 1169, 20, 58.450000, 
trial0038212, AA, 198, 8, 24.750000, GDX, 745, 4, 186.250000, ZIP, 1485, 20, 74.250000, 
trial0038213, AA, 574, 8, 71.750000, GDX, 116, 4, 29.000000, ZIP, 1477, 20, 73.850000, 
trial0038214, AA, 452, 8, 56.500000, GDX, 721, 4, 180.250000, ZIP, 1306, 20, 65.300000, 
trial0038215, AA, 725, 8, 90.625000, GDX, 476, 4, 119.000000, ZIP, 1278, 20, 63.900000, 
trial0038216, AA, 535, 8, 66.875000, GDX, 404, 4, 101.000000, ZIP, 1411, 20, 70.550000, 
trial0038217, AA, 706, 8, 88.250000, GDX, 383, 4, 95.750000, ZIP, 1260, 20, 63.000000, 
trial0038218, AA, 681, 8, 85.125000, GDX, 269, 4, 67.250000, ZIP, 1309, 20, 65.450000, 
trial0038219, AA, 542, 8, 67.750000, GDX, 331, 4, 82.750000, ZIP, 1555, 20, 77.750000, 
trial0038220, AA, 576, 8, 72.000000, GDX, 447, 4, 111.750000, ZIP, 1348, 20, 67.400000, 
trial0038221, AA, 182, 8, 22.750000, GDX, 234, 4, 58.500000, ZIP, 629, 20, 31.450000, 
trial0038222, AA, 333, 8, 41.625000, GDX, 138, 4, 34.500000, ZIP, 555, 20, 27.750000, 
trial0038223, AA, 239, 8, 29.875000, GDX, 122, 4, 30.500000, ZIP, 702, 20, 35.100000, 
trial0038224, AA, 364, 8, 45.500000, GDX, 222, 4, 55.500000, ZIP, 479, 20, 23.950000, 
trial0038225, AA, 139, 8, 17.375000, GDX, 15, 4, 3.750000, ZIP, 926, 20, 46.300000, 
trial0038226, AA, 178, 8, 22.250000, GDX, 220, 4, 55.000000, ZIP, 662, 20, 33.100000, 
trial0038227, AA, 182, 8, 22.750000, GDX, 328, 4, 82.000000, ZIP, 581, 20, 29.050000, 
trial0038228, AA, 266, 8, 33.250000, GDX, 170, 4, 42.500000, ZIP, 589, 20, 29.450000, 
trial0038229, AA, 208, 8, 26.000000, GDX, 91, 4, 22.750000, ZIP, 706, 20, 35.300000, 
trial0038230, AA, 311, 8, 38.875000, GDX, 54, 4, 13.500000, ZIP, 662, 20, 33.100000, 
trial0038231, AA, 357, 8, 44.625000, GDX, 75, 4, 18.750000, ZIP, 555, 20, 27.750000, 
trial0038232, AA, 264, 8, 33.000000, GDX, 98, 4, 24.500000, ZIP, 675, 20, 33.750000, 
trial0038233, AA, 328, 8, 41.000000, GDX, 123, 4, 30.750000, ZIP, 606, 20, 30.300000, 
trial0038234, AA, 104, 8, 13.000000, GDX, 293, 4, 73.250000, ZIP, 578, 20, 28.900000, 
trial0038235, AA, 254, 8, 31.750000, GDX, 31, 4, 7.750000, ZIP, 782, 20, 39.100000, 
trial0038236, AA, 174, 8, 21.750000, GDX, 28, 4, 7.000000, ZIP, 738, 20, 36.900000, 
trial0038237, AA, 368, 8, 46.000000, GDX, 10, 4, 2.500000, ZIP, 658, 20, 32.900000, 
trial0038238, AA, 272, 8, 34.000000, GDX, 81, 4, 20.250000, ZIP, 467, 20, 23.350000, 
trial0038239, AA, 276, 8, 34.500000, GDX, 104, 4, 26.000000, ZIP, 692, 20, 34.600000, 
trial0038240, AA, 197, 8, 24.625000, GDX, 94, 4, 23.500000, ZIP, 718, 20, 35.900000, 
trial0038241, AA, 260, 8, 32.500000, GDX, 320, 4, 80.000000, ZIP, 339, 20, 16.950000, 
trial0038242, AA, 528, 8, 66.000000, GDX, 42, 4, 10.500000, ZIP, 546, 20, 27.300000, 
trial0038243, AA, 96, 8, 12.000000, GDX, 189, 4, 47.250000, ZIP, 731, 20, 36.550000, 
trial0038244, AA, 182, 8, 22.750000, GDX, 57, 4, 14.250000, ZIP, 694, 20, 34.700000, 
trial0038245, AA, 365, 8, 45.625000, GDX, 44, 4, 11.000000, ZIP, 726, 20, 36.300000, 
trial0038246, AA, 264, 8, 33.000000, GDX, 37, 4, 9.250000, ZIP, 778, 20, 38.900000, 
trial0038247, AA, 493, 8, 61.625000, GDX, 49, 4, 12.250000, ZIP, 502, 20, 25.100000, 
trial0038248, AA, 354, 8, 44.250000, GDX, 55, 4, 13.750000, ZIP, 614, 20, 30.700000, 
trial0038249, AA, 56, 8, 7.000000, GDX, 122, 4, 30.500000, ZIP, 620, 20, 31.000000, 
