trial0041401, AA, 256, 8, 32.000000, ZIP, 862, 24, 35.916667, 
trial0041476, AA, 150, 8, 18.750000, ZIP, 539, 24, 22.458333, 
trial0041477, AA, 92, 8, 11.500000, ZIP, 627, 24, 26.125000, 
trial0041478, AA, 125, 8, 15.625000, ZIP, 578, 24, 24.083333, 
trial0041479, AA, 205, 8, 25.625000, ZIP, 386, 24, 16.083333, 
trial0041480, AA, 218, 8, 27.250000, ZIP, 126, 24, 5.250000, 
trial0041481, AA, 72, 8, 9.000000, ZIP, 753, 24, 31.375000, 
trial0041482, AA, 176, 8, 22.000000, ZIP, 547, 24, 22.791667, 
trial0041483, AA, 150, 8, 18.750000, ZIP, 576, 24, 24.000000, 
trial0041484, AA, 196, 8, 24.500000, ZIP, 311, 24, 12.958333, 
trial0041485, AA, 89, 8, 11.125000, ZIP, 222, 24, 9.250000, 
trial0041486, AA, 132, 8, 16.500000, ZIP, 396, 24, 16.500000, 
trial0041487, AA, 165, 8, 20.625000, ZIP, 354, 24, 14.750000, 
trial0041488, AA, 194, 8, 24.250000, ZIP, 466, 24, 19.416667, 
trial0041489, AA, 61, 8, 7.625000, ZIP, 380, 24, 15.833333, 
trial0041490, AA, 164, 8, 20.500000, ZIP, 441, 24, 18.375000, 
trial0041491, AA, 337, 8, 42.125000, ZIP, 1075, 24, 44.791667, 
trial0041492, AA, 325, 8, 40.625000, ZIP, 914, 24, 38.083333, 
trial0041493, AA, 473, 8, 59.125000, ZIP, 567, 24, 23.625000, 
trial0041494, AA, 334, 8, 41.750000, ZIP, 844, 24, 35.166667, 
trial0041495, AA, 423, 8, 52.875000, ZIP, 843, 24, 35.125000, 
trial0041496, AA, 221, 8, 27.625000, ZIP, 809, 24, 33.708333, 
trial0041497, AA, 68, 8, 8.500000, ZIP, 1016, 24, 42.333333, 
trial0041498, AA, 85, 8, 10.625000, ZIP, 1254, 24, 52.250000, 
trial0041499, AA, 49, 8, 6.125000, ZIP, 1469, 24, 61.208333, 
trial0041500, AA, 318, 8, 39.750000, ZIP, 911, 24, 37.958333, 
trial0041501, AA, 182, 8, 22.750000, ZIP, 917, 24, 38.208333, 
trial0041502, AA, 352, 8, 44.000000, ZIP, 889, 24, 37.041667, 
trial0041503, AA, 370, 8, 46.250000, ZIP, 958, 24, 39.916667, 
trial0041504, AA, 300, 8, 37.500000, ZIP, 900, 24, 37.500000, 
trial0041505, AA, 214, 8, 26.750000, ZIP, 1139, 24, 47.458333, 
trial0041506, AA, 267, 8, 33.375000, ZIP, 1064, 24, 44.333333, 
trial0041507, AA, 493, 8, 61.625000, ZIP, 785, 24, 32.708333, 
trial0041508, AA, 394, 8, 49.250000, ZIP, 916, 24, 38.166667, 
trial0041509, AA, 645, 8, 80.625000, ZIP, 690, 24, 28.750000, 
trial0041510, AA, 417, 8, 52.125000, ZIP, 670, 24, 27.916667, 
trial0041511, AA, 274, 8, 34.250000, ZIP, 1168, 24, 48.666667, 
trial0041512, AA, 278, 8, 34.750000, ZIP, 1159, 24, 48.291667, 
trial0041513, AA, 184, 8, 23.000000, ZIP, 931, 24, 38.791667, 
trial0041514, AA, 457, 8, 57.125000, ZIP, 732, 24, 30.500000, 
trial0041515, AA, 18, 8, 2.250000, ZIP, 1046, 24, 43.583333, 
trial0041516, AA, 668, 8, 83.500000, ZIP, 716, 24, 29.833333, 
trial0041517, AA, 522, 8, 65.250000, ZIP, 682, 24, 28.416667, 
trial0041518, AA, 203, 8, 25.375000, ZIP, 785, 24, 32.708333, 
trial0041519, AA, 313, 8, 39.125000, ZIP, 1050, 24, 43.750000, 
trial0041520, AA, 348, 8, 43.500000, ZIP, 898, 24, 37.416667, 
trial0041521, AA, 150, 8, 18.750000, ZIP, 926, 24, 38.583333, 
trial0041522, AA, 318, 8, 39.750000, ZIP, 993, 24, 41.375000, 
trial0041523, AA, 350, 8, 43.750000, ZIP, 981, 24, 40.875000, 
trial0041524, AA, 546, 8, 68.250000, ZIP, 1126, 24, 46.916667, 
trial0041525, AA, 373, 8, 46.625000, ZIP, 827, 24, 34.458333, 
trial0041526, AA, 152, 8, 19.000000, ZIP, 1231, 24, 51.291667, 
trial0041527, AA, 445, 8, 55.625000, ZIP, 1104, 24, 46.000000, 
trial0041528, AA, 373, 8, 46.625000, ZIP, 1080, 24, 45.000000, 
trial0041529, AA, 263, 8, 32.875000, ZIP, 978, 24, 40.750000, 
trial0041530, AA, 636, 8, 79.500000, ZIP, 841, 24, 35.041667, 
trial0041531, AA, 608, 8, 76.000000, ZIP, 791, 24, 32.958333, 
trial0041532, AA, 533, 8, 66.625000, ZIP, 812, 24, 33.833333, 
trial0041533, AA, 400, 8, 50.000000, ZIP, 829, 24, 34.541667, 
trial0041534, AA, 373, 8, 46.625000, ZIP, 1220, 24, 50.833333, 
trial0041535, AA, 445, 8, 55.625000, ZIP, 796, 24, 33.166667, 
trial0041536, AA, 378, 8, 47.250000, ZIP, 1021, 24, 42.541667, 
trial0041537, AA, 296, 8, 37.000000, ZIP, 902, 24, 37.583333, 
trial0041538, AA, 575, 8, 71.875000, ZIP, 1016, 24, 42.333333, 
trial0041539, AA, 218, 8, 27.250000, ZIP, 962, 24, 40.083333, 
trial0041540, AA, 235, 8, 29.375000, ZIP, 1065, 24, 44.375000, 
trial0041541, AA, 394, 8, 49.250000, ZIP, 818, 24, 34.083333, 
trial0041542, AA, 235, 8, 29.375000, ZIP, 869, 24, 36.208333, 
trial0041543, AA, 440, 8, 55.000000, ZIP, 806, 24, 33.583333, 
trial0041544, AA, 594, 8, 74.250000, ZIP, 995, 24, 41.458333, 
trial0041545, AA, 361, 8, 45.125000, ZIP, 1123, 24, 46.791667, 
trial0041546, AA, 550, 8, 68.750000, ZIP, 823, 24, 34.291667, 
trial0041547, AA, 386, 8, 48.250000, ZIP, 1026, 24, 42.750000, 
trial0041548, AA, 454, 8, 56.750000, ZIP, 698, 24, 29.083333, 
trial0041549, AA, 614, 8, 76.750000, ZIP, 713, 24, 29.708333, 
trial0041550, AA, 138, 8, 17.250000, ZIP, 954, 24, 39.750000, 
trial0041551, AA, 191, 8, 23.875000, ZIP, 280, 24, 11.666667, 
trial0041552, AA, 256, 8, 32.000000, ZIP, 613, 24, 25.541667, 
trial0041553, AA, 138, 8, 17.250000, ZIP, 514, 24, 21.416667, 
trial0041554, AA, 235, 8, 29.375000, ZIP, 408, 24, 17.000000, 
trial0041555, AA, 254, 8, 31.750000, ZIP, 396, 24, 16.500000, 
trial0041556, AA, 304, 8, 38.000000, ZIP, 210, 24, 8.750000, 
trial0041557, AA, 102, 8, 12.750000, ZIP, 453, 24, 18.875000, 
trial0041558, AA, 163, 8, 20.375000, ZIP, 379, 24, 15.791667, 
trial0041559, AA, 67, 8, 8.375000, ZIP, 393, 24, 16.375000, 
trial0041560, AA, 126, 8, 15.750000, ZIP, 424, 24, 17.666667, 
trial0041561, AA, 101, 8, 12.625000, ZIP, 360, 24, 15.000000, 
trial0041562, AA, 104, 8, 13.000000, ZIP, 314, 24, 13.083333, 
trial0041563, AA, 175, 8, 21.875000, ZIP, 419, 24, 17.458333, 
trial0041564, AA, 309, 8, 38.625000, ZIP, 217, 24, 9.041667, 
trial0041565, AA, 238, 8, 29.750000, ZIP, 199, 24, 8.291667, 
trial0041566, AA, 191, 8, 23.875000, ZIP, 321, 24, 13.375000, 
trial0041567, AA, 170, 8, 21.250000, ZIP, 355, 24, 14.791667, 
trial0041568, AA, 77, 8, 9.625000, ZIP, 454, 24, 18.916667, 
trial0041569, AA, 161, 8, 20.125000, ZIP, 89, 24, 3.708333, 
trial0041570, AA, 232, 8, 29.000000, ZIP, 270, 24, 11.250000, 
trial0041571, AA, 155, 8, 19.375000, ZIP, 398, 24, 16.583333, 
trial0041572, AA, 236, 8, 29.500000, ZIP, 211, 24, 8.791667, 
trial0041573, AA, 172, 8, 21.500000, ZIP, 245, 24, 10.208333, 
trial0041574, AA, 332, 8, 41.500000, ZIP, 285, 24, 11.875000, 
trial0041575, AA, 247, 8, 30.875000, ZIP, 297, 24, 12.375000, 
trial0041576, AA, 20, 8, 2.500000, ZIP, 357, 24, 14.875000, 
trial0041577, AA, 162, 8, 20.250000, ZIP, 249, 24, 10.375000, 
trial0041578, AA, 135, 8, 16.875000, ZIP, 460, 24, 19.166667, 
trial0041579, AA, 125, 8, 15.625000, ZIP, 530, 24, 22.083333, 
trial0041580, AA, 133, 8, 16.625000, ZIP, 405, 24, 16.875000, 
trial0041581, AA, 207, 8, 25.875000, ZIP, 2015, 24, 83.958333, 
trial0041582, AA, 837, 8, 104.625000, ZIP, 1338, 24, 55.750000, 
trial0041583, AA, 777, 8, 97.125000, ZIP, 1467, 24, 61.125000, 
trial0041584, AA, 754, 8, 94.250000, ZIP, 1500, 24, 62.500000, 
trial0041585, AA, 493, 8, 61.625000, ZIP, 1827, 24, 76.125000, 
trial0041586, AA, 548, 8, 68.500000, ZIP, 1597, 24, 66.541667, 
trial0041587, AA, 401, 8, 50.125000, ZIP, 1842, 24, 76.750000, 
trial0041588, AA, 770, 8, 96.250000, ZIP, 1175, 24, 48.958333, 
trial0041589, AA, 731, 8, 91.375000, ZIP, 1440, 24, 60.000000, 
trial0041590, AA, 505, 8, 63.125000, ZIP, 1715, 24, 71.458333, 
trial0041591, AA, 370, 8, 46.250000, ZIP, 1464, 24, 61.000000, 
trial0041592, AA, 408, 8, 51.000000, ZIP, 1896, 24, 79.000000, 
trial0041593, AA, 693, 8, 86.625000, ZIP, 1639, 24, 68.291667, 
trial0041594, AA, 547, 8, 68.375000, ZIP, 1757, 24, 73.208333, 
trial0041595, AA, 659, 8, 82.375000, ZIP, 1116, 24, 46.500000, 
trial0041596, AA, 533, 8, 66.625000, ZIP, 1688, 24, 70.333333, 
trial0041597, AA, 376, 8, 47.000000, ZIP, 1468, 24, 61.166667, 
trial0041598, AA, 634, 8, 79.250000, ZIP, 1242, 24, 51.750000, 
trial0041599, AA, 527, 8, 65.875000, ZIP, 1764, 24, 73.500000, 
trial0041600, AA, 1114, 8, 139.250000, ZIP, 1024, 24, 42.666667, 
trial0041601, AA, 1014, 8, 126.750000, ZIP, 1206, 24, 50.250000, 
trial0041602, AA, 797, 8, 99.625000, ZIP, 983, 24, 40.958333, 
trial0041603, AA, 431, 8, 53.875000, ZIP, 1312, 24, 54.666667, 
trial0041604, AA, 367, 8, 45.875000, ZIP, 1238, 24, 51.583333, 
trial0041605, AA, 293, 8, 36.625000, ZIP, 1919, 24, 79.958333, 
trial0041606, AA, 547, 8, 68.375000, ZIP, 1394, 24, 58.083333, 
trial0041607, AA, 652, 8, 81.500000, ZIP, 1290, 24, 53.750000, 
trial0041608, AA, 693, 8, 86.625000, ZIP, 1074, 24, 44.750000, 
trial0041609, AA, 644, 8, 80.500000, ZIP, 1660, 24, 69.166667, 
trial0041610, AA, 797, 8, 99.625000, ZIP, 1306, 24, 54.416667, 
trial0041611, AA, 818, 8, 102.250000, ZIP, 726, 24, 30.250000, 
trial0041612, AA, 854, 8, 106.750000, ZIP, 780, 24, 32.500000, 
trial0041613, AA, 272, 8, 34.000000, ZIP, 1558, 24, 64.916667, 
trial0041614, AA, 434, 8, 54.250000, ZIP, 1064, 24, 44.333333, 
trial0041615, AA, 320, 8, 40.000000, ZIP, 1070, 24, 44.583333, 
trial0041616, AA, 794, 8, 99.250000, ZIP, 718, 24, 29.916667, 
trial0041617, AA, 321, 8, 40.125000, ZIP, 920, 24, 38.333333, 
trial0041618, AA, 660, 8, 82.500000, ZIP, 1051, 24, 43.791667, 
trial0041619, AA, 102, 8, 12.750000, ZIP, 1656, 24, 69.000000, 
trial0041620, AA, 373, 8, 46.625000, ZIP, 914, 24, 38.083333, 
trial0041621, AA, 443, 8, 55.375000, ZIP, 1129, 24, 47.041667, 
trial0041622, AA, 429, 8, 53.625000, ZIP, 1023, 24, 42.625000, 
trial0041623, AA, 753, 8, 94.125000, ZIP, 868, 24, 36.166667, 
trial0041624, AA, 723, 8, 90.375000, ZIP, 931, 24, 38.791667, 
trial0041625, AA, 532, 8, 66.500000, ZIP, 1017, 24, 42.375000, 
trial0041626, AA, 476, 8, 59.500000, ZIP, 783, 24, 32.625000, 
trial0041627, AA, 416, 8, 52.000000, ZIP, 1337, 24, 55.708333, 
trial0041628, AA, 278, 8, 34.750000, ZIP, 1064, 24, 44.333333, 
trial0041629, AA, 540, 8, 67.500000, ZIP, 833, 24, 34.708333, 
trial0041630, AA, 458, 8, 57.250000, ZIP, 1094, 24, 45.583333, 
trial0041631, AA, 477, 8, 59.625000, ZIP, 1084, 24, 45.166667, 
trial0041632, AA, 192, 8, 24.000000, ZIP, 1251, 24, 52.125000, 
trial0041633, AA, 270, 8, 33.750000, ZIP, 1431, 24, 59.625000, 
trial0041634, AA, 422, 8, 52.750000, ZIP, 947, 24, 39.458333, 
trial0041635, AA, 384, 8, 48.000000, ZIP, 916, 24, 38.166667, 
trial0041636, AA, 35, 8, 4.375000, ZIP, 1673, 24, 69.708333, 
trial0041637, AA, 670, 8, 83.750000, ZIP, 926, 24, 38.583333, 
trial0041638, AA, 504, 8, 63.000000, ZIP, 940, 24, 39.166667, 
trial0041639, AA, 332, 8, 41.500000, ZIP, 1120, 24, 46.666667, 
trial0041640, AA, 317, 8, 39.625000, ZIP, 1104, 24, 46.000000, 
trial0041641, AA, 103, 8, 12.875000, ZIP, 769, 24, 32.041667, 
trial0041642, AA, 456, 8, 57.000000, ZIP, 783, 24, 32.625000, 
trial0041643, AA, 287, 8, 35.875000, ZIP, 848, 24, 35.333333, 
trial0041644, AA, 410, 8, 51.250000, ZIP, 712, 24, 29.666667, 
trial0041645, AA, 212, 8, 26.500000, ZIP, 982, 24, 40.916667, 
trial0041646, AA, 280, 8, 35.000000, ZIP, 1121, 24, 46.708333, 
trial0041647, AA, 421, 8, 52.625000, ZIP, 799, 24, 33.291667, 
trial0041648, AA, 413, 8, 51.625000, ZIP, 939, 24, 39.125000, 
trial0041649, AA, 295, 8, 36.875000, ZIP, 921, 24, 38.375000, 
trial0041650, AA, 388, 8, 48.500000, ZIP, 1043, 24, 43.458333, 
trial0041651, AA, 298, 8, 37.250000, ZIP, 990, 24, 41.250000, 
trial0041652, AA, 349, 8, 43.625000, ZIP, 618, 24, 25.750000, 
trial0041653, AA, 291, 8, 36.375000, ZIP, 1001, 24, 41.708333, 
trial0041654, AA, 376, 8, 47.000000, ZIP, 796, 24, 33.166667, 
trial0041655, AA, 456, 8, 57.000000, ZIP, 688, 24, 28.666667, 
trial0041656, AA, 471, 8, 58.875000, ZIP, 921, 24, 38.375000, 
trial0041657, AA, 360, 8, 45.000000, ZIP, 1135, 24, 47.291667, 
trial0041658, AA, 214, 8, 26.750000, ZIP, 905, 24, 37.708333, 
trial0041659, AA, 351, 8, 43.875000, ZIP, 895, 24, 37.291667, 
trial0041660, AA, 244, 8, 30.500000, ZIP, 1019, 24, 42.458333, 
trial0041661, AA, 625, 8, 78.125000, ZIP, 757, 24, 31.541667, 
trial0041662, AA, 356, 8, 44.500000, ZIP, 1017, 24, 42.375000, 
trial0041663, AA, 171, 8, 21.375000, ZIP, 775, 24, 32.291667, 
trial0041664, AA, 595, 8, 74.375000, ZIP, 812, 24, 33.833333, 
trial0041665, AA, 150, 8, 18.750000, ZIP, 1163, 24, 48.458333, 
trial0041666, AA, 293, 8, 36.625000, ZIP, 758, 24, 31.583333, 
trial0041667, AA, 296, 8, 37.000000, ZIP, 937, 24, 39.041667, 
trial0041668, AA, 326, 8, 40.750000, ZIP, 971, 24, 40.458333, 
trial0041669, AA, 381, 8, 47.625000, ZIP, 644, 24, 26.833333, 
trial0041670, AA, 620, 8, 77.500000, ZIP, 756, 24, 31.500000, 
trial0041671, AA, 213, 8, 26.625000, ZIP, 547, 24, 22.791667, 
trial0041672, AA, 120, 8, 15.000000, ZIP, 667, 24, 27.791667, 
trial0041673, AA, 276, 8, 34.500000, ZIP, 777, 24, 32.375000, 
trial0041674, AA, 160, 8, 20.000000, ZIP, 740, 24, 30.833333, 
trial0041675, AA, 436, 8, 54.500000, ZIP, 736, 24, 30.666667, 
trial0041676, AA, 191, 8, 23.875000, ZIP, 515, 24, 21.458333, 
trial0041677, AA, 407, 8, 50.875000, ZIP, 511, 24, 21.291667, 
trial0041678, AA, 484, 8, 60.500000, ZIP, 468, 24, 19.500000, 
trial0041679, AA, 268, 8, 33.500000, ZIP, 561, 24, 23.375000, 
trial0041680, AA, 184, 8, 23.000000, ZIP, 816, 24, 34.000000, 
trial0041681, AA, 363, 8, 45.375000, ZIP, 614, 24, 25.583333, 
trial0041682, AA, 325, 8, 40.625000, ZIP, 591, 24, 24.625000, 
trial0041683, AA, 309, 8, 38.625000, ZIP, 711, 24, 29.625000, 
trial0041684, AA, 5, 8, 0.625000, ZIP, 734, 24, 30.583333, 
trial0041685, AA, 192, 8, 24.000000, ZIP, 715, 24, 29.791667, 
trial0041686, AA, 311, 8, 38.875000, ZIP, 749, 24, 31.208333, 
trial0041687, AA, 290, 8, 36.250000, ZIP, 772, 24, 32.166667, 
trial0041688, AA, 144, 8, 18.000000, ZIP, 747, 24, 31.125000, 
trial0041689, AA, 273, 8, 34.125000, ZIP, 573, 24, 23.875000, 
trial0041690, AA, 257, 8, 32.125000, ZIP, 628, 24, 26.166667, 
trial0041691, AA, 145, 8, 18.125000, ZIP, 865, 24, 36.041667, 
trial0041692, AA, 362, 8, 45.250000, ZIP, 691, 24, 28.791667, 
trial0041693, AA, 208, 8, 26.000000, ZIP, 534, 24, 22.250000, 
trial0041694, AA, 322, 8, 40.250000, ZIP, 527, 24, 21.958333, 
trial0041695, AA, 426, 8, 53.250000, ZIP, 475, 24, 19.791667, 
trial0041696, AA, 317, 8, 39.625000, ZIP, 844, 24, 35.166667, 
trial0041697, AA, 260, 8, 32.500000, ZIP, 541, 24, 22.541667, 
trial0041698, AA, 76, 8, 9.500000, ZIP, 662, 24, 27.583333, 
trial0041699, AA, 387, 8, 48.375000, ZIP, 620, 24, 25.833333, 
trial0041700, AA, 308, 8, 38.500000, ZIP, 498, 24, 20.750000, 
