trial0029401, AA, 171, 18, 9.500000, ZIP, 361, 14, 25.785714, 
trial0029473, AA, 1118, 18, 62.111111, ZIP, 685, 14, 48.928571, 
trial0029474, AA, 951, 18, 52.833333, ZIP, 791, 14, 56.500000, 
trial0029475, AA, 711, 18, 39.500000, ZIP, 932, 14, 66.571429, 
trial0029476, AA, 1202, 18, 66.777778, ZIP, 631, 14, 45.071429, 
trial0029477, AA, 1090, 18, 60.555556, ZIP, 649, 14, 46.357143, 
trial0029478, AA, 1030, 18, 57.222222, ZIP, 693, 14, 49.500000, 
trial0029479, AA, 895, 18, 49.722222, ZIP, 787, 14, 56.214286, 
trial0029480, AA, 1205, 18, 66.944444, ZIP, 713, 14, 50.928571, 
trial0029481, AA, 721, 18, 40.055556, ZIP, 1163, 14, 83.071429, 
trial0029482, AA, 1319, 18, 73.277778, ZIP, 544, 14, 38.857143, 
trial0029483, AA, 1106, 18, 61.444444, ZIP, 757, 14, 54.071429, 
trial0029484, AA, 1089, 18, 60.500000, ZIP, 831, 14, 59.357143, 
trial0029485, AA, 656, 18, 36.444444, ZIP, 1141, 14, 81.500000, 
trial0029486, AA, 1129, 18, 62.722222, ZIP, 720, 14, 51.428571, 
trial0029487, AA, 933, 18, 51.833333, ZIP, 992, 14, 70.857143, 
trial0029488, AA, 1209, 18, 67.166667, ZIP, 689, 14, 49.214286, 
trial0029489, AA, 1000, 18, 55.555556, ZIP, 586, 14, 41.857143, 
trial0029490, AA, 825, 18, 45.833333, ZIP, 1098, 14, 78.428571, 
trial0029491, AA, 759, 18, 42.166667, ZIP, 540, 14, 38.571429, 
trial0029492, AA, 665, 18, 36.944444, ZIP, 537, 14, 38.357143, 
trial0029493, AA, 701, 18, 38.944444, ZIP, 642, 14, 45.857143, 
trial0029494, AA, 957, 18, 53.166667, ZIP, 250, 14, 17.857143, 
trial0029495, AA, 783, 18, 43.500000, ZIP, 470, 14, 33.571429, 
trial0029496, AA, 664, 18, 36.888889, ZIP, 533, 14, 38.071429, 
trial0029497, AA, 826, 18, 45.888889, ZIP, 462, 14, 33.000000, 
trial0029498, AA, 541, 18, 30.055556, ZIP, 704, 14, 50.285714, 
trial0029499, AA, 652, 18, 36.222222, ZIP, 655, 14, 46.785714, 
trial0029500, AA, 878, 18, 48.777778, ZIP, 321, 14, 22.928571, 
trial0029501, AA, 649, 18, 36.055556, ZIP, 486, 14, 34.714286, 
trial0029502, AA, 762, 18, 42.333333, ZIP, 434, 14, 31.000000, 
trial0029503, AA, 680, 18, 37.777778, ZIP, 485, 14, 34.642857, 
trial0029504, AA, 866, 18, 48.111111, ZIP, 471, 14, 33.642857, 
trial0029505, AA, 879, 18, 48.833333, ZIP, 404, 14, 28.857143, 
trial0029506, AA, 647, 18, 35.944444, ZIP, 583, 14, 41.642857, 
trial0029507, AA, 658, 18, 36.555556, ZIP, 564, 14, 40.285714, 
trial0029508, AA, 723, 18, 40.166667, ZIP, 464, 14, 33.142857, 
trial0029509, AA, 611, 18, 33.944444, ZIP, 548, 14, 39.142857, 
trial0029510, AA, 773, 18, 42.944444, ZIP, 487, 14, 34.785714, 
trial0029511, AA, 644, 18, 35.777778, ZIP, 658, 14, 47.000000, 
trial0029512, AA, 688, 18, 38.222222, ZIP, 628, 14, 44.857143, 
trial0029513, AA, 773, 18, 42.944444, ZIP, 504, 14, 36.000000, 
trial0029514, AA, 355, 18, 19.722222, ZIP, 564, 14, 40.285714, 
trial0029515, AA, 571, 18, 31.722222, ZIP, 589, 14, 42.071429, 
trial0029516, AA, 973, 18, 54.055556, ZIP, 346, 14, 24.714286, 
trial0029517, AA, 622, 18, 34.555556, ZIP, 646, 14, 46.142857, 
trial0029518, AA, 760, 18, 42.222222, ZIP, 296, 14, 21.142857, 
trial0029519, AA, 555, 18, 30.833333, ZIP, 529, 14, 37.785714, 
trial0029520, AA, 988, 18, 54.888889, ZIP, 262, 14, 18.714286, 
trial0029521, AA, 665, 18, 36.944444, ZIP, 280, 14, 20.000000, 
trial0029522, AA, 490, 18, 27.222222, ZIP, 472, 14, 33.714286, 
trial0029523, AA, 629, 18, 34.944444, ZIP, 331, 14, 23.642857, 
trial0029524, AA, 610, 18, 33.888889, ZIP, 327, 14, 23.357143, 
trial0029525, AA, 518, 18, 28.777778, ZIP, 375, 14, 26.785714, 
trial0029526, AA, 432, 18, 24.000000, ZIP, 446, 14, 31.857143, 
trial0029527, AA, 511, 18, 28.388889, ZIP, 444, 14, 31.714286, 
trial0029528, AA, 333, 18, 18.500000, ZIP, 517, 14, 36.928571, 
trial0029529, AA, 280, 18, 15.555556, ZIP, 565, 14, 40.357143, 
trial0029530, AA, 611, 18, 33.944444, ZIP, 329, 14, 23.500000, 
trial0029531, AA, 515, 18, 28.611111, ZIP, 405, 14, 28.928571, 
trial0029532, AA, 536, 18, 29.777778, ZIP, 394, 14, 28.142857, 
trial0029533, AA, 401, 18, 22.277778, ZIP, 476, 14, 34.000000, 
trial0029534, AA, 730, 18, 40.555556, ZIP, 202, 14, 14.428571, 
trial0029535, AA, 587, 18, 32.611111, ZIP, 348, 14, 24.857143, 
trial0029536, AA, 432, 18, 24.000000, ZIP, 426, 14, 30.428571, 
trial0029537, AA, 570, 18, 31.666667, ZIP, 383, 14, 27.357143, 
trial0029538, AA, 441, 18, 24.500000, ZIP, 484, 14, 34.571429, 
trial0029539, AA, 576, 18, 32.000000, ZIP, 306, 14, 21.857143, 
trial0029540, AA, 546, 18, 30.333333, ZIP, 382, 14, 27.285714, 
trial0029541, AA, 367, 18, 20.388889, ZIP, 473, 14, 33.785714, 
trial0029542, AA, 625, 18, 34.722222, ZIP, 210, 14, 15.000000, 
trial0029543, AA, 551, 18, 30.611111, ZIP, 399, 14, 28.500000, 
trial0029544, AA, 578, 18, 32.111111, ZIP, 317, 14, 22.642857, 
trial0029545, AA, 547, 18, 30.388889, ZIP, 376, 14, 26.857143, 
trial0029546, AA, 553, 18, 30.722222, ZIP, 305, 14, 21.785714, 
trial0029547, AA, 461, 18, 25.611111, ZIP, 421, 14, 30.071429, 
trial0029548, AA, 369, 18, 20.500000, ZIP, 432, 14, 30.857143, 
trial0029549, AA, 605, 18, 33.611111, ZIP, 353, 14, 25.214286, 
trial0029550, AA, 747, 18, 41.500000, ZIP, 208, 14, 14.857143, 
trial0029551, AA, 418, 18, 23.222222, ZIP, 324, 14, 23.142857, 
trial0029552, AA, 486, 18, 27.000000, ZIP, 247, 14, 17.642857, 
trial0029553, AA, 403, 18, 22.388889, ZIP, 245, 14, 17.500000, 
trial0029554, AA, 546, 18, 30.333333, ZIP, 211, 14, 15.071429, 
trial0029555, AA, 492, 18, 27.333333, ZIP, 224, 14, 16.000000, 
trial0029556, AA, 416, 18, 23.111111, ZIP, 306, 14, 21.857143, 
trial0029557, AA, 455, 18, 25.277778, ZIP, 290, 14, 20.714286, 
trial0029558, AA, 480, 18, 26.666667, ZIP, 272, 14, 19.428571, 
trial0029559, AA, 430, 18, 23.888889, ZIP, 242, 14, 17.285714, 
trial0029560, AA, 406, 18, 22.555556, ZIP, 264, 14, 18.857143, 
trial0029561, AA, 389, 18, 21.611111, ZIP, 268, 14, 19.142857, 
trial0029562, AA, 483, 18, 26.833333, ZIP, 230, 14, 16.428571, 
trial0029563, AA, 522, 18, 29.000000, ZIP, 234, 14, 16.714286, 
trial0029564, AA, 428, 18, 23.777778, ZIP, 149, 14, 10.642857, 
trial0029565, AA, 615, 18, 34.166667, ZIP, 122, 14, 8.714286, 
trial0029566, AA, 415, 18, 23.055556, ZIP, 250, 14, 17.857143, 
trial0029567, AA, 500, 18, 27.777778, ZIP, 222, 14, 15.857143, 
trial0029568, AA, 335, 18, 18.611111, ZIP, 403, 14, 28.785714, 
trial0029569, AA, 397, 18, 22.055556, ZIP, 292, 14, 20.857143, 
trial0029570, AA, 548, 18, 30.444444, ZIP, 201, 14, 14.357143, 
trial0029571, AA, 406, 18, 22.555556, ZIP, 254, 14, 18.142857, 
trial0029572, AA, 441, 18, 24.500000, ZIP, 260, 14, 18.571429, 
trial0029573, AA, 351, 18, 19.500000, ZIP, 352, 14, 25.142857, 
trial0029574, AA, 499, 18, 27.722222, ZIP, 275, 14, 19.642857, 
trial0029575, AA, 436, 18, 24.222222, ZIP, 200, 14, 14.285714, 
trial0029576, AA, 447, 18, 24.833333, ZIP, 308, 14, 22.000000, 
trial0029577, AA, 463, 18, 25.722222, ZIP, 280, 14, 20.000000, 
trial0029578, AA, 389, 18, 21.611111, ZIP, 332, 14, 23.714286, 
trial0029579, AA, 473, 18, 26.277778, ZIP, 248, 14, 17.714286, 
trial0029580, AA, 299, 18, 16.611111, ZIP, 353, 14, 25.214286, 
trial0029581, AA, 1115, 18, 61.944444, ZIP, 533, 14, 38.071429, 
trial0029582, AA, 517, 18, 28.722222, ZIP, 1052, 14, 75.142857, 
trial0029583, AA, 770, 18, 42.777778, ZIP, 1048, 14, 74.857143, 
trial0029584, AA, 1144, 18, 63.555556, ZIP, 713, 14, 50.928571, 
trial0029585, AA, 1011, 18, 56.166667, ZIP, 694, 14, 49.571429, 
trial0029586, AA, 848, 18, 47.111111, ZIP, 741, 14, 52.928571, 
trial0029587, AA, 1082, 18, 60.111111, ZIP, 529, 14, 37.785714, 
trial0029588, AA, 524, 18, 29.111111, ZIP, 889, 14, 63.500000, 
trial0029589, AA, 1246, 18, 69.222222, ZIP, 546, 14, 39.000000, 
trial0029590, AA, 901, 18, 50.055556, ZIP, 967, 14, 69.071429, 
trial0029591, AA, 1263, 18, 70.166667, ZIP, 627, 14, 44.785714, 
trial0029592, AA, 1152, 18, 64.000000, ZIP, 722, 14, 51.571429, 
trial0029593, AA, 762, 18, 42.333333, ZIP, 1067, 14, 76.214286, 
trial0029594, AA, 1112, 18, 61.777778, ZIP, 754, 14, 53.857143, 
trial0029595, AA, 820, 18, 45.555556, ZIP, 1031, 14, 73.642857, 
trial0029596, AA, 774, 18, 43.000000, ZIP, 1002, 14, 71.571429, 
trial0029597, AA, 1065, 18, 59.166667, ZIP, 626, 14, 44.714286, 
trial0029598, AA, 936, 18, 52.000000, ZIP, 608, 14, 43.428571, 
trial0029599, AA, 1105, 18, 61.388889, ZIP, 581, 14, 41.500000, 
trial0029600, AA, 704, 18, 39.111111, ZIP, 848, 14, 60.571429, 
trial0029601, AA, 1120, 18, 62.222222, ZIP, 509, 14, 36.357143, 
trial0029602, AA, 769, 18, 42.722222, ZIP, 851, 14, 60.785714, 
trial0029603, AA, 903, 18, 50.166667, ZIP, 696, 14, 49.714286, 
trial0029604, AA, 873, 18, 48.500000, ZIP, 717, 14, 51.214286, 
trial0029605, AA, 960, 18, 53.333333, ZIP, 855, 14, 61.071429, 
trial0029606, AA, 1075, 18, 59.722222, ZIP, 733, 14, 52.357143, 
trial0029607, AA, 717, 18, 39.833333, ZIP, 1088, 14, 77.714286, 
trial0029608, AA, 1052, 18, 58.444444, ZIP, 748, 14, 53.428571, 
trial0029609, AA, 1485, 18, 82.500000, ZIP, 349, 14, 24.928571, 
trial0029610, AA, 962, 18, 53.444444, ZIP, 893, 14, 63.785714, 
trial0029611, AA, 899, 18, 49.944444, ZIP, 698, 14, 49.857143, 
trial0029612, AA, 1198, 18, 66.555556, ZIP, 442, 14, 31.571429, 
trial0029613, AA, 625, 18, 34.722222, ZIP, 865, 14, 61.785714, 
trial0029614, AA, 1028, 18, 57.111111, ZIP, 614, 14, 43.857143, 
trial0029615, AA, 990, 18, 55.000000, ZIP, 686, 14, 49.000000, 
trial0029616, AA, 703, 18, 39.055556, ZIP, 727, 14, 51.928571, 
trial0029617, AA, 926, 18, 51.444444, ZIP, 751, 14, 53.642857, 
trial0029618, AA, 1123, 18, 62.388889, ZIP, 576, 14, 41.142857, 
trial0029619, AA, 873, 18, 48.500000, ZIP, 757, 14, 54.071429, 
trial0029620, AA, 848, 18, 47.111111, ZIP, 809, 14, 57.785714, 
trial0029621, AA, 1038, 18, 57.666667, ZIP, 620, 14, 44.285714, 
trial0029622, AA, 516, 18, 28.666667, ZIP, 1142, 14, 81.571429, 
trial0029623, AA, 911, 18, 50.611111, ZIP, 785, 14, 56.071429, 
trial0029624, AA, 832, 18, 46.222222, ZIP, 619, 14, 44.214286, 
trial0029625, AA, 929, 18, 51.611111, ZIP, 759, 14, 54.214286, 
trial0029626, AA, 1104, 18, 61.333333, ZIP, 561, 14, 40.071429, 
trial0029627, AA, 826, 18, 45.888889, ZIP, 780, 14, 55.714286, 
trial0029628, AA, 542, 18, 30.111111, ZIP, 884, 14, 63.142857, 
trial0029629, AA, 1089, 18, 60.500000, ZIP, 596, 14, 42.571429, 
trial0029630, AA, 1073, 18, 59.611111, ZIP, 578, 14, 41.285714, 
trial0029631, AA, 1071, 18, 59.500000, ZIP, 444, 14, 31.714286, 
trial0029632, AA, 1238, 18, 68.777778, ZIP, 443, 14, 31.642857, 
trial0029633, AA, 1048, 18, 58.222222, ZIP, 629, 14, 44.928571, 
trial0029634, AA, 876, 18, 48.666667, ZIP, 780, 14, 55.714286, 
trial0029635, AA, 1232, 18, 68.444444, ZIP, 456, 14, 32.571429, 
trial0029636, AA, 1148, 18, 63.777778, ZIP, 529, 14, 37.785714, 
trial0029637, AA, 990, 18, 55.000000, ZIP, 687, 14, 49.071429, 
trial0029638, AA, 895, 18, 49.722222, ZIP, 740, 14, 52.857143, 
trial0029639, AA, 1174, 18, 65.222222, ZIP, 503, 14, 35.928571, 
trial0029640, AA, 713, 18, 39.611111, ZIP, 591, 14, 42.214286, 
trial0029641, AA, 566, 18, 31.444444, ZIP, 249, 14, 17.785714, 
trial0029642, AA, 472, 18, 26.222222, ZIP, 400, 14, 28.571429, 
trial0029643, AA, 385, 18, 21.388889, ZIP, 450, 14, 32.142857, 
trial0029644, AA, 492, 18, 27.333333, ZIP, 265, 14, 18.928571, 
trial0029645, AA, 476, 18, 26.444444, ZIP, 334, 14, 23.857143, 
trial0029646, AA, 532, 18, 29.555556, ZIP, 327, 14, 23.357143, 
trial0029647, AA, 562, 18, 31.222222, ZIP, 247, 14, 17.642857, 
trial0029648, AA, 467, 18, 25.944444, ZIP, 370, 14, 26.428571, 
trial0029649, AA, 574, 18, 31.888889, ZIP, 251, 14, 17.928571, 
trial0029650, AA, 451, 18, 25.055556, ZIP, 306, 14, 21.857143, 
trial0029651, AA, 388, 18, 21.555556, ZIP, 317, 14, 22.642857, 
trial0029652, AA, 523, 18, 29.055556, ZIP, 277, 14, 19.785714, 
trial0029653, AA, 495, 18, 27.500000, ZIP, 366, 14, 26.142857, 
trial0029654, AA, 427, 18, 23.722222, ZIP, 384, 14, 27.428571, 
trial0029655, AA, 339, 18, 18.833333, ZIP, 432, 14, 30.857143, 
trial0029656, AA, 462, 18, 25.666667, ZIP, 422, 14, 30.142857, 
trial0029657, AA, 390, 18, 21.666667, ZIP, 324, 14, 23.142857, 
trial0029658, AA, 482, 18, 26.777778, ZIP, 390, 14, 27.857143, 
trial0029659, AA, 514, 18, 28.555556, ZIP, 364, 14, 26.000000, 
trial0029660, AA, 527, 18, 29.277778, ZIP, 265, 14, 18.928571, 
trial0029661, AA, 617, 18, 34.277778, ZIP, 238, 14, 17.000000, 
trial0029662, AA, 542, 18, 30.111111, ZIP, 214, 14, 15.285714, 
trial0029663, AA, 383, 18, 21.277778, ZIP, 472, 14, 33.714286, 
trial0029664, AA, 596, 18, 33.111111, ZIP, 256, 14, 18.285714, 
trial0029665, AA, 535, 18, 29.722222, ZIP, 349, 14, 24.928571, 
trial0029666, AA, 559, 18, 31.055556, ZIP, 278, 14, 19.857143, 
trial0029667, AA, 465, 18, 25.833333, ZIP, 352, 14, 25.142857, 
trial0029668, AA, 388, 18, 21.555556, ZIP, 381, 14, 27.214286, 
trial0029669, AA, 332, 18, 18.444444, ZIP, 490, 14, 35.000000, 
trial0029670, AA, 281, 18, 15.611111, ZIP, 566, 14, 40.428571, 
trial0029671, AA, 405, 18, 22.500000, ZIP, 363, 14, 25.928571, 
trial0029672, AA, 518, 18, 28.777778, ZIP, 261, 14, 18.642857, 
trial0029673, AA, 517, 18, 28.722222, ZIP, 253, 14, 18.071429, 
trial0029674, AA, 459, 18, 25.500000, ZIP, 133, 14, 9.500000, 
trial0029675, AA, 317, 18, 17.611111, ZIP, 458, 14, 32.714286, 
trial0029676, AA, 439, 18, 24.388889, ZIP, 353, 14, 25.214286, 
trial0029677, AA, 380, 18, 21.111111, ZIP, 447, 14, 31.928571, 
trial0029678, AA, 472, 18, 26.222222, ZIP, 295, 14, 21.071429, 
trial0029679, AA, 515, 18, 28.611111, ZIP, 222, 14, 15.857143, 
trial0029680, AA, 483, 18, 26.833333, ZIP, 321, 14, 22.928571, 
trial0029681, AA, 480, 18, 26.666667, ZIP, 295, 14, 21.071429, 
trial0029682, AA, 530, 18, 29.444444, ZIP, 306, 14, 21.857143, 
trial0029683, AA, 494, 18, 27.444444, ZIP, 218, 14, 15.571429, 
trial0029684, AA, 512, 18, 28.444444, ZIP, 218, 14, 15.571429, 
trial0029685, AA, 333, 18, 18.500000, ZIP, 364, 14, 26.000000, 
trial0029686, AA, 461, 18, 25.611111, ZIP, 317, 14, 22.642857, 
trial0029687, AA, 595, 18, 33.055556, ZIP, 208, 14, 14.857143, 
trial0029688, AA, 436, 18, 24.222222, ZIP, 264, 14, 18.857143, 
trial0029689, AA, 320, 18, 17.777778, ZIP, 485, 14, 34.642857, 
trial0029690, AA, 438, 18, 24.333333, ZIP, 349, 14, 24.928571, 
trial0029691, AA, 511, 18, 28.388889, ZIP, 299, 14, 21.357143, 
trial0029692, AA, 481, 18, 26.722222, ZIP, 332, 14, 23.714286, 
trial0029693, AA, 353, 18, 19.611111, ZIP, 346, 14, 24.714286, 
trial0029694, AA, 541, 18, 30.055556, ZIP, 327, 14, 23.357143, 
trial0029695, AA, 514, 18, 28.555556, ZIP, 300, 14, 21.428571, 
trial0029696, AA, 487, 18, 27.055556, ZIP, 303, 14, 21.642857, 
trial0029697, AA, 404, 18, 22.444444, ZIP, 305, 14, 21.785714, 
trial0029698, AA, 568, 18, 31.555556, ZIP, 288, 14, 20.571429, 
trial0029699, AA, 525, 18, 29.166667, ZIP, 268, 14, 19.142857, 
trial0029700, AA, 444, 18, 24.666667, ZIP, 355, 14, 25.357143, 
