trial0037501, AA, 292, 12, 24.333333, ZIP, 449, 20, 22.450000, 
trial0037549, AA, 514, 12, 42.833333, ZIP, 653, 20, 32.650000, 
trial0037550, AA, 573, 12, 47.750000, ZIP, 672, 20, 33.600000, 
trial0037551, AA, 814, 12, 67.833333, ZIP, 533, 20, 26.650000, 
trial0037552, AA, 428, 12, 35.666667, ZIP, 643, 20, 32.150000, 
trial0037553, AA, 202, 12, 16.833333, ZIP, 936, 20, 46.800000, 
trial0037554, AA, 785, 12, 65.416667, ZIP, 501, 20, 25.050000, 
trial0037555, AA, 570, 12, 47.500000, ZIP, 687, 20, 34.350000, 
trial0037556, AA, 535, 12, 44.583333, ZIP, 720, 20, 36.000000, 
trial0037557, AA, 414, 12, 34.500000, ZIP, 900, 20, 45.000000, 
trial0037558, AA, 701, 12, 58.416667, ZIP, 560, 20, 28.000000, 
trial0037559, AA, 376, 12, 31.333333, ZIP, 928, 20, 46.400000, 
trial0037560, AA, 444, 12, 37.000000, ZIP, 961, 20, 48.050000, 
trial0037561, AA, 678, 12, 56.500000, ZIP, 927, 20, 46.350000, 
trial0037562, AA, 895, 12, 74.583333, ZIP, 650, 20, 32.500000, 
trial0037563, AA, 200, 12, 16.666667, ZIP, 1534, 20, 76.700000, 
trial0037564, AA, 687, 12, 57.250000, ZIP, 874, 20, 43.700000, 
trial0037565, AA, 690, 12, 57.500000, ZIP, 1003, 20, 50.150000, 
trial0037566, AA, 250, 12, 20.833333, ZIP, 1442, 20, 72.100000, 
trial0037567, AA, 843, 12, 70.250000, ZIP, 941, 20, 47.050000, 
trial0037568, AA, 820, 12, 68.333333, ZIP, 853, 20, 42.650000, 
trial0037569, AA, 517, 12, 43.083333, ZIP, 910, 20, 45.500000, 
trial0037570, AA, 581, 12, 48.416667, ZIP, 867, 20, 43.350000, 
trial0037571, AA, 447, 12, 37.250000, ZIP, 1331, 20, 66.550000, 
trial0037572, AA, 719, 12, 59.916667, ZIP, 1020, 20, 51.000000, 
trial0037573, AA, 538, 12, 44.833333, ZIP, 1239, 20, 61.950000, 
trial0037574, AA, 819, 12, 68.250000, ZIP, 975, 20, 48.750000, 
trial0037575, AA, 1127, 12, 93.916667, ZIP, 508, 20, 25.400000, 
trial0037576, AA, 760, 12, 63.333333, ZIP, 823, 20, 41.150000, 
trial0037577, AA, 555, 12, 46.250000, ZIP, 922, 20, 46.100000, 
trial0037578, AA, 742, 12, 61.833333, ZIP, 900, 20, 45.000000, 
trial0037579, AA, 634, 12, 52.833333, ZIP, 832, 20, 41.600000, 
trial0037580, AA, 853, 12, 71.083333, ZIP, 833, 20, 41.650000, 
trial0037581, AA, 725, 12, 60.416667, ZIP, 718, 20, 35.900000, 
trial0037582, AA, 534, 12, 44.500000, ZIP, 936, 20, 46.800000, 
trial0037583, AA, 590, 12, 49.166667, ZIP, 782, 20, 39.100000, 
trial0037584, AA, 584, 12, 48.666667, ZIP, 783, 20, 39.150000, 
trial0037585, AA, 678, 12, 56.500000, ZIP, 714, 20, 35.700000, 
trial0037586, AA, 798, 12, 66.500000, ZIP, 696, 20, 34.800000, 
trial0037587, AA, 523, 12, 43.583333, ZIP, 783, 20, 39.150000, 
trial0037588, AA, 474, 12, 39.500000, ZIP, 828, 20, 41.400000, 
trial0037589, AA, 939, 12, 78.250000, ZIP, 579, 20, 28.950000, 
trial0037590, AA, 689, 12, 57.416667, ZIP, 1089, 20, 54.450000, 
trial0037591, AA, 240, 12, 20.000000, ZIP, 490, 20, 24.500000, 
trial0037592, AA, 327, 12, 27.250000, ZIP, 449, 20, 22.450000, 
trial0037593, AA, 342, 12, 28.500000, ZIP, 487, 20, 24.350000, 
trial0037594, AA, 309, 12, 25.750000, ZIP, 583, 20, 29.150000, 
trial0037595, AA, 359, 12, 29.916667, ZIP, 592, 20, 29.600000, 
trial0037596, AA, 228, 12, 19.000000, ZIP, 465, 20, 23.250000, 
trial0037597, AA, 376, 12, 31.333333, ZIP, 381, 20, 19.050000, 
trial0037598, AA, 347, 12, 28.916667, ZIP, 656, 20, 32.800000, 
trial0037599, AA, 280, 12, 23.333333, ZIP, 706, 20, 35.300000, 
trial0037600, AA, 397, 12, 33.083333, ZIP, 422, 20, 21.100000, 
trial0037601, AA, 387, 12, 32.250000, ZIP, 320, 20, 16.000000, 
trial0037602, AA, 300, 12, 25.000000, ZIP, 592, 20, 29.600000, 
trial0037603, AA, 243, 12, 20.250000, ZIP, 705, 20, 35.250000, 
trial0037604, AA, 407, 12, 33.916667, ZIP, 470, 20, 23.500000, 
trial0037605, AA, 444, 12, 37.000000, ZIP, 504, 20, 25.200000, 
trial0037606, AA, 550, 12, 45.833333, ZIP, 294, 20, 14.700000, 
trial0037607, AA, 489, 12, 40.750000, ZIP, 401, 20, 20.050000, 
trial0037608, AA, 377, 12, 31.416667, ZIP, 593, 20, 29.650000, 
trial0037609, AA, 414, 12, 34.500000, ZIP, 542, 20, 27.100000, 
trial0037610, AA, 332, 12, 27.666667, ZIP, 469, 20, 23.450000, 
trial0037611, AA, 340, 12, 28.333333, ZIP, 529, 20, 26.450000, 
trial0037612, AA, 393, 12, 32.750000, ZIP, 341, 20, 17.050000, 
trial0037613, AA, 457, 12, 38.083333, ZIP, 331, 20, 16.550000, 
trial0037614, AA, 366, 12, 30.500000, ZIP, 598, 20, 29.900000, 
trial0037615, AA, 156, 12, 13.000000, ZIP, 591, 20, 29.550000, 
trial0037616, AA, 402, 12, 33.500000, ZIP, 425, 20, 21.250000, 
trial0037617, AA, 376, 12, 31.333333, ZIP, 518, 20, 25.900000, 
trial0037618, AA, 311, 12, 25.916667, ZIP, 622, 20, 31.100000, 
trial0037619, AA, 271, 12, 22.583333, ZIP, 499, 20, 24.950000, 
trial0037620, AA, 397, 12, 33.083333, ZIP, 438, 20, 21.900000, 
trial0037621, AA, 154, 12, 12.833333, ZIP, 1179, 20, 58.950000, 
trial0037622, AA, 774, 12, 64.500000, ZIP, 702, 20, 35.100000, 
trial0037623, AA, 600, 12, 50.000000, ZIP, 888, 20, 44.400000, 
trial0037624, AA, 642, 12, 53.500000, ZIP, 622, 20, 31.100000, 
trial0037625, AA, 418, 12, 34.833333, ZIP, 986, 20, 49.300000, 
trial0037626, AA, 352, 12, 29.333333, ZIP, 1144, 20, 57.200000, 
trial0037627, AA, 423, 12, 35.250000, ZIP, 907, 20, 45.350000, 
trial0037628, AA, 630, 12, 52.500000, ZIP, 863, 20, 43.150000, 
trial0037629, AA, 625, 12, 52.083333, ZIP, 875, 20, 43.750000, 
trial0037630, AA, 650, 12, 54.166667, ZIP, 684, 20, 34.200000, 
trial0037631, AA, 459, 12, 38.250000, ZIP, 1039, 20, 51.950000, 
trial0037632, AA, 507, 12, 42.250000, ZIP, 937, 20, 46.850000, 
trial0037633, AA, 766, 12, 63.833333, ZIP, 693, 20, 34.650000, 
trial0037634, AA, 380, 12, 31.666667, ZIP, 1062, 20, 53.100000, 
trial0037635, AA, 712, 12, 59.333333, ZIP, 724, 20, 36.200000, 
trial0037636, AA, 739, 12, 61.583333, ZIP, 771, 20, 38.550000, 
trial0037637, AA, 470, 12, 39.166667, ZIP, 768, 20, 38.400000, 
trial0037638, AA, 350, 12, 29.166667, ZIP, 1133, 20, 56.650000, 
trial0037639, AA, 827, 12, 68.916667, ZIP, 693, 20, 34.650000, 
trial0037640, AA, 461, 12, 38.416667, ZIP, 1075, 20, 53.750000, 
trial0037641, AA, 485, 12, 40.416667, ZIP, 871, 20, 43.550000, 
trial0037642, AA, 291, 12, 24.250000, ZIP, 1235, 20, 61.750000, 
trial0037643, AA, 323, 12, 26.916667, ZIP, 754, 20, 37.700000, 
trial0037644, AA, 623, 12, 51.916667, ZIP, 918, 20, 45.900000, 
trial0037645, AA, 488, 12, 40.666667, ZIP, 872, 20, 43.600000, 
trial0037646, AA, 257, 12, 21.416667, ZIP, 837, 20, 41.850000, 
trial0037647, AA, 632, 12, 52.666667, ZIP, 616, 20, 30.800000, 
trial0037648, AA, 591, 12, 49.250000, ZIP, 733, 20, 36.650000, 
trial0037649, AA, 497, 12, 41.416667, ZIP, 845, 20, 42.250000, 
trial0037650, AA, 478, 12, 39.833333, ZIP, 1056, 20, 52.800000, 
trial0037651, AA, 195, 12, 16.250000, ZIP, 311, 20, 15.550000, 
trial0037652, AA, 178, 12, 14.833333, ZIP, 160, 20, 8.000000, 
trial0037653, AA, 148, 12, 12.333333, ZIP, 319, 20, 15.950000, 
trial0037654, AA, 183, 12, 15.250000, ZIP, 414, 20, 20.700000, 
trial0037655, AA, 351, 12, 29.250000, ZIP, 293, 20, 14.650000, 
trial0037656, AA, 244, 12, 20.333333, ZIP, 316, 20, 15.800000, 
trial0037657, AA, 263, 12, 21.916667, ZIP, 124, 20, 6.200000, 
trial0037658, AA, 288, 12, 24.000000, ZIP, 159, 20, 7.950000, 
trial0037659, AA, 348, 12, 29.000000, ZIP, 126, 20, 6.300000, 
trial0037660, AA, 132, 12, 11.000000, ZIP, 663, 20, 33.150000, 
trial0037661, AA, 242, 12, 20.166667, ZIP, 523, 20, 26.150000, 
trial0037662, AA, 153, 12, 12.750000, ZIP, 205, 20, 10.250000, 
trial0037663, AA, 342, 12, 28.500000, ZIP, 319, 20, 15.950000, 
trial0037664, AA, 247, 12, 20.583333, ZIP, 592, 20, 29.600000, 
trial0037665, AA, 271, 12, 22.583333, ZIP, 236, 20, 11.800000, 
trial0037666, AA, 226, 12, 18.833333, ZIP, 212, 20, 10.600000, 
trial0037667, AA, 193, 12, 16.083333, ZIP, 341, 20, 17.050000, 
trial0037668, AA, 168, 12, 14.000000, ZIP, 415, 20, 20.750000, 
trial0037669, AA, 208, 12, 17.333333, ZIP, 368, 20, 18.400000, 
trial0037670, AA, 132, 12, 11.000000, ZIP, 243, 20, 12.150000, 
trial0037671, AA, 311, 12, 25.916667, ZIP, 330, 20, 16.500000, 
trial0037672, AA, 210, 12, 17.500000, ZIP, 151, 20, 7.550000, 
trial0037673, AA, 285, 12, 23.750000, ZIP, 249, 20, 12.450000, 
trial0037674, AA, 252, 12, 21.000000, ZIP, 183, 20, 9.150000, 
trial0037675, AA, 188, 12, 15.666667, ZIP, 332, 20, 16.600000, 
trial0037676, AA, 369, 12, 30.750000, ZIP, 183, 20, 9.150000, 
trial0037677, AA, 178, 12, 14.833333, ZIP, 360, 20, 18.000000, 
trial0037678, AA, 234, 12, 19.500000, ZIP, 177, 20, 8.850000, 
trial0037679, AA, 285, 12, 23.750000, ZIP, 262, 20, 13.100000, 
trial0037680, AA, 192, 12, 16.000000, ZIP, 404, 20, 20.200000, 
trial0037681, AA, 472, 12, 39.333333, ZIP, 914, 20, 45.700000, 
trial0037682, AA, 454, 12, 37.833333, ZIP, 724, 20, 36.200000, 
trial0037683, AA, 482, 12, 40.166667, ZIP, 637, 20, 31.850000, 
trial0037684, AA, 498, 12, 41.500000, ZIP, 697, 20, 34.850000, 
trial0037685, AA, 183, 12, 15.250000, ZIP, 800, 20, 40.000000, 
trial0037686, AA, 872, 12, 72.666667, ZIP, 538, 20, 26.900000, 
trial0037687, AA, 486, 12, 40.500000, ZIP, 724, 20, 36.200000, 
trial0037688, AA, 479, 12, 39.916667, ZIP, 589, 20, 29.450000, 
trial0037689, AA, 506, 12, 42.166667, ZIP, 848, 20, 42.400000, 
trial0037690, AA, 927, 12, 77.250000, ZIP, 306, 20, 15.300000, 
trial0037691, AA, 516, 12, 43.000000, ZIP, 522, 20, 26.100000, 
trial0037692, AA, 368, 12, 30.666667, ZIP, 812, 20, 40.600000, 
trial0037693, AA, 354, 12, 29.500000, ZIP, 662, 20, 33.100000, 
trial0037694, AA, 501, 12, 41.750000, ZIP, 858, 20, 42.900000, 
trial0037695, AA, 503, 12, 41.916667, ZIP, 650, 20, 32.500000, 
trial0037696, AA, 547, 12, 45.583333, ZIP, 876, 20, 43.800000, 
trial0037697, AA, 811, 12, 67.583333, ZIP, 559, 20, 27.950000, 
trial0037698, AA, 373, 12, 31.083333, ZIP, 999, 20, 49.950000, 
trial0037699, AA, 504, 12, 42.000000, ZIP, 586, 20, 29.300000, 
trial0037700, AA, 349, 12, 29.083333, ZIP, 1055, 20, 52.750000, 
trial0037701, AA, 229, 12, 19.083333, ZIP, 950, 20, 47.500000, 
trial0037702, AA, 550, 12, 45.833333, ZIP, 623, 20, 31.150000, 
trial0037703, AA, 579, 12, 48.250000, ZIP, 574, 20, 28.700000, 
trial0037704, AA, 444, 12, 37.000000, ZIP, 643, 20, 32.150000, 
trial0037705, AA, 343, 12, 28.583333, ZIP, 717, 20, 35.850000, 
trial0037706, AA, 1011, 12, 84.250000, ZIP, 311, 20, 15.550000, 
trial0037707, AA, 456, 12, 38.000000, ZIP, 894, 20, 44.700000, 
trial0037708, AA, 611, 12, 50.916667, ZIP, 720, 20, 36.000000, 
trial0037709, AA, 378, 12, 31.500000, ZIP, 745, 20, 37.250000, 
trial0037710, AA, 891, 12, 74.250000, ZIP, 586, 20, 29.300000, 
trial0037711, AA, 249, 12, 20.750000, ZIP, 732, 20, 36.600000, 
trial0037712, AA, 431, 12, 35.916667, ZIP, 624, 20, 31.200000, 
trial0037713, AA, 315, 12, 26.250000, ZIP, 794, 20, 39.700000, 
trial0037714, AA, 486, 12, 40.500000, ZIP, 776, 20, 38.800000, 
trial0037715, AA, 587, 12, 48.916667, ZIP, 632, 20, 31.600000, 
trial0037716, AA, 450, 12, 37.500000, ZIP, 590, 20, 29.500000, 
trial0037717, AA, 634, 12, 52.833333, ZIP, 653, 20, 32.650000, 
trial0037718, AA, 239, 12, 19.916667, ZIP, 972, 20, 48.600000, 
trial0037719, AA, 755, 12, 62.916667, ZIP, 478, 20, 23.900000, 
trial0037720, AA, 396, 12, 33.000000, ZIP, 592, 20, 29.600000, 
trial0037721, AA, 602, 12, 50.166667, ZIP, 684, 20, 34.200000, 
trial0037722, AA, 294, 12, 24.500000, ZIP, 818, 20, 40.900000, 
trial0037723, AA, 83, 12, 6.916667, ZIP, 1152, 20, 57.600000, 
trial0037724, AA, 296, 12, 24.666667, ZIP, 825, 20, 41.250000, 
trial0037725, AA, 605, 12, 50.416667, ZIP, 648, 20, 32.400000, 
trial0037726, AA, 467, 12, 38.916667, ZIP, 804, 20, 40.200000, 
trial0037727, AA, 450, 12, 37.500000, ZIP, 528, 20, 26.400000, 
trial0037728, AA, 364, 12, 30.333333, ZIP, 861, 20, 43.050000, 
trial0037729, AA, 516, 12, 43.000000, ZIP, 580, 20, 29.000000, 
trial0037730, AA, 502, 12, 41.833333, ZIP, 493, 20, 24.650000, 
trial0037731, AA, 438, 12, 36.500000, ZIP, 596, 20, 29.800000, 
trial0037732, AA, 643, 12, 53.583333, ZIP, 650, 20, 32.500000, 
trial0037733, AA, 773, 12, 64.416667, ZIP, 508, 20, 25.400000, 
trial0037734, AA, 677, 12, 56.416667, ZIP, 513, 20, 25.650000, 
trial0037735, AA, 890, 12, 74.166667, ZIP, 356, 20, 17.800000, 
trial0037736, AA, 681, 12, 56.750000, ZIP, 476, 20, 23.800000, 
trial0037737, AA, 615, 12, 51.250000, ZIP, 658, 20, 32.900000, 
trial0037738, AA, 450, 12, 37.500000, ZIP, 575, 20, 28.750000, 
trial0037739, AA, 542, 12, 45.166667, ZIP, 480, 20, 24.000000, 
trial0037740, AA, 687, 12, 57.250000, ZIP, 533, 20, 26.650000, 
trial0037741, AA, 415, 12, 34.583333, ZIP, 413, 20, 20.650000, 
trial0037742, AA, 261, 12, 21.750000, ZIP, 455, 20, 22.750000, 
trial0037743, AA, 249, 12, 20.750000, ZIP, 594, 20, 29.700000, 
trial0037744, AA, 409, 12, 34.083333, ZIP, 337, 20, 16.850000, 
trial0037745, AA, 365, 12, 30.416667, ZIP, 391, 20, 19.550000, 
trial0037746, AA, 433, 12, 36.083333, ZIP, 127, 20, 6.350000, 
trial0037747, AA, 345, 12, 28.750000, ZIP, 310, 20, 15.500000, 
trial0037748, AA, 359, 12, 29.916667, ZIP, 391, 20, 19.550000, 
trial0037749, AA, 354, 12, 29.500000, ZIP, 414, 20, 20.700000, 
trial0037750, AA, 305, 12, 25.416667, ZIP, 512, 20, 25.600000, 
trial0037751, AA, 257, 12, 21.416667, ZIP, 391, 20, 19.550000, 
trial0037752, AA, 331, 12, 27.583333, ZIP, 568, 20, 28.400000, 
trial0037753, AA, 295, 12, 24.583333, ZIP, 415, 20, 20.750000, 
trial0037754, AA, 385, 12, 32.083333, ZIP, 344, 20, 17.200000, 
trial0037755, AA, 284, 12, 23.666667, ZIP, 417, 20, 20.850000, 
trial0037756, AA, 333, 12, 27.750000, ZIP, 390, 20, 19.500000, 
trial0037757, AA, 375, 12, 31.250000, ZIP, 377, 20, 18.850000, 
trial0037758, AA, 373, 12, 31.083333, ZIP, 143, 20, 7.150000, 
trial0037759, AA, 195, 12, 16.250000, ZIP, 595, 20, 29.750000, 
trial0037760, AA, 321, 12, 26.750000, ZIP, 620, 20, 31.000000, 
trial0037761, AA, 284, 12, 23.666667, ZIP, 633, 20, 31.650000, 
trial0037762, AA, 336, 12, 28.000000, ZIP, 680, 20, 34.000000, 
trial0037763, AA, 390, 12, 32.500000, ZIP, 449, 20, 22.450000, 
trial0037764, AA, 309, 12, 25.750000, ZIP, 347, 20, 17.350000, 
trial0037765, AA, 326, 12, 27.166667, ZIP, 530, 20, 26.500000, 
trial0037766, AA, 371, 12, 30.916667, ZIP, 271, 20, 13.550000, 
trial0037767, AA, 327, 12, 27.250000, ZIP, 447, 20, 22.350000, 
trial0037768, AA, 450, 12, 37.500000, ZIP, 332, 20, 16.600000, 
trial0037769, AA, 433, 12, 36.083333, ZIP, 285, 20, 14.250000, 
trial0037770, AA, 321, 12, 26.750000, ZIP, 203, 20, 10.150000, 
trial0037771, AA, 912, 12, 76.000000, ZIP, 901, 20, 45.050000, 
trial0037772, AA, 718, 12, 59.833333, ZIP, 948, 20, 47.400000, 
trial0037773, AA, 853, 12, 71.083333, ZIP, 1042, 20, 52.100000, 
trial0037774, AA, 980, 12, 81.666667, ZIP, 1259, 20, 62.950000, 
trial0037775, AA, 1097, 12, 91.416667, ZIP, 1185, 20, 59.250000, 
trial0037776, AA, 642, 12, 53.500000, ZIP, 1503, 20, 75.150000, 
trial0037777, AA, 809, 12, 67.416667, ZIP, 1094, 20, 54.700000, 
trial0037778, AA, 812, 12, 67.666667, ZIP, 1039, 20, 51.950000, 
trial0037779, AA, 852, 12, 71.000000, ZIP, 970, 20, 48.500000, 
trial0037780, AA, 1080, 12, 90.000000, ZIP, 1195, 20, 59.750000, 
trial0037781, AA, 917, 12, 76.416667, ZIP, 1348, 20, 67.400000, 
trial0037782, AA, 657, 12, 54.750000, ZIP, 1612, 20, 80.600000, 
trial0037783, AA, 1092, 12, 91.000000, ZIP, 1077, 20, 53.850000, 
trial0037784, AA, 1177, 12, 98.083333, ZIP, 864, 20, 43.200000, 
trial0037785, AA, 899, 12, 74.916667, ZIP, 1079, 20, 53.950000, 
trial0037786, AA, 384, 12, 32.000000, ZIP, 1356, 20, 67.800000, 
trial0037787, AA, 769, 12, 64.083333, ZIP, 1249, 20, 62.450000, 
trial0037788, AA, 448, 12, 37.333333, ZIP, 1622, 20, 81.100000, 
trial0037789, AA, 373, 12, 31.083333, ZIP, 1880, 20, 94.000000, 
trial0037790, AA, 1182, 12, 98.500000, ZIP, 931, 20, 46.550000, 
trial0037791, AA, 728, 12, 60.666667, ZIP, 1198, 20, 59.900000, 
trial0037792, AA, 675, 12, 56.250000, ZIP, 1261, 20, 63.050000, 
trial0037793, AA, 773, 12, 64.416667, ZIP, 905, 20, 45.250000, 
trial0037794, AA, 999, 12, 83.250000, ZIP, 778, 20, 38.900000, 
trial0037795, AA, 931, 12, 77.583333, ZIP, 1027, 20, 51.350000, 
trial0037796, AA, 1103, 12, 91.916667, ZIP, 1060, 20, 53.000000, 
trial0037797, AA, 676, 12, 56.333333, ZIP, 1365, 20, 68.250000, 
trial0037798, AA, 596, 12, 49.666667, ZIP, 1669, 20, 83.450000, 
trial0037799, AA, 1029, 12, 85.750000, ZIP, 1200, 20, 60.000000, 
trial0037800, AA, 1137, 12, 94.750000, ZIP, 915, 20, 45.750000, 
