trial0031201, AA, 147, 6, 24.500000, GDX, 296, 12, 24.666667, ZIP, 221, 14, 15.785714, 
trial0031202, AA, 96, 6, 16.000000, GDX, 78, 12, 6.500000, ZIP, 604, 14, 43.142857, 
trial0031203, AA, 132, 6, 22.000000, GDX, 139, 12, 11.583333, ZIP, 257, 14, 18.357143, 
trial0031204, AA, 105, 6, 17.500000, GDX, 246, 12, 20.500000, ZIP, 193, 14, 13.785714, 
trial0031205, AA, 60, 6, 10.000000, GDX, 195, 12, 16.250000, ZIP, 351, 14, 25.071429, 
trial0031206, AA, 102, 6, 17.000000, GDX, 250, 12, 20.833333, ZIP, 360, 14, 25.714286, 
trial0031207, AA, 120, 6, 20.000000, GDX, 222, 12, 18.500000, ZIP, 274, 14, 19.571429, 
trial0031208, AA, 44, 6, 7.333333, GDX, 335, 12, 27.916667, ZIP, 113, 14, 8.071429, 
trial0031209, AA, 280, 6, 46.666667, GDX, 190, 12, 15.833333, ZIP, 148, 14, 10.571429, 
trial0031210, AA, 105, 6, 17.500000, GDX, 97, 12, 8.083333, ZIP, 353, 14, 25.214286, 
trial0031211, AA, 183, 6, 30.500000, GDX, 166, 12, 13.833333, ZIP, 245, 14, 17.500000, 
trial0031212, AA, 82, 6, 13.666667, GDX, 47, 12, 3.916667, ZIP, 446, 14, 31.857143, 
trial0031213, AA, 29, 6, 4.833333, GDX, 169, 12, 14.083333, ZIP, 277, 14, 19.785714, 
trial0031214, AA, 68, 6, 11.333333, GDX, 155, 12, 12.916667, ZIP, 375, 14, 26.785714, 
trial0031215, AA, 47, 6, 7.833333, GDX, 313, 12, 26.083333, ZIP, 276, 14, 19.714286, 
trial0031216, AA, 247, 6, 41.166667, GDX, 230, 12, 19.166667, ZIP, 159, 14, 11.357143, 
trial0031217, AA, 101, 6, 16.833333, GDX, 333, 12, 27.750000, ZIP, 207, 14, 14.785714, 
trial0031218, AA, 56, 6, 9.333333, GDX, 112, 12, 9.333333, ZIP, 140, 14, 10.000000, 
trial0031219, AA, 104, 6, 17.333333, GDX, 53, 12, 4.416667, ZIP, 543, 14, 38.785714, 
trial0031220, AA, 49, 6, 8.166667, GDX, 138, 12, 11.500000, ZIP, 242, 14, 17.285714, 
trial0031221, AA, 86, 6, 14.333333, GDX, 300, 12, 25.000000, ZIP, 206, 14, 14.714286, 
trial0031222, AA, 8, 6, 1.333333, GDX, 165, 12, 13.750000, ZIP, 448, 14, 32.000000, 
trial0031223, AA, 150, 6, 25.000000, GDX, 184, 12, 15.333333, ZIP, 181, 14, 12.928571, 
trial0031224, AA, 77, 6, 12.833333, GDX, 259, 12, 21.583333, ZIP, 130, 14, 9.285714, 
trial0031225, AA, 49, 6, 8.166667, GDX, 153, 12, 12.750000, ZIP, 330, 14, 23.571429, 
trial0031226, AA, 45, 6, 7.500000, GDX, 204, 12, 17.000000, ZIP, 239, 14, 17.071429, 
trial0031227, AA, 2, 6, 0.333333, GDX, 263, 12, 21.916667, ZIP, 226, 14, 16.142857, 
trial0031228, AA, 133, 6, 22.166667, GDX, 204, 12, 17.000000, ZIP, 424, 14, 30.285714, 
trial0031229, AA, 108, 6, 18.000000, GDX, 320, 12, 26.666667, ZIP, 246, 14, 17.571429, 
trial0031230, AA, 107, 6, 17.833333, GDX, 289, 12, 24.083333, ZIP, 338, 14, 24.142857, 
trial0031231, AA, 90, 6, 15.000000, GDX, 83, 12, 6.916667, ZIP, 142, 14, 10.142857, 
trial0031232, AA, 61, 6, 10.166667, GDX, 210, 12, 17.500000, ZIP, 83, 14, 5.928571, 
trial0031233, AA, 61, 6, 10.166667, GDX, 112, 12, 9.333333, ZIP, 223, 14, 15.928571, 
trial0031234, AA, 76, 6, 12.666667, GDX, 164, 12, 13.666667, ZIP, 62, 14, 4.428571, 
trial0031235, AA, 74, 6, 12.333333, GDX, 179, 12, 14.916667, ZIP, 120, 14, 8.571429, 
trial0031236, AA, 53, 6, 8.833333, GDX, 152, 12, 12.666667, ZIP, 83, 14, 5.928571, 
trial0031237, AA, 69, 6, 11.500000, GDX, 146, 12, 12.166667, ZIP, 183, 14, 13.071429, 
trial0031238, AA, 80, 6, 13.333333, GDX, 152, 12, 12.666667, ZIP, 84, 14, 6.000000, 
trial0031239, AA, 26, 6, 4.333333, GDX, 270, 12, 22.500000, ZIP, 129, 14, 9.214286, 
trial0031240, AA, 77, 6, 12.833333, GDX, 114, 12, 9.500000, ZIP, 149, 14, 10.642857, 
trial0031241, AA, 98, 6, 16.333333, GDX, 108, 12, 9.000000, ZIP, 174, 14, 12.428571, 
trial0031242, AA, 78, 6, 13.000000, GDX, 60, 12, 5.000000, ZIP, 163, 14, 11.642857, 
trial0031243, AA, 28, 6, 4.666667, GDX, 135, 12, 11.250000, ZIP, 133, 14, 9.500000, 
trial0031244, AA, 75, 6, 12.500000, GDX, 155, 12, 12.916667, ZIP, 126, 14, 9.000000, 
trial0031245, AA, 68, 6, 11.333333, GDX, 124, 12, 10.333333, ZIP, 209, 14, 14.928571, 
trial0031246, AA, 61, 6, 10.166667, GDX, 133, 12, 11.083333, ZIP, 145, 14, 10.357143, 
trial0031247, AA, 96, 6, 16.000000, GDX, 106, 12, 8.833333, ZIP, 99, 14, 7.071429, 
trial0031248, AA, 14, 6, 2.333333, GDX, 159, 12, 13.250000, ZIP, 172, 14, 12.285714, 
trial0031249, AA, 76, 6, 12.666667, GDX, 40, 12, 3.333333, ZIP, 93, 14, 6.642857, 
trial0031250, AA, 53, 6, 8.833333, GDX, 153, 12, 12.750000, ZIP, 81, 14, 5.785714, 
trial0031251, AA, 88, 6, 14.666667, GDX, 124, 12, 10.333333, ZIP, 148, 14, 10.571429, 
trial0031252, AA, 12, 6, 2.000000, GDX, 119, 12, 9.916667, ZIP, 269, 14, 19.214286, 
trial0031253, AA, 52, 6, 8.666667, GDX, 80, 12, 6.666667, ZIP, 510, 14, 36.428571, 
trial0031254, AA, 95, 6, 15.833333, GDX, 43, 12, 3.583333, ZIP, 378, 14, 27.000000, 
trial0031255, AA, 54, 6, 9.000000, GDX, 62, 12, 5.166667, ZIP, 94, 14, 6.714286, 
trial0031256, AA, 53, 6, 8.833333, GDX, 108, 12, 9.000000, ZIP, 66, 14, 4.714286, 
trial0031257, AA, 87, 6, 14.500000, GDX, 72, 12, 6.000000, ZIP, 254, 14, 18.142857, 
trial0031258, AA, 83, 6, 13.833333, GDX, 154, 12, 12.833333, ZIP, 56, 14, 4.000000, 
trial0031259, AA, 8, 6, 1.333333, GDX, 159, 12, 13.250000, ZIP, 66, 14, 4.714286, 
trial0031260, AA, 39, 6, 6.500000, GDX, 139, 12, 11.583333, ZIP, 62, 14, 4.428571, 
trial0031261, AA, 195, 6, 32.500000, GDX, 108, 12, 9.000000, ZIP, 223, 14, 15.928571, 
trial0031262, AA, 58, 6, 9.666667, GDX, 362, 12, 30.166667, ZIP, 312, 14, 22.285714, 
trial0031263, AA, 8, 6, 1.333333, GDX, 296, 12, 24.666667, ZIP, 452, 14, 32.285714, 
trial0031264, AA, 139, 6, 23.166667, GDX, 361, 12, 30.083333, ZIP, 308, 14, 22.000000, 
