trial0042601, GDX, 148, 8, 18.500000, ZIP, 419, 24, 17.458333, 
trial0042625, GDX, 81, 8, 10.125000, ZIP, 571, 24, 23.791667, 
trial0042626, GDX, 211, 8, 26.375000, ZIP, 210, 24, 8.750000, 
trial0042627, GDX, 104, 8, 13.000000, ZIP, 432, 24, 18.000000, 
trial0042628, GDX, 97, 8, 12.125000, ZIP, 597, 24, 24.875000, 
trial0042629, GDX, 60, 8, 7.500000, ZIP, 484, 24, 20.166667, 
trial0042630, GDX, 221, 8, 27.625000, ZIP, 281, 24, 11.708333, 
trial0042631, GDX, 253, 8, 31.625000, ZIP, 1210, 24, 50.416667, 
trial0042632, GDX, 162, 8, 20.250000, ZIP, 396, 24, 16.500000, 
trial0042633, GDX, 22, 8, 2.750000, ZIP, 1225, 24, 51.041667, 
trial0042634, GDX, 383, 8, 47.875000, ZIP, 1041, 24, 43.375000, 
trial0042635, GDX, 159, 8, 19.875000, ZIP, 1398, 24, 58.250000, 
trial0042636, GDX, 135, 8, 16.875000, ZIP, 980, 24, 40.833333, 
trial0042637, GDX, 226, 8, 28.250000, ZIP, 1040, 24, 43.333333, 
trial0042638, GDX, 266, 8, 33.250000, ZIP, 776, 24, 32.333333, 
trial0042639, GDX, 311, 8, 38.875000, ZIP, 714, 24, 29.750000, 
trial0042640, GDX, 236, 8, 29.500000, ZIP, 1016, 24, 42.333333, 
trial0042641, GDX, 114, 8, 14.250000, ZIP, 626, 24, 26.083333, 
trial0042642, GDX, 386, 8, 48.250000, ZIP, 734, 24, 30.583333, 
trial0042643, GDX, 358, 8, 44.750000, ZIP, 690, 24, 28.750000, 
trial0042644, GDX, 274, 8, 34.250000, ZIP, 1235, 24, 51.458333, 
trial0042645, GDX, 275, 8, 34.375000, ZIP, 677, 24, 28.208333, 
trial0042646, GDX, 299, 8, 37.375000, ZIP, 1097, 24, 45.708333, 
trial0042647, GDX, 406, 8, 50.750000, ZIP, 886, 24, 36.916667, 
trial0042648, GDX, 226, 8, 28.250000, ZIP, 846, 24, 35.250000, 
trial0042649, GDX, 266, 8, 33.250000, ZIP, 1006, 24, 41.916667, 
trial0042650, GDX, 188, 8, 23.500000, ZIP, 1011, 24, 42.125000, 
trial0042651, GDX, 173, 8, 21.625000, ZIP, 1053, 24, 43.875000, 
trial0042652, GDX, 188, 8, 23.500000, ZIP, 997, 24, 41.541667, 
trial0042653, GDX, 411, 8, 51.375000, ZIP, 737, 24, 30.708333, 
trial0042654, GDX, 192, 8, 24.000000, ZIP, 1040, 24, 43.333333, 
trial0042655, GDX, 274, 8, 34.250000, ZIP, 837, 24, 34.875000, 
trial0042656, GDX, 173, 8, 21.625000, ZIP, 1067, 24, 44.458333, 
trial0042657, GDX, 222, 8, 27.750000, ZIP, 1139, 24, 47.458333, 
trial0042658, GDX, 253, 8, 31.625000, ZIP, 1083, 24, 45.125000, 
trial0042659, GDX, 195, 8, 24.375000, ZIP, 1267, 24, 52.791667, 
trial0042660, GDX, 243, 8, 30.375000, ZIP, 1098, 24, 45.750000, 
trial0042661, GDX, 277, 8, 34.625000, ZIP, 1337, 24, 55.708333, 
trial0042662, GDX, 298, 8, 37.250000, ZIP, 1480, 24, 61.666667, 
trial0042663, GDX, 333, 8, 41.625000, ZIP, 1441, 24, 60.041667, 
trial0042664, GDX, 349, 8, 43.625000, ZIP, 1359, 24, 56.625000, 
trial0042665, GDX, 479, 8, 59.875000, ZIP, 972, 24, 40.500000, 
trial0042666, GDX, 194, 8, 24.250000, ZIP, 1184, 24, 49.333333, 
trial0042667, GDX, 545, 8, 68.125000, ZIP, 1153, 24, 48.041667, 
trial0042668, GDX, 496, 8, 62.000000, ZIP, 1108, 24, 46.166667, 
trial0042669, GDX, 150, 8, 18.750000, ZIP, 1430, 24, 59.583333, 
trial0042670, GDX, 679, 8, 84.875000, ZIP, 925, 24, 38.541667, 
trial0042671, GDX, 63, 8, 7.875000, ZIP, 1264, 24, 52.666667, 
trial0042672, GDX, 799, 8, 99.875000, ZIP, 1171, 24, 48.791667, 
trial0042673, GDX, 469, 8, 58.625000, ZIP, 1665, 24, 69.375000, 
trial0042674, GDX, 308, 8, 38.500000, ZIP, 1154, 24, 48.083333, 
trial0042675, GDX, 623, 8, 77.875000, ZIP, 1252, 24, 52.166667, 
trial0042676, GDX, 675, 8, 84.375000, ZIP, 1283, 24, 53.458333, 
trial0042677, GDX, 449, 8, 56.125000, ZIP, 1418, 24, 59.083333, 
trial0042678, GDX, 595, 8, 74.375000, ZIP, 1050, 24, 43.750000, 
trial0042679, GDX, 752, 8, 94.000000, ZIP, 1442, 24, 60.083333, 
trial0042680, GDX, 114, 8, 14.250000, ZIP, 1930, 24, 80.416667, 
trial0042681, GDX, 197, 8, 24.625000, ZIP, 1275, 24, 53.125000, 
trial0042682, GDX, 266, 8, 33.250000, ZIP, 613, 24, 25.541667, 
trial0042683, GDX, 460, 8, 57.500000, ZIP, 1238, 24, 51.583333, 
trial0042684, GDX, 604, 8, 75.500000, ZIP, 1009, 24, 42.041667, 
trial0042685, GDX, 416, 8, 52.000000, ZIP, 1224, 24, 51.000000, 
trial0042686, GDX, 97, 8, 12.125000, ZIP, 829, 24, 34.541667, 
trial0042687, GDX, 355, 8, 44.375000, ZIP, 1229, 24, 51.208333, 
trial0042688, GDX, 335, 8, 41.875000, ZIP, 1183, 24, 49.291667, 
trial0042689, GDX, 662, 8, 82.750000, ZIP, 1116, 24, 46.500000, 
trial0042690, GDX, 291, 8, 36.375000, ZIP, 1819, 24, 75.791667, 
trial0042691, GDX, 344, 8, 43.000000, ZIP, 964, 24, 40.166667, 
trial0042692, GDX, 562, 8, 70.250000, ZIP, 892, 24, 37.166667, 
trial0042693, GDX, 473, 8, 59.125000, ZIP, 1043, 24, 43.458333, 
trial0042694, GDX, 219, 8, 27.375000, ZIP, 1056, 24, 44.000000, 
trial0042695, GDX, 392, 8, 49.000000, ZIP, 980, 24, 40.833333, 
trial0042696, GDX, 302, 8, 37.750000, ZIP, 1491, 24, 62.125000, 
trial0042697, GDX, 634, 8, 79.250000, ZIP, 1156, 24, 48.166667, 
trial0042698, GDX, 878, 8, 109.750000, ZIP, 935, 24, 38.958333, 
trial0042699, GDX, 828, 8, 103.500000, ZIP, 975, 24, 40.625000, 
trial0042700, GDX, 420, 8, 52.500000, ZIP, 1433, 24, 59.708333, 
trial0042701, GDX, 418, 8, 52.250000, ZIP, 1332, 24, 55.500000, 
trial0042702, GDX, 518, 8, 64.750000, ZIP, 1278, 24, 53.250000, 
trial0042703, GDX, 621, 8, 77.625000, ZIP, 1258, 24, 52.416667, 
trial0042704, GDX, 539, 8, 67.375000, ZIP, 1241, 24, 51.708333, 
trial0042705, GDX, 672, 8, 84.000000, ZIP, 1064, 24, 44.333333, 
trial0042706, GDX, 529, 8, 66.125000, ZIP, 1177, 24, 49.041667, 
trial0042707, GDX, 651, 8, 81.375000, ZIP, 1162, 24, 48.416667, 
trial0042708, GDX, 767, 8, 95.875000, ZIP, 1089, 24, 45.375000, 
trial0042709, GDX, 772, 8, 96.500000, ZIP, 904, 24, 37.666667, 
trial0042710, GDX, 211, 8, 26.375000, ZIP, 1570, 24, 65.416667, 
trial0042711, GDX, 649, 8, 81.125000, ZIP, 1244, 24, 51.833333, 
trial0042712, GDX, 366, 8, 45.750000, ZIP, 1330, 24, 55.416667, 
trial0042713, GDX, 527, 8, 65.875000, ZIP, 1166, 24, 48.583333, 
trial0042714, GDX, 726, 8, 90.750000, ZIP, 808, 24, 33.666667, 
trial0042715, GDX, 632, 8, 79.000000, ZIP, 1175, 24, 48.958333, 
trial0042716, GDX, 408, 8, 51.000000, ZIP, 1394, 24, 58.083333, 
trial0042717, GDX, 367, 8, 45.875000, ZIP, 1349, 24, 56.208333, 
trial0042718, GDX, 592, 8, 74.000000, ZIP, 1327, 24, 55.291667, 
trial0042719, GDX, 436, 8, 54.500000, ZIP, 1417, 24, 59.041667, 
trial0042720, GDX, 383, 8, 47.875000, ZIP, 1451, 24, 60.458333, 
trial0042721, GDX, 483, 8, 60.375000, ZIP, 845, 24, 35.208333, 
trial0042722, GDX, 493, 8, 61.625000, ZIP, 881, 24, 36.708333, 
trial0042723, GDX, 430, 8, 53.750000, ZIP, 967, 24, 40.291667, 
trial0042724, GDX, 218, 8, 27.250000, ZIP, 1176, 24, 49.000000, 
trial0042725, GDX, 399, 8, 49.875000, ZIP, 1037, 24, 43.208333, 
trial0042726, GDX, 210, 8, 26.250000, ZIP, 959, 24, 39.958333, 
trial0042727, GDX, 233, 8, 29.125000, ZIP, 1146, 24, 47.750000, 
trial0042728, GDX, 132, 8, 16.500000, ZIP, 1092, 24, 45.500000, 
trial0042729, GDX, 272, 8, 34.000000, ZIP, 1003, 24, 41.791667, 
trial0042730, GDX, 300, 8, 37.500000, ZIP, 928, 24, 38.666667, 
trial0042731, GDX, 207, 8, 25.875000, ZIP, 1087, 24, 45.291667, 
trial0042732, GDX, 240, 8, 30.000000, ZIP, 603, 24, 25.125000, 
trial0042733, GDX, 289, 8, 36.125000, ZIP, 793, 24, 33.041667, 
trial0042734, GDX, 92, 8, 11.500000, ZIP, 959, 24, 39.958333, 
trial0042735, GDX, 172, 8, 21.500000, ZIP, 1023, 24, 42.625000, 
trial0042736, GDX, 289, 8, 36.125000, ZIP, 736, 24, 30.666667, 
trial0042737, GDX, 352, 8, 44.000000, ZIP, 674, 24, 28.083333, 
trial0042738, GDX, 429, 8, 53.625000, ZIP, 746, 24, 31.083333, 
trial0042739, GDX, 290, 8, 36.250000, ZIP, 1098, 24, 45.750000, 
trial0042740, GDX, 98, 8, 12.250000, ZIP, 1235, 24, 51.458333, 
trial0042741, GDX, 302, 8, 37.750000, ZIP, 741, 24, 30.875000, 
trial0042742, GDX, 78, 8, 9.750000, ZIP, 967, 24, 40.291667, 
trial0042743, GDX, 48, 8, 6.000000, ZIP, 1299, 24, 54.125000, 
trial0042744, GDX, 189, 8, 23.625000, ZIP, 1005, 24, 41.875000, 
trial0042745, GDX, 326, 8, 40.750000, ZIP, 877, 24, 36.541667, 
trial0042746, GDX, 162, 8, 20.250000, ZIP, 1189, 24, 49.541667, 
trial0042747, GDX, 209, 8, 26.125000, ZIP, 919, 24, 38.291667, 
trial0042748, GDX, 91, 8, 11.375000, ZIP, 803, 24, 33.458333, 
trial0042749, GDX, 313, 8, 39.125000, ZIP, 795, 24, 33.125000, 
trial0042750, GDX, 279, 8, 34.875000, ZIP, 966, 24, 40.250000, 
trial0042751, GDX, 263, 8, 32.875000, ZIP, 998, 24, 41.583333, 
trial0042752, GDX, 547, 8, 68.375000, ZIP, 931, 24, 38.791667, 
trial0042753, GDX, 282, 8, 35.250000, ZIP, 1058, 24, 44.083333, 
trial0042754, GDX, 603, 8, 75.375000, ZIP, 947, 24, 39.458333, 
trial0042755, GDX, 139, 8, 17.375000, ZIP, 1151, 24, 47.958333, 
trial0042756, GDX, 511, 8, 63.875000, ZIP, 948, 24, 39.500000, 
trial0042757, GDX, 326, 8, 40.750000, ZIP, 959, 24, 39.958333, 
trial0042758, GDX, 331, 8, 41.375000, ZIP, 896, 24, 37.333333, 
trial0042759, GDX, 99, 8, 12.375000, ZIP, 1138, 24, 47.416667, 
trial0042760, GDX, 161, 8, 20.125000, ZIP, 1181, 24, 49.208333, 
trial0042761, GDX, 223, 8, 27.875000, ZIP, 1189, 24, 49.541667, 
trial0042762, GDX, 413, 8, 51.625000, ZIP, 1189, 24, 49.541667, 
trial0042763, GDX, 366, 8, 45.750000, ZIP, 888, 24, 37.000000, 
trial0042764, GDX, 195, 8, 24.375000, ZIP, 634, 24, 26.416667, 
trial0042765, GDX, 387, 8, 48.375000, ZIP, 1162, 24, 48.416667, 
trial0042766, GDX, 202, 8, 25.250000, ZIP, 807, 24, 33.625000, 
trial0042767, GDX, 585, 8, 73.125000, ZIP, 1030, 24, 42.916667, 
trial0042768, GDX, 159, 8, 19.875000, ZIP, 1131, 24, 47.125000, 
trial0042769, GDX, 264, 8, 33.000000, ZIP, 974, 24, 40.583333, 
trial0042770, GDX, 371, 8, 46.375000, ZIP, 1062, 24, 44.250000, 
trial0042771, GDX, 401, 8, 50.125000, ZIP, 1078, 24, 44.916667, 
trial0042772, GDX, 528, 8, 66.000000, ZIP, 808, 24, 33.666667, 
trial0042773, GDX, 329, 8, 41.125000, ZIP, 929, 24, 38.708333, 
trial0042774, GDX, 151, 8, 18.875000, ZIP, 890, 24, 37.083333, 
trial0042775, GDX, 413, 8, 51.625000, ZIP, 911, 24, 37.958333, 
trial0042776, GDX, 248, 8, 31.000000, ZIP, 1060, 24, 44.166667, 
trial0042777, GDX, 152, 8, 19.000000, ZIP, 950, 24, 39.583333, 
trial0042778, GDX, 365, 8, 45.625000, ZIP, 1057, 24, 44.041667, 
trial0042779, GDX, 458, 8, 57.250000, ZIP, 860, 24, 35.833333, 
trial0042780, GDX, 367, 8, 45.875000, ZIP, 1036, 24, 43.166667, 
trial0042781, GDX, 148, 8, 18.500000, ZIP, 526, 24, 21.916667, 
trial0042782, GDX, 1, 8, 0.125000, ZIP, 546, 24, 22.750000, 
trial0042783, GDX, 144, 8, 18.000000, ZIP, 800, 24, 33.333333, 
trial0042784, GDX, 150, 8, 18.750000, ZIP, 759, 24, 31.625000, 
trial0042785, GDX, 173, 8, 21.625000, ZIP, 771, 24, 32.125000, 
trial0042786, GDX, 262, 8, 32.750000, ZIP, 499, 24, 20.791667, 
trial0042787, GDX, 309, 8, 38.625000, ZIP, 626, 24, 26.083333, 
trial0042788, GDX, 124, 8, 15.500000, ZIP, 808, 24, 33.666667, 
trial0042789, GDX, 441, 8, 55.125000, ZIP, 740, 24, 30.833333, 
trial0042790, GDX, 126, 8, 15.750000, ZIP, 648, 24, 27.000000, 
trial0042791, GDX, 99, 8, 12.375000, ZIP, 882, 24, 36.750000, 
trial0042792, GDX, 371, 8, 46.375000, ZIP, 479, 24, 19.958333, 
trial0042793, GDX, 143, 8, 17.875000, ZIP, 1018, 24, 42.416667, 
trial0042794, GDX, 118, 8, 14.750000, ZIP, 770, 24, 32.083333, 
trial0042795, GDX, 418, 8, 52.250000, ZIP, 732, 24, 30.500000, 
trial0042796, GDX, 252, 8, 31.500000, ZIP, 532, 24, 22.166667, 
trial0042797, GDX, 65, 8, 8.125000, ZIP, 1060, 24, 44.166667, 
trial0042798, GDX, 284, 8, 35.500000, ZIP, 423, 24, 17.625000, 
trial0042799, GDX, 114, 8, 14.250000, ZIP, 873, 24, 36.375000, 
trial0042800, GDX, 200, 8, 25.000000, ZIP, 872, 24, 36.333333, 
trial0042801, GDX, 100, 8, 12.500000, ZIP, 705, 24, 29.375000, 
trial0042802, GDX, 305, 8, 38.125000, ZIP, 365, 24, 15.208333, 
trial0042803, GDX, 267, 8, 33.375000, ZIP, 543, 24, 22.625000, 
trial0042804, GDX, 121, 8, 15.125000, ZIP, 782, 24, 32.583333, 
trial0042805, GDX, 111, 8, 13.875000, ZIP, 652, 24, 27.166667, 
trial0042806, GDX, 183, 8, 22.875000, ZIP, 508, 24, 21.166667, 
trial0042807, GDX, 144, 8, 18.000000, ZIP, 654, 24, 27.250000, 
trial0042808, GDX, 206, 8, 25.750000, ZIP, 335, 24, 13.958333, 
trial0042809, GDX, 179, 8, 22.375000, ZIP, 624, 24, 26.000000, 
trial0042810, GDX, 199, 8, 24.875000, ZIP, 648, 24, 27.000000, 
trial0042811, GDX, 210, 8, 26.250000, ZIP, 870, 24, 36.250000, 
trial0042812, GDX, 171, 8, 21.375000, ZIP, 745, 24, 31.041667, 
trial0042813, GDX, 271, 8, 33.875000, ZIP, 964, 24, 40.166667, 
trial0042814, GDX, 128, 8, 16.000000, ZIP, 1021, 24, 42.541667, 
trial0042815, GDX, 371, 8, 46.375000, ZIP, 734, 24, 30.583333, 
trial0042816, GDX, 139, 8, 17.375000, ZIP, 1114, 24, 46.416667, 
trial0042817, GDX, 186, 8, 23.250000, ZIP, 1151, 24, 47.958333, 
trial0042818, GDX, 129, 8, 16.125000, ZIP, 1031, 24, 42.958333, 
trial0042819, GDX, 340, 8, 42.500000, ZIP, 698, 24, 29.083333, 
trial0042820, GDX, 138, 8, 17.250000, ZIP, 770, 24, 32.083333, 
trial0042821, GDX, 325, 8, 40.625000, ZIP, 746, 24, 31.083333, 
trial0042822, GDX, 252, 8, 31.500000, ZIP, 1155, 24, 48.125000, 
trial0042823, GDX, 213, 8, 26.625000, ZIP, 520, 24, 21.666667, 
trial0042824, GDX, 259, 8, 32.375000, ZIP, 1026, 24, 42.750000, 
trial0042825, GDX, 392, 8, 49.000000, ZIP, 943, 24, 39.291667, 
trial0042826, GDX, 161, 8, 20.125000, ZIP, 935, 24, 38.958333, 
trial0042827, GDX, 234, 8, 29.250000, ZIP, 569, 24, 23.708333, 
trial0042828, GDX, 365, 8, 45.625000, ZIP, 1056, 24, 44.000000, 
trial0042829, GDX, 161, 8, 20.125000, ZIP, 880, 24, 36.666667, 
trial0042830, GDX, 111, 8, 13.875000, ZIP, 967, 24, 40.291667, 
trial0042831, GDX, 113, 8, 14.125000, ZIP, 852, 24, 35.500000, 
trial0042832, GDX, 130, 8, 16.250000, ZIP, 549, 24, 22.875000, 
trial0042833, GDX, 184, 8, 23.000000, ZIP, 743, 24, 30.958333, 
trial0042834, GDX, 190, 8, 23.750000, ZIP, 941, 24, 39.208333, 
trial0042835, GDX, 115, 8, 14.375000, ZIP, 1093, 24, 45.541667, 
trial0042836, GDX, 143, 8, 17.875000, ZIP, 956, 24, 39.833333, 
trial0042837, GDX, 106, 8, 13.250000, ZIP, 804, 24, 33.500000, 
trial0042838, GDX, 331, 8, 41.375000, ZIP, 747, 24, 31.125000, 
trial0042839, GDX, 24, 8, 3.000000, ZIP, 842, 24, 35.083333, 
trial0042840, GDX, 181, 8, 22.625000, ZIP, 784, 24, 32.666667, 
trial0042841, GDX, 173, 8, 21.625000, ZIP, 632, 24, 26.333333, 
trial0042842, GDX, 265, 8, 33.125000, ZIP, 432, 24, 18.000000, 
trial0042843, GDX, 166, 8, 20.750000, ZIP, 654, 24, 27.250000, 
trial0042844, GDX, 253, 8, 31.625000, ZIP, 522, 24, 21.750000, 
trial0042845, GDX, 107, 8, 13.375000, ZIP, 395, 24, 16.458333, 
trial0042846, GDX, 120, 8, 15.000000, ZIP, 457, 24, 19.041667, 
trial0042847, GDX, 139, 8, 17.375000, ZIP, 802, 24, 33.416667, 
trial0042848, GDX, 159, 8, 19.875000, ZIP, 391, 24, 16.291667, 
trial0042849, GDX, 116, 8, 14.500000, ZIP, 460, 24, 19.166667, 
trial0042850, GDX, 301, 8, 37.625000, ZIP, 379, 24, 15.791667, 
trial0042851, GDX, 86, 8, 10.750000, ZIP, 569, 24, 23.708333, 
trial0042852, GDX, 160, 8, 20.000000, ZIP, 582, 24, 24.250000, 
trial0042853, GDX, 117, 8, 14.625000, ZIP, 600, 24, 25.000000, 
trial0042854, GDX, 189, 8, 23.625000, ZIP, 687, 24, 28.625000, 
trial0042855, GDX, 82, 8, 10.250000, ZIP, 515, 24, 21.458333, 
trial0042856, GDX, 90, 8, 11.250000, ZIP, 578, 24, 24.083333, 
trial0042857, GDX, 239, 8, 29.875000, ZIP, 461, 24, 19.208333, 
trial0042858, GDX, 265, 8, 33.125000, ZIP, 464, 24, 19.333333, 
trial0042859, GDX, 209, 8, 26.125000, ZIP, 462, 24, 19.250000, 
trial0042860, GDX, 165, 8, 20.625000, ZIP, 386, 24, 16.083333, 
trial0042861, GDX, 100, 8, 12.500000, ZIP, 566, 24, 23.583333, 
trial0042862, GDX, 203, 8, 25.375000, ZIP, 281, 24, 11.708333, 
trial0042863, GDX, 141, 8, 17.625000, ZIP, 421, 24, 17.541667, 
trial0042864, GDX, 65, 8, 8.125000, ZIP, 510, 24, 21.250000, 
trial0042865, GDX, 261, 8, 32.625000, ZIP, 606, 24, 25.250000, 
trial0042866, GDX, 135, 8, 16.875000, ZIP, 431, 24, 17.958333, 
trial0042867, GDX, 142, 8, 17.750000, ZIP, 264, 24, 11.000000, 
trial0042868, GDX, 204, 8, 25.500000, ZIP, 478, 24, 19.916667, 
trial0042869, GDX, 80, 8, 10.000000, ZIP, 485, 24, 20.208333, 
trial0042870, GDX, 266, 8, 33.250000, ZIP, 323, 24, 13.458333, 
trial0042871, GDX, 222, 8, 27.750000, ZIP, 1062, 24, 44.250000, 
trial0042872, GDX, 279, 8, 34.875000, ZIP, 769, 24, 32.041667, 
trial0042873, GDX, 172, 8, 21.500000, ZIP, 1007, 24, 41.958333, 
trial0042874, GDX, 161, 8, 20.125000, ZIP, 1013, 24, 42.208333, 
trial0042875, GDX, 109, 8, 13.625000, ZIP, 938, 24, 39.083333, 
trial0042876, GDX, 103, 8, 12.875000, ZIP, 718, 24, 29.916667, 
trial0042877, GDX, 349, 8, 43.625000, ZIP, 763, 24, 31.791667, 
trial0042878, GDX, 279, 8, 34.875000, ZIP, 750, 24, 31.250000, 
trial0042879, GDX, 141, 8, 17.625000, ZIP, 1188, 24, 49.500000, 
trial0042880, GDX, 68, 8, 8.500000, ZIP, 860, 24, 35.833333, 
trial0042881, GDX, 380, 8, 47.500000, ZIP, 598, 24, 24.916667, 
trial0042882, GDX, 267, 8, 33.375000, ZIP, 948, 24, 39.500000, 
trial0042883, GDX, 253, 8, 31.625000, ZIP, 703, 24, 29.291667, 
trial0042884, GDX, 227, 8, 28.375000, ZIP, 953, 24, 39.708333, 
trial0042885, GDX, 183, 8, 22.875000, ZIP, 1029, 24, 42.875000, 
trial0042886, GDX, 94, 8, 11.750000, ZIP, 993, 24, 41.375000, 
trial0042887, GDX, 422, 8, 52.750000, ZIP, 658, 24, 27.416667, 
trial0042888, GDX, 385, 8, 48.125000, ZIP, 518, 24, 21.583333, 
trial0042889, GDX, 448, 8, 56.000000, ZIP, 677, 24, 28.208333, 
trial0042890, GDX, 210, 8, 26.250000, ZIP, 831, 24, 34.625000, 
trial0042891, GDX, 51, 8, 6.375000, ZIP, 769, 24, 32.041667, 
trial0042892, GDX, 622, 8, 77.750000, ZIP, 599, 24, 24.958333, 
trial0042893, GDX, 255, 8, 31.875000, ZIP, 1224, 24, 51.000000, 
trial0042894, GDX, 203, 8, 25.375000, ZIP, 1121, 24, 46.708333, 
trial0042895, GDX, 69, 8, 8.625000, ZIP, 687, 24, 28.625000, 
trial0042896, GDX, 246, 8, 30.750000, ZIP, 869, 24, 36.208333, 
trial0042897, GDX, 265, 8, 33.125000, ZIP, 968, 24, 40.333333, 
trial0042898, GDX, 219, 8, 27.375000, ZIP, 1064, 24, 44.333333, 
trial0042899, GDX, 483, 8, 60.375000, ZIP, 664, 24, 27.666667, 
trial0042900, GDX, 199, 8, 24.875000, ZIP, 748, 24, 31.166667, 
