trial0032401, AA, 426, 16, 26.625000, ZIP, 533, 16, 33.312500, 
trial0032402, AA, 277, 16, 17.312500, ZIP, 511, 16, 31.937500, 
trial0032403, AA, 512, 16, 32.000000, ZIP, 296, 16, 18.500000, 
trial0032404, AA, 356, 16, 22.250000, ZIP, 432, 16, 27.000000, 
trial0032405, AA, 273, 16, 17.062500, ZIP, 434, 16, 27.125000, 
trial0032406, AA, 436, 16, 27.250000, ZIP, 468, 16, 29.250000, 
trial0032407, AA, 460, 16, 28.750000, ZIP, 352, 16, 22.000000, 
trial0032408, AA, 418, 16, 26.125000, ZIP, 539, 16, 33.687500, 
trial0032409, AA, 566, 16, 35.375000, ZIP, 368, 16, 23.000000, 
trial0032410, AA, 526, 16, 32.875000, ZIP, 384, 16, 24.000000, 
trial0032411, AA, 527, 16, 32.937500, ZIP, 468, 16, 29.250000, 
trial0032412, AA, 456, 16, 28.500000, ZIP, 428, 16, 26.750000, 
trial0032413, AA, 399, 16, 24.937500, ZIP, 553, 16, 34.562500, 
trial0032414, AA, 446, 16, 27.875000, ZIP, 511, 16, 31.937500, 
trial0032415, AA, 399, 16, 24.937500, ZIP, 554, 16, 34.625000, 
trial0032416, AA, 462, 16, 28.875000, ZIP, 472, 16, 29.500000, 
trial0032417, AA, 446, 16, 27.875000, ZIP, 454, 16, 28.375000, 
trial0032418, AA, 388, 16, 24.250000, ZIP, 420, 16, 26.250000, 
trial0032419, AA, 390, 16, 24.375000, ZIP, 427, 16, 26.687500, 
trial0032420, AA, 545, 16, 34.062500, ZIP, 368, 16, 23.000000, 
trial0032421, AA, 267, 16, 16.687500, ZIP, 682, 16, 42.625000, 
trial0032422, AA, 686, 16, 42.875000, ZIP, 246, 16, 15.375000, 
trial0032423, AA, 331, 16, 20.687500, ZIP, 491, 16, 30.687500, 
trial0032424, AA, 359, 16, 22.437500, ZIP, 298, 16, 18.625000, 
trial0032425, AA, 564, 16, 35.250000, ZIP, 208, 16, 13.000000, 
trial0032426, AA, 615, 16, 38.437500, ZIP, 319, 16, 19.937500, 
trial0032427, AA, 484, 16, 30.250000, ZIP, 384, 16, 24.000000, 
trial0032428, AA, 507, 16, 31.687500, ZIP, 431, 16, 26.937500, 
trial0032429, AA, 464, 16, 29.000000, ZIP, 367, 16, 22.937500, 
trial0032430, AA, 373, 16, 23.312500, ZIP, 330, 16, 20.625000, 
trial0032431, AA, 836, 16, 52.250000, ZIP, 535, 16, 33.437500, 
trial0032432, AA, 808, 16, 50.500000, ZIP, 765, 16, 47.812500, 
trial0032433, AA, 671, 16, 41.937500, ZIP, 708, 16, 44.250000, 
trial0032434, AA, 664, 16, 41.500000, ZIP, 731, 16, 45.687500, 
trial0032435, AA, 696, 16, 43.500000, ZIP, 621, 16, 38.812500, 
trial0032436, AA, 563, 16, 35.187500, ZIP, 877, 16, 54.812500, 
trial0032437, AA, 855, 16, 53.437500, ZIP, 723, 16, 45.187500, 
trial0032438, AA, 887, 16, 55.437500, ZIP, 632, 16, 39.500000, 
trial0032439, AA, 373, 16, 23.312500, ZIP, 921, 16, 57.562500, 
trial0032440, AA, 809, 16, 50.562500, ZIP, 504, 16, 31.500000, 
trial0032441, AA, 900, 16, 56.250000, ZIP, 480, 16, 30.000000, 
trial0032442, AA, 699, 16, 43.687500, ZIP, 869, 16, 54.312500, 
trial0032443, AA, 888, 16, 55.500000, ZIP, 671, 16, 41.937500, 
trial0032444, AA, 742, 16, 46.375000, ZIP, 831, 16, 51.937500, 
trial0032445, AA, 858, 16, 53.625000, ZIP, 334, 16, 20.875000, 
trial0032446, AA, 803, 16, 50.187500, ZIP, 766, 16, 47.875000, 
trial0032447, AA, 707, 16, 44.187500, ZIP, 699, 16, 43.687500, 
trial0032448, AA, 720, 16, 45.000000, ZIP, 741, 16, 46.312500, 
trial0032449, AA, 958, 16, 59.875000, ZIP, 628, 16, 39.250000, 
trial0032450, AA, 695, 16, 43.437500, ZIP, 696, 16, 43.500000, 
trial0032451, AA, 677, 16, 42.312500, ZIP, 836, 16, 52.250000, 
trial0032452, AA, 1018, 16, 63.625000, ZIP, 411, 16, 25.687500, 
trial0032453, AA, 863, 16, 53.937500, ZIP, 618, 16, 38.625000, 
trial0032454, AA, 822, 16, 51.375000, ZIP, 480, 16, 30.000000, 
trial0032455, AA, 904, 16, 56.500000, ZIP, 669, 16, 41.812500, 
trial0032456, AA, 1113, 16, 69.562500, ZIP, 360, 16, 22.500000, 
trial0032457, AA, 343, 16, 21.437500, ZIP, 955, 16, 59.687500, 
trial0032458, AA, 886, 16, 55.375000, ZIP, 526, 16, 32.875000, 
trial0032459, AA, 820, 16, 51.250000, ZIP, 520, 16, 32.500000, 
trial0032460, AA, 1153, 16, 72.062500, ZIP, 394, 16, 24.625000, 
trial0032461, AA, 472, 16, 29.500000, ZIP, 328, 16, 20.500000, 
trial0032462, AA, 641, 16, 40.062500, ZIP, 169, 16, 10.562500, 
trial0032463, AA, 349, 16, 21.812500, ZIP, 503, 16, 31.437500, 
trial0032464, AA, 532, 16, 33.250000, ZIP, 274, 16, 17.125000, 
trial0032465, AA, 395, 16, 24.687500, ZIP, 497, 16, 31.062500, 
trial0032466, AA, 494, 16, 30.875000, ZIP, 261, 16, 16.312500, 
trial0032467, AA, 595, 16, 37.187500, ZIP, 371, 16, 23.187500, 
trial0032468, AA, 377, 16, 23.562500, ZIP, 399, 16, 24.937500, 
trial0032469, AA, 618, 16, 38.625000, ZIP, 275, 16, 17.187500, 
trial0032470, AA, 490, 16, 30.625000, ZIP, 375, 16, 23.437500, 
trial0032471, AA, 433, 16, 27.062500, ZIP, 419, 16, 26.187500, 
trial0032472, AA, 546, 16, 34.125000, ZIP, 324, 16, 20.250000, 
trial0032473, AA, 313, 16, 19.562500, ZIP, 560, 16, 35.000000, 
trial0032474, AA, 548, 16, 34.250000, ZIP, 334, 16, 20.875000, 
trial0032475, AA, 553, 16, 34.562500, ZIP, 289, 16, 18.062500, 
trial0032476, AA, 535, 16, 33.437500, ZIP, 356, 16, 22.250000, 
trial0032477, AA, 501, 16, 31.312500, ZIP, 411, 16, 25.687500, 
trial0032478, AA, 478, 16, 29.875000, ZIP, 324, 16, 20.250000, 
trial0032479, AA, 518, 16, 32.375000, ZIP, 218, 16, 13.625000, 
trial0032480, AA, 503, 16, 31.437500, ZIP, 390, 16, 24.375000, 
trial0032481, AA, 534, 16, 33.375000, ZIP, 292, 16, 18.250000, 
trial0032482, AA, 500, 16, 31.250000, ZIP, 397, 16, 24.812500, 
trial0032483, AA, 587, 16, 36.687500, ZIP, 246, 16, 15.375000, 
trial0032484, AA, 418, 16, 26.125000, ZIP, 333, 16, 20.812500, 
trial0032485, AA, 370, 16, 23.125000, ZIP, 382, 16, 23.875000, 
trial0032486, AA, 269, 16, 16.812500, ZIP, 523, 16, 32.687500, 
trial0032487, AA, 361, 16, 22.562500, ZIP, 402, 16, 25.125000, 
trial0032488, AA, 409, 16, 25.562500, ZIP, 400, 16, 25.000000, 
trial0032489, AA, 432, 16, 27.000000, ZIP, 336, 16, 21.000000, 
trial0032490, AA, 301, 16, 18.812500, ZIP, 603, 16, 37.687500, 
trial0032491, AA, 327, 16, 20.437500, ZIP, 463, 16, 28.937500, 
trial0032492, AA, 431, 16, 26.937500, ZIP, 459, 16, 28.687500, 
trial0032493, AA, 434, 16, 27.125000, ZIP, 476, 16, 29.750000, 
trial0032494, AA, 489, 16, 30.562500, ZIP, 432, 16, 27.000000, 
trial0032495, AA, 519, 16, 32.437500, ZIP, 349, 16, 21.812500, 
trial0032496, AA, 530, 16, 33.125000, ZIP, 362, 16, 22.625000, 
trial0032497, AA, 607, 16, 37.937500, ZIP, 332, 16, 20.750000, 
trial0032498, AA, 286, 16, 17.875000, ZIP, 504, 16, 31.500000, 
trial0032499, AA, 547, 16, 34.187500, ZIP, 301, 16, 18.812500, 
trial0032500, AA, 471, 16, 29.437500, ZIP, 394, 16, 24.625000, 
trial0032501, AA, 601, 16, 37.562500, ZIP, 284, 16, 17.750000, 
trial0032502, AA, 421, 16, 26.312500, ZIP, 283, 16, 17.687500, 
trial0032503, AA, 307, 16, 19.187500, ZIP, 545, 16, 34.062500, 
trial0032504, AA, 279, 16, 17.437500, ZIP, 429, 16, 26.812500, 
trial0032505, AA, 441, 16, 27.562500, ZIP, 279, 16, 17.437500, 
trial0032506, AA, 631, 16, 39.437500, ZIP, 230, 16, 14.375000, 
trial0032507, AA, 493, 16, 30.812500, ZIP, 268, 16, 16.750000, 
trial0032508, AA, 305, 16, 19.062500, ZIP, 673, 16, 42.062500, 
trial0032509, AA, 462, 16, 28.875000, ZIP, 403, 16, 25.187500, 
trial0032510, AA, 314, 16, 19.625000, ZIP, 456, 16, 28.500000, 
trial0032511, AA, 320, 16, 20.000000, ZIP, 393, 16, 24.562500, 
trial0032512, AA, 372, 16, 23.250000, ZIP, 492, 16, 30.750000, 
trial0032513, AA, 740, 16, 46.250000, ZIP, 71, 16, 4.437500, 
trial0032514, AA, 472, 16, 29.500000, ZIP, 287, 16, 17.937500, 
trial0032515, AA, 434, 16, 27.125000, ZIP, 351, 16, 21.937500, 
trial0032516, AA, 360, 16, 22.500000, ZIP, 459, 16, 28.687500, 
trial0032517, AA, 538, 16, 33.625000, ZIP, 186, 16, 11.625000, 
trial0032518, AA, 318, 16, 19.875000, ZIP, 398, 16, 24.875000, 
trial0032519, AA, 572, 16, 35.750000, ZIP, 281, 16, 17.562500, 
trial0032520, AA, 305, 16, 19.062500, ZIP, 550, 16, 34.375000, 
trial0032521, AA, 926, 16, 57.875000, ZIP, 798, 16, 49.875000, 
trial0032522, AA, 1249, 16, 78.062500, ZIP, 515, 16, 32.187500, 
trial0032523, AA, 527, 16, 32.937500, ZIP, 1083, 16, 67.687500, 
trial0032524, AA, 1043, 16, 65.187500, ZIP, 730, 16, 45.625000, 
trial0032525, AA, 903, 16, 56.437500, ZIP, 613, 16, 38.312500, 
trial0032526, AA, 518, 16, 32.375000, ZIP, 1235, 16, 77.187500, 
trial0032527, AA, 695, 16, 43.437500, ZIP, 1068, 16, 66.750000, 
trial0032528, AA, 900, 16, 56.250000, ZIP, 753, 16, 47.062500, 
trial0032529, AA, 687, 16, 42.937500, ZIP, 958, 16, 59.875000, 
trial0032530, AA, 827, 16, 51.687500, ZIP, 887, 16, 55.437500, 
trial0032531, AA, 782, 16, 48.875000, ZIP, 1000, 16, 62.500000, 
trial0032532, AA, 1000, 16, 62.500000, ZIP, 680, 16, 42.500000, 
trial0032533, AA, 727, 16, 45.437500, ZIP, 1065, 16, 66.562500, 
trial0032534, AA, 614, 16, 38.375000, ZIP, 1159, 16, 72.437500, 
trial0032535, AA, 898, 16, 56.125000, ZIP, 890, 16, 55.625000, 
trial0032536, AA, 876, 16, 54.750000, ZIP, 804, 16, 50.250000, 
trial0032537, AA, 817, 16, 51.062500, ZIP, 924, 16, 57.750000, 
trial0032538, AA, 619, 16, 38.687500, ZIP, 1157, 16, 72.312500, 
trial0032539, AA, 1152, 16, 72.000000, ZIP, 601, 16, 37.562500, 
trial0032540, AA, 788, 16, 49.250000, ZIP, 857, 16, 53.562500, 
trial0032541, AA, 741, 16, 46.312500, ZIP, 696, 16, 43.500000, 
trial0032542, AA, 900, 16, 56.250000, ZIP, 899, 16, 56.187500, 
trial0032543, AA, 658, 16, 41.125000, ZIP, 783, 16, 48.937500, 
trial0032544, AA, 1025, 16, 64.062500, ZIP, 602, 16, 37.625000, 
trial0032545, AA, 1086, 16, 67.875000, ZIP, 625, 16, 39.062500, 
trial0032546, AA, 813, 16, 50.812500, ZIP, 941, 16, 58.812500, 
