trial0036601, AA, 151, 4, 37.750000, GDX, 220, 10, 22.000000, ZIP, 773, 18, 42.944444, 
trial0036602, AA, 276, 4, 69.000000, GDX, 151, 10, 15.100000, ZIP, 944, 18, 52.444444, 
trial0036603, AA, 332, 4, 83.000000, GDX, 363, 10, 36.300000, ZIP, 767, 18, 42.611111, 
trial0036604, AA, 369, 4, 92.250000, GDX, 315, 10, 31.500000, ZIP, 530, 18, 29.444444, 
trial0036605, AA, 228, 4, 57.000000, GDX, 203, 10, 20.300000, ZIP, 630, 18, 35.000000, 
trial0036606, AA, 59, 4, 14.750000, GDX, 534, 10, 53.400000, ZIP, 892, 18, 49.555556, 
trial0036607, AA, 57, 4, 14.250000, GDX, 495, 10, 49.500000, ZIP, 836, 18, 46.444444, 
trial0036608, AA, 269, 4, 67.250000, GDX, 140, 10, 14.000000, ZIP, 876, 18, 48.666667, 
trial0036609, AA, 137, 4, 34.250000, GDX, 417, 10, 41.700000, ZIP, 359, 18, 19.944444, 
trial0036610, AA, 108, 4, 27.000000, GDX, 400, 10, 40.000000, ZIP, 315, 18, 17.500000, 
trial0036611, AA, 188, 4, 47.000000, GDX, 263, 10, 26.300000, ZIP, 929, 18, 51.611111, 
trial0036612, AA, 381, 4, 95.250000, GDX, 373, 10, 37.300000, ZIP, 589, 18, 32.722222, 
trial0036613, AA, 212, 4, 53.000000, GDX, 374, 10, 37.400000, ZIP, 533, 18, 29.611111, 
trial0036614, AA, 213, 4, 53.250000, GDX, 129, 10, 12.900000, ZIP, 1041, 18, 57.833333, 
trial0036615, AA, 147, 4, 36.750000, GDX, 220, 10, 22.000000, ZIP, 980, 18, 54.444444, 
trial0036616, AA, 350, 4, 87.500000, GDX, 551, 10, 55.100000, ZIP, 456, 18, 25.333333, 
trial0036617, AA, 9, 4, 2.250000, GDX, 342, 10, 34.200000, ZIP, 1091, 18, 60.611111, 
trial0036618, AA, 175, 4, 43.750000, GDX, 387, 10, 38.700000, ZIP, 627, 18, 34.833333, 
trial0036619, AA, 296, 4, 74.000000, GDX, 381, 10, 38.100000, ZIP, 557, 18, 30.944444, 
