trial0033901, AA, 177, 6, 29.500000, GDX, 358, 10, 35.800000, ZIP, 1138, 16, 71.125000, 
trial0033902, AA, 328, 6, 54.666667, GDX, 475, 10, 47.500000, ZIP, 697, 16, 43.562500, 
trial0033903, AA, 18, 6, 3.000000, GDX, 726, 10, 72.600000, ZIP, 969, 16, 60.562500, 
trial0033904, AA, 178, 6, 29.666667, GDX, 116, 10, 11.600000, ZIP, 830, 16, 51.875000, 
trial0033905, AA, 433, 6, 72.166667, GDX, 269, 10, 26.900000, ZIP, 1082, 16, 67.625000, 
trial0033906, AA, 399, 6, 66.500000, GDX, 259, 10, 25.900000, ZIP, 776, 16, 48.500000, 
trial0033907, AA, 436, 6, 72.666667, GDX, 55, 10, 5.500000, ZIP, 853, 16, 53.312500, 
trial0033908, AA, 275, 6, 45.833333, GDX, 19, 10, 1.900000, ZIP, 712, 16, 44.500000, 
trial0033909, AA, 263, 6, 43.833333, GDX, 297, 10, 29.700000, ZIP, 736, 16, 46.000000, 
trial0033910, AA, 216, 6, 36.000000, GDX, 378, 10, 37.800000, ZIP, 814, 16, 50.875000, 
trial0033911, AA, 408, 6, 68.000000, GDX, 145, 10, 14.500000, ZIP, 724, 16, 45.250000, 
trial0033912, AA, 204, 6, 34.000000, GDX, 93, 10, 9.300000, ZIP, 740, 16, 46.250000, 
trial0033913, AA, 138, 6, 23.000000, GDX, 165, 10, 16.500000, ZIP, 360, 16, 22.500000, 
trial0033914, AA, 361, 6, 60.166667, GDX, 656, 10, 65.600000, ZIP, 699, 16, 43.687500, 
trial0033915, AA, 360, 6, 60.000000, GDX, 409, 10, 40.900000, ZIP, 861, 16, 53.812500, 
trial0033916, AA, 290, 6, 48.333333, GDX, 622, 10, 62.200000, ZIP, 756, 16, 47.250000, 
trial0033917, AA, 352, 6, 58.666667, GDX, 198, 10, 19.800000, ZIP, 563, 16, 35.187500, 
trial0033918, AA, 192, 6, 32.000000, GDX, 330, 10, 33.000000, ZIP, 644, 16, 40.250000, 
trial0033919, AA, 96, 6, 16.000000, GDX, 280, 10, 28.000000, ZIP, 607, 16, 37.937500, 
trial0033920, AA, 198, 6, 33.000000, GDX, 412, 10, 41.200000, ZIP, 676, 16, 42.250000, 
trial0033921, AA, 468, 6, 78.000000, GDX, 490, 10, 49.000000, ZIP, 717, 16, 44.812500, 
trial0033922, AA, 397, 6, 66.166667, GDX, 761, 10, 76.100000, ZIP, 570, 16, 35.625000, 
trial0033923, AA, 405, 6, 67.500000, GDX, 385, 10, 38.500000, ZIP, 444, 16, 27.750000, 
trial0033924, AA, 429, 6, 71.500000, GDX, 332, 10, 33.200000, ZIP, 292, 16, 18.250000, 
trial0033925, AA, 51, 6, 8.500000, GDX, 360, 10, 36.000000, ZIP, 491, 16, 30.687500, 
trial0033926, AA, 437, 6, 72.833333, GDX, 134, 10, 13.400000, ZIP, 921, 16, 57.562500, 
trial0033927, AA, 69, 6, 11.500000, GDX, 404, 10, 40.400000, ZIP, 904, 16, 56.500000, 
trial0033928, AA, 200, 6, 33.333333, GDX, 217, 10, 21.700000, ZIP, 1098, 16, 68.625000, 
trial0033929, AA, 50, 6, 8.333333, GDX, 577, 10, 57.700000, ZIP, 803, 16, 50.187500, 
trial0033930, AA, 244, 6, 40.666667, GDX, 409, 10, 40.900000, ZIP, 938, 16, 58.625000, 
trial0033931, AA, 44, 6, 7.333333, GDX, 199, 10, 19.900000, ZIP, 418, 16, 26.125000, 
trial0033932, AA, 57, 6, 9.500000, GDX, 144, 10, 14.400000, ZIP, 238, 16, 14.875000, 
trial0033933, AA, 65, 6, 10.833333, GDX, 145, 10, 14.500000, ZIP, 209, 16, 13.062500, 
trial0033934, AA, 71, 6, 11.833333, GDX, 264, 10, 26.400000, ZIP, 91, 16, 5.687500, 
trial0033935, AA, 66, 6, 11.000000, GDX, 177, 10, 17.700000, ZIP, 90, 16, 5.625000, 
trial0033936, AA, 109, 6, 18.166667, GDX, 214, 10, 21.400000, ZIP, 148, 16, 9.250000, 
trial0033937, AA, 51, 6, 8.500000, GDX, 115, 10, 11.500000, ZIP, 487, 16, 30.437500, 
trial0033938, AA, 106, 6, 17.666667, GDX, 151, 10, 15.100000, ZIP, 236, 16, 14.750000, 
trial0033939, AA, 64, 6, 10.666667, GDX, 143, 10, 14.300000, ZIP, 436, 16, 27.250000, 
trial0033940, AA, 58, 6, 9.666667, GDX, 148, 10, 14.800000, ZIP, 234, 16, 14.625000, 
trial0033941, AA, 129, 6, 21.500000, GDX, 59, 10, 5.900000, ZIP, 206, 16, 12.875000, 
trial0033942, AA, 37, 6, 6.166667, GDX, 50, 10, 5.000000, ZIP, 301, 16, 18.812500, 
trial0033943, AA, 127, 6, 21.166667, GDX, 82, 10, 8.200000, ZIP, 310, 16, 19.375000, 
trial0033944, AA, 100, 6, 16.666667, GDX, 189, 10, 18.900000, ZIP, 313, 16, 19.562500, 
trial0033945, AA, 139, 6, 23.166667, GDX, 49, 10, 4.900000, ZIP, 95, 16, 5.937500, 
trial0033946, AA, 60, 6, 10.000000, GDX, 75, 10, 7.500000, ZIP, 355, 16, 22.187500, 
trial0033947, AA, 139, 6, 23.166667, GDX, 92, 10, 9.200000, ZIP, 391, 16, 24.437500, 
trial0033948, AA, 58, 6, 9.666667, GDX, 76, 10, 7.600000, ZIP, 261, 16, 16.312500, 
trial0033949, AA, 118, 6, 19.666667, GDX, 87, 10, 8.700000, ZIP, 252, 16, 15.750000, 
trial0033950, AA, 163, 6, 27.166667, GDX, 204, 10, 20.400000, ZIP, 147, 16, 9.187500, 
trial0033951, AA, 19, 6, 3.166667, GDX, 125, 10, 12.500000, ZIP, 203, 16, 12.687500, 
trial0033952, AA, 82, 6, 13.666667, GDX, 129, 10, 12.900000, ZIP, 234, 16, 14.625000, 
trial0033953, AA, 272, 6, 45.333333, GDX, 91, 10, 9.100000, ZIP, 101, 16, 6.312500, 
trial0033954, AA, 146, 6, 24.333333, GDX, 11, 10, 1.100000, ZIP, 183, 16, 11.437500, 
trial0033955, AA, 151, 6, 25.166667, GDX, 62, 10, 6.200000, ZIP, 151, 16, 9.437500, 
trial0033956, AA, 35, 6, 5.833333, GDX, 104, 10, 10.400000, ZIP, 454, 16, 28.375000, 
trial0033957, AA, 94, 6, 15.666667, GDX, 191, 10, 19.100000, ZIP, 284, 16, 17.750000, 
trial0033958, AA, 69, 6, 11.500000, GDX, 206, 10, 20.600000, ZIP, 317, 16, 19.812500, 
trial0033959, AA, 133, 6, 22.166667, GDX, 82, 10, 8.200000, ZIP, 193, 16, 12.062500, 
trial0033960, AA, 85, 6, 14.166667, GDX, 145, 10, 14.500000, ZIP, 116, 16, 7.250000, 
trial0033961, AA, 164, 6, 27.333333, GDX, 268, 10, 26.800000, ZIP, 549, 16, 34.312500, 
trial0033962, AA, 211, 6, 35.166667, GDX, 90, 10, 9.000000, ZIP, 202, 16, 12.625000, 
trial0033963, AA, 205, 6, 34.166667, GDX, 141, 10, 14.100000, ZIP, 256, 16, 16.000000, 
trial0033964, AA, 84, 6, 14.000000, GDX, 2, 10, 0.200000, ZIP, 408, 16, 25.500000, 
trial0033965, AA, 306, 6, 51.000000, GDX, 202, 10, 20.200000, ZIP, 234, 16, 14.625000, 
