trial0033301, AA, 325, 10, 32.500000, GDX, 226, 6, 37.666667, ZIP, 369, 16, 23.062500, 
trial0033302, AA, 326, 10, 32.600000, GDX, 305, 6, 50.833333, ZIP, 254, 16, 15.875000, 
trial0033303, AA, 167, 10, 16.700000, GDX, 107, 6, 17.833333, ZIP, 398, 16, 24.875000, 
trial0033304, AA, 117, 10, 11.700000, GDX, 218, 6, 36.333333, ZIP, 601, 16, 37.562500, 
trial0033305, AA, 369, 10, 36.900000, GDX, 32, 6, 5.333333, ZIP, 562, 16, 35.125000, 
trial0033306, AA, 354, 10, 35.400000, GDX, 98, 6, 16.333333, ZIP, 384, 16, 24.000000, 
trial0033307, AA, 358, 10, 35.800000, GDX, 53, 6, 8.833333, ZIP, 649, 16, 40.562500, 
trial0033308, AA, 186, 10, 18.600000, GDX, 151, 6, 25.166667, ZIP, 533, 16, 33.312500, 
trial0033309, AA, 223, 10, 22.300000, GDX, 98, 6, 16.333333, ZIP, 516, 16, 32.250000, 
trial0033310, AA, 206, 10, 20.600000, GDX, 78, 6, 13.000000, ZIP, 631, 16, 39.437500, 
trial0033311, AA, 243, 10, 24.300000, GDX, 53, 6, 8.833333, ZIP, 517, 16, 32.312500, 
trial0033312, AA, 321, 10, 32.100000, GDX, 272, 6, 45.333333, ZIP, 153, 16, 9.562500, 
trial0033313, AA, 442, 10, 44.200000, GDX, 67, 6, 11.166667, ZIP, 360, 16, 22.500000, 
trial0033314, AA, 133, 10, 13.300000, GDX, 332, 6, 55.333333, ZIP, 473, 16, 29.562500, 
trial0033315, AA, 275, 10, 27.500000, GDX, 273, 6, 45.500000, ZIP, 204, 16, 12.750000, 
trial0033316, AA, 247, 10, 24.700000, GDX, 55, 6, 9.166667, ZIP, 412, 16, 25.750000, 
trial0033317, AA, 213, 10, 21.300000, GDX, 173, 6, 28.833333, ZIP, 314, 16, 19.625000, 
trial0033318, AA, 249, 10, 24.900000, GDX, 169, 6, 28.166667, ZIP, 396, 16, 24.750000, 
trial0033319, AA, 197, 10, 19.700000, GDX, 129, 6, 21.500000, ZIP, 546, 16, 34.125000, 
trial0033320, AA, 202, 10, 20.200000, GDX, 25, 6, 4.166667, ZIP, 383, 16, 23.937500, 
trial0033321, AA, 196, 10, 19.600000, GDX, 181, 6, 30.166667, ZIP, 454, 16, 28.375000, 
trial0033322, AA, 325, 10, 32.500000, GDX, 130, 6, 21.666667, ZIP, 289, 16, 18.062500, 
trial0033323, AA, 528, 10, 52.800000, GDX, 39, 6, 6.500000, ZIP, 209, 16, 13.062500, 
trial0033324, AA, 392, 10, 39.200000, GDX, 99, 6, 16.500000, ZIP, 387, 16, 24.187500, 
trial0033325, AA, 260, 10, 26.000000, GDX, 119, 6, 19.833333, ZIP, 468, 16, 29.250000, 
trial0033326, AA, 327, 10, 32.700000, GDX, 350, 6, 58.333333, ZIP, 216, 16, 13.500000, 
trial0033327, AA, 409, 10, 40.900000, GDX, 58, 6, 9.666667, ZIP, 654, 16, 40.875000, 
trial0033328, AA, 183, 10, 18.300000, GDX, 140, 6, 23.333333, ZIP, 568, 16, 35.500000, 
trial0033329, AA, 280, 10, 28.000000, GDX, 99, 6, 16.500000, ZIP, 544, 16, 34.000000, 
trial0033330, AA, 168, 10, 16.800000, GDX, 141, 6, 23.500000, ZIP, 539, 16, 33.687500, 
trial0033331, AA, 418, 10, 41.800000, GDX, 105, 6, 17.500000, ZIP, 1261, 16, 78.812500, 
trial0033332, AA, 660, 10, 66.000000, GDX, 374, 6, 62.333333, ZIP, 684, 16, 42.750000, 
trial0033333, AA, 651, 10, 65.100000, GDX, 182, 6, 30.333333, ZIP, 728, 16, 45.500000, 
trial0033334, AA, 137, 10, 13.700000, GDX, 405, 6, 67.500000, ZIP, 1039, 16, 64.937500, 
trial0033335, AA, 486, 10, 48.600000, GDX, 194, 6, 32.333333, ZIP, 963, 16, 60.187500, 
trial0033336, AA, 366, 10, 36.600000, GDX, 121, 6, 20.166667, ZIP, 803, 16, 50.187500, 
trial0033337, AA, 496, 10, 49.600000, GDX, 436, 6, 72.666667, ZIP, 844, 16, 52.750000, 
trial0033338, AA, 612, 10, 61.200000, GDX, 255, 6, 42.500000, ZIP, 790, 16, 49.375000, 
trial0033339, AA, 449, 10, 44.900000, GDX, 355, 6, 59.166667, ZIP, 1042, 16, 65.125000, 
trial0033340, AA, 387, 10, 38.700000, GDX, 163, 6, 27.166667, ZIP, 1124, 16, 70.250000, 
trial0033341, AA, 637, 10, 63.700000, GDX, 211, 6, 35.166667, ZIP, 903, 16, 56.437500, 
trial0033342, AA, 597, 10, 59.700000, GDX, 293, 6, 48.833333, ZIP, 832, 16, 52.000000, 
trial0033343, AA, 479, 10, 47.900000, GDX, 324, 6, 54.000000, ZIP, 1106, 16, 69.125000, 
trial0033344, AA, 1060, 10, 106.000000, GDX, 97, 6, 16.166667, ZIP, 743, 16, 46.437500, 
trial0033345, AA, 74, 10, 7.400000, GDX, 450, 6, 75.000000, ZIP, 801, 16, 50.062500, 
trial0033346, AA, 583, 10, 58.300000, GDX, 139, 6, 23.166667, ZIP, 1146, 16, 71.625000, 
trial0033347, AA, 528, 10, 52.800000, GDX, 296, 6, 49.333333, ZIP, 1061, 16, 66.312500, 
trial0033348, AA, 368, 10, 36.800000, GDX, 253, 6, 42.166667, ZIP, 919, 16, 57.437500, 
trial0033349, AA, 696, 10, 69.600000, GDX, 339, 6, 56.500000, ZIP, 766, 16, 47.875000, 
trial0033350, AA, 186, 10, 18.600000, GDX, 514, 6, 85.666667, ZIP, 886, 16, 55.375000, 
trial0033351, AA, 683, 10, 68.300000, GDX, 210, 6, 35.000000, ZIP, 865, 16, 54.062500, 
trial0033352, AA, 331, 10, 33.100000, GDX, 284, 6, 47.333333, ZIP, 809, 16, 50.562500, 
trial0033353, AA, 762, 10, 76.200000, GDX, 372, 6, 62.000000, ZIP, 698, 16, 43.625000, 
trial0033354, AA, 1076, 10, 107.600000, GDX, 132, 6, 22.000000, ZIP, 476, 16, 29.750000, 
trial0033355, AA, 456, 10, 45.600000, GDX, 315, 6, 52.500000, ZIP, 894, 16, 55.875000, 
trial0033356, AA, 574, 10, 57.400000, GDX, 261, 6, 43.500000, ZIP, 745, 16, 46.562500, 
trial0033357, AA, 616, 10, 61.600000, GDX, 94, 6, 15.666667, ZIP, 700, 16, 43.750000, 
trial0033358, AA, 356, 10, 35.600000, GDX, 134, 6, 22.333333, ZIP, 632, 16, 39.500000, 
trial0033359, AA, 362, 10, 36.200000, GDX, 407, 6, 67.833333, ZIP, 761, 16, 47.562500, 
trial0033360, AA, 349, 10, 34.900000, GDX, 366, 6, 61.000000, ZIP, 944, 16, 59.000000, 
trial0033361, AA, 145, 10, 14.500000, GDX, 18, 6, 3.000000, ZIP, 216, 16, 13.500000, 
trial0033362, AA, 65, 10, 6.500000, GDX, 67, 6, 11.166667, ZIP, 170, 16, 10.625000, 
trial0033363, AA, 62, 10, 6.200000, GDX, 134, 6, 22.333333, ZIP, 274, 16, 17.125000, 
trial0033364, AA, 94, 10, 9.400000, GDX, 122, 6, 20.333333, ZIP, 59, 16, 3.687500, 
trial0033365, AA, 118, 10, 11.800000, GDX, 35, 6, 5.833333, ZIP, 84, 16, 5.250000, 
trial0033366, AA, 143, 10, 14.300000, GDX, 46, 6, 7.666667, ZIP, 182, 16, 11.375000, 
trial0033367, AA, 44, 10, 4.400000, GDX, 107, 6, 17.833333, ZIP, 77, 16, 4.812500, 
trial0033368, AA, 31, 10, 3.100000, GDX, 27, 6, 4.500000, ZIP, 308, 16, 19.250000, 
trial0033369, AA, 148, 10, 14.800000, GDX, 8, 6, 1.333333, ZIP, 99, 16, 6.187500, 
trial0033370, AA, 63, 10, 6.300000, GDX, 25, 6, 4.166667, ZIP, 257, 16, 16.062500, 
trial0033371, AA, 69, 10, 6.900000, GDX, 41, 6, 6.833333, ZIP, 219, 16, 13.687500, 
trial0033372, AA, 133, 10, 13.300000, GDX, 25, 6, 4.166667, ZIP, 79, 16, 4.937500, 
trial0033373, AA, 69, 10, 6.900000, GDX, 30, 6, 5.000000, ZIP, 237, 16, 14.812500, 
trial0033374, AA, 26, 10, 2.600000, GDX, 51, 6, 8.500000, ZIP, 272, 16, 17.000000, 
trial0033375, AA, 40, 10, 4.000000, GDX, 62, 6, 10.333333, ZIP, 228, 16, 14.250000, 
trial0033376, AA, 89, 10, 8.900000, GDX, 99, 6, 16.500000, ZIP, 210, 16, 13.125000, 
trial0033377, AA, 114, 10, 11.400000, GDX, 2, 6, 0.333333, ZIP, 396, 16, 24.750000, 
trial0033378, AA, 163, 10, 16.300000, GDX, 85, 6, 14.166667, ZIP, 200, 16, 12.500000, 
trial0033379, AA, 146, 10, 14.600000, GDX, 38, 6, 6.333333, ZIP, 134, 16, 8.375000, 
trial0033380, AA, 66, 10, 6.600000, GDX, 39, 6, 6.500000, ZIP, 267, 16, 16.687500, 
trial0033381, AA, 78, 10, 7.800000, GDX, 8, 6, 1.333333, ZIP, 221, 16, 13.812500, 
trial0033382, AA, 110, 10, 11.000000, GDX, 36, 6, 6.000000, ZIP, 72, 16, 4.500000, 
trial0033383, AA, 69, 10, 6.900000, GDX, 47, 6, 7.833333, ZIP, 142, 16, 8.875000, 
trial0033384, AA, 145, 10, 14.500000, GDX, 69, 6, 11.500000, ZIP, 197, 16, 12.312500, 
trial0033385, AA, 34, 10, 3.400000, GDX, 36, 6, 6.000000, ZIP, 167, 16, 10.437500, 
trial0033386, AA, 113, 10, 11.300000, GDX, 14, 6, 2.333333, ZIP, 133, 16, 8.312500, 
trial0033387, AA, 48, 10, 4.800000, GDX, 45, 6, 7.500000, ZIP, 11, 16, 0.687500, 
trial0033388, AA, 88, 10, 8.800000, GDX, 100, 6, 16.666667, ZIP, 71, 16, 4.437500, 
trial0033389, AA, 57, 10, 5.700000, GDX, 37, 6, 6.166667, ZIP, 245, 16, 15.312500, 
trial0033390, AA, 108, 10, 10.800000, GDX, 36, 6, 6.000000, ZIP, 173, 16, 10.812500, 
trial0033391, AA, 150, 10, 15.000000, GDX, 169, 6, 28.166667, ZIP, 577, 16, 36.062500, 
trial0033392, AA, 205, 10, 20.500000, GDX, 114, 6, 19.000000, ZIP, 524, 16, 32.750000, 
trial0033393, AA, 252, 10, 25.200000, GDX, 76, 6, 12.666667, ZIP, 283, 16, 17.687500, 
trial0033394, AA, 74, 10, 7.400000, GDX, 179, 6, 29.833333, ZIP, 634, 16, 39.625000, 
trial0033395, AA, 415, 10, 41.500000, GDX, 51, 6, 8.500000, ZIP, 281, 16, 17.562500, 
trial0033396, AA, 208, 10, 20.800000, GDX, 158, 6, 26.333333, ZIP, 442, 16, 27.625000, 
trial0033397, AA, 309, 10, 30.900000, GDX, 98, 6, 16.333333, ZIP, 497, 16, 31.062500, 
trial0033398, AA, 273, 10, 27.300000, GDX, 125, 6, 20.833333, ZIP, 506, 16, 31.625000, 
trial0033399, AA, 432, 10, 43.200000, GDX, 120, 6, 20.000000, ZIP, 320, 16, 20.000000, 
trial0033400, AA, 148, 10, 14.800000, GDX, 130, 6, 21.666667, ZIP, 571, 16, 35.687500, 
trial0033401, AA, 519, 10, 51.900000, GDX, 47, 6, 7.833333, ZIP, 376, 16, 23.500000, 
trial0033402, AA, 304, 10, 30.400000, GDX, 126, 6, 21.000000, ZIP, 340, 16, 21.250000, 
trial0033403, AA, 402, 10, 40.200000, GDX, 164, 6, 27.333333, ZIP, 302, 16, 18.875000, 
trial0033404, AA, 287, 10, 28.700000, GDX, 211, 6, 35.166667, ZIP, 333, 16, 20.812500, 
trial0033405, AA, 263, 10, 26.300000, GDX, 177, 6, 29.500000, ZIP, 446, 16, 27.875000, 
trial0033406, AA, 240, 10, 24.000000, GDX, 173, 6, 28.833333, ZIP, 424, 16, 26.500000, 
trial0033407, AA, 343, 10, 34.300000, GDX, 120, 6, 20.000000, ZIP, 206, 16, 12.875000, 
trial0033408, AA, 264, 10, 26.400000, GDX, 138, 6, 23.000000, ZIP, 566, 16, 35.375000, 
trial0033409, AA, 257, 10, 25.700000, GDX, 42, 6, 7.000000, ZIP, 572, 16, 35.750000, 
trial0033410, AA, 322, 10, 32.200000, GDX, 165, 6, 27.500000, ZIP, 382, 16, 23.875000, 
trial0033411, AA, 196, 10, 19.600000, GDX, 193, 6, 32.166667, ZIP, 380, 16, 23.750000, 
trial0033412, AA, 237, 10, 23.700000, GDX, 194, 6, 32.333333, ZIP, 360, 16, 22.500000, 
trial0033413, AA, 108, 10, 10.800000, GDX, 165, 6, 27.500000, ZIP, 551, 16, 34.437500, 
trial0033414, AA, 152, 10, 15.200000, GDX, 195, 6, 32.500000, ZIP, 355, 16, 22.187500, 
