trial0039901, AA, 360, 8, 45.000000, GDX, 42, 2, 21.000000, ZIP, 606, 22, 27.545455, 
trial0039902, AA, 193, 8, 24.125000, GDX, 73, 2, 36.500000, ZIP, 796, 22, 36.181818, 
trial0039903, AA, 262, 8, 32.750000, GDX, 75, 2, 37.500000, ZIP, 620, 22, 28.181818, 
trial0039904, AA, 203, 8, 25.375000, GDX, 13, 2, 6.500000, ZIP, 909, 22, 41.318182, 
trial0039905, AA, 309, 8, 38.625000, GDX, 32, 2, 16.000000, ZIP, 831, 22, 37.772727, 
trial0039906, AA, 195, 8, 24.375000, GDX, 148, 2, 74.000000, ZIP, 700, 22, 31.818182, 
trial0039907, AA, 150, 8, 18.750000, GDX, 120, 2, 60.000000, ZIP, 489, 22, 22.227273, 
trial0039908, AA, 256, 8, 32.000000, GDX, 81, 2, 40.500000, ZIP, 622, 22, 28.272727, 
trial0039909, AA, 309, 8, 38.625000, GDX, 7, 2, 3.500000, ZIP, 612, 22, 27.818182, 
trial0039910, AA, 176, 8, 22.000000, GDX, 64, 2, 32.000000, ZIP, 795, 22, 36.136364, 
trial0039911, AA, 48, 8, 6.000000, GDX, 0, 2, 0.000000, ZIP, 886, 22, 40.272727, 
trial0039912, AA, 236, 8, 29.500000, GDX, 67, 2, 33.500000, ZIP, 761, 22, 34.590909, 
trial0039913, AA, 183, 8, 22.875000, GDX, 18, 2, 9.000000, ZIP, 806, 22, 36.636364, 
trial0039914, AA, 226, 8, 28.250000, GDX, 32, 2, 16.000000, ZIP, 533, 22, 24.227273, 
trial0039915, AA, 362, 8, 45.250000, GDX, 4, 2, 2.000000, ZIP, 591, 22, 26.863636, 
trial0039916, AA, 240, 8, 30.000000, GDX, 0, 2, 0.000000, ZIP, 550, 22, 25.000000, 
trial0039917, AA, 165, 8, 20.625000, GDX, 8, 2, 4.000000, ZIP, 708, 22, 32.181818, 
trial0039918, AA, 321, 8, 40.125000, GDX, 34, 2, 17.000000, ZIP, 657, 22, 29.863636, 
trial0039919, AA, 59, 8, 7.375000, GDX, 27, 2, 13.500000, ZIP, 736, 22, 33.454545, 
trial0039920, AA, 134, 8, 16.750000, GDX, 5, 2, 2.500000, ZIP, 750, 22, 34.090909, 
trial0039921, AA, 239, 8, 29.875000, GDX, 46, 2, 23.000000, ZIP, 474, 22, 21.545455, 
trial0039922, AA, 200, 8, 25.000000, GDX, 65, 2, 32.500000, ZIP, 430, 22, 19.545455, 
trial0039923, AA, 76, 8, 9.500000, GDX, 108, 2, 54.000000, ZIP, 524, 22, 23.818182, 
trial0039924, AA, 205, 8, 25.625000, GDX, 50, 2, 25.000000, ZIP, 293, 22, 13.318182, 
trial0039925, AA, 344, 8, 43.000000, GDX, 123, 2, 61.500000, ZIP, 296, 22, 13.454545, 
trial0039926, AA, 163, 8, 20.375000, GDX, 0, 2, 0.000000, ZIP, 793, 22, 36.045455, 
trial0039927, AA, 221, 8, 27.625000, GDX, 0, 2, 0.000000, ZIP, 603, 22, 27.409091, 
trial0039928, AA, 167, 8, 20.875000, GDX, 197, 2, 98.500000, ZIP, 218, 22, 9.909091, 
trial0039929, AA, 366, 8, 45.750000, GDX, 43, 2, 21.500000, ZIP, 435, 22, 19.772727, 
trial0039930, AA, 186, 8, 23.250000, GDX, 198, 2, 99.000000, ZIP, 503, 22, 22.863636, 
trial0039931, AA, 202, 8, 25.250000, GDX, 23, 2, 11.500000, ZIP, 1007, 22, 45.772727, 
trial0039932, AA, 60, 8, 7.500000, GDX, 0, 2, 0.000000, ZIP, 760, 22, 34.545455, 
trial0039933, AA, 153, 8, 19.125000, GDX, 69, 2, 34.500000, ZIP, 766, 22, 34.818182, 
trial0039934, AA, 274, 8, 34.250000, GDX, 86, 2, 43.000000, ZIP, 600, 22, 27.272727, 
trial0039935, AA, 244, 8, 30.500000, GDX, 0, 2, 0.000000, ZIP, 842, 22, 38.272727, 
trial0039936, AA, 189, 8, 23.625000, GDX, 0, 2, 0.000000, ZIP, 776, 22, 35.272727, 
trial0039937, AA, 319, 8, 39.875000, GDX, 28, 2, 14.000000, ZIP, 587, 22, 26.681818, 
trial0039938, AA, 365, 8, 45.625000, GDX, 0, 2, 0.000000, ZIP, 633, 22, 28.772727, 
trial0039939, AA, 194, 8, 24.250000, GDX, 20, 2, 10.000000, ZIP, 931, 22, 42.318182, 
trial0039940, AA, 415, 8, 51.875000, GDX, 95, 2, 47.500000, ZIP, 632, 22, 28.727273, 
trial0039941, AA, 308, 8, 38.500000, GDX, 11, 2, 5.500000, ZIP, 622, 22, 28.272727, 
trial0039942, AA, 177, 8, 22.125000, GDX, 61, 2, 30.500000, ZIP, 511, 22, 23.227273, 
trial0039943, AA, 118, 8, 14.750000, GDX, 14, 2, 7.000000, ZIP, 859, 22, 39.045455, 
trial0039944, AA, 98, 8, 12.250000, GDX, 28, 2, 14.000000, ZIP, 671, 22, 30.500000, 
trial0039945, AA, 351, 8, 43.875000, GDX, 71, 2, 35.500000, ZIP, 505, 22, 22.954545, 
trial0039946, AA, 600, 8, 75.000000, GDX, 0, 2, 0.000000, ZIP, 482, 22, 21.909091, 
trial0039947, AA, 254, 8, 31.750000, GDX, 52, 2, 26.000000, ZIP, 795, 22, 36.136364, 
trial0039948, AA, 408, 8, 51.000000, GDX, 0, 2, 0.000000, ZIP, 694, 22, 31.545455, 
trial0039949, AA, 121, 8, 15.125000, GDX, 1, 2, 0.500000, ZIP, 943, 22, 42.863636, 
trial0039950, AA, 346, 8, 43.250000, GDX, 0, 2, 0.000000, ZIP, 674, 22, 30.636364, 
trial0039951, AA, 194, 8, 24.250000, GDX, 0, 2, 0.000000, ZIP, 760, 22, 34.545455, 
trial0039952, AA, 293, 8, 36.625000, GDX, 83, 2, 41.500000, ZIP, 741, 22, 33.681818, 
trial0039953, AA, 126, 8, 15.750000, GDX, 77, 2, 38.500000, ZIP, 681, 22, 30.954545, 
trial0039954, AA, 301, 8, 37.625000, GDX, 43, 2, 21.500000, ZIP, 680, 22, 30.909091, 
trial0039955, AA, 80, 8, 10.000000, GDX, 156, 2, 78.000000, ZIP, 918, 22, 41.727273, 
trial0039956, AA, 253, 8, 31.625000, GDX, 118, 2, 59.000000, ZIP, 708, 22, 32.181818, 
trial0039957, AA, 254, 8, 31.750000, GDX, 2, 2, 1.000000, ZIP, 876, 22, 39.818182, 
trial0039958, AA, 142, 8, 17.750000, GDX, 223, 2, 111.500000, ZIP, 738, 22, 33.545455, 
trial0039959, AA, 10, 8, 1.250000, GDX, 153, 2, 76.500000, ZIP, 914, 22, 41.545455, 
trial0039960, AA, 266, 8, 33.250000, GDX, 77, 2, 38.500000, ZIP, 745, 22, 33.863636, 
trial0039961, AA, 182, 8, 22.750000, GDX, 0, 2, 0.000000, ZIP, 1010, 22, 45.909091, 
trial0039962, AA, 399, 8, 49.875000, GDX, 0, 2, 0.000000, ZIP, 708, 22, 32.181818, 
trial0039963, AA, 110, 8, 13.750000, GDX, 120, 2, 60.000000, ZIP, 631, 22, 28.681818, 
trial0039964, AA, 45, 8, 5.625000, GDX, 211, 2, 105.500000, ZIP, 472, 22, 21.454545, 
