trial0007501, AA, 205, 8, 25.625000, 0.625000, 0.000018, 0.000009, 0.000009, GDX, 15, 32, 0.468750, 0.156250, 0.003593, 0.003419, 0.000174, 
trial0007502, AA, 88, 8, 11.000000, 0.125000, 0.000677, 0.000664, 0.000012, GDX, 358, 32, 11.187500, 0.406250, 0.004066, 0.003911, 0.000154, 
trial0007503, AA, 64, 8, 8.000000, 0.125000, 0.000679, 0.000009, 0.000670, GDX, 119, 32, 3.718750, 0.156250, 0.004683, 0.004672, 0.000010, 
trial0007504, AA, 148, 8, 18.500000, 0.500000, 0.000027, 0.000009, 0.000019, GDX, 467, 32, 14.593750, 0.656250, 0.004214, 0.003912, 0.000302, 
trial0007505, AA, 38, 8, 4.750000, 0.125000, 0.000018, 0.000009, 0.000009, GDX, 122, 32, 3.812500, 0.093750, 0.006589, 0.006580, 0.000009, 
trial0007506, AA, 80, 8, 10.000000, 0.375000, 0.000598, 0.000010, 0.000588, GDX, 343, 32, 10.718750, 0.406250, 0.004435, 0.004421, 0.000013, 
trial0007507, AA, 158, 8, 19.750000, 0.250000, 0.000017, 0.000010, 0.000008, GDX, 12, 32, 0.375000, 0.125000, 0.003638, 0.003485, 0.000152, 
trial0007508, AA, 0, 8, 0.000000, 0.000000, 0.000021, 0.000009, 0.000011, GDX, 173, 32, 5.406250, 0.250000, 0.004060, 0.003762, 0.000297, 
trial0007509, AA, 116, 8, 14.500000, 0.250000, 0.000025, 0.000012, 0.000013, GDX, 296, 32, 9.250000, 0.437500, 0.004077, 0.004064, 0.000013, 
trial0007510, AA, 182, 8, 22.750000, 0.750000, 0.000605, 0.000009, 0.000595, GDX, 228, 32, 7.125000, 0.375000, 0.004458, 0.004301, 0.000158, 
trial0007511, AA, 102, 8, 12.750000, 0.250000, 0.000017, 0.000009, 0.000007, GDX, 11, 32, 0.343750, 0.125000, 0.003784, 0.003775, 0.000009, 
trial0007512, AA, 221, 8, 27.625000, 0.500000, 0.000018, 0.000010, 0.000008, GDX, 89, 32, 2.781250, 0.062500, 0.003845, 0.003692, 0.000152, 
trial0007513, AA, 124, 8, 15.500000, 0.500000, 0.000024, 0.000010, 0.000014, GDX, 417, 32, 13.031250, 0.562500, 0.003846, 0.003689, 0.000157, 
trial0007514, AA, 43, 8, 5.375000, 0.375000, 0.000022, 0.000009, 0.000012, GDX, 146, 32, 4.562500, 0.218750, 0.004814, 0.004804, 0.000011, 
trial0007515, AA, 29, 8, 3.625000, 0.500000, 0.000026, 0.000009, 0.000016, GDX, 197, 32, 6.156250, 0.156250, 0.004595, 0.004584, 0.000011, 
trial0007516, AA, 108, 8, 13.500000, 0.375000, 0.000536, 0.000012, 0.000524, GDX, 69, 32, 2.156250, 0.343750, 0.004135, 0.004123, 0.000012, 
trial0007517, AA, 0, 8, 0.000000, 0.000000, 0.000020, 0.000010, 0.000011, GDX, 198, 32, 6.187500, 0.375000, 0.004004, 0.003993, 0.000011, 
trial0007518, AA, 8, 8, 1.000000, 0.125000, 0.000025, 0.000011, 0.000014, GDX, 181, 32, 5.656250, 0.281250, 0.004339, 0.004329, 0.000011, 
trial0007519, AA, 350, 8, 43.750000, 0.750000, 0.000537, 0.000010, 0.000527, GDX, 477, 32, 14.906250, 0.750000, 0.004351, 0.004143, 0.000208, 
trial0007520, AA, 85, 8, 10.625000, 0.250000, 0.000019, 0.000010, 0.000009, GDX, 16, 32, 0.500000, 0.125000, 0.004174, 0.004023, 0.000152, 
trial0007521, AA, 151, 8, 18.875000, 0.875000, 0.000542, 0.000011, 0.000530, GDX, 343, 32, 10.718750, 0.406250, 0.004406, 0.004249, 0.000157, 
trial0007522, AA, 59, 8, 7.375000, 0.125000, 0.000019, 0.000010, 0.000009, GDX, 92, 32, 2.875000, 0.156250, 0.004758, 0.004605, 0.000153, 
trial0007523, AA, 50, 8, 6.250000, 0.250000, 0.000028, 0.000009, 0.000018, GDX, 366, 32, 11.437500, 0.281250, 0.004572, 0.004165, 0.000406, 
trial0007524, AA, 130, 8, 16.250000, 0.625000, 0.001182, 0.000011, 0.001171, GDX, 594, 32, 18.562500, 0.656250, 0.004156, 0.003978, 0.000179, 
trial0007525, AA, 79, 8, 9.875000, 0.375000, 0.000019, 0.000009, 0.000010, GDX, 216, 32, 6.750000, 0.156250, 0.003518, 0.003508, 0.000010, 
trial0007526, AA, 181, 8, 22.625000, 0.375000, 0.000019, 0.000010, 0.000009, GDX, 142, 32, 4.437500, 0.281250, 0.003008, 0.002998, 0.000010, 
trial0007527, AA, 9, 8, 1.125000, 0.250000, 0.000021, 0.000009, 0.000012, GDX, 261, 32, 8.156250, 0.250000, 0.004477, 0.004466, 0.000010, 
trial0007528, AA, 112, 8, 14.000000, 0.375000, 0.000024, 0.000010, 0.000014, GDX, 258, 32, 8.062500, 0.343750, 0.004657, 0.004646, 0.000011, 
trial0007529, AA, 85, 8, 10.625000, 0.125000, 0.000591, 0.000009, 0.000581, GDX, 128, 32, 4.000000, 0.156250, 0.004969, 0.004960, 0.000009, 
trial0007530, AA, 64, 8, 8.000000, 0.125000, 0.000594, 0.000009, 0.000585, GDX, 139, 32, 4.343750, 0.218750, 0.004505, 0.004351, 0.000154, 
trial0007531, AA, 36, 8, 4.500000, 0.500000, 0.000601, 0.000010, 0.000592, GDX, 446, 32, 13.937500, 0.500000, 0.004510, 0.004495, 0.000015, 
trial0007532, AA, 171, 8, 21.375000, 0.250000, 0.000019, 0.000010, 0.000009, GDX, 52, 32, 1.625000, 0.125000, 0.003748, 0.003595, 0.000153, 
trial0007533, AA, 38, 8, 4.750000, 0.375000, 0.000600, 0.000010, 0.000590, GDX, 240, 32, 7.500000, 0.281250, 0.004997, 0.004984, 0.000013, 
trial0007534, AA, 382, 8, 47.750000, 1.625000, 0.000032, 0.000010, 0.000022, GDX, 895, 32, 27.968750, 0.968750, 0.003899, 0.003879, 0.000020, 
trial0007535, AA, 167, 8, 20.875000, 1.000000, 0.001602, 0.000928, 0.000674, GDX, 168, 32, 5.250000, 0.437500, 0.004913, 0.004770, 0.000142, 
trial0007536, AA, 95, 8, 11.875000, 0.375000, 0.001046, 0.000009, 0.001036, GDX, 377, 32, 11.781250, 0.656250, 0.004370, 0.004356, 0.000014, 
trial0007537, AA, 249, 8, 31.125000, 0.750000, 0.000036, 0.000011, 0.000025, GDX, 282, 32, 8.812500, 0.437500, 0.004160, 0.003875, 0.000286, 
trial0007538, AA, 48, 8, 6.000000, 0.250000, 0.000019, 0.000010, 0.000009, GDX, 101, 32, 3.156250, 0.062500, 0.005588, 0.005579, 0.000009, 
trial0007539, AA, 403, 8, 50.375000, 0.500000, 0.000529, 0.000519, 0.000009, GDX, 23, 32, 0.718750, 0.187500, 0.003032, 0.002879, 0.000153, 
trial0007540, AA, 85, 8, 10.625000, 0.625000, 0.000679, 0.000010, 0.000669, GDX, 132, 32, 4.125000, 0.218750, 0.005102, 0.004735, 0.000367, 
trial0007541, AA, 0, 8, 0.000000, 0.000000, 0.000596, 0.000012, 0.000584, GDX, 424, 32, 13.250000, 0.437500, 0.004342, 0.004027, 0.000315, 
trial0007542, AA, 90, 8, 11.250000, 0.125000, 0.000030, 0.000012, 0.000018, GDX, 435, 32, 13.593750, 0.468750, 0.004117, 0.004103, 0.000014, 
trial0007543, AA, 59, 8, 7.375000, 0.125000, 0.000026, 0.000012, 0.000015, GDX, 698, 32, 21.812500, 0.656250, 0.004136, 0.004121, 0.000016, 
trial0007544, AA, 149, 8, 18.625000, 0.375000, 0.000020, 0.000009, 0.000011, GDX, 162, 32, 5.062500, 0.281250, 0.004967, 0.004670, 0.000297, 
trial0007545, AA, 234, 8, 29.250000, 0.625000, 0.000027, 0.000013, 0.000015, GDX, 93, 32, 2.906250, 0.218750, 0.004082, 0.004069, 0.000013, 
trial0007546, AA, 322, 8, 40.250000, 0.875000, 0.000026, 0.000009, 0.000017, GDX, 235, 32, 7.343750, 0.406250, 0.004144, 0.004129, 0.000015, 
trial0007547, AA, 158, 8, 19.750000, 0.625000, 0.000027, 0.000010, 0.000017, GDX, 444, 32, 13.875000, 0.593750, 0.004033, 0.003732, 0.000302, 
trial0007548, AA, 0, 8, 0.000000, 0.000000, 0.000019, 0.000008, 0.000010, GDX, 456, 32, 14.250000, 0.562500, 0.004512, 0.004356, 0.000156, 
trial0007549, AA, 291, 8, 36.375000, 1.375000, 0.000030, 0.000009, 0.000021, GDX, 238, 32, 7.437500, 0.343750, 0.004949, 0.004935, 0.000014, 
trial0007550, AA, 193, 8, 24.125000, 0.375000, 0.000021, 0.000011, 0.000010, GDX, 83, 32, 2.593750, 0.218750, 0.004520, 0.004239, 0.000281, 
trial0007551, AA, 0, 8, 0.000000, 0.000000, 0.000023, 0.000011, 0.000012, GDX, 720, 32, 22.500000, 0.625000, 0.003800, 0.003644, 0.000156, 
trial0007552, AA, 15, 8, 1.875000, 0.250000, 0.000023, 0.000010, 0.000013, GDX, 398, 32, 12.437500, 0.500000, 0.004247, 0.004075, 0.000172, 
trial0007553, AA, 115, 8, 14.375000, 0.500000, 0.000030, 0.000011, 0.000019, GDX, 252, 32, 7.875000, 0.312500, 0.004503, 0.004490, 0.000013, 
trial0007554, AA, 154, 8, 19.250000, 0.250000, 0.000016, 0.000008, 0.000007, GDX, 0, 32, 0.000000, 0.062500, 0.003760, 0.003752, 0.000008, 
trial0007555, AA, 139, 8, 17.375000, 0.500000, 0.000021, 0.000010, 0.000011, GDX, 106, 32, 3.312500, 0.187500, 0.004564, 0.004226, 0.000338, 
trial0007556, AA, 48, 8, 6.000000, 0.125000, 0.000020, 0.000009, 0.000011, GDX, 217, 32, 6.781250, 0.218750, 0.004303, 0.004292, 0.000010, 
trial0007557, AA, 87, 8, 10.875000, 0.500000, 0.000030, 0.000009, 0.000022, GDX, 491, 32, 15.343750, 0.562500, 0.004384, 0.004226, 0.000157, 
trial0007558, AA, 54, 8, 6.750000, 0.125000, 0.000021, 0.000009, 0.000012, GDX, 352, 32, 11.000000, 0.343750, 0.004645, 0.004634, 0.000011, 
trial0007559, AA, 73, 8, 9.125000, 0.375000, 0.000020, 0.000009, 0.000011, GDX, 196, 32, 6.125000, 0.218750, 0.004743, 0.004568, 0.000174, 
trial0007560, AA, 64, 8, 8.000000, 0.125000, 0.000021, 0.000010, 0.000011, GDX, 164, 32, 5.125000, 0.187500, 0.004317, 0.004143, 0.000174, 
trial0007561, AA, 0, 8, 0.000000, 0.000000, 0.000018, 0.000009, 0.000010, GDX, 274, 32, 8.562500, 0.437500, 0.004155, 0.004144, 0.000011, 
trial0007562, AA, 133, 8, 16.625000, 0.500000, 0.000027, 0.000010, 0.000017, GDX, 341, 32, 10.656250, 0.500000, 0.004166, 0.003987, 0.000179, 
trial0007563, AA, 71, 8, 8.875000, 0.375000, 0.000019, 0.000008, 0.000011, GDX, 116, 32, 3.625000, 0.156250, 0.004518, 0.004508, 0.000010, 
trial0007564, AA, 149, 8, 18.625000, 0.750000, 0.000025, 0.000010, 0.000015, GDX, 553, 32, 17.281250, 0.687500, 0.004194, 0.004180, 0.000015, 
trial0007565, AA, 38, 8, 4.750000, 0.125000, 0.000019, 0.000009, 0.000010, GDX, 391, 32, 12.218750, 0.406250, 0.004161, 0.004150, 0.000011, 
trial0007566, AA, 254, 8, 31.750000, 0.875000, 0.000027, 0.000009, 0.000018, GDX, 415, 32, 12.968750, 0.656250, 0.004345, 0.004166, 0.000180, 
trial0007567, AA, 65, 8, 8.125000, 0.250000, 0.000021, 0.000009, 0.000012, GDX, 104, 32, 3.250000, 0.187500, 0.004566, 0.004556, 0.000010, 
trial0007568, AA, 114, 8, 14.250000, 0.250000, 0.000017, 0.000010, 0.000007, GDX, 14, 32, 0.437500, 0.062500, 0.003492, 0.003356, 0.000136, 
trial0007569, AA, 117, 8, 14.625000, 0.500000, 0.001051, 0.000010, 0.001041, GDX, 502, 32, 15.687500, 0.562500, 0.004063, 0.004050, 0.000014, 
trial0007570, AA, 54, 8, 6.750000, 0.125000, 0.000019, 0.000009, 0.000010, GDX, 129, 32, 4.031250, 0.156250, 0.004342, 0.004333, 0.000009, 
trial0007571, AA, 2, 8, 0.250000, 0.125000, 0.000543, 0.000524, 0.000019, GDX, 484, 32, 15.125000, 0.531250, 0.004088, 0.003960, 0.000127, 
trial0007572, AA, 0, 8, 0.000000, 0.000000, 0.001337, 0.000010, 0.001327, GDX, 266, 32, 8.312500, 0.375000, 0.004167, 0.004011, 0.000156, 
trial0007573, AA, 21, 8, 2.625000, 0.250000, 0.000024, 0.000010, 0.000014, GDX, 302, 32, 9.437500, 0.375000, 0.004656, 0.004460, 0.000195, 
trial0007574, AA, 33, 8, 4.125000, 0.125000, 0.000020, 0.000009, 0.000011, GDX, 290, 32, 9.062500, 0.343750, 0.004288, 0.004114, 0.000175, 
trial0007575, AA, 38, 8, 4.750000, 0.125000, 0.000019, 0.000009, 0.000010, GDX, 321, 32, 10.031250, 0.281250, 0.004827, 0.004652, 0.000175, 
trial0007576, AA, 54, 8, 6.750000, 0.125000, 0.000977, 0.000523, 0.000455, GDX, 138, 32, 4.312500, 0.156250, 0.004854, 0.004663, 0.000191, 
trial0007577, AA, 59, 8, 7.375000, 0.125000, 0.000018, 0.000009, 0.000008, GDX, 134, 32, 4.187500, 0.156250, 0.004962, 0.004953, 0.000009, 
trial0007578, AA, 48, 8, 6.000000, 0.125000, 0.000019, 0.000008, 0.000011, GDX, 176, 32, 5.500000, 0.218750, 0.004823, 0.004813, 0.000010, 
trial0007579, AA, 116, 8, 14.500000, 0.125000, 0.000021, 0.000010, 0.000011, GDX, 747, 32, 23.343750, 0.718750, 0.004178, 0.004164, 0.000014, 
trial0007580, AA, 300, 8, 37.500000, 1.000000, 0.000022, 0.000009, 0.000013, GDX, 233, 32, 7.281250, 0.375000, 0.003892, 0.003571, 0.000321, 
trial0007581, AA, 105, 8, 13.125000, 0.125000, 0.000594, 0.000011, 0.000584, GDX, 38, 32, 1.187500, 0.093750, 0.004306, 0.004297, 0.000009, 
trial0007582, AA, 116, 8, 14.500000, 0.125000, 0.000019, 0.000009, 0.000011, GDX, 430, 32, 13.437500, 0.468750, 0.005000, 0.004824, 0.000176, 
trial0007583, AA, 67, 8, 8.375000, 0.250000, 0.000019, 0.000009, 0.000010, GDX, 185, 32, 5.781250, 0.187500, 0.004952, 0.004778, 0.000174, 
trial0007584, AA, 179, 8, 22.375000, 0.250000, 0.000023, 0.000010, 0.000013, GDX, 312, 32, 9.750000, 0.500000, 0.004066, 0.003909, 0.000156, 
trial0007585, AA, 49, 8, 6.125000, 0.375000, 0.000019, 0.000010, 0.000009, GDX, 65, 32, 2.031250, 0.093750, 0.004996, 0.004817, 0.000179, 
trial0007586, AA, 217, 8, 27.125000, 0.750000, 0.000026, 0.000012, 0.000014, GDX, 365, 32, 11.406250, 0.500000, 0.004414, 0.004053, 0.000361, 
trial0007587, AA, 232, 8, 29.000000, 0.375000, 0.000019, 0.000010, 0.000010, GDX, 22, 32, 0.687500, 0.156250, 0.003629, 0.003620, 0.000009, 
trial0007588, AA, 54, 8, 6.750000, 0.125000, 0.000030, 0.000010, 0.000020, GDX, 187, 32, 5.843750, 0.281250, 0.003713, 0.003560, 0.000154, 
trial0007589, AA, 162, 8, 20.250000, 0.500000, 0.000990, 0.000011, 0.000980, GDX, 10, 32, 0.312500, 0.125000, 0.003564, 0.003555, 0.000010, 
trial0007590, AA, 209, 8, 26.125000, 0.625000, 0.000599, 0.000009, 0.000590, GDX, 260, 32, 8.125000, 0.281250, 0.005078, 0.004779, 0.000299, 
trial0007591, AA, 189, 8, 23.625000, 0.375000, 0.000668, 0.000010, 0.000658, GDX, 1218, 32, 38.062500, 1.093750, 0.004853, 0.004690, 0.000162, 
trial0007592, AA, 101, 8, 12.625000, 0.500000, 0.000682, 0.000666, 0.000017, GDX, 246, 32, 7.687500, 0.375000, 0.004561, 0.004548, 0.000013, 
trial0007593, AA, 0, 8, 0.000000, 0.000000, 0.000488, 0.000008, 0.000480, GDX, 289, 32, 9.031250, 0.312500, 0.004039, 0.004029, 0.000010, 
trial0007594, AA, 90, 8, 11.250000, 0.125000, 0.000535, 0.000010, 0.000525, GDX, 178, 32, 5.562500, 0.281250, 0.004427, 0.004417, 0.000011, 
trial0007595, AA, 138, 8, 17.250000, 0.625000, 0.000602, 0.000586, 0.000016, GDX, 212, 32, 6.625000, 0.281250, 0.004122, 0.004111, 0.000012, 
trial0007596, AA, 0, 8, 0.000000, 0.000000, 0.000020, 0.000009, 0.000011, GDX, 282, 32, 8.812500, 0.312500, 0.004085, 0.003910, 0.000175, 
trial0007597, AA, 241, 8, 30.125000, 0.875000, 0.000020, 0.000009, 0.000011, GDX, 136, 32, 4.250000, 0.156250, 0.003786, 0.003776, 0.000010, 
trial0007598, AA, 321, 8, 40.125000, 0.625000, 0.000022, 0.000010, 0.000012, GDX, 113, 32, 3.531250, 0.218750, 0.005199, 0.005188, 0.000011, 
trial0007599, AA, 160, 8, 20.000000, 0.375000, 0.000018, 0.000010, 0.000008, GDX, 70, 32, 2.187500, 0.218750, 0.003704, 0.003694, 0.000009, 
trial0007600, AA, 253, 8, 31.625000, 0.625000, 0.000018, 0.000009, 0.000009, GDX, 36, 32, 1.125000, 0.093750, 0.003685, 0.003548, 0.000137, 
trial0007601, AA, 103, 8, 12.875000, 0.875000, 0.000024, 0.000009, 0.000015, GDX, 417, 32, 13.031250, 0.843750, 0.003253, 0.002994, 0.000259, 
trial0007602, AA, 147, 8, 18.375000, 1.000000, 0.000031, 0.000009, 0.000022, GDX, 228, 32, 7.125000, 0.562500, 0.003262, 0.003120, 0.000141, 
trial0007603, AA, 4, 8, 0.500000, 0.125000, 0.000022, 0.000010, 0.000012, GDX, 367, 32, 11.468750, 0.781250, 0.003582, 0.003464, 0.000117, 
trial0007604, AA, 68, 8, 8.500000, 0.250000, 0.000019, 0.000010, 0.000009, GDX, 120, 32, 3.750000, 0.343750, 0.004385, 0.004045, 0.000340, 
trial0007605, AA, 20, 8, 2.500000, 0.625000, 0.000028, 0.000008, 0.000020, GDX, 225, 32, 7.031250, 0.375000, 0.003233, 0.003093, 0.000139, 
trial0007606, AA, 60, 8, 7.500000, 0.500000, 0.000019, 0.000009, 0.000010, GDX, 182, 32, 5.687500, 0.375000, 0.003178, 0.003024, 0.000154, 
trial0007607, AA, 27, 8, 3.375000, 0.625000, 0.000027, 0.000010, 0.000016, GDX, 283, 32, 8.843750, 0.593750, 0.003797, 0.003785, 0.000012, 
trial0007608, AA, 76, 8, 9.500000, 0.875000, 0.000027, 0.000011, 0.000016, GDX, 390, 32, 12.187500, 0.718750, 0.003508, 0.003494, 0.000014, 
trial0007609, AA, 40, 8, 5.000000, 0.500000, 0.000029, 0.000011, 0.000018, GDX, 229, 32, 7.156250, 0.500000, 0.003532, 0.003376, 0.000156, 
trial0007610, AA, 26, 8, 3.250000, 0.375000, 0.000793, 0.000012, 0.000781, GDX, 170, 32, 5.312500, 0.406250, 0.004553, 0.004254, 0.000299, 
trial0007611, AA, 978, 8, 122.250000, 5.875000, 0.000027, 0.000010, 0.000017, GDX, 1653, 32, 51.656250, 3.281250, 0.000473, 0.000415, 0.000058, 
trial0007612, AA, 443, 8, 55.375000, 4.250000, 0.000024, 0.000010, 0.000014, GDX, 2302, 32, 71.937500, 3.625000, 0.000362, 0.000351, 0.000011, 
trial0007613, AA, 127, 8, 15.875000, 1.500000, 0.000023, 0.000010, 0.000013, GDX, 2191, 32, 68.468750, 3.875000, 0.000347, 0.000337, 0.000010, 
trial0007614, AA, 526, 8, 65.750000, 5.125000, 0.000024, 0.000010, 0.000014, GDX, 2073, 32, 64.781250, 2.968750, 0.000349, 0.000339, 0.000010, 
trial0007615, AA, 723, 8, 90.375000, 4.750000, 0.000027, 0.000010, 0.000017, GDX, 2225, 32, 69.531250, 3.750000, 0.000361, 0.000350, 0.000011, 
trial0007616, AA, 1229, 8, 153.625000, 6.625000, 0.000024, 0.000010, 0.000015, GDX, 1296, 32, 40.500000, 2.906250, 0.000495, 0.000479, 0.000016, 
trial0007617, AA, 1135, 8, 141.875000, 6.625000, 0.000022, 0.000009, 0.000013, GDX, 1212, 32, 37.875000, 2.781250, 0.000540, 0.000520, 0.000020, 
trial0007618, AA, 271, 8, 33.875000, 3.000000, 0.000058, 0.000044, 0.000015, GDX, 2277, 32, 71.156250, 3.750000, 0.000453, 0.000421, 0.000032, 
trial0007619, AA, 1030, 8, 128.750000, 6.750000, 0.000026, 0.000010, 0.000016, GDX, 1544, 32, 48.250000, 3.000000, 0.000484, 0.000467, 0.000017, 
trial0007620, AA, 344, 8, 43.000000, 4.250000, 0.000024, 0.000010, 0.000014, GDX, 1503, 32, 46.968750, 2.562500, 0.000522, 0.000511, 0.000011, 
trial0007621, AA, 197, 8, 24.625000, 1.875000, 0.000177, 0.000161, 0.000015, GDX, 958, 32, 29.937500, 1.843750, 0.000911, 0.000886, 0.000024, 
trial0007622, AA, 385, 8, 48.125000, 2.375000, 0.000022, 0.000009, 0.000013, GDX, 1198, 32, 37.437500, 2.406250, 0.000959, 0.000905, 0.000054, 
trial0007623, AA, 682, 8, 85.250000, 5.250000, 0.000026, 0.000010, 0.000016, GDX, 814, 32, 25.437500, 1.500000, 0.000851, 0.000811, 0.000040, 
trial0007624, AA, 576, 8, 72.000000, 4.875000, 0.000031, 0.000010, 0.000022, GDX, 1088, 32, 34.000000, 2.031250, 0.000927, 0.000885, 0.000042, 
trial0007625, AA, 328, 8, 41.000000, 2.625000, 0.000023, 0.000009, 0.000014, GDX, 737, 32, 23.031250, 1.718750, 0.001415, 0.001387, 0.000028, 
trial0007626, AA, 196, 8, 24.500000, 1.125000, 0.000451, 0.000430, 0.000020, GDX, 466, 32, 14.562500, 1.093750, 0.003403, 0.003242, 0.000161, 
trial0007627, AA, 43, 8, 5.375000, 0.750000, 0.001198, 0.001165, 0.000033, GDX, 551, 32, 17.218750, 1.125000, 0.003950, 0.003765, 0.000184, 
trial0007628, AA, 20, 8, 2.500000, 0.375000, 0.000025, 0.000010, 0.000015, GDX, 313, 32, 9.781250, 0.531250, 0.003145, 0.003135, 0.000010, 
trial0007629, AA, 6, 8, 0.750000, 0.250000, 0.000026, 0.000011, 0.000015, GDX, 184, 32, 5.750000, 0.437500, 0.004685, 0.004188, 0.000497, 
trial0007630, AA, 46, 8, 5.750000, 0.125000, 0.000030, 0.000014, 0.000016, GDX, 167, 32, 5.218750, 0.406250, 0.003779, 0.003625, 0.000154, 
trial0007631, AA, 57, 8, 7.125000, 0.500000, 0.000022, 0.000010, 0.000012, GDX, 173, 32, 5.406250, 0.375000, 0.003850, 0.003838, 0.000012, 
trial0007632, AA, 72, 8, 9.000000, 1.000000, 0.000032, 0.000010, 0.000022, GDX, 694, 32, 21.687500, 1.281250, 0.003086, 0.002940, 0.000146, 
trial0007633, AA, 120, 8, 15.000000, 0.875000, 0.000042, 0.000010, 0.000032, GDX, 744, 32, 23.250000, 1.218750, 0.003146, 0.002963, 0.000184, 
trial0007634, AA, 25, 8, 3.125000, 0.375000, 0.000037, 0.000010, 0.000027, GDX, 694, 32, 21.687500, 1.093750, 0.003747, 0.003615, 0.000132, 
trial0007635, AA, 17, 8, 2.125000, 0.375000, 0.000022, 0.000010, 0.000012, GDX, 389, 32, 12.156250, 0.656250, 0.003617, 0.003489, 0.000128, 
trial0007636, AA, 16, 8, 2.000000, 0.500000, 0.000032, 0.000009, 0.000023, GDX, 360, 32, 11.250000, 0.562500, 0.004501, 0.004489, 0.000012, 
trial0007637, AA, 87, 8, 10.875000, 0.500000, 0.000540, 0.000010, 0.000530, GDX, 444, 32, 13.875000, 1.062500, 0.003859, 0.003516, 0.000342, 
trial0007638, AA, 0, 8, 0.000000, 0.000000, 0.000021, 0.000010, 0.000011, GDX, 198, 32, 6.187500, 0.437500, 0.004297, 0.004143, 0.000154, 
trial0007639, AA, 0, 8, 0.000000, 0.000000, 0.000476, 0.000009, 0.000467, GDX, 20, 32, 0.625000, 0.125000, 0.003571, 0.003563, 0.000008, 
trial0007640, AA, 0, 8, 0.000000, 0.000000, 0.000529, 0.000009, 0.000520, GDX, 259, 32, 8.093750, 0.500000, 0.003852, 0.003841, 0.000011, 
trial0007641, AA, 20, 8, 2.500000, 0.250000, 0.000031, 0.000010, 0.000021, GDX, 510, 32, 15.937500, 1.062500, 0.003261, 0.003246, 0.000016, 
trial0007642, AA, 71, 8, 8.875000, 0.750000, 0.000030, 0.000010, 0.000020, GDX, 458, 32, 14.312500, 1.000000, 0.003340, 0.003207, 0.000133, 
trial0007643, AA, 13, 8, 1.625000, 0.250000, 0.000031, 0.000011, 0.000020, GDX, 561, 32, 17.531250, 1.125000, 0.004443, 0.004170, 0.000274, 
trial0007644, AA, 130, 8, 16.250000, 1.000000, 0.000763, 0.000010, 0.000752, GDX, 492, 32, 15.375000, 1.125000, 0.003298, 0.002971, 0.000326, 
trial0007645, AA, 29, 8, 3.625000, 0.125000, 0.000026, 0.000011, 0.000015, GDX, 102, 32, 3.187500, 0.281250, 0.004691, 0.004680, 0.000011, 
trial0007646, AA, 2, 8, 0.250000, 0.125000, 0.000021, 0.000011, 0.000011, GDX, 68, 32, 2.125000, 0.156250, 0.004209, 0.004036, 0.000174, 
