trial0002001, GDX, 1493, 4, 373.487500, 10.500000, 0.007360, 0.001415, ZIP, 1963, 36, 54.529167, 2.166667, 0.000052, 0.000891, 
trial0002002, GDX, 692, 4, 173.000000, 3.000000, 0.008928, 0.001259, ZIP, 2230, 36, 61.944444, 2.166667, 0.000064, 0.000910, 
trial0002003, GDX, 815, 4, 203.812500, 6.500000, 0.007065, 0.001076, ZIP, 2376, 36, 66.020833, 2.333333, 0.000050, 0.000936, 
trial0002004, GDX, 511, 4, 127.750000, 3.500000, 0.007272, 0.000931, ZIP, 2413, 36, 67.027778, 2.166667, 0.000062, 0.000964, 
trial0002005, GDX, 1120, 4, 280.000000, 6.750000, 0.007883, 0.001065, ZIP, 2793, 36, 77.583333, 2.972222, 0.000043, 0.000942, 
trial0002006, GDX, 488, 4, 122.000000, 3.500000, 0.007708, 0.000806, ZIP, 2691, 36, 74.750000, 2.777778, 0.000054, 0.000947, 
trial0002007, GDX, 1348, 4, 337.000000, 12.000000, 0.007828, 0.002199, ZIP, 2859, 36, 79.416667, 2.944444, 0.000040, 0.000888, 
trial0002008, GDX, 411, 4, 102.900000, 4.500000, 0.006888, 0.001195, ZIP, 2747, 36, 76.316667, 2.833333, 0.000067, 0.000904, 
trial0002009, GDX, 885, 4, 221.250000, 9.250000, 0.007674, 0.001891, ZIP, 3159, 36, 87.750000, 3.027778, 0.000054, 0.000876, 
trial0002010, GDX, 0, 4, 0.000000, 0.000000, 0.007773, 0.000765, ZIP, 1240, 36, 34.444444, 1.111111, 0.000057, 0.000880, 
trial0002011, GDX, 76, 4, 19.000000, 2.500000, 0.006960, 0.000715, ZIP, 2529, 36, 70.250000, 2.444444, 0.000056, 0.000936, 
trial0002012, GDX, 1077, 4, 269.250000, 7.250000, 0.006501, 0.001819, ZIP, 2865, 36, 79.583333, 3.027778, 0.000066, 0.000921, 
trial0002013, GDX, 1059, 4, 264.750000, 6.500000, 0.006246, 0.001171, ZIP, 2757, 36, 76.583333, 2.722222, 0.000057, 0.000906, 
trial0002014, GDX, 824, 4, 206.000000, 8.000000, 0.008038, 0.000909, ZIP, 2923, 36, 81.194444, 2.888889, 0.000050, 0.000993, 
trial0002015, GDX, 274, 4, 68.500000, 2.500000, 0.008266, 0.000699, ZIP, 2337, 36, 64.916667, 2.166667, 0.000065, 0.000923, 
trial0002016, GDX, 880, 4, 220.000000, 6.750000, 0.007627, 0.001209, ZIP, 2883, 36, 80.083333, 3.027778, 0.000072, 0.000910, 
trial0002017, GDX, 0, 4, 0.000000, 0.000000, 0.007852, 0.000756, ZIP, 1298, 36, 36.055556, 1.111111, 0.000055, 0.000914, 
trial0002018, GDX, 807, 4, 201.925000, 6.000000, 0.007006, 0.001332, ZIP, 2275, 36, 63.202778, 2.388889, 0.000034, 0.000878, 
trial0002019, GDX, 750, 4, 187.500000, 3.500000, 0.000929, 0.000137, ZIP, 2411, 36, 66.972222, 2.555556, 0.000005, 0.000133, 
trial0002020, GDX, 833, 4, 208.250000, 6.250000, 0.000963, 0.000153, ZIP, 3398, 36, 94.388889, 3.305556, 0.000007, 0.000119, 
trial0002021, GDX, 915, 4, 228.750000, 4.000000, 0.004048, 0.000647, ZIP, 2421, 36, 67.250000, 2.333333, 0.000024, 0.000535, 
trial0002022, GDX, 765, 4, 191.412500, 8.000000, 0.006392, 0.001386, ZIP, 3687, 36, 102.426389, 3.111111, 0.000048, 0.000937, 
trial0002023, GDX, 165, 4, 41.250000, 1.750000, 0.006462, 0.000768, ZIP, 2768, 36, 76.888889, 2.527778, 0.000049, 0.000961, 
trial0002024, GDX, 603, 4, 150.750000, 4.500000, 0.005290, 0.001838, ZIP, 3017, 36, 83.805556, 2.888889, 0.000057, 0.000924, 
trial0002025, GDX, 105, 4, 26.250000, 1.250000, 0.007521, 0.000948, ZIP, 1634, 36, 45.388889, 1.305556, 0.000055, 0.000887, 
trial0002026, GDX, 830, 4, 207.500000, 6.750000, 0.007585, 0.001157, ZIP, 2920, 36, 81.111111, 3.083333, 0.000031, 0.000903, 
trial0002027, GDX, 896, 4, 224.000000, 4.750000, 0.007221, 0.001815, ZIP, 2408, 36, 66.888889, 2.583333, 0.000060, 0.000909, 
trial0002028, GDX, 1310, 4, 327.525000, 6.500000, 0.007922, 0.001503, ZIP, 2476, 36, 68.802778, 2.444444, 0.000049, 0.000992, 
trial0002029, GDX, 537, 4, 134.400000, 4.750000, 0.007454, 0.001131, ZIP, 2653, 36, 73.705556, 2.638889, 0.000055, 0.000905, 
trial0002030, GDX, 83, 4, 20.750000, 1.250000, 0.007701, 0.000836, ZIP, 1790, 36, 49.722222, 1.750000, 0.000059, 0.000932, 
trial0002031, GDX, 63, 4, 15.750000, 1.250000, 0.007974, 0.000905, ZIP, 1282, 36, 35.611111, 1.083333, 0.000047, 0.000936, 
trial0002032, GDX, 264, 4, 66.000000, 3.000000, 0.005962, 0.000921, ZIP, 2855, 36, 79.305556, 2.833333, 0.000032, 0.000897, 
trial0002033, GDX, 891, 4, 222.750000, 5.250000, 0.006616, 0.003379, ZIP, 1606, 36, 44.611111, 1.583333, 0.000053, 0.000871, 
trial0002034, GDX, 1372, 4, 343.075000, 7.250000, 0.008281, 0.001452, ZIP, 2071, 36, 57.547222, 2.194444, 0.000048, 0.000945, 
trial0002035, GDX, 0, 4, 0.000000, 0.250000, 0.006326, 0.000761, ZIP, 794, 36, 22.055556, 0.694444, 0.000048, 0.000967, 
trial0002036, GDX, 512, 4, 128.000000, 5.000000, 0.007580, 0.000959, ZIP, 2810, 36, 78.055556, 2.833333, 0.000059, 0.000901, 
trial0002037, GDX, 488, 4, 122.000000, 3.500000, 0.008481, 0.000882, ZIP, 2308, 36, 64.111111, 2.388889, 0.000043, 0.000884, 
trial0002038, GDX, 129, 4, 32.250000, 2.000000, 0.007874, 0.001273, ZIP, 2504, 36, 69.555556, 2.388889, 0.000060, 0.000898, 
trial0002039, GDX, 1146, 4, 286.500000, 6.750000, 0.007142, 0.000917, ZIP, 2942, 36, 81.722222, 3.194444, 0.000062, 0.000985, 
trial0002040, GDX, 265, 4, 66.250000, 5.250000, 0.001929, 0.000192, ZIP, 2953, 36, 82.027778, 2.750000, 0.000021, 0.000294, 
trial0002041, GDX, 436, 4, 109.000000, 3.500000, 0.001064, 0.000113, ZIP, 2703, 36, 75.083333, 2.666667, 0.000005, 0.000109, 
trial0002042, GDX, 204, 4, 51.000000, 2.000000, 0.004968, 0.000577, ZIP, 1608, 36, 44.666667, 1.444444, 0.000030, 0.000555, 
trial0002043, GDX, 950, 4, 237.612500, 7.000000, 0.007462, 0.002092, ZIP, 2874, 36, 79.848611, 2.833333, 0.000051, 0.000887, 
trial0002044, GDX, 711, 4, 177.750000, 6.000000, 0.007785, 0.001154, ZIP, 2560, 36, 71.111111, 2.666667, 0.000042, 0.000956, 
trial0002045, GDX, 595, 4, 148.750000, 5.000000, 0.007743, 0.000951, ZIP, 3011, 36, 83.638889, 2.833333, 0.000058, 0.000935, 
trial0002046, GDX, 452, 4, 113.000000, 2.750000, 0.007720, 0.001076, ZIP, 2316, 36, 64.333333, 2.250000, 0.000056, 0.000874, 
trial0002047, GDX, 586, 4, 146.500000, 7.000000, 0.006960, 0.001049, ZIP, 2990, 36, 83.055556, 3.055556, 0.000054, 0.000931, 
trial0002048, GDX, 750, 4, 187.500000, 5.000000, 0.005972, 0.002387, ZIP, 2464, 36, 68.444444, 2.611111, 0.000040, 0.000955, 
trial0002049, GDX, 423, 4, 105.750000, 5.000000, 0.005749, 0.001113, ZIP, 2283, 36, 63.416667, 2.111111, 0.000060, 0.000885, 
trial0002050, GDX, 361, 4, 90.250000, 3.250000, 0.006597, 0.001219, ZIP, 2624, 36, 72.888889, 2.361111, 0.000051, 0.000942, 
trial0002051, GDX, 323, 4, 80.750000, 3.500000, 0.005753, 0.001167, ZIP, 2356, 36, 65.444444, 2.166667, 0.000053, 0.000924, 
trial0002052, GDX, 1237, 4, 309.250000, 7.250000, 0.008340, 0.001211, ZIP, 3249, 36, 90.250000, 3.416667, 0.000052, 0.000875, 
trial0002053, GDX, 833, 4, 208.250000, 8.500000, 0.007570, 0.001340, ZIP, 2770, 36, 76.944444, 3.000000, 0.000047, 0.000950, 
trial0002054, GDX, 0, 4, 0.000000, 0.000000, 0.006828, 0.000731, ZIP, 1250, 36, 34.722222, 0.888889, 0.000043, 0.000922, 
trial0002055, GDX, 395, 4, 98.750000, 4.750000, 0.007306, 0.000941, ZIP, 3022, 36, 83.944444, 2.694444, 0.000045, 0.000883, 
trial0002056, GDX, 776, 4, 194.000000, 4.750000, 0.007494, 0.001421, ZIP, 2801, 36, 77.805556, 3.027778, 0.000049, 0.000906, 
trial0002057, GDX, 583, 4, 145.750000, 4.250000, 0.006260, 0.001418, ZIP, 3055, 36, 84.861111, 2.750000, 0.000076, 0.000969, 
