trial0019501, AA, 3455, 36, 95.972222, 3.916667, 0.000034, 0.000009, 0.000025, ZIP, 646, 4, 161.500000, 6.750000, 0.000038, 0.000005, 0.000032, 
trial0019502, AA, 3209, 36, 89.138889, 4.222222, 0.000076, 0.000010, 0.000066, ZIP, 1, 4, 0.250000, 0.500000, 0.000353, 0.000322, 0.000030, 
trial0019503, AA, 3166, 36, 87.944444, 4.027778, 0.000116, 0.000009, 0.000106, ZIP, 119, 4, 29.750000, 1.750000, 0.000380, 0.000006, 0.000374, 
trial0019504, AA, 2928, 36, 81.333333, 4.027778, 0.000086, 0.000009, 0.000077, ZIP, 733, 4, 183.250000, 4.750000, 0.000040, 0.000006, 0.000034, 
trial0019505, AA, 2413, 36, 67.027778, 2.916667, 0.000139, 0.000010, 0.000129, ZIP, 918, 4, 229.500000, 7.750000, 0.000040, 0.000006, 0.000034, 
trial0019506, AA, 3491, 36, 96.972222, 4.111111, 0.000079, 0.000010, 0.000069, ZIP, 137, 4, 34.250000, 2.500000, 0.000040, 0.000005, 0.000035, 
trial0019507, AA, 2798, 36, 77.722222, 3.555556, 0.000105, 0.000010, 0.000095, ZIP, 385, 4, 96.250000, 4.000000, 0.000038, 0.000006, 0.000032, 
trial0019508, AA, 3305, 36, 91.805556, 4.027778, 0.000191, 0.000010, 0.000181, ZIP, 272, 4, 68.000000, 3.250000, 0.000045, 0.000007, 0.000038, 
trial0019509, AA, 1352, 36, 37.555556, 1.611111, 0.000121, 0.000009, 0.000112, ZIP, 1351, 4, 337.750000, 9.000000, 0.000575, 0.000006, 0.000569, 
trial0019510, AA, 3193, 36, 88.694444, 4.388889, 0.000128, 0.000009, 0.000118, ZIP, 40, 4, 10.000000, 0.500000, 0.000039, 0.000006, 0.000033, 
trial0019511, AA, 2735, 36, 75.972222, 3.500000, 0.000161, 0.000009, 0.000152, ZIP, 285, 4, 71.250000, 5.500000, 0.000041, 0.000007, 0.000034, 
trial0019512, AA, 3135, 36, 87.083333, 3.666667, 0.000122, 0.000009, 0.000113, ZIP, 431, 4, 107.750000, 5.500000, 0.000521, 0.000005, 0.000515, 
trial0019513, AA, 2873, 36, 79.805556, 3.972222, 0.000250, 0.000009, 0.000241, ZIP, 511, 4, 127.750000, 4.750000, 0.000335, 0.000005, 0.000329, 
trial0019514, AA, 2858, 36, 79.388889, 3.888889, 0.000093, 0.000009, 0.000083, ZIP, 551, 4, 137.750000, 4.500000, 0.000036, 0.000006, 0.000030, 
trial0019515, AA, 3070, 36, 85.277778, 4.027778, 0.000196, 0.000009, 0.000187, ZIP, 387, 4, 96.750000, 4.750000, 0.000036, 0.000006, 0.000030, 
trial0019516, AA, 3360, 36, 93.333333, 4.027778, 0.000079, 0.000010, 0.000069, ZIP, 286, 4, 71.500000, 3.250000, 0.000036, 0.000005, 0.000031, 
trial0019517, AA, 3121, 36, 86.694444, 3.972222, 0.000081, 0.000009, 0.000071, ZIP, 100, 4, 25.000000, 3.750000, 0.000039, 0.000006, 0.000034, 
trial0019518, AA, 2617, 36, 72.694444, 3.027778, 0.000087, 0.000009, 0.000078, ZIP, 691, 4, 172.750000, 8.250000, 0.000035, 0.000006, 0.000030, 
trial0019519, AA, 2911, 36, 80.861111, 3.833333, 0.000168, 0.000009, 0.000158, ZIP, 339, 4, 84.750000, 4.500000, 0.000415, 0.000007, 0.000408, 
trial0019520, AA, 2565, 36, 71.250000, 3.527778, 0.000038, 0.000010, 0.000029, ZIP, 652, 4, 163.000000, 7.250000, 0.000041, 0.000006, 0.000035, 
trial0019521, AA, 3352, 36, 93.111111, 4.138889, 0.000093, 0.000009, 0.000084, ZIP, 167, 4, 41.750000, 3.250000, 0.000037, 0.000006, 0.000031, 
trial0019522, AA, 2643, 36, 73.416667, 3.694444, 0.000308, 0.000214, 0.000094, ZIP, 552, 4, 138.000000, 3.750000, 0.000036, 0.000006, 0.000030, 
trial0019523, AA, 2944, 36, 81.777778, 4.472222, 0.000089, 0.000010, 0.000079, ZIP, 420, 4, 105.000000, 2.250000, 0.000444, 0.000006, 0.000438, 
trial0019524, AA, 3218, 36, 89.388889, 4.027778, 0.000043, 0.000010, 0.000033, ZIP, 513, 4, 128.250000, 4.750000, 0.000049, 0.000007, 0.000042, 
trial0019525, AA, 2208, 36, 61.333333, 2.638889, 0.000096, 0.000009, 0.000086, ZIP, 844, 4, 211.000000, 7.250000, 0.000041, 0.000007, 0.000034, 
trial0019526, AA, 2930, 36, 81.388889, 3.638889, 0.000037, 0.000010, 0.000027, ZIP, 525, 4, 131.250000, 4.750000, 0.000040, 0.000006, 0.000033, 
trial0019527, AA, 3713, 36, 103.138889, 4.583333, 0.000250, 0.000010, 0.000240, ZIP, 333, 4, 83.250000, 4.750000, 0.000410, 0.000006, 0.000404, 
trial0019528, AA, 3000, 36, 83.333333, 3.583333, 0.000220, 0.000094, 0.000125, ZIP, 7, 4, 1.750000, 0.750000, 0.000035, 0.000006, 0.000029, 
trial0019529, AA, 3438, 36, 95.500000, 4.166667, 0.000076, 0.000010, 0.000066, ZIP, 246, 4, 61.500000, 4.000000, 0.000036, 0.000005, 0.000031, 
trial0019530, AA, 3690, 36, 102.500000, 4.416667, 0.000126, 0.000009, 0.000117, ZIP, 146, 4, 36.500000, 2.750000, 0.000036, 0.000005, 0.000030, 
trial0019531, AA, 3127, 36, 86.861111, 3.888889, 0.000177, 0.000010, 0.000167, ZIP, 826, 4, 206.500000, 6.000000, 0.000584, 0.000007, 0.000578, 
