trial0015601, AA, 911, 8, 113.875000, GDX, 647, 8, 80.875000, ZIC, 0, 2, 0.000000, ZIP, 1014, 14, 72.428571, 
trial0015602, AA, 894, 8, 111.750000, GDX, 180, 8, 22.500000, ZIC, 361, 2, 180.500000, ZIP, 748, 14, 53.428571, 
trial0015603, AA, 463, 8, 57.875000, GDX, 361, 8, 45.125000, ZIC, 204, 2, 102.000000, ZIP, 584, 14, 41.714286, 
trial0015604, AA, 530, 8, 66.250000, GDX, 335, 8, 41.875000, ZIC, 168, 2, 84.000000, ZIP, 1350, 14, 96.428571, 
trial0015605, AA, 506, 8, 63.250000, GDX, 109, 8, 13.625000, ZIC, 322, 2, 161.000000, ZIP, 937, 14, 66.928571, 
trial0015606, AA, 521, 8, 65.125000, GDX, 277, 8, 34.625000, ZIC, 36, 2, 18.000000, ZIP, 890, 14, 63.571429, 
trial0015607, AA, 262, 8, 32.750000, GDX, 102, 8, 12.750000, ZIC, 198, 2, 99.000000, ZIP, 599, 14, 42.785714, 
trial0015608, AA, 297, 8, 37.125000, GDX, 441, 8, 55.125000, ZIC, 182, 2, 91.000000, ZIP, 1389, 14, 99.214286, 
trial0015609, AA, 690, 8, 86.250000, GDX, 720, 8, 90.000000, ZIC, 164, 2, 82.000000, ZIP, 885, 14, 63.214286, 
trial0015610, AA, 704, 8, 88.000000, GDX, 712, 8, 89.000000, ZIC, 209, 2, 104.500000, ZIP, 989, 14, 70.642857, 
trial0015611, AA, 991, 8, 123.875000, GDX, 574, 8, 71.750000, ZIC, 196, 2, 98.000000, ZIP, 764, 14, 54.571429, 
trial0015612, AA, 500, 8, 62.500000, GDX, 597, 8, 74.625000, ZIC, 44, 2, 22.000000, ZIP, 1128, 14, 80.571429, 
trial0015613, AA, 865, 8, 108.125000, GDX, 245, 8, 30.625000, ZIC, 250, 2, 125.000000, ZIP, 975, 14, 69.642857, 
trial0015614, AA, 718, 8, 89.750000, GDX, 120, 8, 15.000000, ZIC, 151, 2, 75.500000, ZIP, 1392, 14, 99.428571, 
trial0015615, AA, 240, 8, 30.000000, GDX, 800, 8, 100.000000, ZIC, 254, 2, 127.000000, ZIP, 1175, 14, 83.928571, 
trial0015616, AA, 384, 8, 48.000000, GDX, 683, 8, 85.375000, ZIC, 32, 2, 16.000000, ZIP, 878, 14, 62.714286, 
trial0015617, AA, 388, 8, 48.500000, GDX, 319, 8, 39.875000, ZIC, 360, 2, 180.000000, ZIP, 1618, 14, 115.571429, 
trial0015618, AA, 799, 8, 99.875000, GDX, 448, 8, 56.000000, ZIC, 345, 2, 172.500000, ZIP, 808, 14, 57.714286, 
trial0015619, AA, 668, 8, 83.500000, GDX, 497, 8, 62.125000, ZIC, 0, 2, 0.000000, ZIP, 1216, 14, 86.857143, 
trial0015620, AA, 397, 8, 49.625000, GDX, 239, 8, 29.875000, ZIC, 190, 2, 95.000000, ZIP, 1571, 14, 112.214286, 
trial0015621, AA, 843, 8, 105.375000, GDX, 416, 8, 52.000000, ZIC, 102, 2, 51.000000, ZIP, 706, 14, 50.428571, 
trial0015622, AA, 280, 8, 35.000000, GDX, 982, 8, 122.750000, ZIC, 0, 2, 0.000000, ZIP, 997, 14, 71.214286, 
trial0015623, AA, 419, 8, 52.375000, GDX, 741, 8, 92.625000, ZIC, 2, 2, 1.000000, ZIP, 810, 14, 57.857143, 
