trial0021601, AA, 872, 10, 87.200000, ZIC, 36, 2, 18.000000, ZIP, 2155, 20, 107.750000, 
trial0021602, AA, 1607, 10, 160.700000, ZIC, 80, 2, 40.000000, ZIP, 1234, 20, 61.700000, 
trial0021603, AA, 978, 10, 97.800000, ZIC, 0, 2, 0.000000, ZIP, 1910, 20, 95.500000, 
trial0021604, AA, 631, 10, 63.100000, ZIC, 168, 2, 84.000000, ZIP, 2235, 20, 111.750000, 
trial0021605, AA, 777, 10, 77.700000, ZIC, 96, 2, 48.000000, ZIP, 1778, 20, 88.900000, 
trial0021606, AA, 639, 10, 63.900000, ZIC, 237, 2, 118.500000, ZIP, 2367, 20, 118.350000, 
trial0021607, AA, 1058, 10, 105.800000, ZIC, 0, 2, 0.000000, ZIP, 1931, 20, 96.550000, 
trial0021608, AA, 799, 10, 79.900000, ZIC, 17, 2, 8.500000, ZIP, 1835, 20, 91.750000, 
trial0021609, AA, 948, 10, 94.800000, ZIC, 78, 2, 39.000000, ZIP, 1510, 20, 75.500000, 
trial0021610, AA, 893, 10, 89.300000, ZIC, 18, 2, 9.000000, ZIP, 1602, 20, 80.100000, 
trial0021611, AA, 709, 10, 70.900000, ZIC, 201, 2, 100.500000, ZIP, 2039, 20, 101.950000, 
trial0021612, AA, 1062, 10, 106.200000, ZIC, 456, 2, 228.000000, ZIP, 1391, 20, 69.550000, 
trial0021613, AA, 510, 10, 51.000000, ZIC, 191, 2, 95.500000, ZIP, 1855, 20, 92.750000, 
trial0021614, AA, 926, 10, 92.600000, ZIC, 0, 2, 0.000000, ZIP, 1749, 20, 87.450000, 
trial0021615, AA, 1157, 10, 115.700000, ZIC, 15, 2, 7.500000, ZIP, 1885, 20, 94.250000, 
trial0021616, AA, 1100, 10, 110.000000, ZIC, 149, 2, 74.500000, ZIP, 1418, 20, 70.900000, 
trial0021617, AA, 611, 10, 61.100000, ZIC, 113, 2, 56.500000, ZIP, 2281, 20, 114.050000, 
trial0021618, AA, 1229, 10, 122.900000, ZIC, 180, 2, 90.000000, ZIP, 1833, 20, 91.650000, 
trial0021619, AA, 649, 10, 64.900000, ZIC, 18, 2, 9.000000, ZIP, 2040, 20, 102.000000, 
trial0021620, AA, 645, 10, 64.500000, ZIC, 173, 2, 86.500000, ZIP, 1790, 20, 89.500000, 
trial0021621, AA, 847, 10, 84.700000, ZIC, 52, 2, 26.000000, ZIP, 2092, 20, 104.600000, 
trial0021622, AA, 1361, 10, 136.100000, ZIC, 0, 2, 0.000000, ZIP, 1910, 20, 95.500000, 
trial0021623, AA, 661, 10, 66.100000, ZIC, 17, 2, 8.500000, ZIP, 1964, 20, 98.200000, 
trial0021624, AA, 823, 10, 82.300000, ZIC, 364, 2, 182.000000, ZIP, 1980, 20, 99.000000, 
trial0021625, AA, 1473, 10, 147.300000, ZIC, 267, 2, 133.500000, ZIP, 1514, 20, 75.700000, 
trial0021626, AA, 1196, 10, 119.600000, ZIC, 59, 2, 29.500000, ZIP, 1946, 20, 97.300000, 
trial0021627, AA, 1016, 10, 101.600000, ZIC, 82, 2, 41.000000, ZIP, 1582, 20, 79.100000, 
trial0021628, AA, 853, 10, 85.300000, ZIC, 187, 2, 93.500000, ZIP, 1952, 20, 97.600000, 
trial0021629, AA, 289, 10, 28.900000, ZIC, 260, 2, 130.000000, ZIP, 1906, 20, 95.300000, 
trial0021630, AA, 456, 10, 45.600000, ZIC, 368, 2, 184.000000, ZIP, 2425, 20, 121.250000, 
trial0021631, AA, 1569, 10, 156.900000, ZIC, 0, 2, 0.000000, ZIP, 2498, 20, 124.900000, 
trial0021632, AA, 1730, 10, 173.000000, ZIC, 332, 2, 166.000000, ZIP, 2340, 20, 117.000000, 
trial0021633, AA, 1004, 10, 100.400000, ZIC, 42, 2, 21.000000, ZIP, 2996, 20, 149.800000, 
trial0021634, AA, 1940, 10, 194.000000, ZIC, 166, 2, 83.000000, ZIP, 2629, 20, 131.450000, 
trial0021635, AA, 1699, 10, 169.900000, ZIC, 0, 2, 0.000000, ZIP, 2205, 20, 110.250000, 
trial0021636, AA, 1609, 10, 160.900000, ZIC, 363, 2, 181.500000, ZIP, 2220, 20, 111.000000, 
trial0021637, AA, 1933, 10, 193.300000, ZIC, 106, 2, 53.000000, ZIP, 2456, 20, 122.800000, 
trial0021638, AA, 1051, 10, 105.100000, ZIC, 197, 2, 98.500000, ZIP, 3390, 20, 169.500000, 
trial0021639, AA, 1114, 10, 111.400000, ZIC, 222, 2, 111.000000, ZIP, 2720, 20, 136.000000, 
trial0021640, AA, 870, 10, 87.000000, ZIC, 124, 2, 62.000000, ZIP, 2462, 20, 123.100000, 
trial0021641, AA, 1094, 10, 109.400000, ZIC, 544, 2, 272.000000, ZIP, 2972, 20, 148.600000, 
trial0021642, AA, 1750, 10, 175.000000, ZIC, 275, 2, 137.500000, ZIP, 2301, 20, 115.050000, 
trial0021643, AA, 1034, 10, 103.400000, ZIC, 31, 2, 15.500000, ZIP, 2449, 20, 122.450000, 
trial0021644, AA, 106, 10, 10.600000, ZIC, 488, 2, 244.000000, ZIP, 3114, 20, 155.700000, 
trial0021645, AA, 1366, 10, 136.600000, ZIC, 357, 2, 178.500000, ZIP, 2249, 20, 112.450000, 
trial0021646, AA, 1854, 10, 185.400000, ZIC, 354, 2, 177.000000, ZIP, 2097, 20, 104.850000, 
trial0021647, AA, 1814, 10, 181.400000, ZIC, 198, 2, 99.000000, ZIP, 2249, 20, 112.450000, 
trial0021648, AA, 1905, 10, 190.500000, ZIC, 429, 2, 214.500000, ZIP, 2277, 20, 113.850000, 
trial0021649, AA, 1171, 10, 117.100000, ZIC, 77, 2, 38.500000, ZIP, 2843, 20, 142.150000, 
trial0021650, AA, 1806, 10, 180.600000, ZIC, 0, 2, 0.000000, ZIP, 2936, 20, 146.800000, 
trial0021651, AA, 1431, 10, 143.100000, ZIC, 250, 2, 125.000000, ZIP, 2787, 20, 139.350000, 
trial0021652, AA, 872, 10, 87.200000, ZIC, 410, 2, 205.000000, ZIP, 3215, 20, 160.750000, 
trial0021653, AA, 1939, 10, 193.900000, ZIC, 327, 2, 163.500000, ZIP, 1650, 20, 82.500000, 
trial0021654, AA, 1883, 10, 188.300000, ZIC, 10, 2, 5.000000, ZIP, 2407, 20, 120.350000, 
trial0021655, AA, 956, 10, 95.600000, ZIC, 258, 2, 129.000000, ZIP, 3597, 20, 179.850000, 
trial0021656, AA, 2003, 10, 200.300000, ZIC, 35, 2, 17.500000, ZIP, 2165, 20, 108.250000, 
trial0021657, AA, 1326, 10, 132.600000, ZIC, 16, 2, 8.000000, ZIP, 2973, 20, 148.650000, 
trial0021658, AA, 2482, 10, 248.200000, ZIC, 0, 2, 0.000000, ZIP, 2325, 20, 116.250000, 
trial0021659, AA, 1307, 10, 130.700000, ZIC, 296, 2, 148.000000, ZIP, 3012, 20, 150.600000, 
trial0021660, AA, 1489, 10, 148.900000, ZIC, 25, 2, 12.500000, ZIP, 2906, 20, 145.300000, 
trial0021661, AA, 1810, 10, 181.000000, ZIC, 68, 2, 34.000000, ZIP, 1602, 20, 80.100000, 
trial0021662, AA, 1220, 10, 122.000000, ZIC, 38, 2, 19.000000, ZIP, 2128, 20, 106.400000, 
trial0021663, AA, 1121, 10, 112.100000, ZIC, 513, 2, 256.500000, ZIP, 1951, 20, 97.550000, 
trial0021664, AA, 1233, 10, 123.300000, ZIC, 362, 2, 181.000000, ZIP, 1937, 20, 96.850000, 
trial0021665, AA, 1002, 10, 100.200000, ZIC, 0, 2, 0.000000, ZIP, 2355, 20, 117.750000, 
trial0021666, AA, 1010, 10, 101.000000, ZIC, 82, 2, 41.000000, ZIP, 2658, 20, 132.900000, 
trial0021667, AA, 829, 10, 82.900000, ZIC, 286, 2, 143.000000, ZIP, 2392, 20, 119.600000, 
trial0021668, AA, 573, 10, 57.300000, ZIC, 0, 2, 0.000000, ZIP, 3070, 20, 153.500000, 
trial0021669, AA, 975, 10, 97.500000, ZIC, 304, 2, 152.000000, ZIP, 2046, 20, 102.300000, 
trial0021670, AA, 1134, 10, 113.400000, ZIC, 363, 2, 181.500000, ZIP, 2249, 20, 112.450000, 
trial0021671, AA, 737, 10, 73.700000, ZIC, 0, 2, 0.000000, ZIP, 2891, 20, 144.550000, 
trial0021672, AA, 1222, 10, 122.200000, ZIC, 50, 2, 25.000000, ZIP, 1951, 20, 97.550000, 
trial0021673, AA, 989, 10, 98.900000, ZIC, 151, 2, 75.500000, ZIP, 2084, 20, 104.200000, 
trial0021674, AA, 641, 10, 64.100000, ZIC, 439, 2, 219.500000, ZIP, 2870, 20, 143.500000, 
trial0021675, AA, 1949, 10, 194.900000, ZIC, 0, 2, 0.000000, ZIP, 2116, 20, 105.800000, 
trial0021676, AA, 1395, 10, 139.500000, ZIC, 472, 2, 236.000000, ZIP, 2198, 20, 109.900000, 
trial0021677, AA, 851, 10, 85.100000, ZIC, 324, 2, 162.000000, ZIP, 1970, 20, 98.500000, 
trial0021678, AA, 917, 10, 91.700000, ZIC, 56, 2, 28.000000, ZIP, 2869, 20, 143.450000, 
trial0021679, AA, 1216, 10, 121.600000, ZIC, 205, 2, 102.500000, ZIP, 2557, 20, 127.850000, 
trial0021680, AA, 1335, 10, 133.500000, ZIC, 143, 2, 71.500000, ZIP, 2181, 20, 109.050000, 
trial0021681, AA, 1752, 10, 175.200000, ZIC, 393, 2, 196.500000, ZIP, 1298, 20, 64.900000, 
trial0021682, AA, 1935, 10, 193.500000, ZIC, 211, 2, 105.500000, ZIP, 1639, 20, 81.950000, 
trial0021683, AA, 550, 10, 55.000000, ZIC, 289, 2, 144.500000, ZIP, 2857, 20, 142.850000, 
trial0021684, AA, 810, 10, 81.000000, ZIC, 330, 2, 165.000000, ZIP, 2818, 20, 140.900000, 
trial0021685, AA, 1372, 10, 137.200000, ZIC, 16, 2, 8.000000, ZIP, 1846, 20, 92.300000, 
trial0021686, AA, 1889, 10, 188.900000, ZIC, 294, 2, 147.000000, ZIP, 1323, 20, 66.150000, 
trial0021687, AA, 1298, 10, 129.800000, ZIC, 225, 2, 112.500000, ZIP, 2064, 20, 103.200000, 
trial0021688, AA, 503, 10, 50.300000, ZIC, 496, 2, 248.000000, ZIP, 2326, 20, 116.300000, 
trial0021689, AA, 686, 10, 68.600000, ZIC, 0, 2, 0.000000, ZIP, 2878, 20, 143.900000, 
trial0021690, AA, 1239, 10, 123.900000, ZIC, 123, 2, 61.500000, ZIP, 2085, 20, 104.250000, 
trial0021691, AA, 947, 10, 94.700000, ZIC, 134, 2, 67.000000, ZIP, 2786, 20, 139.300000, 
trial0021692, AA, 1535, 10, 153.500000, ZIC, 209, 2, 104.500000, ZIP, 2612, 20, 130.600000, 
trial0021693, AA, 1161, 10, 116.100000, ZIC, 27, 2, 13.500000, ZIP, 3922, 20, 196.100000, 
trial0021694, AA, 1057, 10, 105.700000, ZIC, 947, 2, 473.500000, ZIP, 2667, 20, 133.350000, 
trial0021695, AA, 890, 10, 89.000000, ZIC, 7, 2, 3.500000, ZIP, 3101, 20, 155.050000, 
trial0021696, AA, 2250, 10, 225.000000, ZIC, 78, 2, 39.000000, ZIP, 1947, 20, 97.350000, 
trial0021697, AA, 1631, 10, 163.100000, ZIC, 0, 2, 0.000000, ZIP, 2923, 20, 146.150000, 
trial0021698, AA, 1636, 10, 163.600000, ZIC, 417, 2, 208.500000, ZIP, 2507, 20, 125.350000, 
trial0021699, AA, 2067, 10, 206.700000, ZIC, 0, 2, 0.000000, ZIP, 2700, 20, 135.000000, 
trial0021700, AA, 1919, 10, 191.900000, ZIC, 163, 2, 81.500000, ZIP, 2186, 20, 109.300000, 
trial0021701, AA, 2014, 10, 201.400000, ZIC, 302, 2, 151.000000, ZIP, 2587, 20, 129.350000, 
trial0021702, AA, 1265, 10, 126.500000, ZIC, 321, 2, 160.500000, ZIP, 2052, 20, 102.600000, 
trial0021703, AA, 2015, 10, 201.500000, ZIC, 425, 2, 212.500000, ZIP, 2048, 20, 102.400000, 
trial0021704, AA, 1265, 10, 126.500000, ZIC, 0, 2, 0.000000, ZIP, 2739, 20, 136.950000, 
trial0021705, AA, 1449, 10, 144.900000, ZIC, 66, 2, 33.000000, ZIP, 2521, 20, 126.050000, 
trial0021706, AA, 1548, 10, 154.800000, ZIC, 463, 2, 231.500000, ZIP, 2646, 20, 132.300000, 
trial0021707, AA, 1703, 10, 170.300000, ZIC, 120, 2, 60.000000, ZIP, 2696, 20, 134.800000, 
trial0021708, AA, 2207, 10, 220.700000, ZIC, 0, 2, 0.000000, ZIP, 2397, 20, 119.850000, 
trial0021709, AA, 935, 10, 93.500000, ZIC, 0, 2, 0.000000, ZIP, 3190, 20, 159.500000, 
trial0021710, AA, 836, 10, 83.600000, ZIC, 0, 2, 0.000000, ZIP, 3447, 20, 172.350000, 
trial0021711, AA, 1525, 10, 152.500000, ZIC, 359, 2, 179.500000, ZIP, 2696, 20, 134.800000, 
