trial0026701, GDX, 386, 4, 96.500000, ZIC, 190, 2, 95.000000, ZIP, 3044, 26, 117.076923, 
trial0026702, GDX, 13, 4, 3.250000, ZIC, 288, 2, 144.000000, ZIP, 2215, 26, 85.192308, 
trial0026703, GDX, 896, 4, 224.000000, ZIC, 289, 2, 144.500000, ZIP, 1791, 26, 68.884615, 
trial0026704, GDX, 124, 4, 31.000000, ZIC, 543, 2, 271.500000, ZIP, 2377, 26, 91.423077, 
trial0026705, GDX, 363, 4, 90.750000, ZIC, 107, 2, 53.500000, ZIP, 3433, 26, 132.038462, 
trial0026706, GDX, 80, 4, 20.000000, ZIC, 137, 2, 68.500000, ZIP, 2595, 26, 99.807692, 
trial0026707, GDX, 429, 4, 107.250000, ZIC, 8, 2, 4.000000, ZIP, 3189, 26, 122.653846, 
trial0026708, GDX, 190, 4, 47.500000, ZIC, 13, 2, 6.500000, ZIP, 3203, 26, 123.192308, 
trial0026709, GDX, 296, 4, 74.000000, ZIC, 0, 2, 0.000000, ZIP, 2921, 26, 112.346154, 
trial0026710, GDX, 596, 4, 149.000000, ZIC, 274, 2, 137.000000, ZIP, 2275, 26, 87.500000, 
trial0026711, GDX, 280, 4, 70.000000, ZIC, 22, 2, 11.000000, ZIP, 2710, 26, 104.230769, 
trial0026712, GDX, 158, 4, 39.500000, ZIC, 408, 2, 204.000000, ZIP, 2323, 26, 89.346154, 
trial0026713, GDX, 621, 4, 155.250000, ZIC, 468, 2, 234.000000, ZIP, 2467, 26, 94.884615, 
trial0026714, GDX, 461, 4, 115.250000, ZIC, 434, 2, 217.000000, ZIP, 2364, 26, 90.923077, 
trial0026715, GDX, 482, 4, 120.500000, ZIC, 362, 2, 181.000000, ZIP, 2983, 26, 114.730769, 
trial0026716, GDX, 1231, 4, 307.750000, ZIC, 25, 2, 12.500000, ZIP, 2885, 26, 110.961538, 
trial0026717, GDX, 971, 4, 242.750000, ZIC, 0, 2, 0.000000, ZIP, 3117, 26, 119.884615, 
trial0026718, GDX, 311, 4, 77.750000, ZIC, 79, 2, 39.500000, ZIP, 2731, 26, 105.038462, 
trial0026719, GDX, 327, 4, 81.750000, ZIC, 111, 2, 55.500000, ZIP, 2864, 26, 110.153846, 
trial0026720, GDX, 616, 4, 154.000000, ZIC, 0, 2, 0.000000, ZIP, 3173, 26, 122.038462, 
trial0026721, GDX, 0, 4, 0.000000, ZIC, 178, 2, 89.000000, ZIP, 3315, 26, 127.500000, 
trial0026722, GDX, 531, 4, 132.750000, ZIC, 154, 2, 77.000000, ZIP, 2279, 26, 87.653846, 
trial0026723, GDX, 418, 4, 104.500000, ZIC, 604, 2, 302.000000, ZIP, 1741, 26, 66.961538, 
trial0026724, GDX, 197, 4, 49.250000, ZIC, 7, 2, 3.500000, ZIP, 4045, 26, 155.576923, 
trial0026725, GDX, 117, 4, 29.250000, ZIC, 27, 2, 13.500000, ZIP, 3263, 26, 125.500000, 
trial0026726, GDX, 619, 4, 154.750000, ZIC, 314, 2, 157.000000, ZIP, 2455, 26, 94.423077, 
trial0026727, GDX, 414, 4, 103.500000, ZIC, 2, 2, 1.000000, ZIP, 3535, 26, 135.961538, 
trial0026728, GDX, 207, 4, 51.750000, ZIC, 7, 2, 3.500000, ZIP, 2431, 26, 93.500000, 
trial0026729, GDX, 844, 4, 211.000000, ZIC, 0, 2, 0.000000, ZIP, 2880, 26, 110.769231, 
trial0026730, GDX, 579, 4, 144.750000, ZIC, 319, 2, 159.500000, ZIP, 2539, 26, 97.653846, 
trial0026731, GDX, 274, 4, 68.500000, ZIC, 0, 2, 0.000000, ZIP, 1973, 26, 75.884615, 
trial0026732, GDX, 264, 4, 66.000000, ZIC, 0, 2, 0.000000, ZIP, 1999, 26, 76.884615, 
trial0026733, GDX, 120, 4, 30.000000, ZIC, 0, 2, 0.000000, ZIP, 1846, 26, 71.000000, 
trial0026734, GDX, 249, 4, 62.250000, ZIC, 8, 2, 4.000000, ZIP, 2449, 26, 94.192308, 
trial0026735, GDX, 199, 4, 49.750000, ZIC, 0, 2, 0.000000, ZIP, 2203, 26, 84.730769, 
trial0026736, GDX, 308, 4, 77.000000, ZIC, 222, 2, 111.000000, ZIP, 1718, 26, 66.076923, 
trial0026737, GDX, 0, 4, 0.000000, ZIC, 185, 2, 92.500000, ZIP, 2544, 26, 97.846154, 
trial0026738, GDX, 13, 4, 3.250000, ZIC, 4, 2, 2.000000, ZIP, 2294, 26, 88.230769, 
trial0026739, GDX, 95, 4, 23.750000, ZIC, 0, 2, 0.000000, ZIP, 2121, 26, 81.576923, 
trial0026740, GDX, 185, 4, 46.250000, ZIC, 107, 2, 53.500000, ZIP, 2000, 26, 76.923077, 
trial0026741, GDX, 176, 4, 44.000000, ZIC, 41, 2, 20.500000, ZIP, 2164, 26, 83.230769, 
trial0026742, GDX, 358, 4, 89.500000, ZIC, 0, 2, 0.000000, ZIP, 1680, 26, 64.615385, 
trial0026743, GDX, 172, 4, 43.000000, ZIC, 0, 2, 0.000000, ZIP, 2001, 26, 76.961538, 
trial0026744, GDX, 133, 4, 33.250000, ZIC, 22, 2, 11.000000, ZIP, 2314, 26, 89.000000, 
trial0026745, GDX, 457, 4, 114.250000, ZIC, 65, 2, 32.500000, ZIP, 2046, 26, 78.692308, 
