trial0026101, AA, 217, 4, 54.250000, ZIC, 96, 2, 48.000000, ZIP, 2242, 26, 86.230769, 
trial0026102, AA, 335, 4, 83.750000, ZIC, 51, 2, 25.500000, ZIP, 2218, 26, 85.307692, 
trial0026103, AA, 118, 4, 29.500000, ZIC, 31, 2, 15.500000, ZIP, 2475, 26, 95.192308, 
trial0026104, AA, 113, 4, 28.250000, ZIC, 0, 2, 0.000000, ZIP, 1997, 26, 76.807692, 
trial0026105, AA, 404, 4, 101.000000, ZIC, 45, 2, 22.500000, ZIP, 2108, 26, 81.076923, 
trial0026106, AA, 138, 4, 34.500000, ZIC, 1, 2, 0.500000, ZIP, 2110, 26, 81.153846, 
trial0026107, AA, 164, 4, 41.000000, ZIC, 150, 2, 75.000000, ZIP, 1903, 26, 73.192308, 
trial0026108, AA, 519, 4, 129.750000, ZIC, 37, 2, 18.500000, ZIP, 1993, 26, 76.653846, 
trial0026109, AA, 712, 4, 178.000000, ZIC, 187, 2, 93.500000, ZIP, 1372, 26, 52.769231, 
trial0026110, AA, 700, 4, 175.000000, ZIC, 0, 2, 0.000000, ZIP, 1865, 26, 71.730769, 
trial0026111, AA, 629, 4, 157.250000, ZIC, 229, 2, 114.500000, ZIP, 1661, 26, 63.884615, 
trial0026112, AA, 164, 4, 41.000000, ZIC, 155, 2, 77.500000, ZIP, 2273, 26, 87.423077, 
trial0026113, AA, 131, 4, 32.750000, ZIC, 152, 2, 76.000000, ZIP, 2106, 26, 81.000000, 
trial0026114, AA, 146, 4, 36.500000, ZIC, 145, 2, 72.500000, ZIP, 2236, 26, 86.000000, 
trial0026115, AA, 37, 4, 9.250000, ZIC, 79, 2, 39.500000, ZIP, 2229, 26, 85.730769, 
trial0026116, AA, 148, 4, 37.000000, ZIC, 158, 2, 79.000000, ZIP, 2066, 26, 79.461538, 
trial0026117, AA, 512, 4, 128.000000, ZIC, 74, 2, 37.000000, ZIP, 2343, 26, 90.115385, 
trial0026118, AA, 27, 4, 6.750000, ZIC, 19, 2, 9.500000, ZIP, 2643, 26, 101.653846, 
trial0026119, AA, 477, 4, 119.250000, ZIC, 37, 2, 18.500000, ZIP, 1890, 26, 72.692308, 
trial0026120, AA, 748, 4, 187.000000, ZIC, 348, 2, 174.000000, ZIP, 1378, 26, 53.000000, 
trial0026121, AA, 148, 4, 37.000000, ZIC, 0, 2, 0.000000, ZIP, 2281, 26, 87.730769, 
trial0026122, AA, 351, 4, 87.750000, ZIC, 88, 2, 44.000000, ZIP, 1368, 26, 52.615385, 
trial0026123, AA, 187, 4, 46.750000, ZIC, 293, 2, 146.500000, ZIP, 1750, 26, 67.307692, 
trial0026124, AA, 300, 4, 75.000000, ZIC, 9, 2, 4.500000, ZIP, 2358, 26, 90.692308, 
trial0026125, AA, 364, 4, 91.000000, ZIC, 38, 2, 19.000000, ZIP, 2374, 26, 91.307692, 
trial0026126, AA, 374, 4, 93.500000, ZIC, 155, 2, 77.500000, ZIP, 1786, 26, 68.692308, 
trial0026127, AA, 493, 4, 123.250000, ZIC, 8, 2, 4.000000, ZIP, 2238, 26, 86.076923, 
trial0026128, AA, 376, 4, 94.000000, ZIC, 160, 2, 80.000000, ZIP, 1907, 26, 73.346154, 
trial0026129, AA, 249, 4, 62.250000, ZIC, 45, 2, 22.500000, ZIP, 2023, 26, 77.807692, 
trial0026130, AA, 310, 4, 77.500000, ZIC, 283, 2, 141.500000, ZIP, 1764, 26, 67.846154, 
trial0026131, AA, 291, 4, 72.750000, ZIC, 0, 2, 0.000000, ZIP, 1712, 26, 65.846154, 
trial0026132, AA, 325, 4, 81.250000, ZIC, 28, 2, 14.000000, ZIP, 1712, 26, 65.846154, 
trial0026133, AA, 165, 4, 41.250000, ZIC, 0, 2, 0.000000, ZIP, 1738, 26, 66.846154, 
trial0026134, AA, 0, 4, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 1578, 26, 60.692308, 
trial0026135, AA, 28, 4, 7.000000, ZIC, 451, 2, 225.500000, ZIP, 1516, 26, 58.307692, 
trial0026136, AA, 183, 4, 45.750000, ZIC, 172, 2, 86.000000, ZIP, 1372, 26, 52.769231, 
trial0026137, AA, 182, 4, 45.500000, ZIC, 15, 2, 7.500000, ZIP, 1492, 26, 57.384615, 
trial0026138, AA, 402, 4, 100.500000, ZIC, 0, 2, 0.000000, ZIP, 1698, 26, 65.307692, 
trial0026139, AA, 66, 4, 16.500000, ZIC, 126, 2, 63.000000, ZIP, 1354, 26, 52.076923, 
trial0026140, AA, 212, 4, 53.000000, ZIC, 56, 2, 28.000000, ZIP, 1960, 26, 75.384615, 
trial0026141, AA, 274, 4, 68.500000, ZIC, 15, 2, 7.500000, ZIP, 1382, 26, 53.153846, 
