 GDX, 147.928472, 5.455556, 0.006256, 0.000017,  SHVR, 193.310795, 9.990909, 0.000039, 0.000008
 GDX, 107.589000, 4.965000, 0.006574, 0.000018,  SHVR, 213.093500, 10.690000, 0.000053, 0.000008
 GDX, 70.496364, 4.411364, 0.005311, 0.000016,  SHVR, 170.482222, 10.408333, 0.000040, 0.000008
 GDX, 205.960000, 5.812500, 0.005453, 0.000017,  SHVR, 310.053750, 10.381250, 0.000050, 0.000008
 GDX, 209.709135, 6.019231, 0.005847, 0.000018,  SHVR, 321.961607, 10.178571, 0.000046, 0.000008
 GDX, 158.555357, 5.044643, 0.005019, 0.000016,  SHVR, 242.395833, 10.345833, 0.000035, 0.000008
 GDX, 173.619833, 5.658333, 0.006011, 0.000017,  SHVR, 242.880500, 9.945000, 0.000042, 0.000008
 GDX, 117.580000, 4.784375, 0.004544, 0.000016,  SHVR, 189.998750, 9.962500, 0.000047, 0.000008
 GDX, 151.639485, 5.898529, 0.004790, 0.000016,  SHVR, 208.192917, 9.025000, 0.000046, 0.000008
 GDX, 144.007708, 5.475000, 0.005880, 0.000017,  SHVR, 161.030625, 8.050000, 0.000048, 0.000008
 GDX, 257.334474, 6.578947, 0.006405, 0.000017,  SHVR, 303.695000, 10.000000, 0.000055, 0.000008
 AA, 215.835849, 11.900000, 0.000011, 0.000002,  SHVR, 204.812587, 11.376316, 0.000004, 0.000001
 AA, 261.093794, 11.212500, 0.000010, 0.000002,  SHVR, 298.645134, 11.281944, 0.000004, 0.000001
 AA, 150.891376, 11.133333, 0.000010, 0.000002,  SHVR, 145.654463, 11.376471, 0.000004, 0.000001
 AA, 275.479225, 12.018750, 0.000010, 0.000002,  SHVR, 267.766131, 10.889062, 0.000004, 0.000001
 AA, 238.883491, 10.910000, 0.000010, 0.000002,  SHVR, 233.753836, 10.940000, 0.000004, 0.000001
 AA, 288.789565, 10.883333, 0.000010, 0.000002,  SHVR, 275.588401, 11.082143, 0.000004, 0.000001
 AA, 305.088196, 11.482143, 0.000010, 0.000002,  SHVR, 290.415971, 10.663462, 0.000004, 0.000001
 AA, 245.347001, 10.737500, 0.000010, 0.000002,  SHVR, 234.079082, 10.954167, 0.000004, 0.000001
 AA, 189.389770, 10.800000, 0.000010, 0.000003,  SHVR, 191.749279, 10.954545, 0.000004, 0.000001
 AA, 276.483661, 11.140000, 0.000010, 0.000003,  SHVR, 228.308839, 10.590000, 0.000004, 0.000001
 AA, 226.255560, 10.761364, 0.000009, 0.000003,  SHVR, 224.282094, 10.691667, 0.000004, 0.000001
 AA, 242.302938, 10.547917, 0.000009, 0.000003,  SHVR, 245.073717, 11.215625, 0.000004, 0.000001
 AA, 237.397494, 10.790385, 0.000009, 0.000003,  SHVR, 201.322512, 10.739286, 0.000004, 0.000001
 AA, 291.751468, 11.005357, 0.000009, 0.000003,  SHVR, 241.979908, 10.170833, 0.000004, 0.000001
 AA, 182.344178, 10.776667, 0.000009, 0.000003,  SHVR, 168.497465, 10.190000, 0.000004, 0.000001
 AA, 288.971753, 10.962500, 0.000009, 0.000003,  SHVR, 220.356740, 9.762500, 0.000004, 0.000001
 AA, 252.264559, 10.691176, 0.000009, 0.000004,  SHVR, 290.825833, 10.966667, 0.000004, 0.000001
 AA, 265.222697, 10.631944, 0.000009, 0.000004,  SHVR, 292.070727, 10.487500, 0.000004, 0.000001
 AA, 225.243966, 10.667105, 0.000009, 0.000004,  SHVR, 207.339646, 11.125000, 0.000004, 0.000001
 GVWY, 130.394737, 14.311842, 0.000004, 0.000001,  ZIC, 132.550000, 5.375000, 0.000005, 0.000001
 GVWY, 164.936111, 14.319444, 0.000004, 0.000001,  ZIC, 173.950000, 6.375000, 0.000005, 0.000001
 GVWY, 116.589706, 14.836765, 0.000004, 0.000001,  ZIC, 87.833333, 3.891667, 0.000005, 0.000001
 GVWY, 102.651562, 14.323438, 0.000004, 0.000001,  ZIC, 94.968750, 5.343750, 0.000005, 0.000001
