 ZIC, 59.142000, 1.731500, 0.000007, 0.000001,  ZIP, 113.527500, 4.361500, 0.000005, 0.000007
 ZIC, 83.746818, 1.995455, 0.000007, 0.000001,  ZIP, 147.953889, 4.394444, 0.000005, 0.000006
 ZIC, 63.262500, 1.769167, 0.000009, 0.000001,  ZIP, 123.276250, 4.572500, 0.000005, 0.000006
 ZIC, 49.287692, 1.591538, 0.000007, 0.000001,  ZIP, 111.785000, 4.691429, 0.000005, 0.000005
 ZIC, 52.681429, 1.746429, 0.000007, 0.000001,  ZIP, 118.933333, 4.900000, 0.000005, 0.000006
 ZIC, 42.480000, 1.478667, 0.000006, 0.000001,  ZIP, 99.742000, 4.876000, 0.000005, 0.000006
 ZIC, 63.984687, 2.116563, 0.000006, 0.000001,  ZIP, 138.990000, 6.093750, 0.000005, 0.000006
 ZIC, 41.548235, 1.369118, 0.000006, 0.000001,  ZIP, 102.005000, 5.001667, 0.000005, 0.000006
 ZIC, 41.151667, 1.503333, 0.000006, 0.000001,  ZIP, 112.947500, 5.630000, 0.000005, 0.000007
 ZIC, 69.080263, 2.003421, 0.000006, 0.000001,  ZIP, 157.860000, 5.835000, 0.000006, 0.000008
 AA, 66.373158, 2.544211, 0.000018, 0.000021,  ZIC, 47.805000, 1.435000, 0.000023, 0.000003
 AA, 65.956667, 2.551667, 0.000020, 0.000019,  ZIC, 46.772500, 1.460000, 0.000014, 0.000004
 AA, 111.018529, 4.254118, 0.000019, 0.000022,  ZIC, 72.841667, 2.206667, 0.000011, 0.000002
 AA, 82.660625, 3.406250, 0.000020, 0.000026,  ZIC, 46.980000, 1.476250, 0.000012, 0.000001
 AA, 110.937000, 3.632000, 0.000014, 0.000024,  ZIC, 74.426000, 1.918000, 0.000014, 0.000001
 AA, 52.902143, 3.137143, 0.000015, 0.000019,  ZIC, 26.215833, 1.090000, 0.000010, 0.000002
 AA, 122.447308, 3.900769, 0.000018, 0.000023,  ZIC, 75.642143, 1.885714, 0.000009, 0.000001
 AA, 114.908333, 4.509583, 0.000015, 0.000018,  ZIC, 74.880625, 2.076250, 0.000011, 0.000001
 AA, 146.417727, 4.184545, 0.000015, 0.000018,  ZIC, 73.656667, 1.908889, 0.000008, 0.000002
 AA, 106.009500, 3.904500, 0.000013, 0.000016,  ZIC, 57.565000, 1.602000, 0.000008, 0.000002
 AA, 119.288333, 4.160556, 0.000012, 0.000013,  ZIC, 63.758182, 1.832273, 0.000008, 0.000001
 AA, 107.500625, 4.125625, 0.000010, 0.000011,  ZIC, 54.890417, 1.610417, 0.000007, 0.000001
 AA, 142.703571, 5.167143, 0.000010, 0.000011,  ZIC, 74.437692, 2.153077, 0.000007, 0.000001
 AA, 114.817500, 4.422500, 0.000010, 0.000011,  ZIC, 59.178571, 1.796786, 0.000007, 0.000001
 AA, 105.590000, 4.395000, 0.000010, 0.000010,  ZIC, 54.838000, 1.682333, 0.000007, 0.000001
 AA, 115.697500, 4.617500, 0.000011, 0.000010,  ZIC, 57.327188, 1.754063, 0.000006, 0.000001
 AA, 110.265000, 4.806667, 0.000011, 0.000010,  ZIC, 50.533235, 1.462941, 0.000007, 0.000001
 AA, 156.722500, 5.837500, 0.000012, 0.000013,  ZIC, 78.743611, 2.356389, 0.000006, 0.000001
 AA, 125.280000, 5.075000, 0.000013, 0.000014,  ZIC, 62.086053, 1.927632, 0.000006, 0.000001
 GDX, 9.693684, 0.456053, 0.003961, 0.000030,  ZIP, 38.260000, 1.075000, 0.000007, 0.000061
 GDX, 6.368611, 0.457222, 0.004636, 0.000031,  ZIP, 21.427500, 0.805000, 0.000080, 0.000070
 GDX, 10.451176, 0.507941, 0.004197, 0.000032,  ZIP, 34.450000, 0.943333, 0.000081, 0.000055
 GDX, 8.220937, 0.484687, 0.005022, 0.000037,  ZIP, 36.195000, 1.085000, 0.000073, 0.000056
 GDX, 11.860000, 0.646667, 0.004011, 0.000028,  ZIP, 36.872000, 1.156000, 0.000053, 0.000050
 GDX, 24.360000, 0.987857, 0.003741, 0.000036,  ZIP, 53.423333, 1.700833, 0.000072, 0.000046
 GDX, 15.595385, 0.680385, 0.004534, 0.000028,  ZIP, 38.145000, 1.008571, 0.000044, 0.000057
 GDX, 16.781250, 0.756250, 0.004605, 0.000023,  ZIP, 32.122500, 0.996250, 0.000069, 0.000066
 GDX, 22.980909, 0.900909, 0.003893, 0.000021,  ZIP, 48.950000, 1.391667, 0.000058, 0.000054
 GDX, 23.379000, 0.903000, 0.004753, 0.000034,  ZIP, 34.879500, 1.036000, 0.000059, 0.000061
 GDX, 26.416111, 1.180556, 0.004156, 0.000026,  ZIP, 40.787273, 1.434545, 0.000043, 0.000045
 GDX, 42.865625, 1.393750, 0.003816, 0.000023,  ZIP, 52.766250, 1.530417, 0.000053, 0.000039
 GDX, 40.076429, 1.822143, 0.003915, 0.000023,  ZIP, 51.211154, 2.058077, 0.000045, 0.000040
 GDX, 45.673333, 1.506667, 0.004215, 0.000027,  ZIP, 62.493571, 1.723929, 0.000061, 0.000050
 GDX, 44.507000, 1.748000, 0.004545, 0.000025,  ZIP, 46.369333, 1.699667, 0.000051, 0.000041
 GDX, 52.275000, 1.791250, 0.004681, 0.000022,  ZIP, 57.207500, 1.826875, 0.000056, 0.000045
 GDX, 50.286667, 2.121667, 0.004082, 0.000033,  ZIP, 52.759706, 2.149118, 0.000046, 0.000042
 GDX, 76.160000, 2.552500, 0.003619, 0.000025,  ZIP, 73.615000, 2.536944, 0.000035, 0.000039
 GDX, 65.955000, 2.895000, 0.004468, 0.000025,  ZIP, 59.182895, 2.612368, 0.000024, 0.000032
