trial0026101, AA, 265, 10, 26.500000, 3.200000, 0.000011, 0.000011, ZIC, 1066, 30, 35.533333, 1.533333, 0.000007, 0.000001, 
trial0026102, AA, 925, 10, 92.500000, 4.700000, 0.000011, 0.000011, ZIC, 688, 30, 22.933333, 1.100000, 0.000007, 0.000001, 
trial0026103, AA, 603, 10, 60.300000, 4.500000, 0.000010, 0.000009, ZIC, 1073, 30, 35.766667, 1.766667, 0.000007, 0.000001, 
trial0026104, AA, 959, 10, 95.900000, 4.900000, 0.000010, 0.000009, ZIC, 800, 30, 26.666667, 1.300000, 0.000007, 0.000001, 
trial0026105, AA, 746, 10, 74.600000, 4.900000, 0.000010, 0.000010, ZIC, 712, 30, 23.733333, 1.166667, 0.000007, 0.000001, 
trial0026106, AA, 315, 10, 31.500000, 2.900000, 0.000010, 0.000009, ZIC, 1056, 30, 35.200000, 1.433333, 0.000006, 0.000001, 
trial0026107, AA, 481, 10, 48.100000, 3.500000, 0.000010, 0.000010, ZIC, 622, 30, 20.733333, 1.300000, 0.000006, 0.000001, 
trial0026108, AA, 756, 10, 75.600000, 3.900000, 0.000010, 0.000010, ZIC, 889, 30, 29.633333, 1.700000, 0.000006, 0.000001, 
trial0026109, AA, 675, 10, 67.500000, 4.300000, 0.000010, 0.000010, ZIC, 709, 30, 23.633333, 1.233333, 0.000006, 0.000001, 
trial0026110, AA, 752, 10, 75.200000, 4.400000, 0.000011, 0.000010, ZIC, 554, 30, 18.466667, 0.866667, 0.000007, 0.000001, 
trial0026111, AA, 915, 10, 91.500000, 6.200000, 0.000010, 0.000009, ZIC, 614, 30, 20.466667, 0.933333, 0.000006, 0.000001, 
trial0026112, AA, 758, 10, 75.800000, 3.900000, 0.000009, 0.000008, ZIC, 855, 30, 28.500000, 1.633333, 0.000006, 0.000001, 
trial0026113, AA, 674, 10, 67.400000, 3.900000, 0.000011, 0.000009, ZIC, 699, 30, 23.300000, 1.300000, 0.000006, 0.000001, 
trial0026114, AA, 596, 10, 59.600000, 3.800000, 0.000010, 0.000009, ZIC, 933, 30, 31.100000, 1.266667, 0.000006, 0.000001, 
trial0026115, AA, 423, 10, 42.300000, 3.700000, 0.000010, 0.000008, ZIC, 741, 30, 24.700000, 0.966667, 0.000007, 0.000001, 
trial0026116, AA, 571, 10, 57.100000, 3.400000, 0.000010, 0.000010, ZIC, 749, 30, 24.966667, 1.266667, 0.000007, 0.000001, 
trial0026117, AA, 723, 10, 72.300000, 4.000000, 0.000010, 0.000011, ZIC, 856, 30, 28.533333, 1.466667, 0.000006, 0.000001, 
trial0026118, AA, 497, 10, 49.700000, 3.600000, 0.000011, 0.000011, ZIC, 706, 30, 23.533333, 1.333333, 0.000006, 0.000001, 
trial0026119, AA, 966, 10, 96.600000, 5.000000, 0.000010, 0.000009, ZIC, 591, 30, 19.700000, 1.200000, 0.000007, 0.000001, 
trial0026120, AA, 967, 10, 96.700000, 6.300000, 0.000009, 0.000009, ZIC, 900, 30, 30.000000, 1.433333, 0.000006, 0.000001, 
trial0026121, AA, 1050, 10, 105.000000, 4.600000, 0.000011, 0.000011, ZIC, 2010, 30, 67.000000, 2.200000, 0.000006, 0.000001, 
trial0026122, AA, 574, 10, 57.400000, 3.500000, 0.000010, 0.000010, ZIC, 2345, 30, 78.166667, 2.300000, 0.000006, 0.000001, 
trial0026123, AA, 1293, 10, 129.300000, 4.900000, 0.000010, 0.000011, ZIC, 1912, 30, 63.733333, 1.900000, 0.000049, 0.000001, 
trial0026124, AA, 1229, 10, 122.900000, 4.700000, 0.000010, 0.000011, ZIC, 2137, 30, 71.233333, 2.433333, 0.000006, 0.000001, 
trial0026125, AA, 1252, 10, 125.200000, 4.300000, 0.000011, 0.000010, ZIC, 1904, 30, 63.466667, 1.900000, 0.000006, 0.000001, 
trial0026126, AA, 774, 10, 77.400000, 3.300000, 0.000009, 0.000010, ZIC, 2070, 30, 69.000000, 2.100000, 0.000006, 0.000001, 
trial0026127, AA, 580, 10, 58.000000, 3.100000, 0.000010, 0.000061, ZIC, 2226, 30, 74.200000, 2.300000, 0.000006, 0.000001, 
trial0026128, AA, 1157, 10, 115.700000, 4.100000, 0.000010, 0.000011, ZIC, 1938, 30, 64.600000, 2.033333, 0.000006, 0.000001, 
trial0026129, AA, 1342, 10, 134.200000, 5.200000, 0.000010, 0.000010, ZIC, 1805, 30, 60.166667, 2.000000, 0.000006, 0.000001, 
trial0026130, AA, 1155, 10, 115.500000, 5.200000, 0.000010, 0.000010, ZIC, 1830, 30, 61.000000, 1.933333, 0.000006, 0.000001, 
trial0026131, AA, 1859, 10, 185.900000, 5.500000, 0.000011, 0.000010, ZIC, 1428, 30, 47.600000, 1.633333, 0.000007, 0.000001, 
trial0026132, AA, 417, 10, 41.700000, 2.100000, 0.000010, 0.000011, ZIC, 2771, 30, 92.366667, 2.833333, 0.000007, 0.000001, 
trial0026133, AA, 1015, 10, 101.500000, 2.900000, 0.000011, 0.000010, ZIC, 1806, 30, 60.200000, 2.033333, 0.000007, 0.000001, 
trial0026134, AA, 1466, 10, 146.600000, 5.600000, 0.000010, 0.000011, ZIC, 1727, 30, 57.566667, 1.800000, 0.000007, 0.000001, 
trial0026135, AA, 668, 10, 66.800000, 3.300000, 0.000010, 0.000010, ZIC, 1580, 30, 52.666667, 1.700000, 0.000007, 0.000001, 
trial0026136, AA, 923, 10, 92.300000, 5.100000, 0.000011, 0.000008, ZIC, 1769, 30, 58.966667, 1.833333, 0.000007, 0.000001, 
trial0026137, AA, 1606, 10, 160.600000, 5.700000, 0.000010, 0.000009, ZIC, 1760, 30, 58.666667, 1.566667, 0.000007, 0.000001, 
trial0026138, AA, 1306, 10, 130.600000, 4.900000, 0.000010, 0.000010, ZIC, 1489, 30, 49.633333, 1.500000, 0.000006, 0.000001, 
