trial0000301, GDX, 8484, 32, 265.135938, 5.031250, 0.002676, 0.000010, ZIP, 2159, 8, 269.956250, 5.125000, 0.000038, 0.000013, 
trial0000302, GDX, 8570, 32, 267.815625, 5.406250, 0.004095, 0.000009, ZIP, 3333, 8, 416.737500, 7.875000, 0.000102, 0.000015, 
trial0000303, GDX, 11825, 32, 369.540625, 6.968750, 0.005662, 0.000019, ZIP, 1075, 8, 134.462500, 2.875000, 0.000056, 0.000027, 
trial0000304, GDX, 7666, 32, 239.573438, 5.468750, 0.005632, 0.000020, ZIP, 3268, 8, 408.581250, 6.875000, 0.000092, 0.000029, 
trial0000305, GDX, 11663, 32, 364.484375, 6.656250, 0.006062, 0.000019, ZIP, 806, 8, 100.812500, 1.875000, 0.000015, 0.000027, 
trial0000306, GDX, 11740, 32, 366.881250, 6.843750, 0.006309, 0.000019, ZIP, 844, 8, 105.600000, 5.125000, 0.000050, 0.000026, 
trial0000307, GDX, 12760, 32, 398.768750, 7.250000, 0.006091, 0.000018, ZIP, 702, 8, 87.800000, 4.000000, 0.000023, 0.000026, 
trial0000308, GDX, 11375, 32, 355.476562, 6.531250, 0.006235, 0.000018, ZIP, 1236, 8, 154.593750, 4.625000, 0.000043, 0.000023, 
trial0000309, GDX, 10801, 32, 337.551563, 6.437500, 0.005707, 0.000020, ZIP, 1618, 8, 202.293750, 5.000000, 0.000053, 0.000030, 
trial0000310, GDX, 10130, 32, 316.592188, 6.531250, 0.005467, 0.000017, ZIP, 1842, 8, 230.256250, 4.125000, 0.000041, 0.000024, 
trial0000311, GDX, 11215, 32, 350.481250, 6.906250, 0.001361, 0.000006, ZIP, 1835, 8, 229.450000, 4.875000, 0.000006, 0.000008, 
trial0000312, GDX, 10898, 32, 340.564063, 6.468750, 0.003999, 0.000011, ZIP, 1425, 8, 178.243750, 2.875000, 0.000038, 0.000013, 
trial0000313, GDX, 11254, 32, 351.707812, 6.781250, 0.005760, 0.000018, ZIP, 1511, 8, 188.918750, 5.125000, 0.000042, 0.000026, 
trial0000314, GDX, 10243, 32, 320.101562, 6.062500, 0.006065, 0.000016, ZIP, 1286, 8, 160.843750, 4.750000, 0.000044, 0.000029, 
