trial0057901, AA, 96, 4, 24.000000, GDX, 129, 16, 8.062500, ZIP, 279, 12, 23.250000, 
trial0057902, AA, 23, 4, 5.750000, GDX, 277, 16, 17.312500, ZIP, 162, 12, 13.500000, 
trial0057903, AA, 0, 4, 0.000000, GDX, 281, 16, 17.562500, ZIP, 215, 12, 17.916667, 
trial0057904, AA, 30, 4, 7.500000, GDX, 225, 16, 14.062500, ZIP, 131, 12, 10.916667, 
trial0057905, AA, 8, 4, 2.000000, GDX, 321, 16, 20.062500, ZIP, 142, 12, 11.833333, 
trial0057906, AA, 0, 4, 0.000000, GDX, 162, 16, 10.125000, ZIP, 174, 12, 14.500000, 
trial0057907, AA, 123, 4, 30.750000, GDX, 157, 16, 9.812500, ZIP, 249, 12, 20.750000, 
trial0057908, AA, 58, 4, 14.500000, GDX, 218, 16, 13.625000, ZIP, 253, 12, 21.083333, 
trial0057909, AA, 101, 4, 25.250000, GDX, 7, 16, 0.437500, ZIP, 202, 12, 16.833333, 
trial0057910, AA, 80, 4, 20.000000, GDX, 231, 16, 14.437500, ZIP, 201, 12, 16.750000, 
trial0057911, AA, 131, 4, 32.750000, GDX, 115, 16, 7.187500, ZIP, 225, 12, 18.750000, 
trial0057912, AA, 58, 4, 14.500000, GDX, 196, 16, 12.250000, ZIP, 216, 12, 18.000000, 
trial0057913, AA, 7, 4, 1.750000, GDX, 189, 16, 11.812500, ZIP, 283, 12, 23.583333, 
trial0057914, AA, 66, 4, 16.500000, GDX, 17, 16, 1.062500, ZIP, 168, 12, 14.000000, 
trial0057915, AA, 42, 4, 10.500000, GDX, 171, 16, 10.687500, ZIP, 174, 12, 14.500000, 
trial0057916, AA, 25, 4, 6.250000, GDX, 162, 16, 10.125000, ZIP, 283, 12, 23.583333, 
trial0057917, AA, 40, 4, 10.000000, GDX, 256, 16, 16.000000, ZIP, 217, 12, 18.083333, 
trial0057918, AA, 0, 4, 0.000000, GDX, 260, 16, 16.250000, ZIP, 126, 12, 10.500000, 
trial0057919, AA, 85, 4, 21.250000, GDX, 214, 16, 13.375000, ZIP, 189, 12, 15.750000, 
trial0057920, AA, 54, 4, 13.500000, GDX, 136, 16, 8.500000, ZIP, 264, 12, 22.000000, 
trial0057921, AA, 84, 4, 21.000000, GDX, 18, 16, 1.125000, ZIP, 226, 12, 18.833333, 
trial0057922, AA, 58, 4, 14.500000, GDX, 126, 16, 7.875000, ZIP, 269, 12, 22.416667, 
trial0057923, AA, 74, 4, 18.500000, GDX, 180, 16, 11.250000, ZIP, 199, 12, 16.583333, 
trial0057924, AA, 14, 4, 3.500000, GDX, 124, 16, 7.750000, ZIP, 341, 12, 28.416667, 
trial0057925, AA, 78, 4, 19.500000, GDX, 74, 16, 4.625000, ZIP, 217, 12, 18.083333, 
trial0057926, AA, 89, 4, 22.250000, GDX, 192, 16, 12.000000, ZIP, 223, 12, 18.583333, 
trial0057927, AA, 68, 4, 17.000000, GDX, 203, 16, 12.687500, ZIP, 258, 12, 21.500000, 
trial0057928, AA, 59, 4, 14.750000, GDX, 159, 16, 9.937500, ZIP, 286, 12, 23.833333, 
trial0057929, AA, 102, 4, 25.500000, GDX, 196, 16, 12.250000, ZIP, 231, 12, 19.250000, 
trial0057930, AA, 17, 4, 4.250000, GDX, 235, 16, 14.687500, ZIP, 210, 12, 17.500000, 
trial0057931, AA, 179, 4, 44.750000, GDX, 34, 16, 2.125000, ZIP, 70, 12, 5.833333, 
trial0057932, AA, 12, 4, 3.000000, GDX, 165, 16, 10.312500, ZIP, 400, 12, 33.333333, 
trial0057933, AA, 48, 4, 12.000000, GDX, 65, 16, 4.062500, ZIP, 348, 12, 29.000000, 
trial0057934, AA, 0, 4, 0.000000, GDX, 43, 16, 2.687500, ZIP, 197, 12, 16.416667, 
trial0057935, AA, 175, 4, 43.750000, GDX, 13, 16, 0.812500, ZIP, 431, 12, 35.916667, 
trial0057936, AA, 84, 4, 21.000000, GDX, 160, 16, 10.000000, ZIP, 228, 12, 19.000000, 
trial0057937, AA, 81, 4, 20.250000, GDX, 15, 16, 0.937500, ZIP, 314, 12, 26.166667, 
trial0057938, AA, 45, 4, 11.250000, GDX, 227, 16, 14.187500, ZIP, 167, 12, 13.916667, 
trial0057939, AA, 155, 4, 38.750000, GDX, 243, 16, 15.187500, ZIP, 241, 12, 20.083333, 
trial0057940, AA, 0, 4, 0.000000, GDX, 17, 16, 1.062500, ZIP, 329, 12, 27.416667, 
trial0057941, AA, 188, 4, 47.000000, GDX, 94, 16, 5.875000, ZIP, 274, 12, 22.833333, 
trial0057942, AA, 116, 4, 29.000000, GDX, 197, 16, 12.312500, ZIP, 263, 12, 21.916667, 
trial0057943, AA, 32, 4, 8.000000, GDX, 169, 16, 10.562500, ZIP, 176, 12, 14.666667, 
trial0057944, AA, 129, 4, 32.250000, GDX, 28, 16, 1.750000, ZIP, 209, 12, 17.416667, 
trial0057945, AA, 125, 4, 31.250000, GDX, 57, 16, 3.562500, ZIP, 227, 12, 18.916667, 
trial0057946, AA, 156, 4, 39.000000, GDX, 159, 16, 9.937500, ZIP, 272, 12, 22.666667, 
trial0057947, AA, 34, 4, 8.500000, GDX, 101, 16, 6.312500, ZIP, 263, 12, 21.916667, 
trial0057948, AA, 198, 4, 49.500000, GDX, 137, 16, 8.562500, ZIP, 116, 12, 9.666667, 
trial0057949, AA, 112, 4, 28.000000, GDX, 212, 16, 13.250000, ZIP, 137, 12, 11.416667, 
trial0057950, AA, 26, 4, 6.500000, GDX, 328, 16, 20.500000, ZIP, 296, 12, 24.666667, 
trial0057951, AA, 123, 4, 30.750000, GDX, 151, 16, 9.437500, ZIP, 261, 12, 21.750000, 
trial0057952, AA, 22, 4, 5.500000, GDX, 474, 16, 29.625000, ZIP, 134, 12, 11.166667, 
trial0057953, AA, 119, 4, 29.750000, GDX, 159, 16, 9.937500, ZIP, 194, 12, 16.166667, 
trial0057954, AA, 120, 4, 30.000000, GDX, 15, 16, 0.937500, ZIP, 400, 12, 33.333333, 
trial0057955, AA, 96, 4, 24.000000, GDX, 115, 16, 7.187500, ZIP, 260, 12, 21.666667, 
trial0057956, AA, 14, 4, 3.500000, GDX, 387, 16, 24.187500, ZIP, 208, 12, 17.333333, 
trial0057957, AA, 20, 4, 5.000000, GDX, 233, 16, 14.562500, ZIP, 218, 12, 18.166667, 
trial0057958, AA, 92, 4, 23.000000, GDX, 216, 16, 13.500000, ZIP, 322, 12, 26.833333, 
trial0057959, AA, 125, 4, 31.250000, GDX, 38, 16, 2.375000, ZIP, 435, 12, 36.250000, 
trial0057960, AA, 129, 4, 32.250000, GDX, 186, 16, 11.625000, ZIP, 156, 12, 13.000000, 
trial0057961, AA, 12, 4, 3.000000, GDX, 117, 16, 7.312500, ZIP, 326, 12, 27.166667, 
trial0057962, AA, 96, 4, 24.000000, GDX, 8, 16, 0.500000, ZIP, 255, 12, 21.250000, 
trial0057963, AA, 38, 4, 9.500000, GDX, 287, 16, 17.937500, ZIP, 154, 12, 12.833333, 
