trial0045901, AA, 346, 12, 28.833333, GDX, 319, 14, 22.785714, ZIP, 120, 6, 20.000000, 
trial0045902, AA, 351, 12, 29.250000, GDX, 91, 14, 6.500000, ZIP, 102, 6, 17.000000, 
trial0045903, AA, 413, 12, 34.416667, GDX, 15, 14, 1.071429, ZIP, 243, 6, 40.500000, 
trial0045904, AA, 342, 12, 28.500000, GDX, 101, 14, 7.214286, ZIP, 89, 6, 14.833333, 
trial0045905, AA, 208, 12, 17.333333, GDX, 338, 14, 24.142857, ZIP, 240, 6, 40.000000, 
trial0045906, AA, 167, 12, 13.916667, GDX, 279, 14, 19.928571, ZIP, 74, 6, 12.333333, 
trial0045907, AA, 281, 12, 23.416667, GDX, 274, 14, 19.571429, ZIP, 205, 6, 34.166667, 
trial0045908, AA, 405, 12, 33.750000, GDX, 193, 14, 13.785714, ZIP, 111, 6, 18.500000, 
trial0045909, AA, 234, 12, 19.500000, GDX, 411, 14, 29.357143, ZIP, 115, 6, 19.166667, 
trial0045910, AA, 312, 12, 26.000000, GDX, 323, 14, 23.071429, ZIP, 163, 6, 27.166667, 
trial0045911, AA, 440, 12, 36.666667, GDX, 128, 14, 9.142857, ZIP, 205, 6, 34.166667, 
trial0045912, AA, 253, 12, 21.083333, GDX, 240, 14, 17.142857, ZIP, 204, 6, 34.000000, 
trial0045913, AA, 215, 12, 17.916667, GDX, 158, 14, 11.285714, ZIP, 171, 6, 28.500000, 
trial0045914, AA, 337, 12, 28.083333, GDX, 312, 14, 22.285714, ZIP, 124, 6, 20.666667, 
trial0045915, AA, 324, 12, 27.000000, GDX, 144, 14, 10.285714, ZIP, 52, 6, 8.666667, 
trial0045916, AA, 363, 12, 30.250000, GDX, 323, 14, 23.071429, ZIP, 62, 6, 10.333333, 
trial0045917, AA, 418, 12, 34.833333, GDX, 232, 14, 16.571429, ZIP, 85, 6, 14.166667, 
trial0045918, AA, 249, 12, 20.750000, GDX, 30, 14, 2.142857, ZIP, 304, 6, 50.666667, 
trial0045919, AA, 257, 12, 21.416667, GDX, 389, 14, 27.785714, ZIP, 139, 6, 23.166667, 
trial0045920, AA, 491, 12, 40.916667, GDX, 125, 14, 8.928571, ZIP, 55, 6, 9.166667, 
trial0045921, AA, 386, 12, 32.166667, GDX, 267, 14, 19.071429, ZIP, 133, 6, 22.166667, 
trial0045922, AA, 267, 12, 22.250000, GDX, 355, 14, 25.357143, ZIP, 126, 6, 21.000000, 
trial0045923, AA, 199, 12, 16.583333, GDX, 388, 14, 27.714286, ZIP, 148, 6, 24.666667, 
trial0045924, AA, 405, 12, 33.750000, GDX, 24, 14, 1.714286, ZIP, 52, 6, 8.666667, 
trial0045925, AA, 187, 12, 15.583333, GDX, 260, 14, 18.571429, ZIP, 98, 6, 16.333333, 
trial0045926, AA, 378, 12, 31.500000, GDX, 173, 14, 12.357143, ZIP, 234, 6, 39.000000, 
trial0045927, AA, 369, 12, 30.750000, GDX, 27, 14, 1.928571, ZIP, 73, 6, 12.166667, 
trial0045928, AA, 339, 12, 28.250000, GDX, 208, 14, 14.857143, ZIP, 175, 6, 29.166667, 
trial0045929, AA, 398, 12, 33.166667, GDX, 176, 14, 12.571429, ZIP, 149, 6, 24.833333, 
trial0045930, AA, 395, 12, 32.916667, GDX, 61, 14, 4.357143, ZIP, 190, 6, 31.666667, 
trial0045931, AA, 85, 12, 7.083333, GDX, 219, 14, 15.642857, ZIP, 87, 6, 14.500000, 
trial0045932, AA, 158, 12, 13.166667, GDX, 92, 14, 6.571429, ZIP, 121, 6, 20.166667, 
trial0045933, AA, 67, 12, 5.583333, GDX, 142, 14, 10.142857, ZIP, 108, 6, 18.000000, 
trial0045934, AA, 79, 12, 6.583333, GDX, 158, 14, 11.285714, ZIP, 181, 6, 30.166667, 
trial0045935, AA, 100, 12, 8.333333, GDX, 127, 14, 9.071429, ZIP, 178, 6, 29.666667, 
trial0045936, AA, 121, 12, 10.083333, GDX, 126, 14, 9.000000, ZIP, 104, 6, 17.333333, 
trial0045937, AA, 165, 12, 13.750000, GDX, 116, 14, 8.285714, ZIP, 144, 6, 24.000000, 
trial0045938, AA, 141, 12, 11.750000, GDX, 153, 14, 10.928571, ZIP, 57, 6, 9.500000, 
trial0045939, AA, 212, 12, 17.666667, GDX, 146, 14, 10.428571, ZIP, 67, 6, 11.166667, 
trial0045940, AA, 73, 12, 6.083333, GDX, 244, 14, 17.428571, ZIP, 74, 6, 12.333333, 
trial0045941, AA, 86, 12, 7.166667, GDX, 109, 14, 7.785714, ZIP, 209, 6, 34.833333, 
trial0045942, AA, 111, 12, 9.250000, GDX, 241, 14, 17.214286, ZIP, 66, 6, 11.000000, 
trial0045943, AA, 142, 12, 11.833333, GDX, 121, 14, 8.642857, ZIP, 149, 6, 24.833333, 
trial0045944, AA, 103, 12, 8.583333, GDX, 194, 14, 13.857143, ZIP, 87, 6, 14.500000, 
trial0045945, AA, 136, 12, 11.333333, GDX, 202, 14, 14.428571, ZIP, 60, 6, 10.000000, 
trial0045946, AA, 87, 12, 7.250000, GDX, 258, 14, 18.428571, ZIP, 60, 6, 10.000000, 
trial0045947, AA, 94, 12, 7.833333, GDX, 147, 14, 10.500000, ZIP, 122, 6, 20.333333, 
trial0045948, AA, 142, 12, 11.833333, GDX, 87, 14, 6.214286, ZIP, 169, 6, 28.166667, 
trial0045949, AA, 88, 12, 7.333333, GDX, 176, 14, 12.571429, ZIP, 107, 6, 17.833333, 
trial0045950, AA, 55, 12, 4.583333, GDX, 175, 14, 12.500000, ZIP, 148, 6, 24.666667, 
trial0045951, AA, 93, 12, 7.750000, GDX, 0, 14, 0.000000, ZIP, 82, 6, 13.666667, 
trial0045952, AA, 19, 12, 1.583333, GDX, 88, 14, 6.285714, ZIP, 81, 6, 13.500000, 
trial0045953, AA, 188, 12, 15.666667, GDX, 153, 14, 10.928571, ZIP, 84, 6, 14.000000, 
trial0045954, AA, 173, 12, 14.416667, GDX, 111, 14, 7.928571, ZIP, 96, 6, 16.000000, 
trial0045955, AA, 67, 12, 5.583333, GDX, 216, 14, 15.428571, ZIP, 128, 6, 21.333333, 
trial0045956, AA, 89, 12, 7.416667, GDX, 134, 14, 9.571429, ZIP, 141, 6, 23.500000, 
trial0045957, AA, 110, 12, 9.166667, GDX, 193, 14, 13.785714, ZIP, 122, 6, 20.333333, 
trial0045958, AA, 149, 12, 12.416667, GDX, 129, 14, 9.214286, ZIP, 153, 6, 25.500000, 
trial0045959, AA, 162, 12, 13.500000, GDX, 52, 14, 3.714286, ZIP, 69, 6, 11.500000, 
trial0045960, AA, 95, 12, 7.916667, GDX, 236, 14, 16.857143, ZIP, 87, 6, 14.500000, 
trial0045961, AA, 226, 12, 18.833333, GDX, 154, 14, 11.000000, ZIP, 33, 6, 5.500000, 
trial0045962, AA, 86, 12, 7.166667, GDX, 77, 14, 5.500000, ZIP, 151, 6, 25.166667, 
trial0045963, AA, 268, 12, 22.333333, GDX, 115, 14, 8.214286, ZIP, 30, 6, 5.000000, 
trial0045964, AA, 95, 12, 7.916667, GDX, 137, 14, 9.785714, ZIP, 121, 6, 20.166667, 
trial0045965, AA, 109, 12, 9.083333, GDX, 197, 14, 14.071429, ZIP, 107, 6, 17.833333, 
trial0045966, AA, 118, 12, 9.833333, GDX, 248, 14, 17.714286, ZIP, 54, 6, 9.000000, 
trial0045967, AA, 82, 12, 6.833333, GDX, 163, 14, 11.642857, ZIP, 122, 6, 20.333333, 
trial0045968, AA, 148, 12, 12.333333, GDX, 164, 14, 11.714286, ZIP, 82, 6, 13.666667, 
trial0045969, AA, 79, 12, 6.583333, GDX, 203, 14, 14.500000, ZIP, 64, 6, 10.666667, 
trial0045970, AA, 198, 12, 16.500000, GDX, 137, 14, 9.785714, ZIP, 39, 6, 6.500000, 
trial0045971, AA, 101, 12, 8.416667, GDX, 95, 14, 6.785714, ZIP, 191, 6, 31.833333, 
trial0045972, AA, 189, 12, 15.750000, GDX, 128, 14, 9.142857, ZIP, 83, 6, 13.833333, 
trial0045973, AA, 126, 12, 10.500000, GDX, 88, 14, 6.285714, ZIP, 39, 6, 6.500000, 
trial0045974, AA, 144, 12, 12.000000, GDX, 123, 14, 8.785714, ZIP, 120, 6, 20.000000, 
trial0045975, AA, 128, 12, 10.666667, GDX, 52, 14, 3.714286, ZIP, 113, 6, 18.833333, 
trial0045976, AA, 65, 12, 5.416667, GDX, 173, 14, 12.357143, ZIP, 169, 6, 28.166667, 
trial0045977, AA, 179, 12, 14.916667, GDX, 36, 14, 2.571429, ZIP, 71, 6, 11.833333, 
trial0045978, AA, 169, 12, 14.083333, GDX, 39, 14, 2.785714, ZIP, 111, 6, 18.500000, 
trial0045979, AA, 135, 12, 11.250000, GDX, 148, 14, 10.571429, ZIP, 71, 6, 11.833333, 
trial0045980, AA, 172, 12, 14.333333, GDX, 28, 14, 2.000000, ZIP, 147, 6, 24.500000, 
trial0045981, AA, 180, 12, 15.000000, GDX, 126, 14, 9.000000, ZIP, 20, 6, 3.333333, 
trial0045982, AA, 25, 12, 2.083333, GDX, 224, 14, 16.000000, ZIP, 158, 6, 26.333333, 
trial0045983, AA, 85, 12, 7.083333, GDX, 128, 14, 9.142857, ZIP, 160, 6, 26.666667, 
trial0045984, AA, 134, 12, 11.166667, GDX, 160, 14, 11.428571, ZIP, 106, 6, 17.666667, 
trial0045985, AA, 159, 12, 13.250000, GDX, 133, 14, 9.500000, ZIP, 94, 6, 15.666667, 
trial0045986, AA, 145, 12, 12.083333, GDX, 147, 14, 10.500000, ZIP, 121, 6, 20.166667, 
trial0045987, AA, 175, 12, 14.583333, GDX, 127, 14, 9.071429, ZIP, 105, 6, 17.500000, 
trial0045988, AA, 58, 12, 4.833333, GDX, 190, 14, 13.571429, ZIP, 132, 6, 22.000000, 
trial0045989, AA, 118, 12, 9.833333, GDX, 162, 14, 11.571429, ZIP, 120, 6, 20.000000, 
trial0045990, AA, 125, 12, 10.416667, GDX, 95, 14, 6.785714, ZIP, 153, 6, 25.500000, 
trial0045991, AA, 103, 12, 8.583333, GDX, 118, 14, 8.428571, ZIP, 86, 6, 14.333333, 
trial0045992, AA, 52, 12, 4.333333, GDX, 176, 14, 12.571429, ZIP, 58, 6, 9.666667, 
trial0045993, AA, 162, 12, 13.500000, GDX, 155, 14, 11.071429, ZIP, 0, 6, 0.000000, 
trial0045994, AA, 49, 12, 4.083333, GDX, 174, 14, 12.428571, ZIP, 63, 6, 10.500000, 
trial0045995, AA, 113, 12, 9.416667, GDX, 15, 14, 1.071429, ZIP, 100, 6, 16.666667, 
trial0045996, AA, 45, 12, 3.750000, GDX, 155, 14, 11.071429, ZIP, 90, 6, 15.000000, 
trial0045997, AA, 31, 12, 2.583333, GDX, 0, 14, 0.000000, ZIP, 78, 6, 13.000000, 
trial0045998, AA, 88, 12, 7.333333, GDX, 18, 14, 1.285714, ZIP, 66, 6, 11.000000, 
trial0045999, AA, 95, 12, 7.916667, GDX, 148, 14, 10.571429, ZIP, 74, 6, 12.333333, 
trial0046000, AA, 144, 12, 12.000000, GDX, 119, 14, 8.500000, ZIP, 64, 6, 10.666667, 
trial0046001, AA, 117, 12, 9.750000, GDX, 144, 14, 10.285714, ZIP, 30, 6, 5.000000, 
trial0046002, AA, 85, 12, 7.083333, GDX, 138, 14, 9.857143, ZIP, 104, 6, 17.333333, 
trial0046003, AA, 115, 12, 9.583333, GDX, 116, 14, 8.285714, ZIP, 70, 6, 11.666667, 
trial0046004, AA, 74, 12, 6.166667, GDX, 141, 14, 10.071429, ZIP, 86, 6, 14.333333, 
trial0046005, AA, 143, 12, 11.916667, GDX, 100, 14, 7.142857, ZIP, 74, 6, 12.333333, 
trial0046006, AA, 126, 12, 10.500000, GDX, 120, 14, 8.571429, ZIP, 81, 6, 13.500000, 
trial0046007, AA, 164, 12, 13.666667, GDX, 54, 14, 3.857143, ZIP, 73, 6, 12.166667, 
trial0046008, AA, 121, 12, 10.083333, GDX, 142, 14, 10.142857, ZIP, 64, 6, 10.666667, 
trial0046009, AA, 166, 12, 13.833333, GDX, 84, 14, 6.000000, ZIP, 46, 6, 7.666667, 
trial0046010, AA, 145, 12, 12.083333, GDX, 90, 14, 6.428571, ZIP, 71, 6, 11.833333, 
trial0046011, AA, 53, 12, 4.416667, GDX, 227, 14, 16.214286, ZIP, 52, 6, 8.666667, 
trial0046012, AA, 128, 12, 10.666667, GDX, 99, 14, 7.071429, ZIP, 100, 6, 16.666667, 
trial0046013, AA, 81, 12, 6.750000, GDX, 121, 14, 8.642857, ZIP, 62, 6, 10.333333, 
trial0046014, AA, 40, 12, 3.333333, GDX, 130, 14, 9.285714, ZIP, 85, 6, 14.166667, 
trial0046015, AA, 3, 12, 0.250000, GDX, 155, 14, 11.071429, ZIP, 86, 6, 14.333333, 
trial0046016, AA, 104, 12, 8.666667, GDX, 72, 14, 5.142857, ZIP, 63, 6, 10.500000, 
trial0046017, AA, 182, 12, 15.166667, GDX, 68, 14, 4.857143, ZIP, 72, 6, 12.000000, 
trial0046018, AA, 99, 12, 8.250000, GDX, 76, 14, 5.428571, ZIP, 116, 6, 19.333333, 
trial0046019, AA, 72, 12, 6.000000, GDX, 126, 14, 9.000000, ZIP, 119, 6, 19.833333, 
trial0046020, AA, 91, 12, 7.583333, GDX, 81, 14, 5.785714, ZIP, 93, 6, 15.500000, 
trial0046021, AA, 128, 12, 10.666667, GDX, 80, 14, 5.714286, ZIP, 124, 6, 20.666667, 
trial0046022, AA, 254, 12, 21.166667, GDX, 21, 14, 1.500000, ZIP, 47, 6, 7.833333, 
trial0046023, AA, 90, 12, 7.500000, GDX, 112, 14, 8.000000, ZIP, 125, 6, 20.833333, 
trial0046024, AA, 90, 12, 7.500000, GDX, 98, 14, 7.000000, ZIP, 139, 6, 23.166667, 
trial0046025, AA, 127, 12, 10.583333, GDX, 153, 14, 10.928571, ZIP, 42, 6, 7.000000, 
trial0046026, AA, 123, 12, 10.250000, GDX, 122, 14, 8.714286, ZIP, 67, 6, 11.166667, 
trial0046027, AA, 128, 12, 10.666667, GDX, 157, 14, 11.214286, ZIP, 47, 6, 7.833333, 
trial0046028, AA, 84, 12, 7.000000, GDX, 81, 14, 5.785714, ZIP, 167, 6, 27.833333, 
trial0046029, AA, 135, 12, 11.250000, GDX, 50, 14, 3.571429, ZIP, 121, 6, 20.166667, 
trial0046030, AA, 101, 12, 8.416667, GDX, 157, 14, 11.214286, ZIP, 49, 6, 8.166667, 
trial0046031, AA, 32, 12, 2.666667, GDX, 244, 14, 17.428571, ZIP, 41, 6, 6.833333, 
trial0046032, AA, 182, 12, 15.166667, GDX, 55, 14, 3.928571, ZIP, 90, 6, 15.000000, 
trial0046033, AA, 96, 12, 8.000000, GDX, 171, 14, 12.214286, ZIP, 24, 6, 4.000000, 
trial0046034, AA, 76, 12, 6.333333, GDX, 107, 14, 7.642857, ZIP, 124, 6, 20.666667, 
trial0046035, AA, 64, 12, 5.333333, GDX, 160, 14, 11.428571, ZIP, 98, 6, 16.333333, 
trial0046036, AA, 90, 12, 7.500000, GDX, 222, 14, 15.857143, ZIP, 5, 6, 0.833333, 
trial0046037, AA, 129, 12, 10.750000, GDX, 110, 14, 7.857143, ZIP, 83, 6, 13.833333, 
trial0046038, AA, 107, 12, 8.916667, GDX, 158, 14, 11.285714, ZIP, 62, 6, 10.333333, 
trial0046039, AA, 48, 12, 4.000000, GDX, 222, 14, 15.857143, ZIP, 57, 6, 9.500000, 
trial0046040, AA, 133, 12, 11.083333, GDX, 107, 14, 7.642857, ZIP, 61, 6, 10.166667, 
trial0046041, AA, 67, 12, 5.583333, GDX, 170, 14, 12.142857, ZIP, 38, 6, 6.333333, 
trial0046042, AA, 110, 12, 9.166667, GDX, 93, 14, 6.642857, ZIP, 88, 6, 14.666667, 
trial0046043, AA, 164, 12, 13.666667, GDX, 87, 14, 6.214286, ZIP, 66, 6, 11.000000, 
trial0046044, AA, 115, 12, 9.583333, GDX, 89, 14, 6.357143, ZIP, 87, 6, 14.500000, 
trial0046045, AA, 69, 12, 5.750000, GDX, 103, 14, 7.357143, ZIP, 125, 6, 20.833333, 
trial0046046, AA, 111, 12, 9.250000, GDX, 21, 14, 1.500000, ZIP, 107, 6, 17.833333, 
trial0046047, AA, 64, 12, 5.333333, GDX, 139, 14, 9.928571, ZIP, 104, 6, 17.333333, 
trial0046048, AA, 84, 12, 7.000000, GDX, 117, 14, 8.357143, ZIP, 95, 6, 15.833333, 
trial0046049, AA, 105, 12, 8.750000, GDX, 163, 14, 11.642857, ZIP, 39, 6, 6.500000, 
trial0046050, AA, 71, 12, 5.916667, GDX, 147, 14, 10.500000, ZIP, 99, 6, 16.500000, 
trial0046051, AA, 259, 12, 21.583333, GDX, 173, 14, 12.357143, ZIP, 40, 6, 6.666667, 
trial0046052, AA, 78, 12, 6.500000, GDX, 259, 14, 18.500000, ZIP, 105, 6, 17.500000, 
trial0046053, AA, 97, 12, 8.083333, GDX, 106, 14, 7.571429, ZIP, 224, 6, 37.333333, 
trial0046054, AA, 72, 12, 6.000000, GDX, 159, 14, 11.357143, ZIP, 150, 6, 25.000000, 
trial0046055, AA, 117, 12, 9.750000, GDX, 204, 14, 14.571429, ZIP, 90, 6, 15.000000, 
trial0046056, AA, 134, 12, 11.166667, GDX, 186, 14, 13.285714, ZIP, 55, 6, 9.166667, 
trial0046057, AA, 159, 12, 13.250000, GDX, 209, 14, 14.928571, ZIP, 88, 6, 14.666667, 
trial0046058, AA, 177, 12, 14.750000, GDX, 160, 14, 11.428571, ZIP, 98, 6, 16.333333, 
trial0046059, AA, 64, 12, 5.333333, GDX, 151, 14, 10.785714, ZIP, 166, 6, 27.666667, 
trial0046060, AA, 43, 12, 3.583333, GDX, 256, 14, 18.285714, ZIP, 112, 6, 18.666667, 
trial0046061, AA, 109, 12, 9.083333, GDX, 92, 14, 6.571429, ZIP, 82, 6, 13.666667, 
trial0046062, AA, 36, 12, 3.000000, GDX, 237, 14, 16.928571, ZIP, 131, 6, 21.833333, 
trial0046063, AA, 14, 12, 1.166667, GDX, 69, 14, 4.928571, ZIP, 164, 6, 27.333333, 
trial0046064, AA, 209, 12, 17.416667, GDX, 15, 14, 1.071429, ZIP, 128, 6, 21.333333, 
trial0046065, AA, 225, 12, 18.750000, GDX, 0, 14, 0.000000, ZIP, 37, 6, 6.166667, 
trial0046066, AA, 42, 12, 3.500000, GDX, 210, 14, 15.000000, ZIP, 145, 6, 24.166667, 
trial0046067, AA, 42, 12, 3.500000, GDX, 269, 14, 19.214286, ZIP, 86, 6, 14.333333, 
trial0046068, AA, 87, 12, 7.250000, GDX, 171, 14, 12.214286, ZIP, 108, 6, 18.000000, 
