trial0046501, AA, 0, 8, 0.000000, GDX, 0, 18, 0.000000, ZIP, 189, 6, 31.500000, 
trial0046502, AA, 35, 8, 4.375000, GDX, 0, 18, 0.000000, ZIP, 84, 6, 14.000000, 
trial0046503, AA, 94, 8, 11.750000, GDX, 79, 18, 4.388889, ZIP, 100, 6, 16.666667, 
trial0046504, AA, 70, 8, 8.750000, GDX, 119, 18, 6.611111, ZIP, 140, 6, 23.333333, 
trial0046505, AA, 93, 8, 11.625000, GDX, 47, 18, 2.611111, ZIP, 70, 6, 11.666667, 
trial0046506, AA, 126, 8, 15.750000, GDX, 5, 18, 0.277778, ZIP, 79, 6, 13.166667, 
trial0046507, AA, 63, 8, 7.875000, GDX, 0, 18, 0.000000, ZIP, 126, 6, 21.000000, 
trial0046508, AA, 0, 8, 0.000000, GDX, 101, 18, 5.611111, ZIP, 32, 6, 5.333333, 
trial0046509, AA, 170, 8, 21.250000, GDX, 99, 18, 5.500000, ZIP, 56, 6, 9.333333, 
trial0046510, AA, 0, 8, 0.000000, GDX, 84, 18, 4.666667, ZIP, 98, 6, 16.333333, 
trial0046511, AA, 0, 8, 0.000000, GDX, 28, 18, 1.555556, ZIP, 245, 6, 40.833333, 
trial0046512, AA, 0, 8, 0.000000, GDX, 79, 18, 4.388889, ZIP, 128, 6, 21.333333, 
trial0046513, AA, 0, 8, 0.000000, GDX, 28, 18, 1.555556, ZIP, 245, 6, 40.833333, 
trial0046514, AA, 0, 8, 0.000000, GDX, 24, 18, 1.333333, ZIP, 109, 6, 18.166667, 
trial0046515, AA, 175, 8, 21.875000, GDX, 1, 18, 0.055556, ZIP, 69, 6, 11.500000, 
trial0046516, AA, 27, 8, 3.375000, GDX, 217, 18, 12.055556, ZIP, 148, 6, 24.666667, 
trial0046517, AA, 0, 8, 0.000000, GDX, 164, 18, 9.111111, ZIP, 109, 6, 18.166667, 
trial0046518, AA, 0, 8, 0.000000, GDX, 91, 18, 5.055556, ZIP, 154, 6, 25.666667, 
trial0046519, AA, 14, 8, 1.750000, GDX, 231, 18, 12.833333, ZIP, 7, 6, 1.166667, 
trial0046520, AA, 4, 8, 0.500000, GDX, 45, 18, 2.500000, ZIP, 140, 6, 23.333333, 
trial0046521, AA, 0, 8, 0.000000, GDX, 97, 18, 5.388889, ZIP, 78, 6, 13.000000, 
trial0046522, AA, 77, 8, 9.625000, GDX, 57, 18, 3.166667, ZIP, 142, 6, 23.666667, 
trial0046523, AA, 23, 8, 2.875000, GDX, 234, 18, 13.000000, ZIP, 86, 6, 14.333333, 
trial0046524, AA, 72, 8, 9.000000, GDX, 74, 18, 4.111111, ZIP, 176, 6, 29.333333, 
trial0046525, AA, 0, 8, 0.000000, GDX, 56, 18, 3.111111, ZIP, 140, 6, 23.333333, 
trial0046526, AA, 84, 8, 10.500000, GDX, 0, 18, 0.000000, ZIP, 168, 6, 28.000000, 
trial0046527, AA, 0, 8, 0.000000, GDX, 0, 18, 0.000000, ZIP, 119, 6, 19.833333, 
trial0046528, AA, 33, 8, 4.125000, GDX, 8, 18, 0.444444, ZIP, 113, 6, 18.833333, 
trial0046529, AA, 4, 8, 0.500000, GDX, 44, 18, 2.444444, ZIP, 162, 6, 27.000000, 
trial0046530, AA, 0, 8, 0.000000, GDX, 8, 18, 0.444444, ZIP, 20, 6, 3.333333, 
trial0046531, AA, 0, 8, 0.000000, GDX, 0, 18, 0.000000, ZIP, 117, 6, 19.500000, 
trial0046532, AA, 0, 8, 0.000000, GDX, 130, 18, 7.222222, ZIP, 230, 6, 38.333333, 
trial0046533, AA, 0, 8, 0.000000, GDX, 0, 18, 0.000000, ZIP, 135, 6, 22.500000, 
trial0046534, AA, 84, 8, 10.500000, GDX, 15, 18, 0.833333, ZIP, 189, 6, 31.500000, 
trial0046535, AA, 0, 8, 0.000000, GDX, 95, 18, 5.277778, ZIP, 31, 6, 5.166667, 
trial0046536, AA, 117, 8, 14.625000, GDX, 9, 18, 0.500000, ZIP, 72, 6, 12.000000, 
trial0046537, AA, 108, 8, 13.500000, GDX, 108, 18, 6.000000, ZIP, 90, 6, 15.000000, 
trial0046538, AA, 0, 8, 0.000000, GDX, 82, 18, 4.555556, ZIP, 116, 6, 19.333333, 
trial0046539, AA, 84, 8, 10.500000, GDX, 95, 18, 5.277778, ZIP, 46, 6, 7.666667, 
trial0046540, AA, 38, 8, 4.750000, GDX, 117, 18, 6.500000, ZIP, 133, 6, 22.166667, 
trial0046541, AA, 0, 8, 0.000000, GDX, 81, 18, 4.500000, ZIP, 171, 6, 28.500000, 
trial0046542, AA, 0, 8, 0.000000, GDX, 183, 18, 10.166667, ZIP, 69, 6, 11.500000, 
trial0046543, AA, 54, 8, 6.750000, GDX, 0, 18, 0.000000, ZIP, 63, 6, 10.500000, 
trial0046544, AA, 18, 8, 2.250000, GDX, 36, 18, 2.000000, ZIP, 315, 6, 52.500000, 
trial0046545, AA, 0, 8, 0.000000, GDX, 23, 18, 1.277778, ZIP, 112, 6, 18.666667, 
