trial0054301, AA, 14, 6, 2.333333, GDX, 205, 16, 12.812500, ZIP, 340, 10, 34.000000, 
trial0054302, AA, 144, 6, 24.000000, GDX, 194, 16, 12.125000, ZIP, 178, 10, 17.800000, 
trial0054303, AA, 236, 6, 39.333333, GDX, 183, 16, 11.437500, ZIP, 123, 10, 12.300000, 
trial0054304, AA, 117, 6, 19.500000, GDX, 241, 16, 15.062500, ZIP, 167, 10, 16.700000, 
trial0054305, AA, 129, 6, 21.500000, GDX, 279, 16, 17.437500, ZIP, 108, 10, 10.800000, 
trial0054306, AA, 47, 6, 7.833333, GDX, 312, 16, 19.500000, ZIP, 157, 10, 15.700000, 
trial0054307, AA, 171, 6, 28.500000, GDX, 237, 16, 14.812500, ZIP, 117, 10, 11.700000, 
trial0054308, AA, 88, 6, 14.666667, GDX, 169, 16, 10.562500, ZIP, 294, 10, 29.400000, 
trial0054309, AA, 72, 6, 12.000000, GDX, 299, 16, 18.687500, ZIP, 145, 10, 14.500000, 
trial0054310, AA, 163, 6, 27.166667, GDX, 192, 16, 12.000000, ZIP, 196, 10, 19.600000, 
trial0054311, AA, 37, 6, 6.166667, GDX, 190, 16, 11.875000, ZIP, 332, 10, 33.200000, 
trial0054312, AA, 68, 6, 11.333333, GDX, 366, 16, 22.875000, ZIP, 82, 10, 8.200000, 
trial0054313, AA, 4, 6, 0.666667, GDX, 158, 16, 9.875000, ZIP, 372, 10, 37.200000, 
trial0054314, AA, 143, 6, 23.833333, GDX, 250, 16, 15.625000, ZIP, 132, 10, 13.200000, 
trial0054315, AA, 51, 6, 8.500000, GDX, 393, 16, 24.562500, ZIP, 64, 10, 6.400000, 
trial0054316, AA, 52, 6, 8.666667, GDX, 195, 16, 12.187500, ZIP, 217, 10, 21.700000, 
trial0054317, AA, 62, 6, 10.333333, GDX, 282, 16, 17.625000, ZIP, 120, 10, 12.000000, 
trial0054318, AA, 108, 6, 18.000000, GDX, 305, 16, 19.062500, ZIP, 129, 10, 12.900000, 
trial0054319, AA, 115, 6, 19.166667, GDX, 104, 16, 6.500000, ZIP, 201, 10, 20.100000, 
trial0054320, AA, 37, 6, 6.166667, GDX, 130, 16, 8.125000, ZIP, 375, 10, 37.500000, 
trial0054321, AA, 87, 6, 14.500000, GDX, 279, 16, 17.437500, ZIP, 141, 10, 14.100000, 
trial0054322, AA, 63, 6, 10.500000, GDX, 322, 16, 20.125000, ZIP, 123, 10, 12.300000, 
trial0054323, AA, 204, 6, 34.000000, GDX, 51, 16, 3.187500, ZIP, 261, 10, 26.100000, 
trial0054324, AA, 19, 6, 3.166667, GDX, 327, 16, 20.437500, ZIP, 135, 10, 13.500000, 
trial0054325, AA, 88, 6, 14.666667, GDX, 231, 16, 14.437500, ZIP, 153, 10, 15.300000, 
trial0054326, AA, 84, 6, 14.000000, GDX, 233, 16, 14.562500, ZIP, 182, 10, 18.200000, 
trial0054327, AA, 37, 6, 6.166667, GDX, 149, 16, 9.312500, ZIP, 321, 10, 32.100000, 
trial0054328, AA, 91, 6, 15.166667, GDX, 161, 16, 10.062500, ZIP, 299, 10, 29.900000, 
trial0054329, AA, 37, 6, 6.166667, GDX, 126, 16, 7.875000, ZIP, 221, 10, 22.100000, 
trial0054330, AA, 131, 6, 21.833333, GDX, 224, 16, 14.000000, ZIP, 196, 10, 19.600000, 
trial0054331, AA, 155, 6, 25.833333, GDX, 186, 16, 11.625000, ZIP, 298, 10, 29.800000, 
trial0054332, AA, 274, 6, 45.666667, GDX, 117, 16, 7.312500, ZIP, 303, 10, 30.300000, 
trial0054333, AA, 61, 6, 10.166667, GDX, 423, 16, 26.437500, ZIP, 166, 10, 16.600000, 
trial0054334, AA, 114, 6, 19.000000, GDX, 249, 16, 15.562500, ZIP, 287, 10, 28.700000, 
trial0054335, AA, 99, 6, 16.500000, GDX, 331, 16, 20.687500, ZIP, 209, 10, 20.900000, 
trial0054336, AA, 77, 6, 12.833333, GDX, 84, 16, 5.250000, ZIP, 478, 10, 47.800000, 
trial0054337, AA, 111, 6, 18.500000, GDX, 296, 16, 18.500000, ZIP, 298, 10, 29.800000, 
trial0054338, AA, 18, 6, 3.000000, GDX, 372, 16, 23.250000, ZIP, 249, 10, 24.900000, 
