trial0051601, GDX, 291, 24, 12.125000, ZIP, 77, 8, 9.625000, 
trial0051690, GDX, 393, 24, 16.375000, ZIP, 154, 8, 19.250000, 
trial0051691, GDX, 292, 24, 12.166667, ZIP, 219, 8, 27.375000, 
trial0051692, GDX, 292, 24, 12.166667, ZIP, 172, 8, 21.500000, 
trial0051693, GDX, 383, 24, 15.958333, ZIP, 136, 8, 17.000000, 
trial0051694, GDX, 232, 24, 9.666667, ZIP, 215, 8, 26.875000, 
trial0051695, GDX, 306, 24, 12.750000, ZIP, 232, 8, 29.000000, 
trial0051696, GDX, 247, 24, 10.291667, ZIP, 338, 8, 42.250000, 
trial0051697, GDX, 340, 24, 14.166667, ZIP, 207, 8, 25.875000, 
trial0051698, GDX, 360, 24, 15.000000, ZIP, 169, 8, 21.125000, 
trial0051699, GDX, 284, 24, 11.833333, ZIP, 227, 8, 28.375000, 
trial0051700, GDX, 0, 24, 0.000000, ZIP, 310, 8, 38.750000, 
trial0051701, GDX, 205, 24, 8.541667, ZIP, 150, 8, 18.750000, 
trial0051702, GDX, 355, 24, 14.791667, ZIP, 46, 8, 5.750000, 
trial0051703, GDX, 301, 24, 12.541667, ZIP, 200, 8, 25.000000, 
trial0051704, GDX, 264, 24, 11.000000, ZIP, 201, 8, 25.125000, 
trial0051705, GDX, 242, 24, 10.083333, ZIP, 259, 8, 32.375000, 
trial0051706, GDX, 256, 24, 10.666667, ZIP, 218, 8, 27.250000, 
trial0051707, GDX, 298, 24, 12.416667, ZIP, 176, 8, 22.000000, 
trial0051708, GDX, 226, 24, 9.416667, ZIP, 75, 8, 9.375000, 
trial0051709, GDX, 200, 24, 8.333333, ZIP, 247, 8, 30.875000, 
trial0051710, GDX, 193, 24, 8.041667, ZIP, 163, 8, 20.375000, 
trial0051711, GDX, 378, 24, 15.750000, ZIP, 123, 8, 15.375000, 
trial0051712, GDX, 240, 24, 10.000000, ZIP, 198, 8, 24.750000, 
trial0051713, GDX, 331, 24, 13.791667, ZIP, 198, 8, 24.750000, 
trial0051714, GDX, 350, 24, 14.583333, ZIP, 151, 8, 18.875000, 
trial0051715, GDX, 308, 24, 12.833333, ZIP, 230, 8, 28.750000, 
trial0051716, GDX, 200, 24, 8.333333, ZIP, 329, 8, 41.125000, 
trial0051717, GDX, 327, 24, 13.625000, ZIP, 239, 8, 29.875000, 
trial0051718, GDX, 7, 24, 0.291667, ZIP, 248, 8, 31.000000, 
trial0051719, GDX, 282, 24, 11.750000, ZIP, 193, 8, 24.125000, 
trial0051720, GDX, 110, 24, 4.583333, ZIP, 227, 8, 28.375000, 
trial0051721, GDX, 253, 24, 10.541667, ZIP, 266, 8, 33.250000, 
trial0051722, GDX, 192, 24, 8.000000, ZIP, 208, 8, 26.000000, 
trial0051723, GDX, 269, 24, 11.208333, ZIP, 293, 8, 36.625000, 
trial0051724, GDX, 368, 24, 15.333333, ZIP, 107, 8, 13.375000, 
trial0051725, GDX, 294, 24, 12.250000, ZIP, 94, 8, 11.750000, 
trial0051726, GDX, 275, 24, 11.458333, ZIP, 222, 8, 27.750000, 
trial0051727, GDX, 116, 24, 4.833333, ZIP, 197, 8, 24.625000, 
trial0051728, GDX, 299, 24, 12.458333, ZIP, 295, 8, 36.875000, 
trial0051729, GDX, 15, 24, 0.625000, ZIP, 158, 8, 19.750000, 
trial0051730, GDX, 151, 24, 6.291667, ZIP, 151, 8, 18.875000, 
trial0051731, GDX, 288, 24, 12.000000, ZIP, 178, 8, 22.250000, 
trial0051732, GDX, 256, 24, 10.666667, ZIP, 242, 8, 30.250000, 
trial0051733, GDX, 323, 24, 13.458333, ZIP, 185, 8, 23.125000, 
trial0051734, GDX, 16, 24, 0.666667, ZIP, 123, 8, 15.375000, 
trial0051735, GDX, 409, 24, 17.041667, ZIP, 272, 8, 34.000000, 
trial0051736, GDX, 562, 24, 23.416667, ZIP, 76, 8, 9.500000, 
trial0051737, GDX, 224, 24, 9.333333, ZIP, 327, 8, 40.875000, 
trial0051738, GDX, 298, 24, 12.416667, ZIP, 340, 8, 42.500000, 
trial0051739, GDX, 205, 24, 8.541667, ZIP, 162, 8, 20.250000, 
trial0051740, GDX, 432, 24, 18.000000, ZIP, 216, 8, 27.000000, 
trial0051741, GDX, 483, 24, 20.125000, ZIP, 198, 8, 24.750000, 
trial0051742, GDX, 194, 24, 8.083333, ZIP, 368, 8, 46.000000, 
trial0051743, GDX, 6, 24, 0.250000, ZIP, 307, 8, 38.375000, 
trial0051744, GDX, 464, 24, 19.333333, ZIP, 195, 8, 24.375000, 
trial0051745, GDX, 377, 24, 15.708333, ZIP, 228, 8, 28.500000, 
trial0051746, GDX, 356, 24, 14.833333, ZIP, 109, 8, 13.625000, 
trial0051747, GDX, 157, 24, 6.541667, ZIP, 113, 8, 14.125000, 
trial0051748, GDX, 400, 24, 16.666667, ZIP, 130, 8, 16.250000, 
trial0051749, GDX, 6, 24, 0.250000, ZIP, 263, 8, 32.875000, 
trial0051750, GDX, 445, 24, 18.541667, ZIP, 236, 8, 29.500000, 
trial0051751, GDX, 346, 24, 14.416667, ZIP, 165, 8, 20.625000, 
trial0051752, GDX, 301, 24, 12.541667, ZIP, 250, 8, 31.250000, 
trial0051753, GDX, 160, 24, 6.666667, ZIP, 241, 8, 30.125000, 
trial0051754, GDX, 81, 24, 3.375000, ZIP, 119, 8, 14.875000, 
trial0051755, GDX, 0, 24, 0.000000, ZIP, 321, 8, 40.125000, 
trial0051756, GDX, 142, 24, 5.916667, ZIP, 379, 8, 47.375000, 
trial0051757, GDX, 294, 24, 12.250000, ZIP, 297, 8, 37.125000, 
trial0051758, GDX, 198, 24, 8.250000, ZIP, 203, 8, 25.375000, 
trial0051759, GDX, 341, 24, 14.208333, ZIP, 130, 8, 16.250000, 
trial0051760, GDX, 260, 24, 10.833333, ZIP, 171, 8, 21.375000, 
trial0051761, GDX, 499, 24, 20.791667, ZIP, 132, 8, 16.500000, 
trial0051762, GDX, 235, 24, 9.791667, ZIP, 66, 8, 8.250000, 
trial0051763, GDX, 411, 24, 17.125000, ZIP, 220, 8, 27.500000, 
trial0051764, GDX, 179, 24, 7.458333, ZIP, 242, 8, 30.250000, 
trial0051765, GDX, 230, 24, 9.583333, ZIP, 351, 8, 43.875000, 
trial0051766, GDX, 228, 24, 9.500000, ZIP, 313, 8, 39.125000, 
trial0051767, GDX, 173, 24, 7.208333, ZIP, 468, 8, 58.500000, 
trial0051768, GDX, 280, 24, 11.666667, ZIP, 341, 8, 42.625000, 
trial0051769, GDX, 79, 24, 3.291667, ZIP, 142, 8, 17.750000, 
trial0051770, GDX, 161, 24, 6.708333, ZIP, 170, 8, 21.250000, 
trial0051771, GDX, 373, 24, 15.541667, ZIP, 198, 8, 24.750000, 
trial0051772, GDX, 148, 24, 6.166667, ZIP, 233, 8, 29.125000, 
trial0051773, GDX, 76, 24, 3.166667, ZIP, 174, 8, 21.750000, 
trial0051774, GDX, 262, 24, 10.916667, ZIP, 279, 8, 34.875000, 
trial0051775, GDX, 148, 24, 6.166667, ZIP, 83, 8, 10.375000, 
trial0051776, GDX, 305, 24, 12.708333, ZIP, 95, 8, 11.875000, 
trial0051777, GDX, 199, 24, 8.291667, ZIP, 272, 8, 34.000000, 
trial0051778, GDX, 339, 24, 14.125000, ZIP, 132, 8, 16.500000, 
trial0051779, GDX, 126, 24, 5.250000, ZIP, 124, 8, 15.500000, 
trial0051780, GDX, 58, 24, 2.416667, ZIP, 233, 8, 29.125000, 
trial0051781, GDX, 78, 24, 3.250000, ZIP, 114, 8, 14.250000, 
trial0051782, GDX, 78, 24, 3.250000, ZIP, 175, 8, 21.875000, 
trial0051783, GDX, 100, 24, 4.166667, ZIP, 69, 8, 8.625000, 
trial0051784, GDX, 91, 24, 3.791667, ZIP, 134, 8, 16.750000, 
trial0051785, GDX, 125, 24, 5.208333, ZIP, 128, 8, 16.000000, 
trial0051786, GDX, 10, 24, 0.416667, ZIP, 55, 8, 6.875000, 
trial0051787, GDX, 89, 24, 3.708333, ZIP, 79, 8, 9.875000, 
trial0051788, GDX, 152, 24, 6.333333, ZIP, 53, 8, 6.625000, 
trial0051789, GDX, 114, 24, 4.750000, ZIP, 66, 8, 8.250000, 
trial0051790, GDX, 71, 24, 2.958333, ZIP, 122, 8, 15.250000, 
trial0051791, GDX, 80, 24, 3.333333, ZIP, 153, 8, 19.125000, 
trial0051792, GDX, 83, 24, 3.458333, ZIP, 106, 8, 13.250000, 
trial0051793, GDX, 115, 24, 4.791667, ZIP, 114, 8, 14.250000, 
trial0051794, GDX, 57, 24, 2.375000, ZIP, 71, 8, 8.875000, 
trial0051795, GDX, 113, 24, 4.708333, ZIP, 128, 8, 16.000000, 
trial0051796, GDX, 116, 24, 4.833333, ZIP, 137, 8, 17.125000, 
trial0051797, GDX, 88, 24, 3.666667, ZIP, 77, 8, 9.625000, 
trial0051798, GDX, 125, 24, 5.208333, ZIP, 88, 8, 11.000000, 
trial0051799, GDX, 92, 24, 3.833333, ZIP, 60, 8, 7.500000, 
trial0051800, GDX, 198, 24, 8.250000, ZIP, 51, 8, 6.375000, 
trial0051801, GDX, 98, 24, 4.083333, ZIP, 99, 8, 12.375000, 
trial0051802, GDX, 128, 24, 5.333333, ZIP, 121, 8, 15.125000, 
trial0051803, GDX, 9, 24, 0.375000, ZIP, 140, 8, 17.500000, 
trial0051804, GDX, 48, 24, 2.000000, ZIP, 129, 8, 16.125000, 
trial0051805, GDX, 113, 24, 4.708333, ZIP, 76, 8, 9.500000, 
trial0051806, GDX, 150, 24, 6.250000, ZIP, 103, 8, 12.875000, 
trial0051807, GDX, 142, 24, 5.916667, ZIP, 83, 8, 10.375000, 
trial0051808, GDX, 20, 24, 0.833333, ZIP, 25, 8, 3.125000, 
trial0051809, GDX, 112, 24, 4.666667, ZIP, 61, 8, 7.625000, 
trial0051810, GDX, 142, 24, 5.916667, ZIP, 83, 8, 10.375000, 
trial0051811, GDX, 148, 24, 6.166667, ZIP, 74, 8, 9.250000, 
trial0051812, GDX, 48, 24, 2.000000, ZIP, 90, 8, 11.250000, 
trial0051813, GDX, 10, 24, 0.416667, ZIP, 141, 8, 17.625000, 
trial0051814, GDX, 66, 24, 2.750000, ZIP, 121, 8, 15.125000, 
trial0051815, GDX, 184, 24, 7.666667, ZIP, 195, 8, 24.375000, 
trial0051816, GDX, 98, 24, 4.083333, ZIP, 113, 8, 14.125000, 
trial0051817, GDX, 144, 24, 6.000000, ZIP, 67, 8, 8.375000, 
trial0051818, GDX, 18, 24, 0.750000, ZIP, 163, 8, 20.375000, 
trial0051819, GDX, 139, 24, 5.791667, ZIP, 144, 8, 18.000000, 
trial0051820, GDX, 242, 24, 10.083333, ZIP, 41, 8, 5.125000, 
trial0051821, GDX, 284, 24, 11.833333, ZIP, 65, 8, 8.125000, 
trial0051822, GDX, 209, 24, 8.708333, ZIP, 80, 8, 10.000000, 
trial0051823, GDX, 84, 24, 3.500000, ZIP, 139, 8, 17.375000, 
trial0051824, GDX, 237, 24, 9.875000, ZIP, 118, 8, 14.750000, 
trial0051825, GDX, 111, 24, 4.625000, ZIP, 190, 8, 23.750000, 
trial0051826, GDX, 104, 24, 4.333333, ZIP, 59, 8, 7.375000, 
trial0051827, GDX, 152, 24, 6.333333, ZIP, 173, 8, 21.625000, 
trial0051828, GDX, 128, 24, 5.333333, ZIP, 179, 8, 22.375000, 
trial0051829, GDX, 143, 24, 5.958333, ZIP, 152, 8, 19.000000, 
trial0051830, GDX, 147, 24, 6.125000, ZIP, 10, 8, 1.250000, 
trial0051831, GDX, 83, 24, 3.458333, ZIP, 218, 8, 27.250000, 
trial0051832, GDX, 33, 24, 1.375000, ZIP, 183, 8, 22.875000, 
trial0051833, GDX, 24, 24, 1.000000, ZIP, 66, 8, 8.250000, 
trial0051834, GDX, 237, 24, 9.875000, ZIP, 112, 8, 14.000000, 
trial0051835, GDX, 231, 24, 9.625000, ZIP, 76, 8, 9.500000, 
trial0051836, GDX, 96, 24, 4.000000, ZIP, 133, 8, 16.625000, 
trial0051837, GDX, 79, 24, 3.291667, ZIP, 95, 8, 11.875000, 
trial0051838, GDX, 155, 24, 6.458333, ZIP, 128, 8, 16.000000, 
trial0051839, GDX, 22, 24, 0.916667, ZIP, 92, 8, 11.500000, 
trial0051840, GDX, 25, 24, 1.041667, ZIP, 173, 8, 21.625000, 
trial0051841, GDX, 57, 24, 2.375000, ZIP, 135, 8, 16.875000, 
trial0051842, GDX, 112, 24, 4.666667, ZIP, 134, 8, 16.750000, 
trial0051843, GDX, 137, 24, 5.708333, ZIP, 135, 8, 16.875000, 
trial0051844, GDX, 121, 24, 5.041667, ZIP, 65, 8, 8.125000, 
trial0051845, GDX, 80, 24, 3.333333, ZIP, 16, 8, 2.000000, 
trial0051846, GDX, 164, 24, 6.833333, ZIP, 60, 8, 7.500000, 
trial0051847, GDX, 186, 24, 7.750000, ZIP, 80, 8, 10.000000, 
trial0051848, GDX, 124, 24, 5.166667, ZIP, 153, 8, 19.125000, 
trial0051849, GDX, 81, 24, 3.375000, ZIP, 101, 8, 12.625000, 
trial0051850, GDX, 24, 24, 1.000000, ZIP, 104, 8, 13.000000, 
trial0051851, GDX, 212, 24, 8.833333, ZIP, 124, 8, 15.500000, 
trial0051852, GDX, 136, 24, 5.666667, ZIP, 98, 8, 12.250000, 
trial0051853, GDX, 78, 24, 3.250000, ZIP, 183, 8, 22.875000, 
trial0051854, GDX, 53, 24, 2.208333, ZIP, 65, 8, 8.125000, 
trial0051855, GDX, 146, 24, 6.083333, ZIP, 131, 8, 16.375000, 
trial0051856, GDX, 193, 24, 8.041667, ZIP, 74, 8, 9.250000, 
trial0051857, GDX, 180, 24, 7.500000, ZIP, 86, 8, 10.750000, 
trial0051858, GDX, 212, 24, 8.833333, ZIP, 86, 8, 10.750000, 
trial0051859, GDX, 148, 24, 6.166667, ZIP, 60, 8, 7.500000, 
trial0051860, GDX, 126, 24, 5.250000, ZIP, 120, 8, 15.000000, 
trial0051861, GDX, 49, 24, 2.041667, ZIP, 90, 8, 11.250000, 
trial0051862, GDX, 5, 24, 0.208333, ZIP, 128, 8, 16.000000, 
trial0051863, GDX, 153, 24, 6.375000, ZIP, 161, 8, 20.125000, 
trial0051864, GDX, 142, 24, 5.916667, ZIP, 124, 8, 15.500000, 
trial0051865, GDX, 89, 24, 3.708333, ZIP, 28, 8, 3.500000, 
trial0051866, GDX, 153, 24, 6.375000, ZIP, 93, 8, 11.625000, 
trial0051867, GDX, 79, 24, 3.291667, ZIP, 150, 8, 18.750000, 
trial0051868, GDX, 109, 24, 4.541667, ZIP, 130, 8, 16.250000, 
trial0051869, GDX, 72, 24, 3.000000, ZIP, 177, 8, 22.125000, 
trial0051870, GDX, 48, 24, 2.000000, ZIP, 42, 8, 5.250000, 
trial0051871, GDX, 17, 24, 0.708333, ZIP, 141, 8, 17.625000, 
trial0051872, GDX, 220, 24, 9.166667, ZIP, 280, 8, 35.000000, 
trial0051873, GDX, 201, 24, 8.375000, ZIP, 133, 8, 16.625000, 
trial0051874, GDX, 266, 24, 11.083333, ZIP, 167, 8, 20.875000, 
trial0051875, GDX, 179, 24, 7.458333, ZIP, 95, 8, 11.875000, 
trial0051876, GDX, 14, 24, 0.583333, ZIP, 203, 8, 25.375000, 
trial0051877, GDX, 253, 24, 10.541667, ZIP, 164, 8, 20.500000, 
trial0051878, GDX, 63, 24, 2.625000, ZIP, 153, 8, 19.125000, 
trial0051879, GDX, 390, 24, 16.250000, ZIP, 127, 8, 15.875000, 
trial0051880, GDX, 150, 24, 6.250000, ZIP, 158, 8, 19.750000, 
trial0051881, GDX, 267, 24, 11.125000, ZIP, 258, 8, 32.250000, 
trial0051882, GDX, 175, 24, 7.291667, ZIP, 133, 8, 16.625000, 
trial0051883, GDX, 142, 24, 5.916667, ZIP, 208, 8, 26.000000, 
trial0051884, GDX, 219, 24, 9.125000, ZIP, 31, 8, 3.875000, 
trial0051885, GDX, 341, 24, 14.208333, ZIP, 101, 8, 12.625000, 
trial0051886, GDX, 312, 24, 13.000000, ZIP, 146, 8, 18.250000, 
trial0051887, GDX, 17, 24, 0.708333, ZIP, 200, 8, 25.000000, 
trial0051888, GDX, 39, 24, 1.625000, ZIP, 201, 8, 25.125000, 
trial0051889, GDX, 133, 24, 5.541667, ZIP, 116, 8, 14.500000, 
trial0051890, GDX, 273, 24, 11.375000, ZIP, 160, 8, 20.000000, 
trial0051891, GDX, 276, 24, 11.500000, ZIP, 157, 8, 19.625000, 
trial0051892, GDX, 130, 24, 5.416667, ZIP, 78, 8, 9.750000, 
trial0051893, GDX, 423, 24, 17.625000, ZIP, 69, 8, 8.625000, 
trial0051894, GDX, 4, 24, 0.166667, ZIP, 263, 8, 32.875000, 
trial0051895, GDX, 190, 24, 7.916667, ZIP, 235, 8, 29.375000, 
trial0051896, GDX, 28, 24, 1.166667, ZIP, 72, 8, 9.000000, 
trial0051897, GDX, 158, 24, 6.583333, ZIP, 200, 8, 25.000000, 
trial0051898, GDX, 288, 24, 12.000000, ZIP, 145, 8, 18.125000, 
trial0051899, GDX, 212, 24, 8.833333, ZIP, 188, 8, 23.500000, 
trial0051900, GDX, 241, 24, 10.041667, ZIP, 242, 8, 30.250000, 
