trial0058501, GDX, 56, 20, 2.800000, ZIP, 255, 12, 21.250000, 
trial0058502, GDX, 189, 20, 9.450000, ZIP, 159, 12, 13.250000, 
trial0058503, GDX, 150, 20, 7.500000, ZIP, 223, 12, 18.583333, 
trial0058504, GDX, 58, 20, 2.900000, ZIP, 227, 12, 18.916667, 
trial0058505, GDX, 36, 20, 1.800000, ZIP, 173, 12, 14.416667, 
trial0058506, GDX, 228, 20, 11.400000, ZIP, 177, 12, 14.750000, 
trial0058507, GDX, 274, 20, 13.700000, ZIP, 112, 12, 9.333333, 
trial0058508, GDX, 21, 20, 1.050000, ZIP, 124, 12, 10.333333, 
trial0058509, GDX, 173, 20, 8.650000, ZIP, 226, 12, 18.833333, 
trial0058510, GDX, 115, 20, 5.750000, ZIP, 125, 12, 10.416667, 
trial0058511, GDX, 51, 20, 2.550000, ZIP, 265, 12, 22.083333, 
trial0058512, GDX, 224, 20, 11.200000, ZIP, 143, 12, 11.916667, 
trial0058513, GDX, 121, 20, 6.050000, ZIP, 220, 12, 18.333333, 
trial0058514, GDX, 8, 20, 0.400000, ZIP, 181, 12, 15.083333, 
trial0058515, GDX, 118, 20, 5.900000, ZIP, 211, 12, 17.583333, 
trial0058516, GDX, 263, 20, 13.150000, ZIP, 136, 12, 11.333333, 
trial0058517, GDX, 20, 20, 1.000000, ZIP, 245, 12, 20.416667, 
trial0058518, GDX, 42, 20, 2.100000, ZIP, 155, 12, 12.916667, 
trial0058519, GDX, 28, 20, 1.400000, ZIP, 188, 12, 15.666667, 
trial0058520, GDX, 196, 20, 9.800000, ZIP, 197, 12, 16.416667, 
trial0058521, GDX, 0, 20, 0.000000, ZIP, 184, 12, 15.333333, 
trial0058522, GDX, 276, 20, 13.800000, ZIP, 123, 12, 10.250000, 
trial0058523, GDX, 97, 20, 4.850000, ZIP, 169, 12, 14.083333, 
trial0058524, GDX, 88, 20, 4.400000, ZIP, 152, 12, 12.666667, 
trial0058525, GDX, 171, 20, 8.550000, ZIP, 196, 12, 16.333333, 
trial0058526, GDX, 39, 20, 1.950000, ZIP, 203, 12, 16.916667, 
trial0058527, GDX, 2, 20, 0.100000, ZIP, 131, 12, 10.916667, 
trial0058528, GDX, 65, 20, 3.250000, ZIP, 220, 12, 18.333333, 
trial0058529, GDX, 117, 20, 5.850000, ZIP, 167, 12, 13.916667, 
trial0058530, GDX, 247, 20, 12.350000, ZIP, 127, 12, 10.583333, 
trial0058531, GDX, 50, 20, 2.500000, ZIP, 65, 12, 5.416667, 
trial0058532, GDX, 115, 20, 5.750000, ZIP, 21, 12, 1.750000, 
trial0058533, GDX, 67, 20, 3.350000, ZIP, 53, 12, 4.416667, 
trial0058534, GDX, 166, 20, 8.300000, ZIP, 95, 12, 7.916667, 
trial0058535, GDX, 100, 20, 5.000000, ZIP, 120, 12, 10.000000, 
trial0058536, GDX, 69, 20, 3.450000, ZIP, 217, 12, 18.083333, 
trial0058537, GDX, 114, 20, 5.700000, ZIP, 112, 12, 9.333333, 
trial0058538, GDX, 172, 20, 8.600000, ZIP, 139, 12, 11.583333, 
trial0058539, GDX, 79, 20, 3.950000, ZIP, 131, 12, 10.916667, 
trial0058540, GDX, 5, 20, 0.250000, ZIP, 50, 12, 4.166667, 
trial0058541, GDX, 21, 20, 1.050000, ZIP, 139, 12, 11.583333, 
trial0058542, GDX, 176, 20, 8.800000, ZIP, 115, 12, 9.583333, 
trial0058543, GDX, 103, 20, 5.150000, ZIP, 178, 12, 14.833333, 
trial0058544, GDX, 196, 20, 9.800000, ZIP, 120, 12, 10.000000, 
