trial0057001, AA, 95, 10, 9.500000, GDX, 77, 10, 7.700000, ZIP, 170, 12, 14.166667, 
trial0057002, AA, 99, 10, 9.900000, GDX, 141, 10, 14.100000, ZIP, 96, 12, 8.000000, 
trial0057003, AA, 113, 10, 11.300000, GDX, 87, 10, 8.700000, ZIP, 147, 12, 12.250000, 
trial0057004, AA, 101, 10, 10.100000, GDX, 93, 10, 9.300000, ZIP, 159, 12, 13.250000, 
trial0057005, AA, 110, 10, 11.000000, GDX, 35, 10, 3.500000, ZIP, 202, 12, 16.833333, 
trial0057006, AA, 113, 10, 11.300000, GDX, 127, 10, 12.700000, ZIP, 74, 12, 6.166667, 
trial0057007, AA, 71, 10, 7.100000, GDX, 132, 10, 13.200000, ZIP, 139, 12, 11.583333, 
trial0057008, AA, 70, 10, 7.000000, GDX, 97, 10, 9.700000, ZIP, 175, 12, 14.583333, 
trial0057009, AA, 106, 10, 10.600000, GDX, 50, 10, 5.000000, ZIP, 147, 12, 12.250000, 
trial0057010, AA, 80, 10, 8.000000, GDX, 65, 10, 6.500000, ZIP, 197, 12, 16.416667, 
trial0057011, AA, 77, 10, 7.700000, GDX, 40, 10, 4.000000, ZIP, 191, 12, 15.916667, 
trial0057012, AA, 49, 10, 4.900000, GDX, 115, 10, 11.500000, ZIP, 178, 12, 14.833333, 
trial0057013, AA, 142, 10, 14.200000, GDX, 54, 10, 5.400000, ZIP, 113, 12, 9.416667, 
trial0057014, AA, 117, 10, 11.700000, GDX, 87, 10, 8.700000, ZIP, 143, 12, 11.916667, 
trial0057015, AA, 147, 10, 14.700000, GDX, 51, 10, 5.100000, ZIP, 139, 12, 11.583333, 
trial0057016, AA, 77, 10, 7.700000, GDX, 146, 10, 14.600000, ZIP, 114, 12, 9.500000, 
trial0057017, AA, 108, 10, 10.800000, GDX, 0, 10, 0.000000, ZIP, 201, 12, 16.750000, 
trial0057018, AA, 104, 10, 10.400000, GDX, 119, 10, 11.900000, ZIP, 97, 12, 8.083333, 
trial0057019, AA, 118, 10, 11.800000, GDX, 89, 10, 8.900000, ZIP, 140, 12, 11.666667, 
trial0057020, AA, 82, 10, 8.200000, GDX, 4, 10, 0.400000, ZIP, 183, 12, 15.250000, 
trial0057021, AA, 71, 10, 7.100000, GDX, 129, 10, 12.900000, ZIP, 81, 12, 6.750000, 
