trial0056701, AA, 121, 12, 10.083333, GDX, 65, 8, 8.125000, ZIP, 122, 12, 10.166667, 
trial0056702, AA, 101, 12, 8.416667, GDX, 30, 8, 3.750000, ZIP, 162, 12, 13.500000, 
trial0056703, AA, 138, 12, 11.500000, GDX, 87, 8, 10.875000, ZIP, 54, 12, 4.500000, 
trial0056704, AA, 108, 12, 9.000000, GDX, 81, 8, 10.125000, ZIP, 85, 12, 7.083333, 
trial0056705, AA, 123, 12, 10.250000, GDX, 86, 8, 10.750000, ZIP, 60, 12, 5.000000, 
trial0056706, AA, 104, 12, 8.666667, GDX, 53, 8, 6.625000, ZIP, 122, 12, 10.166667, 
trial0056707, AA, 125, 12, 10.416667, GDX, 49, 8, 6.125000, ZIP, 129, 12, 10.750000, 
trial0056708, AA, 135, 12, 11.250000, GDX, 14, 8, 1.750000, ZIP, 154, 12, 12.833333, 
trial0056709, AA, 106, 12, 8.833333, GDX, 76, 8, 9.500000, ZIP, 88, 12, 7.333333, 
trial0056710, AA, 115, 12, 9.583333, GDX, 49, 8, 6.125000, ZIP, 124, 12, 10.333333, 
trial0056711, AA, 51, 12, 4.250000, GDX, 87, 8, 10.875000, ZIP, 165, 12, 13.750000, 
trial0056712, AA, 139, 12, 11.583333, GDX, 43, 8, 5.375000, ZIP, 116, 12, 9.666667, 
trial0056713, AA, 120, 12, 10.000000, GDX, 52, 8, 6.500000, ZIP, 102, 12, 8.500000, 
trial0056714, AA, 165, 12, 13.750000, GDX, 109, 8, 13.625000, ZIP, 24, 12, 2.000000, 
trial0056715, AA, 110, 12, 9.166667, GDX, 97, 8, 12.125000, ZIP, 101, 12, 8.416667, 
trial0056716, AA, 82, 12, 6.833333, GDX, 54, 8, 6.750000, ZIP, 172, 12, 14.333333, 
trial0056717, AA, 62, 12, 5.166667, GDX, 135, 8, 16.875000, ZIP, 96, 12, 8.000000, 
trial0056718, AA, 88, 12, 7.333333, GDX, 37, 8, 4.625000, ZIP, 135, 12, 11.250000, 
trial0056719, AA, 181, 12, 15.083333, GDX, 61, 8, 7.625000, ZIP, 51, 12, 4.250000, 
trial0056720, AA, 83, 12, 6.916667, GDX, 77, 8, 9.625000, ZIP, 90, 12, 7.500000, 
trial0056721, AA, 85, 12, 7.083333, GDX, 83, 8, 10.375000, ZIP, 126, 12, 10.500000, 
trial0056722, AA, 95, 12, 7.916667, GDX, 53, 8, 6.625000, ZIP, 125, 12, 10.416667, 
trial0056723, AA, 90, 12, 7.500000, GDX, 11, 8, 1.375000, ZIP, 202, 12, 16.833333, 
trial0056724, AA, 47, 12, 3.916667, GDX, 115, 8, 14.375000, ZIP, 102, 12, 8.500000, 
trial0056725, AA, 121, 12, 10.083333, GDX, 73, 8, 9.125000, ZIP, 80, 12, 6.666667, 
trial0056726, AA, 87, 12, 7.250000, GDX, 102, 8, 12.750000, ZIP, 95, 12, 7.916667, 
trial0056727, AA, 113, 12, 9.416667, GDX, 36, 8, 4.500000, ZIP, 106, 12, 8.833333, 
trial0056728, AA, 79, 12, 6.583333, GDX, 47, 8, 5.875000, ZIP, 177, 12, 14.750000, 
trial0056729, AA, 79, 12, 6.583333, GDX, 54, 8, 6.750000, ZIP, 150, 12, 12.500000, 
trial0056730, AA, 124, 12, 10.333333, GDX, 110, 8, 13.750000, ZIP, 60, 12, 5.000000, 
trial0056731, AA, 130, 12, 10.833333, GDX, 16, 8, 2.000000, ZIP, 144, 12, 12.000000, 
trial0056732, AA, 133, 12, 11.083333, GDX, 41, 8, 5.125000, ZIP, 93, 12, 7.750000, 
trial0056733, AA, 42, 12, 3.500000, GDX, 104, 8, 13.000000, ZIP, 80, 12, 6.666667, 
trial0056734, AA, 89, 12, 7.416667, GDX, 50, 8, 6.250000, ZIP, 142, 12, 11.833333, 
trial0056735, AA, 137, 12, 11.416667, GDX, 41, 8, 5.125000, ZIP, 103, 12, 8.583333, 
trial0056736, AA, 96, 12, 8.000000, GDX, 45, 8, 5.625000, ZIP, 108, 12, 9.000000, 
trial0056737, AA, 83, 12, 6.916667, GDX, 119, 8, 14.875000, ZIP, 74, 12, 6.166667, 
trial0056738, AA, 39, 12, 3.250000, GDX, 81, 8, 10.125000, ZIP, 156, 12, 13.000000, 
trial0056739, AA, 53, 12, 4.416667, GDX, 74, 8, 9.250000, ZIP, 126, 12, 10.500000, 
trial0056740, AA, 117, 12, 9.750000, GDX, 62, 8, 7.750000, ZIP, 74, 12, 6.166667, 
trial0056741, AA, 47, 12, 3.916667, GDX, 60, 8, 7.500000, ZIP, 132, 12, 11.000000, 
trial0056742, AA, 84, 12, 7.000000, GDX, 51, 8, 6.375000, ZIP, 145, 12, 12.083333, 
trial0056743, AA, 82, 12, 6.833333, GDX, 91, 8, 11.375000, ZIP, 117, 12, 9.750000, 
trial0056744, AA, 67, 12, 5.583333, GDX, 80, 8, 10.000000, ZIP, 106, 12, 8.833333, 
trial0056745, AA, 89, 12, 7.416667, GDX, 73, 8, 9.125000, ZIP, 119, 12, 9.916667, 
trial0056746, AA, 120, 12, 10.000000, GDX, 26, 8, 3.250000, ZIP, 125, 12, 10.416667, 
trial0056747, AA, 95, 12, 7.916667, GDX, 43, 8, 5.375000, ZIP, 111, 12, 9.250000, 
trial0056748, AA, 44, 12, 3.666667, GDX, 90, 8, 11.250000, ZIP, 142, 12, 11.833333, 
trial0056749, AA, 105, 12, 8.750000, GDX, 64, 8, 8.000000, ZIP, 121, 12, 10.083333, 
trial0056750, AA, 99, 12, 8.250000, GDX, 74, 8, 9.250000, ZIP, 94, 12, 7.833333, 
trial0056751, AA, 47, 12, 3.916667, GDX, 143, 8, 17.875000, ZIP, 54, 12, 4.500000, 
trial0056752, AA, 78, 12, 6.500000, GDX, 53, 8, 6.625000, ZIP, 159, 12, 13.250000, 
trial0056753, AA, 63, 12, 5.250000, GDX, 101, 8, 12.625000, ZIP, 126, 12, 10.500000, 
trial0056754, AA, 45, 12, 3.750000, GDX, 62, 8, 7.750000, ZIP, 123, 12, 10.250000, 
trial0056755, AA, 107, 12, 8.916667, GDX, 128, 8, 16.000000, ZIP, 37, 12, 3.083333, 
trial0056756, AA, 86, 12, 7.166667, GDX, 121, 8, 15.125000, ZIP, 83, 12, 6.916667, 
trial0056757, AA, 96, 12, 8.000000, GDX, 50, 8, 6.250000, ZIP, 116, 12, 9.666667, 
trial0056758, AA, 67, 12, 5.583333, GDX, 50, 8, 6.250000, ZIP, 141, 12, 11.750000, 
trial0056759, AA, 85, 12, 7.083333, GDX, 7, 8, 0.875000, ZIP, 156, 12, 13.000000, 
trial0056760, AA, 127, 12, 10.583333, GDX, 4, 8, 0.500000, ZIP, 131, 12, 10.916667, 
trial0056761, AA, 181, 12, 15.083333, GDX, 114, 8, 14.250000, ZIP, 131, 12, 10.916667, 
trial0056762, AA, 156, 12, 13.000000, GDX, 59, 8, 7.375000, ZIP, 271, 12, 22.583333, 
trial0056763, AA, 116, 12, 9.666667, GDX, 0, 8, 0.000000, ZIP, 303, 12, 25.250000, 
trial0056764, AA, 198, 12, 16.500000, GDX, 72, 8, 9.000000, ZIP, 201, 12, 16.750000, 
trial0056765, AA, 160, 12, 13.333333, GDX, 79, 8, 9.875000, ZIP, 202, 12, 16.833333, 
trial0056766, AA, 275, 12, 22.916667, GDX, 13, 8, 1.625000, ZIP, 176, 12, 14.666667, 
trial0056767, AA, 180, 12, 15.000000, GDX, 64, 8, 8.000000, ZIP, 228, 12, 19.000000, 
trial0056768, AA, 112, 12, 9.333333, GDX, 142, 8, 17.750000, ZIP, 210, 12, 17.500000, 
trial0056769, AA, 205, 12, 17.083333, GDX, 38, 8, 4.750000, ZIP, 213, 12, 17.750000, 
trial0056770, AA, 180, 12, 15.000000, GDX, 92, 8, 11.500000, ZIP, 154, 12, 12.833333, 
trial0056771, AA, 142, 12, 11.833333, GDX, 127, 8, 15.875000, ZIP, 179, 12, 14.916667, 
trial0056772, AA, 103, 12, 8.583333, GDX, 132, 8, 16.500000, ZIP, 221, 12, 18.416667, 
trial0056773, AA, 183, 12, 15.250000, GDX, 133, 8, 16.625000, ZIP, 155, 12, 12.916667, 
trial0056774, AA, 214, 12, 17.833333, GDX, 161, 8, 20.125000, ZIP, 28, 12, 2.333333, 
trial0056775, AA, 107, 12, 8.916667, GDX, 138, 8, 17.250000, ZIP, 226, 12, 18.833333, 
trial0056776, AA, 134, 12, 11.166667, GDX, 186, 8, 23.250000, ZIP, 159, 12, 13.250000, 
trial0056777, AA, 118, 12, 9.833333, GDX, 125, 8, 15.625000, ZIP, 236, 12, 19.666667, 
trial0056778, AA, 191, 12, 15.916667, GDX, 145, 8, 18.125000, ZIP, 81, 12, 6.750000, 
trial0056779, AA, 184, 12, 15.333333, GDX, 7, 8, 0.875000, ZIP, 250, 12, 20.833333, 
trial0056780, AA, 159, 12, 13.250000, GDX, 54, 8, 6.750000, ZIP, 243, 12, 20.250000, 
trial0056781, AA, 135, 12, 11.250000, GDX, 136, 8, 17.000000, ZIP, 170, 12, 14.166667, 
trial0056782, AA, 260, 12, 21.666667, GDX, 94, 8, 11.750000, ZIP, 102, 12, 8.500000, 
trial0056783, AA, 233, 12, 19.416667, GDX, 51, 8, 6.375000, ZIP, 97, 12, 8.083333, 
trial0056784, AA, 170, 12, 14.166667, GDX, 142, 8, 17.750000, ZIP, 159, 12, 13.250000, 
trial0056785, AA, 81, 12, 6.750000, GDX, 158, 8, 19.750000, ZIP, 225, 12, 18.750000, 
trial0056786, AA, 182, 12, 15.166667, GDX, 170, 8, 21.250000, ZIP, 74, 12, 6.166667, 
trial0056787, AA, 199, 12, 16.583333, GDX, 61, 8, 7.625000, ZIP, 196, 12, 16.333333, 
trial0056788, AA, 266, 12, 22.166667, GDX, 72, 8, 9.000000, ZIP, 148, 12, 12.333333, 
trial0056789, AA, 125, 12, 10.416667, GDX, 101, 8, 12.625000, ZIP, 215, 12, 17.916667, 
trial0056790, AA, 128, 12, 10.666667, GDX, 135, 8, 16.875000, ZIP, 201, 12, 16.750000, 
trial0056791, AA, 170, 12, 14.166667, GDX, 122, 8, 15.250000, ZIP, 212, 12, 17.666667, 
trial0056792, AA, 100, 12, 8.333333, GDX, 129, 8, 16.125000, ZIP, 219, 12, 18.250000, 
trial0056793, AA, 55, 12, 4.583333, GDX, 105, 8, 13.125000, ZIP, 256, 12, 21.333333, 
trial0056794, AA, 197, 12, 16.416667, GDX, 94, 8, 11.750000, ZIP, 221, 12, 18.416667, 
trial0056795, AA, 120, 12, 10.000000, GDX, 100, 8, 12.500000, ZIP, 260, 12, 21.666667, 
trial0056796, AA, 170, 12, 14.166667, GDX, 78, 8, 9.750000, ZIP, 232, 12, 19.333333, 
trial0056797, AA, 138, 12, 11.500000, GDX, 70, 8, 8.750000, ZIP, 256, 12, 21.333333, 
trial0056798, AA, 251, 12, 20.916667, GDX, 62, 8, 7.750000, ZIP, 199, 12, 16.583333, 
trial0056799, AA, 205, 12, 17.083333, GDX, 128, 8, 16.000000, ZIP, 107, 12, 8.916667, 
trial0056800, AA, 184, 12, 15.333333, GDX, 74, 8, 9.250000, ZIP, 166, 12, 13.833333, 
trial0056801, AA, 240, 12, 20.000000, GDX, 106, 8, 13.250000, ZIP, 158, 12, 13.166667, 
trial0056802, AA, 156, 12, 13.000000, GDX, 160, 8, 20.000000, ZIP, 140, 12, 11.666667, 
trial0056803, AA, 183, 12, 15.250000, GDX, 136, 8, 17.000000, ZIP, 161, 12, 13.416667, 
trial0056804, AA, 190, 12, 15.833333, GDX, 112, 8, 14.000000, ZIP, 186, 12, 15.500000, 
trial0056805, AA, 220, 12, 18.333333, GDX, 116, 8, 14.500000, ZIP, 144, 12, 12.000000, 
trial0056806, AA, 232, 12, 19.333333, GDX, 130, 8, 16.250000, ZIP, 46, 12, 3.833333, 
trial0056807, AA, 142, 12, 11.833333, GDX, 150, 8, 18.750000, ZIP, 212, 12, 17.666667, 
trial0056808, AA, 148, 12, 12.333333, GDX, 8, 8, 1.000000, ZIP, 340, 12, 28.333333, 
trial0056809, AA, 204, 12, 17.000000, GDX, 27, 8, 3.375000, ZIP, 265, 12, 22.083333, 
trial0056810, AA, 220, 12, 18.333333, GDX, 36, 8, 4.500000, ZIP, 248, 12, 20.666667, 
trial0056811, AA, 215, 12, 17.916667, GDX, 80, 8, 10.000000, ZIP, 185, 12, 15.416667, 
trial0056812, AA, 199, 12, 16.583333, GDX, 135, 8, 16.875000, ZIP, 114, 12, 9.500000, 
trial0056813, AA, 206, 12, 17.166667, GDX, 115, 8, 14.375000, ZIP, 167, 12, 13.916667, 
trial0056814, AA, 271, 12, 22.583333, GDX, 74, 8, 9.250000, ZIP, 159, 12, 13.250000, 
trial0056815, AA, 192, 12, 16.000000, GDX, 87, 8, 10.875000, ZIP, 217, 12, 18.083333, 
trial0056816, AA, 305, 12, 25.416667, GDX, 65, 8, 8.125000, ZIP, 94, 12, 7.833333, 
trial0056817, AA, 244, 12, 20.333333, GDX, 132, 8, 16.500000, ZIP, 112, 12, 9.333333, 
trial0056818, AA, 109, 12, 9.083333, GDX, 113, 8, 14.125000, ZIP, 274, 12, 22.833333, 
trial0056819, AA, 199, 12, 16.583333, GDX, 149, 8, 18.625000, ZIP, 140, 12, 11.666667, 
trial0056820, AA, 143, 12, 11.916667, GDX, 10, 8, 1.250000, ZIP, 343, 12, 28.583333, 
trial0056821, AA, 109, 12, 9.083333, GDX, 50, 8, 6.250000, ZIP, 213, 12, 17.750000, 
trial0056822, AA, 180, 12, 15.000000, GDX, 75, 8, 9.375000, ZIP, 105, 12, 8.750000, 
trial0056823, AA, 114, 12, 9.500000, GDX, 25, 8, 3.125000, ZIP, 161, 12, 13.416667, 
trial0056824, AA, 120, 12, 10.000000, GDX, 59, 8, 7.375000, ZIP, 163, 12, 13.583333, 
trial0056825, AA, 61, 12, 5.083333, GDX, 175, 8, 21.875000, ZIP, 148, 12, 12.333333, 
trial0056826, AA, 190, 12, 15.833333, GDX, 25, 8, 3.125000, ZIP, 61, 12, 5.083333, 
trial0056827, AA, 124, 12, 10.333333, GDX, 79, 8, 9.875000, ZIP, 85, 12, 7.083333, 
trial0056828, AA, 79, 12, 6.583333, GDX, 83, 8, 10.375000, ZIP, 186, 12, 15.500000, 
trial0056829, AA, 140, 12, 11.666667, GDX, 92, 8, 11.500000, ZIP, 134, 12, 11.166667, 
trial0056830, AA, 176, 12, 14.666667, GDX, 88, 8, 11.000000, ZIP, 114, 12, 9.500000, 
trial0056831, AA, 151, 12, 12.583333, GDX, 109, 8, 13.625000, ZIP, 46, 12, 3.833333, 
trial0056832, AA, 148, 12, 12.333333, GDX, 37, 8, 4.625000, ZIP, 175, 12, 14.583333, 
trial0056833, AA, 198, 12, 16.500000, GDX, 104, 8, 13.000000, ZIP, 76, 12, 6.333333, 
trial0056834, AA, 172, 12, 14.333333, GDX, 10, 8, 1.250000, ZIP, 178, 12, 14.833333, 
