trial0006001, AA, 3234, 14, 231.000468, 10.285714, 0.000088, 0.013403, GVWY, 4928, 26, 189.576671, 12.538462, 0.000019, 0.001113, 
trial0006002, AA, 3803, 14, 271.667914, 14.928571, 0.000103, 0.004416, GVWY, 4408, 26, 169.563431, 9.192308, 0.000086, 0.001679, 
trial0006003, AA, 2827, 14, 201.997480, 10.071429, 0.000727, 0.022378, GVWY, 5316, 26, 204.462895, 12.730769, 0.000012, 0.000955, 
trial0006004, AA, 3427, 14, 244.826327, 12.000000, 0.000113, 0.017047, GVWY, 4524, 26, 174.016593, 11.769231, 0.000025, 0.001202, 
trial0006005, AA, 3554, 14, 253.879755, 12.428571, 0.000026, 0.034345, GVWY, 4570, 26, 175.795517, 11.692308, 0.000014, 0.001425, 
trial0006006, AA, 3195, 14, 228.280312, 11.500000, 0.000150, 0.013698, GVWY, 5038, 26, 193.772140, 11.807692, 0.000018, 0.001434, 
trial0006007, AA, 3264, 14, 233.188776, 11.357143, 0.000156, 0.028371, GVWY, 4725, 26, 181.744505, 12.500000, 0.000009, 0.001184, 
trial0006008, AA, 2986, 14, 213.288598, 10.642857, 0.000047, 0.014287, GVWY, 5077, 26, 195.306140, 12.500000, 0.000040, 0.002145, 
trial0006009, AA, 3128, 14, 223.431874, 11.214286, 0.000047, 0.026755, GVWY, 4912, 26, 188.959760, 12.423077, 0.000021, 0.001442, 
trial0006010, AA, 2096, 14, 149.766729, 9.357143, 0.000029, 0.010608, GVWY, 5864, 26, 225.548685, 13.192308, 0.000090, 0.001548, 
trial0006011, AA, 2686, 14, 191.896592, 10.785714, 0.000011, 0.017398, GVWY, 5307, 26, 204.132605, 12.884615, 0.000024, 0.001745, 
trial0006012, AA, 1548, 14, 110.577293, 6.785714, 0.000048, 0.011794, GVWY, 6205, 26, 238.689150, 15.115385, 0.000232, 0.001394, 
trial0006013, AA, 2599, 14, 185.655074, 10.071429, 0.000010, 0.008447, GVWY, 5229, 26, 201.147268, 13.115385, 0.000101, 0.001401, 
trial0006014, AA, 1885, 14, 134.649409, 9.571429, 0.000159, 0.016026, GVWY, 5870, 26, 225.804165, 13.692308, 0.000100, 0.000697, 
trial0006015, AA, 1998, 14, 142.763574, 7.785714, 0.000022, 0.014391, GVWY, 5674, 26, 218.242691, 14.423077, 0.000109, 0.001476, 
trial0006016, AA, 2614, 14, 186.752362, 10.714286, 0.000010, 0.012206, GVWY, 5222, 26, 200.864113, 12.538462, 0.000015, 0.000955, 
trial0006017, AA, 3578, 14, 255.578643, 10.928571, 0.000116, 0.023748, GVWY, 4534, 26, 174.419192, 12.500000, 0.000027, 0.001713, 
trial0006018, AA, 3478, 14, 248.455661, 9.285714, 0.000020, 0.024130, GVWY, 4390, 26, 168.870029, 13.769231, 0.000022, 0.001198, 
