trial0022201, ZIC, 1414, 30, 47.133333, ZIP, 4, 2, 2.000000, 
trial0022271, ZIC, 2447, 30, 81.566667, ZIP, 77, 2, 38.500000, 
trial0022272, ZIC, 2065, 30, 68.833333, ZIP, 38, 2, 19.000000, 
trial0022273, ZIC, 2178, 30, 72.600000, ZIP, 199, 2, 99.500000, 
trial0022274, ZIC, 2249, 30, 74.966667, ZIP, 47, 2, 23.500000, 
trial0022275, ZIC, 2167, 30, 72.233333, ZIP, 116, 2, 58.000000, 
trial0022276, ZIC, 1919, 30, 63.966667, ZIP, 471, 2, 235.500000, 
trial0022277, ZIC, 2642, 30, 88.066667, ZIP, 280, 2, 140.000000, 
trial0022278, ZIC, 2319, 30, 77.300000, ZIP, 416, 2, 208.000000, 
trial0022279, ZIC, 2071, 30, 69.033333, ZIP, 320, 2, 160.000000, 
trial0022280, ZIC, 2271, 30, 75.700000, ZIP, 442, 2, 221.000000, 
trial0022281, ZIC, 2618, 30, 87.266667, ZIP, 79, 2, 39.500000, 
trial0022282, ZIC, 1982, 30, 66.066667, ZIP, 495, 2, 247.500000, 
trial0022283, ZIC, 2507, 30, 83.566667, ZIP, 0, 2, 0.000000, 
trial0022284, ZIC, 2217, 30, 73.900000, ZIP, 485, 2, 242.500000, 
trial0022285, ZIC, 2144, 30, 71.466667, ZIP, 537, 2, 268.500000, 
trial0022286, ZIC, 2029, 30, 67.633333, ZIP, 202, 2, 101.000000, 
trial0022287, ZIC, 2097, 30, 69.900000, ZIP, 146, 2, 73.000000, 
trial0022288, ZIC, 1752, 30, 58.400000, ZIP, 336, 2, 168.000000, 
trial0022289, ZIC, 2270, 30, 75.666667, ZIP, 134, 2, 67.000000, 
trial0022290, ZIC, 2287, 30, 76.233333, ZIP, 472, 2, 236.000000, 
trial0022291, ZIC, 530, 30, 17.666667, ZIP, 129, 2, 64.500000, 
trial0022292, ZIC, 1000, 30, 33.333333, ZIP, 116, 2, 58.000000, 
trial0022293, ZIC, 583, 30, 19.433333, ZIP, 65, 2, 32.500000, 
trial0022294, ZIC, 528, 30, 17.600000, ZIP, 32, 2, 16.000000, 
trial0022295, ZIC, 514, 30, 17.133333, ZIP, 169, 2, 84.500000, 
trial0022296, ZIC, 468, 30, 15.600000, ZIP, 5, 2, 2.500000, 
trial0022297, ZIC, 383, 30, 12.766667, ZIP, 276, 2, 138.000000, 
trial0022298, ZIC, 724, 30, 24.133333, ZIP, 5, 2, 2.500000, 
trial0022299, ZIC, 650, 30, 21.666667, ZIP, 148, 2, 74.000000, 
trial0022300, ZIC, 307, 30, 10.233333, ZIP, 220, 2, 110.000000, 
trial0022301, ZIC, 547, 30, 18.233333, ZIP, 26, 2, 13.000000, 
trial0022302, ZIC, 539, 30, 17.966667, ZIP, 175, 2, 87.500000, 
trial0022303, ZIC, 792, 30, 26.400000, ZIP, 61, 2, 30.500000, 
trial0022304, ZIC, 629, 30, 20.966667, ZIP, 9, 2, 4.500000, 
trial0022305, ZIC, 686, 30, 22.866667, ZIP, 132, 2, 66.000000, 
trial0022306, ZIC, 533, 30, 17.766667, ZIP, 80, 2, 40.000000, 
trial0022307, ZIC, 579, 30, 19.300000, ZIP, 78, 2, 39.000000, 
trial0022308, ZIC, 581, 30, 19.366667, ZIP, 5, 2, 2.500000, 
trial0022309, ZIC, 633, 30, 21.100000, ZIP, 192, 2, 96.000000, 
trial0022310, ZIC, 456, 30, 15.200000, ZIP, 148, 2, 74.000000, 
trial0022311, ZIC, 363, 30, 12.100000, ZIP, 37, 2, 18.500000, 
trial0022312, ZIC, 667, 30, 22.233333, ZIP, 144, 2, 72.000000, 
trial0022313, ZIC, 366, 30, 12.200000, ZIP, 160, 2, 80.000000, 
trial0022314, ZIC, 544, 30, 18.133333, ZIP, 9, 2, 4.500000, 
trial0022315, ZIC, 670, 30, 22.333333, ZIP, 2, 2, 1.000000, 
trial0022316, ZIC, 303, 30, 10.100000, ZIP, 297, 2, 148.500000, 
trial0022317, ZIC, 404, 30, 13.466667, ZIP, 10, 2, 5.000000, 
trial0022318, ZIC, 572, 30, 19.066667, ZIP, 60, 2, 30.000000, 
trial0022319, ZIC, 575, 30, 19.166667, ZIP, 10, 2, 5.000000, 
trial0022320, ZIC, 669, 30, 22.300000, ZIP, 149, 2, 74.500000, 
trial0022321, ZIC, 3575, 30, 119.166667, ZIP, 359, 2, 179.500000, 
trial0022322, ZIC, 4241, 30, 141.366667, ZIP, 199, 2, 99.500000, 
trial0022323, ZIC, 4285, 30, 142.833333, ZIP, 14, 2, 7.000000, 
trial0022324, ZIC, 4472, 30, 149.066667, ZIP, 18, 2, 9.000000, 
trial0022325, ZIC, 3830, 30, 127.666667, ZIP, 686, 2, 343.000000, 
trial0022326, ZIC, 3654, 30, 121.800000, ZIP, 51, 2, 25.500000, 
trial0022327, ZIC, 3765, 30, 125.500000, ZIP, 840, 2, 420.000000, 
trial0022328, ZIC, 3935, 30, 131.166667, ZIP, 1, 2, 0.500000, 
trial0022329, ZIC, 3841, 30, 128.033333, ZIP, 452, 2, 226.000000, 
trial0022330, ZIC, 3488, 30, 116.266667, ZIP, 636, 2, 318.000000, 
trial0022331, ZIC, 3727, 30, 124.233333, ZIP, 1120, 2, 560.000000, 
trial0022332, ZIC, 3376, 30, 112.533333, ZIP, 498, 2, 249.000000, 
trial0022333, ZIC, 4031, 30, 134.366667, ZIP, 79, 2, 39.500000, 
trial0022334, ZIC, 4371, 30, 145.700000, ZIP, 596, 2, 298.000000, 
trial0022335, ZIC, 3774, 30, 125.800000, ZIP, 777, 2, 388.500000, 
trial0022336, ZIC, 4314, 30, 143.800000, ZIP, 158, 2, 79.000000, 
trial0022337, ZIC, 3506, 30, 116.866667, ZIP, 522, 2, 261.000000, 
trial0022338, ZIC, 4554, 30, 151.800000, ZIP, 3, 2, 1.500000, 
trial0022339, ZIC, 3841, 30, 128.033333, ZIP, 378, 2, 189.000000, 
trial0022340, ZIC, 4287, 30, 142.900000, ZIP, 493, 2, 246.500000, 
trial0022341, ZIC, 3614, 30, 120.466667, ZIP, 424, 2, 212.000000, 
trial0022342, ZIC, 3876, 30, 129.200000, ZIP, 506, 2, 253.000000, 
trial0022343, ZIC, 4001, 30, 133.366667, ZIP, 190, 2, 95.000000, 
trial0022344, ZIC, 4221, 30, 140.700000, ZIP, 470, 2, 235.000000, 
trial0022345, ZIC, 4098, 30, 136.600000, ZIP, 80, 2, 40.000000, 
trial0022346, ZIC, 3582, 30, 119.400000, ZIP, 944, 2, 472.000000, 
trial0022347, ZIC, 3927, 30, 130.900000, ZIP, 8, 2, 4.000000, 
trial0022348, ZIC, 3674, 30, 122.466667, ZIP, 688, 2, 344.000000, 
trial0022349, ZIC, 3917, 30, 130.566667, ZIP, 807, 2, 403.500000, 
trial0022350, ZIC, 4391, 30, 146.366667, ZIP, 69, 2, 34.500000, 
trial0022351, ZIC, 1118, 30, 37.266667, ZIP, 0, 2, 0.000000, 
trial0022352, ZIC, 1521, 30, 50.700000, ZIP, 4, 2, 2.000000, 
trial0022353, ZIC, 876, 30, 29.200000, ZIP, 517, 2, 258.500000, 
trial0022354, ZIC, 1052, 30, 35.066667, ZIP, 180, 2, 90.000000, 
trial0022355, ZIC, 772, 30, 25.733333, ZIP, 262, 2, 131.000000, 
trial0022356, ZIC, 1201, 30, 40.033333, ZIP, 246, 2, 123.000000, 
trial0022357, ZIC, 1278, 30, 42.600000, ZIP, 182, 2, 91.000000, 
trial0022358, ZIC, 1186, 30, 39.533333, ZIP, 299, 2, 149.500000, 
trial0022359, ZIC, 1208, 30, 40.266667, ZIP, 199, 2, 99.500000, 
trial0022360, ZIC, 1399, 30, 46.633333, ZIP, 125, 2, 62.500000, 
trial0022361, ZIC, 1130, 30, 37.666667, ZIP, 214, 2, 107.000000, 
trial0022362, ZIC, 1157, 30, 38.566667, ZIP, 205, 2, 102.500000, 
trial0022363, ZIC, 1193, 30, 39.766667, ZIP, 248, 2, 124.000000, 
trial0022364, ZIC, 1192, 30, 39.733333, ZIP, 518, 2, 259.000000, 
trial0022365, ZIC, 1014, 30, 33.800000, ZIP, 271, 2, 135.500000, 
trial0022366, ZIC, 1159, 30, 38.633333, ZIP, 12, 2, 6.000000, 
trial0022367, ZIC, 1469, 30, 48.966667, ZIP, 99, 2, 49.500000, 
trial0022368, ZIC, 1198, 30, 39.933333, ZIP, 142, 2, 71.000000, 
trial0022369, ZIC, 1276, 30, 42.533333, ZIP, 10, 2, 5.000000, 
trial0022370, ZIC, 777, 30, 25.900000, ZIP, 310, 2, 155.000000, 
trial0022371, ZIC, 1767, 30, 58.900000, ZIP, 22, 2, 11.000000, 
trial0022372, ZIC, 1292, 30, 43.066667, ZIP, 81, 2, 40.500000, 
trial0022373, ZIC, 1184, 30, 39.466667, ZIP, 90, 2, 45.000000, 
trial0022374, ZIC, 1383, 30, 46.100000, ZIP, 10, 2, 5.000000, 
trial0022375, ZIC, 902, 30, 30.066667, ZIP, 293, 2, 146.500000, 
trial0022376, ZIC, 1213, 30, 40.433333, ZIP, 269, 2, 134.500000, 
trial0022377, ZIC, 1250, 30, 41.666667, ZIP, 189, 2, 94.500000, 
trial0022378, ZIC, 1357, 30, 45.233333, ZIP, 10, 2, 5.000000, 
trial0022379, ZIC, 1345, 30, 44.833333, ZIP, 314, 2, 157.000000, 
trial0022380, ZIC, 1205, 30, 40.166667, ZIP, 488, 2, 244.000000, 
trial0022381, ZIC, 1097, 30, 36.566667, ZIP, 135, 2, 67.500000, 
trial0022382, ZIC, 1243, 30, 41.433333, ZIP, 9, 2, 4.500000, 
trial0022383, ZIC, 1441, 30, 48.033333, ZIP, 193, 2, 96.500000, 
trial0022384, ZIC, 1529, 30, 50.966667, ZIP, 43, 2, 21.500000, 
trial0022385, ZIC, 1465, 30, 48.833333, ZIP, 20, 2, 10.000000, 
trial0022386, ZIC, 1257, 30, 41.900000, ZIP, 374, 2, 187.000000, 
trial0022387, ZIC, 990, 30, 33.000000, ZIP, 205, 2, 102.500000, 
trial0022388, ZIC, 1462, 30, 48.733333, ZIP, 276, 2, 138.000000, 
trial0022389, ZIC, 1543, 30, 51.433333, ZIP, 288, 2, 144.000000, 
trial0022390, ZIC, 1418, 30, 47.266667, ZIP, 304, 2, 152.000000, 
trial0022391, ZIC, 1468, 30, 48.933333, ZIP, 135, 2, 67.500000, 
trial0022392, ZIC, 1495, 30, 49.833333, ZIP, 284, 2, 142.000000, 
trial0022393, ZIC, 1761, 30, 58.700000, ZIP, 2, 2, 1.000000, 
trial0022394, ZIC, 1222, 30, 40.733333, ZIP, 215, 2, 107.500000, 
trial0022395, ZIC, 1526, 30, 50.866667, ZIP, 356, 2, 178.000000, 
trial0022396, ZIC, 1384, 30, 46.133333, ZIP, 119, 2, 59.500000, 
trial0022397, ZIC, 1183, 30, 39.433333, ZIP, 437, 2, 218.500000, 
trial0022398, ZIC, 1191, 30, 39.700000, ZIP, 258, 2, 129.000000, 
trial0022399, ZIC, 1225, 30, 40.833333, ZIP, 188, 2, 94.000000, 
trial0022400, ZIC, 1576, 30, 52.533333, ZIP, 368, 2, 184.000000, 
trial0022401, ZIC, 1367, 30, 45.566667, ZIP, 171, 2, 85.500000, 
trial0022402, ZIC, 1486, 30, 49.533333, ZIP, 106, 2, 53.000000, 
trial0022403, ZIC, 1656, 30, 55.200000, ZIP, 118, 2, 59.000000, 
trial0022404, ZIC, 1291, 30, 43.033333, ZIP, 275, 2, 137.500000, 
trial0022405, ZIC, 1071, 30, 35.700000, ZIP, 561, 2, 280.500000, 
trial0022406, ZIC, 1095, 30, 36.500000, ZIP, 374, 2, 187.000000, 
trial0022407, ZIC, 1559, 30, 51.966667, ZIP, 120, 2, 60.000000, 
trial0022408, ZIC, 1092, 30, 36.400000, ZIP, 267, 2, 133.500000, 
trial0022409, ZIC, 1114, 30, 37.133333, ZIP, 176, 2, 88.000000, 
trial0022410, ZIC, 1134, 30, 37.800000, ZIP, 237, 2, 118.500000, 
trial0022411, ZIC, 1467, 30, 48.900000, ZIP, 476, 2, 238.000000, 
trial0022412, ZIC, 2000, 30, 66.666667, ZIP, 0, 2, 0.000000, 
trial0022413, ZIC, 1973, 30, 65.766667, ZIP, 116, 2, 58.000000, 
trial0022414, ZIC, 1655, 30, 55.166667, ZIP, 81, 2, 40.500000, 
trial0022415, ZIC, 1840, 30, 61.333333, ZIP, 226, 2, 113.000000, 
trial0022416, ZIC, 1646, 30, 54.866667, ZIP, 183, 2, 91.500000, 
trial0022417, ZIC, 1811, 30, 60.366667, ZIP, 68, 2, 34.000000, 
trial0022418, ZIC, 1525, 30, 50.833333, ZIP, 317, 2, 158.500000, 
trial0022419, ZIC, 2195, 30, 73.166667, ZIP, 338, 2, 169.000000, 
trial0022420, ZIC, 1768, 30, 58.933333, ZIP, 17, 2, 8.500000, 
trial0022421, ZIC, 1355, 30, 45.166667, ZIP, 439, 2, 219.500000, 
trial0022422, ZIC, 1510, 30, 50.333333, ZIP, 208, 2, 104.000000, 
trial0022423, ZIC, 1928, 30, 64.266667, ZIP, 573, 2, 286.500000, 
trial0022424, ZIC, 1523, 30, 50.766667, ZIP, 415, 2, 207.500000, 
trial0022425, ZIC, 1978, 30, 65.933333, ZIP, 353, 2, 176.500000, 
trial0022426, ZIC, 1072, 30, 35.733333, ZIP, 496, 2, 248.000000, 
trial0022427, ZIC, 1711, 30, 57.033333, ZIP, 258, 2, 129.000000, 
trial0022428, ZIC, 2020, 30, 67.333333, ZIP, 39, 2, 19.500000, 
trial0022429, ZIC, 1631, 30, 54.366667, ZIP, 393, 2, 196.500000, 
trial0022430, ZIC, 1446, 30, 48.200000, ZIP, 162, 2, 81.000000, 
trial0022431, ZIC, 1760, 30, 58.666667, ZIP, 83, 2, 41.500000, 
trial0022432, ZIC, 1833, 30, 61.100000, ZIP, 246, 2, 123.000000, 
trial0022433, ZIC, 1729, 30, 57.633333, ZIP, 269, 2, 134.500000, 
trial0022434, ZIC, 1223, 30, 40.766667, ZIP, 304, 2, 152.000000, 
trial0022435, ZIC, 2009, 30, 66.966667, ZIP, 47, 2, 23.500000, 
trial0022436, ZIC, 1662, 30, 55.400000, ZIP, 210, 2, 105.000000, 
trial0022437, ZIC, 1674, 30, 55.800000, ZIP, 269, 2, 134.500000, 
trial0022438, ZIC, 2369, 30, 78.966667, ZIP, 15, 2, 7.500000, 
trial0022439, ZIC, 1748, 30, 58.266667, ZIP, 229, 2, 114.500000, 
trial0022440, ZIC, 1706, 30, 56.866667, ZIP, 488, 2, 244.000000, 
trial0022441, ZIC, 1293, 30, 43.100000, ZIP, 58, 2, 29.000000, 
trial0022442, ZIC, 1103, 30, 36.766667, ZIP, 100, 2, 50.000000, 
trial0022443, ZIC, 1327, 30, 44.233333, ZIP, 22, 2, 11.000000, 
trial0022444, ZIC, 1372, 30, 45.733333, ZIP, 450, 2, 225.000000, 
trial0022445, ZIC, 904, 30, 30.133333, ZIP, 278, 2, 139.000000, 
trial0022446, ZIC, 1216, 30, 40.533333, ZIP, 0, 2, 0.000000, 
trial0022447, ZIC, 1125, 30, 37.500000, ZIP, 67, 2, 33.500000, 
trial0022448, ZIC, 1132, 30, 37.733333, ZIP, 443, 2, 221.500000, 
trial0022449, ZIC, 1262, 30, 42.066667, ZIP, 33, 2, 16.500000, 
trial0022450, ZIC, 1220, 30, 40.666667, ZIP, 40, 2, 20.000000, 
trial0022451, ZIC, 1301, 30, 43.366667, ZIP, 140, 2, 70.000000, 
trial0022452, ZIC, 1202, 30, 40.066667, ZIP, 149, 2, 74.500000, 
trial0022453, ZIC, 1036, 30, 34.533333, ZIP, 113, 2, 56.500000, 
trial0022454, ZIC, 1193, 30, 39.766667, ZIP, 1, 2, 0.500000, 
trial0022455, ZIC, 1376, 30, 45.866667, ZIP, 141, 2, 70.500000, 
trial0022456, ZIC, 968, 30, 32.266667, ZIP, 215, 2, 107.500000, 
trial0022457, ZIC, 1066, 30, 35.533333, ZIP, 168, 2, 84.000000, 
trial0022458, ZIC, 1256, 30, 41.866667, ZIP, 129, 2, 64.500000, 
trial0022459, ZIC, 1113, 30, 37.100000, ZIP, 20, 2, 10.000000, 
trial0022460, ZIC, 599, 30, 19.966667, ZIP, 138, 2, 69.000000, 
trial0022461, ZIC, 908, 30, 30.266667, ZIP, 327, 2, 163.500000, 
trial0022462, ZIC, 807, 30, 26.900000, ZIP, 7, 2, 3.500000, 
trial0022463, ZIC, 1159, 30, 38.633333, ZIP, 237, 2, 118.500000, 
trial0022464, ZIC, 1064, 30, 35.466667, ZIP, 8, 2, 4.000000, 
trial0022465, ZIC, 1304, 30, 43.466667, ZIP, 272, 2, 136.000000, 
trial0022466, ZIC, 964, 30, 32.133333, ZIP, 21, 2, 10.500000, 
trial0022467, ZIC, 885, 30, 29.500000, ZIP, 244, 2, 122.000000, 
trial0022468, ZIC, 1292, 30, 43.066667, ZIP, 37, 2, 18.500000, 
trial0022469, ZIC, 1031, 30, 34.366667, ZIP, 247, 2, 123.500000, 
trial0022470, ZIC, 853, 30, 28.433333, ZIP, 205, 2, 102.500000, 
trial0022471, ZIC, 3913, 30, 130.433333, ZIP, 743, 2, 371.500000, 
trial0022472, ZIC, 3591, 30, 119.700000, ZIP, 953, 2, 476.500000, 
trial0022473, ZIC, 3787, 30, 126.233333, ZIP, 635, 2, 317.500000, 
trial0022474, ZIC, 3793, 30, 126.433333, ZIP, 877, 2, 438.500000, 
trial0022475, ZIC, 3291, 30, 109.700000, ZIP, 1289, 2, 644.500000, 
trial0022476, ZIC, 3490, 30, 116.333333, ZIP, 428, 2, 214.000000, 
trial0022477, ZIC, 3810, 30, 127.000000, ZIP, 343, 2, 171.500000, 
trial0022478, ZIC, 3764, 30, 125.466667, ZIP, 358, 2, 179.000000, 
trial0022479, ZIC, 3930, 30, 131.000000, ZIP, 281, 2, 140.500000, 
trial0022480, ZIC, 3876, 30, 129.200000, ZIP, 668, 2, 334.000000, 
trial0022481, ZIC, 4089, 30, 136.300000, ZIP, 0, 2, 0.000000, 
trial0022482, ZIC, 3819, 30, 127.300000, ZIP, 465, 2, 232.500000, 
trial0022483, ZIC, 4279, 30, 142.633333, ZIP, 340, 2, 170.000000, 
trial0022484, ZIC, 3571, 30, 119.033333, ZIP, 636, 2, 318.000000, 
trial0022485, ZIC, 4377, 30, 145.900000, ZIP, 391, 2, 195.500000, 
trial0022486, ZIC, 4351, 30, 145.033333, ZIP, 473, 2, 236.500000, 
trial0022487, ZIC, 4286, 30, 142.866667, ZIP, 104, 2, 52.000000, 
trial0022488, ZIC, 4116, 30, 137.200000, ZIP, 723, 2, 361.500000, 
trial0022489, ZIC, 4349, 30, 144.966667, ZIP, 52, 2, 26.000000, 
trial0022490, ZIC, 3520, 30, 117.333333, ZIP, 670, 2, 335.000000, 
trial0022491, ZIC, 3999, 30, 133.300000, ZIP, 123, 2, 61.500000, 
trial0022492, ZIC, 3781, 30, 126.033333, ZIP, 707, 2, 353.500000, 
trial0022493, ZIC, 3974, 30, 132.466667, ZIP, 117, 2, 58.500000, 
trial0022494, ZIC, 4065, 30, 135.500000, ZIP, 352, 2, 176.000000, 
trial0022495, ZIC, 4156, 30, 138.533333, ZIP, 356, 2, 178.000000, 
trial0022496, ZIC, 3352, 30, 111.733333, ZIP, 707, 2, 353.500000, 
trial0022497, ZIC, 3756, 30, 125.200000, ZIP, 224, 2, 112.000000, 
trial0022498, ZIC, 3479, 30, 115.966667, ZIP, 376, 2, 188.000000, 
trial0022499, ZIC, 3444, 30, 114.800000, ZIP, 345, 2, 172.500000, 
trial0022500, ZIC, 4493, 30, 149.766667, ZIP, 187, 2, 93.500000, 
