trial0019201, GDX, 417, 2, 208.500000, ZIC, 3264, 26, 125.538462, ZIP, 87, 4, 21.750000, 
trial0019202, GDX, 0, 2, 0.000000, ZIC, 2716, 26, 104.461538, ZIP, 1015, 4, 253.750000, 
trial0019203, GDX, 251, 2, 125.500000, ZIC, 2886, 26, 111.000000, ZIP, 652, 4, 163.000000, 
trial0019204, GDX, 101, 2, 50.500000, ZIC, 3171, 26, 121.961538, ZIP, 371, 4, 92.750000, 
trial0019205, GDX, 89, 2, 44.500000, ZIC, 3264, 26, 125.538462, ZIP, 561, 4, 140.250000, 
trial0019206, GDX, 0, 2, 0.000000, ZIC, 3565, 26, 137.115385, ZIP, 332, 4, 83.000000, 
trial0019207, GDX, 402, 2, 201.000000, ZIC, 2931, 26, 112.730769, ZIP, 472, 4, 118.000000, 
trial0019208, GDX, 255, 2, 127.500000, ZIC, 2692, 26, 103.538462, ZIP, 635, 4, 158.750000, 
trial0019209, GDX, 525, 2, 262.500000, ZIC, 2858, 26, 109.923077, ZIP, 625, 4, 156.250000, 
trial0019210, GDX, 626, 2, 313.000000, ZIC, 2880, 26, 110.769231, ZIP, 196, 4, 49.000000, 
trial0019211, GDX, 507, 2, 253.500000, ZIC, 3055, 26, 117.500000, ZIP, 334, 4, 83.500000, 
trial0019212, GDX, 48, 2, 24.000000, ZIC, 2869, 26, 110.346154, ZIP, 899, 4, 224.750000, 
trial0019213, GDX, 470, 2, 235.000000, ZIC, 2638, 26, 101.461538, ZIP, 372, 4, 93.000000, 
trial0019214, GDX, 282, 2, 141.000000, ZIC, 1936, 26, 74.461538, ZIP, 703, 4, 175.750000, 
trial0019215, GDX, 225, 2, 112.500000, ZIC, 2362, 26, 90.846154, ZIP, 11, 4, 2.750000, 
trial0019216, GDX, 295, 2, 147.500000, ZIC, 2017, 26, 77.576923, ZIP, 114, 4, 28.500000, 
trial0019217, GDX, 166, 2, 83.000000, ZIC, 1694, 26, 65.153846, ZIP, 203, 4, 50.750000, 
