trial0012001, ZIC, 1512, 22, 68.727273, ZIP, 1682, 10, 168.200000, 
trial0012056, ZIC, 1455, 22, 66.136364, ZIP, 840, 10, 84.000000, 
trial0012057, ZIC, 1113, 22, 50.590909, ZIP, 821, 10, 82.100000, 
trial0012058, ZIC, 1204, 22, 54.727273, ZIP, 680, 10, 68.000000, 
trial0012059, ZIC, 1221, 22, 55.500000, ZIP, 949, 10, 94.900000, 
trial0012060, ZIC, 1260, 22, 57.272727, ZIP, 868, 10, 86.800000, 
trial0012061, ZIC, 2397, 22, 108.954545, ZIP, 2228, 10, 222.800000, 
trial0012062, ZIC, 2972, 22, 135.090909, ZIP, 1886, 10, 188.600000, 
trial0012063, ZIC, 3056, 22, 138.909091, ZIP, 1474, 10, 147.400000, 
trial0012064, ZIC, 3600, 22, 163.636364, ZIP, 681, 10, 68.100000, 
trial0012065, ZIC, 3258, 22, 148.090909, ZIP, 1324, 10, 132.400000, 
trial0012066, ZIC, 2180, 22, 99.090909, ZIP, 2300, 10, 230.000000, 
trial0012067, ZIC, 3257, 22, 148.045455, ZIP, 973, 10, 97.300000, 
trial0012068, ZIC, 3206, 22, 145.727273, ZIP, 1344, 10, 134.400000, 
trial0012069, ZIC, 3379, 22, 153.590909, ZIP, 903, 10, 90.300000, 
trial0012070, ZIC, 2888, 22, 131.272727, ZIP, 1821, 10, 182.100000, 
trial0012071, ZIC, 2758, 22, 125.363636, ZIP, 1557, 10, 155.700000, 
trial0012072, ZIC, 2893, 22, 131.500000, ZIP, 1629, 10, 162.900000, 
trial0012073, ZIC, 3537, 22, 160.772727, ZIP, 1036, 10, 103.600000, 
trial0012074, ZIC, 2091, 22, 95.045455, ZIP, 2537, 10, 253.700000, 
trial0012075, ZIC, 2789, 22, 126.772727, ZIP, 1730, 10, 173.000000, 
trial0012076, ZIC, 2319, 22, 105.409091, ZIP, 2010, 10, 201.000000, 
trial0012077, ZIC, 3591, 22, 163.227273, ZIP, 1078, 10, 107.800000, 
trial0012078, ZIC, 2621, 22, 119.136364, ZIP, 1741, 10, 174.100000, 
trial0012079, ZIC, 2367, 22, 107.590909, ZIP, 2250, 10, 225.000000, 
trial0012080, ZIC, 3802, 22, 172.818182, ZIP, 697, 10, 69.700000, 
trial0012081, ZIC, 2886, 22, 131.181818, ZIP, 1732, 10, 173.200000, 
trial0012082, ZIC, 3087, 22, 140.318182, ZIP, 1126, 10, 112.600000, 
trial0012083, ZIC, 2841, 22, 129.136364, ZIP, 1969, 10, 196.900000, 
trial0012084, ZIC, 2470, 22, 112.272727, ZIP, 1785, 10, 178.500000, 
trial0012085, ZIC, 2788, 22, 126.727273, ZIP, 1541, 10, 154.100000, 
trial0012086, ZIC, 2553, 22, 116.045455, ZIP, 2140, 10, 214.000000, 
trial0012087, ZIC, 2422, 22, 110.090909, ZIP, 2153, 10, 215.300000, 
trial0012088, ZIC, 3207, 22, 145.772727, ZIP, 1270, 10, 127.000000, 
trial0012089, ZIC, 2081, 22, 94.590909, ZIP, 2395, 10, 239.500000, 
trial0012090, ZIC, 3328, 22, 151.272727, ZIP, 1175, 10, 117.500000, 
trial0012091, ZIC, 440, 22, 20.000000, ZIP, 425, 10, 42.500000, 
trial0012092, ZIC, 640, 22, 29.090909, ZIP, 527, 10, 52.700000, 
trial0012093, ZIC, 438, 22, 19.909091, ZIP, 434, 10, 43.400000, 
trial0012094, ZIC, 663, 22, 30.136364, ZIP, 429, 10, 42.900000, 
trial0012095, ZIC, 615, 22, 27.954545, ZIP, 436, 10, 43.600000, 
trial0012096, ZIC, 503, 22, 22.863636, ZIP, 480, 10, 48.000000, 
trial0012097, ZIC, 410, 22, 18.636364, ZIP, 913, 10, 91.300000, 
trial0012098, ZIC, 272, 22, 12.363636, ZIP, 735, 10, 73.500000, 
trial0012099, ZIC, 515, 22, 23.409091, ZIP, 471, 10, 47.100000, 
trial0012100, ZIC, 509, 22, 23.136364, ZIP, 517, 10, 51.700000, 
trial0012101, ZIC, 876, 22, 39.818182, ZIP, 348, 10, 34.800000, 
trial0012102, ZIC, 378, 22, 17.181818, ZIP, 814, 10, 81.400000, 
trial0012103, ZIC, 488, 22, 22.181818, ZIP, 555, 10, 55.500000, 
trial0012104, ZIC, 659, 22, 29.954545, ZIP, 235, 10, 23.500000, 
trial0012105, ZIC, 782, 22, 35.545455, ZIP, 395, 10, 39.500000, 
trial0012106, ZIC, 386, 22, 17.545455, ZIP, 640, 10, 64.000000, 
trial0012107, ZIC, 825, 22, 37.500000, ZIP, 401, 10, 40.100000, 
trial0012108, ZIC, 546, 22, 24.818182, ZIP, 581, 10, 58.100000, 
trial0012109, ZIC, 636, 22, 28.909091, ZIP, 524, 10, 52.400000, 
trial0012110, ZIC, 649, 22, 29.500000, ZIP, 484, 10, 48.400000, 
trial0012111, ZIC, 451, 22, 20.500000, ZIP, 811, 10, 81.100000, 
trial0012112, ZIC, 393, 22, 17.863636, ZIP, 641, 10, 64.100000, 
trial0012113, ZIC, 614, 22, 27.909091, ZIP, 520, 10, 52.000000, 
trial0012114, ZIC, 498, 22, 22.636364, ZIP, 282, 10, 28.200000, 
trial0012115, ZIC, 534, 22, 24.272727, ZIP, 296, 10, 29.600000, 
trial0012116, ZIC, 593, 22, 26.954545, ZIP, 636, 10, 63.600000, 
trial0012117, ZIC, 481, 22, 21.863636, ZIP, 639, 10, 63.900000, 
trial0012118, ZIC, 419, 22, 19.045455, ZIP, 762, 10, 76.200000, 
trial0012119, ZIC, 655, 22, 29.772727, ZIP, 410, 10, 41.000000, 
trial0012120, ZIC, 571, 22, 25.954545, ZIP, 508, 10, 50.800000, 
trial0012121, ZIC, 1816, 22, 82.545455, ZIP, 802, 10, 80.200000, 
trial0012122, ZIC, 1110, 22, 50.454545, ZIP, 1462, 10, 146.200000, 
trial0012123, ZIC, 1437, 22, 65.318182, ZIP, 1054, 10, 105.400000, 
trial0012124, ZIC, 1345, 22, 61.136364, ZIP, 1216, 10, 121.600000, 
trial0012125, ZIC, 1909, 22, 86.772727, ZIP, 612, 10, 61.200000, 
trial0012126, ZIC, 1450, 22, 65.909091, ZIP, 967, 10, 96.700000, 
trial0012127, ZIC, 846, 22, 38.454545, ZIP, 881, 10, 88.100000, 
trial0012128, ZIC, 982, 22, 44.636364, ZIP, 1195, 10, 119.500000, 
trial0012129, ZIC, 1135, 22, 51.590909, ZIP, 806, 10, 80.600000, 
trial0012130, ZIC, 743, 22, 33.772727, ZIP, 1256, 10, 125.600000, 
trial0012131, ZIC, 1070, 22, 48.636364, ZIP, 1122, 10, 112.200000, 
trial0012132, ZIC, 1132, 22, 51.454545, ZIP, 445, 10, 44.500000, 
trial0012133, ZIC, 1169, 22, 53.136364, ZIP, 433, 10, 43.300000, 
trial0012134, ZIC, 1224, 22, 55.636364, ZIP, 746, 10, 74.600000, 
trial0012135, ZIC, 1506, 22, 68.454545, ZIP, 278, 10, 27.800000, 
trial0012136, ZIC, 1022, 22, 46.454545, ZIP, 689, 10, 68.900000, 
trial0012137, ZIC, 1244, 22, 56.545455, ZIP, 665, 10, 66.500000, 
trial0012138, ZIC, 894, 22, 40.636364, ZIP, 1125, 10, 112.500000, 
trial0012139, ZIC, 1271, 22, 57.772727, ZIP, 476, 10, 47.600000, 
trial0012140, ZIC, 1037, 22, 47.136364, ZIP, 766, 10, 76.600000, 
trial0012141, ZIC, 1452, 22, 66.000000, ZIP, 722, 10, 72.200000, 
trial0012142, ZIC, 1374, 22, 62.454545, ZIP, 614, 10, 61.400000, 
trial0012143, ZIC, 949, 22, 43.136364, ZIP, 955, 10, 95.500000, 
trial0012144, ZIC, 1104, 22, 50.181818, ZIP, 604, 10, 60.400000, 
trial0012145, ZIC, 1461, 22, 66.409091, ZIP, 678, 10, 67.800000, 
trial0012146, ZIC, 984, 22, 44.727273, ZIP, 1153, 10, 115.300000, 
trial0012147, ZIC, 709, 22, 32.227273, ZIP, 1327, 10, 132.700000, 
trial0012148, ZIC, 1086, 22, 49.363636, ZIP, 909, 10, 90.900000, 
trial0012149, ZIC, 1130, 22, 51.363636, ZIP, 658, 10, 65.800000, 
trial0012150, ZIC, 1115, 22, 50.681818, ZIP, 759, 10, 75.900000, 
trial0012151, ZIC, 1877, 22, 85.318182, ZIP, 1016, 10, 101.600000, 
trial0012152, ZIC, 920, 22, 41.818182, ZIP, 1784, 10, 178.400000, 
trial0012153, ZIC, 1695, 22, 77.045455, ZIP, 1034, 10, 103.400000, 
trial0012154, ZIC, 1285, 22, 58.409091, ZIP, 1696, 10, 169.600000, 
trial0012155, ZIC, 1858, 22, 84.454545, ZIP, 984, 10, 98.400000, 
trial0012156, ZIC, 1495, 22, 67.954545, ZIP, 1558, 10, 155.800000, 
trial0012157, ZIC, 1207, 22, 54.863636, ZIP, 1103, 10, 110.300000, 
trial0012158, ZIC, 1336, 22, 60.727273, ZIP, 1430, 10, 143.000000, 
trial0012159, ZIC, 1487, 22, 67.590909, ZIP, 1310, 10, 131.000000, 
trial0012160, ZIC, 1922, 22, 87.363636, ZIP, 827, 10, 82.700000, 
trial0012161, ZIC, 1473, 22, 66.954545, ZIP, 976, 10, 97.600000, 
trial0012162, ZIC, 1145, 22, 52.045455, ZIP, 1195, 10, 119.500000, 
trial0012163, ZIC, 998, 22, 45.363636, ZIP, 1369, 10, 136.900000, 
trial0012164, ZIC, 1705, 22, 77.500000, ZIP, 966, 10, 96.600000, 
trial0012165, ZIC, 1770, 22, 80.454545, ZIP, 1036, 10, 103.600000, 
trial0012166, ZIC, 1939, 22, 88.136364, ZIP, 1007, 10, 100.700000, 
trial0012167, ZIC, 1486, 22, 67.545455, ZIP, 1364, 10, 136.400000, 
trial0012168, ZIC, 1414, 22, 64.272727, ZIP, 1315, 10, 131.500000, 
trial0012169, ZIC, 1163, 22, 52.863636, ZIP, 1571, 10, 157.100000, 
trial0012170, ZIC, 1391, 22, 63.227273, ZIP, 1300, 10, 130.000000, 
trial0012171, ZIC, 962, 22, 43.727273, ZIP, 1719, 10, 171.900000, 
trial0012172, ZIC, 2293, 22, 104.227273, ZIP, 266, 10, 26.600000, 
trial0012173, ZIC, 1577, 22, 71.681818, ZIP, 1105, 10, 110.500000, 
trial0012174, ZIC, 2033, 22, 92.409091, ZIP, 788, 10, 78.800000, 
trial0012175, ZIC, 1164, 22, 52.909091, ZIP, 1533, 10, 153.300000, 
trial0012176, ZIC, 1772, 22, 80.545455, ZIP, 1012, 10, 101.200000, 
trial0012177, ZIC, 1838, 22, 83.545455, ZIP, 958, 10, 95.800000, 
trial0012178, ZIC, 1664, 22, 75.636364, ZIP, 1267, 10, 126.700000, 
trial0012179, ZIC, 1350, 22, 61.363636, ZIP, 1438, 10, 143.800000, 
trial0012180, ZIC, 1865, 22, 84.772727, ZIP, 819, 10, 81.900000, 
trial0012181, ZIC, 1028, 22, 46.727273, ZIP, 1196, 10, 119.600000, 
trial0012182, ZIC, 932, 22, 42.363636, ZIP, 1200, 10, 120.000000, 
trial0012183, ZIC, 744, 22, 33.818182, ZIP, 1058, 10, 105.800000, 
trial0012184, ZIC, 1094, 22, 49.727273, ZIP, 950, 10, 95.000000, 
trial0012185, ZIC, 1260, 22, 57.272727, ZIP, 849, 10, 84.900000, 
trial0012186, ZIC, 1650, 22, 75.000000, ZIP, 539, 10, 53.900000, 
trial0012187, ZIC, 1244, 22, 56.545455, ZIP, 743, 10, 74.300000, 
trial0012188, ZIC, 1466, 22, 66.636364, ZIP, 667, 10, 66.700000, 
trial0012189, ZIC, 1351, 22, 61.409091, ZIP, 791, 10, 79.100000, 
trial0012190, ZIC, 1258, 22, 57.181818, ZIP, 566, 10, 56.600000, 
trial0012191, ZIC, 1082, 22, 49.181818, ZIP, 1085, 10, 108.500000, 
trial0012192, ZIC, 1403, 22, 63.772727, ZIP, 441, 10, 44.100000, 
trial0012193, ZIC, 1016, 22, 46.181818, ZIP, 1139, 10, 113.900000, 
trial0012194, ZIC, 1299, 22, 59.045455, ZIP, 843, 10, 84.300000, 
trial0012195, ZIC, 1475, 22, 67.045455, ZIP, 911, 10, 91.100000, 
trial0012196, ZIC, 967, 22, 43.954545, ZIP, 1048, 10, 104.800000, 
trial0012197, ZIC, 1016, 22, 46.181818, ZIP, 947, 10, 94.700000, 
trial0012198, ZIC, 1229, 22, 55.863636, ZIP, 851, 10, 85.100000, 
trial0012199, ZIC, 898, 22, 40.818182, ZIP, 1098, 10, 109.800000, 
trial0012200, ZIC, 719, 22, 32.681818, ZIP, 1396, 10, 139.600000, 
trial0012201, ZIC, 982, 22, 44.636364, ZIP, 1033, 10, 103.300000, 
trial0012202, ZIC, 1119, 22, 50.863636, ZIP, 749, 10, 74.900000, 
trial0012203, ZIC, 1172, 22, 53.272727, ZIP, 843, 10, 84.300000, 
trial0012204, ZIC, 980, 22, 44.545455, ZIP, 867, 10, 86.700000, 
trial0012205, ZIC, 1048, 22, 47.636364, ZIP, 961, 10, 96.100000, 
trial0012206, ZIC, 1247, 22, 56.681818, ZIP, 863, 10, 86.300000, 
trial0012207, ZIC, 1291, 22, 58.681818, ZIP, 568, 10, 56.800000, 
trial0012208, ZIC, 1626, 22, 73.909091, ZIP, 583, 10, 58.300000, 
trial0012209, ZIC, 910, 22, 41.363636, ZIP, 944, 10, 94.400000, 
trial0012210, ZIC, 1185, 22, 53.863636, ZIP, 954, 10, 95.400000, 
trial0012211, ZIC, 1498, 22, 68.090909, ZIP, 686, 10, 68.600000, 
trial0012212, ZIC, 838, 22, 38.090909, ZIP, 1225, 10, 122.500000, 
trial0012213, ZIC, 1026, 22, 46.636364, ZIP, 773, 10, 77.300000, 
trial0012214, ZIC, 1216, 22, 55.272727, ZIP, 1140, 10, 114.000000, 
trial0012215, ZIC, 588, 22, 26.727273, ZIP, 1277, 10, 127.700000, 
trial0012216, ZIC, 1247, 22, 56.681818, ZIP, 1324, 10, 132.400000, 
trial0012217, ZIC, 1238, 22, 56.272727, ZIP, 1166, 10, 116.600000, 
trial0012218, ZIC, 1065, 22, 48.409091, ZIP, 1049, 10, 104.900000, 
trial0012219, ZIC, 1547, 22, 70.318182, ZIP, 554, 10, 55.400000, 
trial0012220, ZIC, 1281, 22, 58.227273, ZIP, 723, 10, 72.300000, 
trial0012221, ZIC, 1004, 22, 45.636364, ZIP, 1364, 10, 136.400000, 
trial0012222, ZIC, 1272, 22, 57.818182, ZIP, 1088, 10, 108.800000, 
trial0012223, ZIC, 1354, 22, 61.545455, ZIP, 967, 10, 96.700000, 
trial0012224, ZIC, 1403, 22, 63.772727, ZIP, 786, 10, 78.600000, 
trial0012225, ZIC, 1442, 22, 65.545455, ZIP, 1017, 10, 101.700000, 
trial0012226, ZIC, 2028, 22, 92.181818, ZIP, 344, 10, 34.400000, 
trial0012227, ZIC, 1457, 22, 66.227273, ZIP, 971, 10, 97.100000, 
trial0012228, ZIC, 1725, 22, 78.409091, ZIP, 796, 10, 79.600000, 
trial0012229, ZIC, 1162, 22, 52.818182, ZIP, 893, 10, 89.300000, 
trial0012230, ZIC, 1090, 22, 49.545455, ZIP, 1010, 10, 101.000000, 
trial0012231, ZIC, 1567, 22, 71.227273, ZIP, 812, 10, 81.200000, 
trial0012232, ZIC, 1395, 22, 63.409091, ZIP, 782, 10, 78.200000, 
trial0012233, ZIC, 853, 22, 38.772727, ZIP, 1657, 10, 165.700000, 
trial0012234, ZIC, 1561, 22, 70.954545, ZIP, 743, 10, 74.300000, 
trial0012235, ZIC, 709, 22, 32.227273, ZIP, 1000, 10, 100.000000, 
trial0012236, ZIC, 1402, 22, 63.727273, ZIP, 771, 10, 77.100000, 
trial0012237, ZIC, 1372, 22, 62.363636, ZIP, 847, 10, 84.700000, 
trial0012238, ZIC, 1283, 22, 58.318182, ZIP, 674, 10, 67.400000, 
trial0012239, ZIC, 1508, 22, 68.545455, ZIP, 657, 10, 65.700000, 
trial0012240, ZIC, 1107, 22, 50.318182, ZIP, 827, 10, 82.700000, 
trial0012241, ZIC, 2232, 22, 101.454545, ZIP, 697, 10, 69.700000, 
trial0012242, ZIC, 1740, 22, 79.090909, ZIP, 1234, 10, 123.400000, 
trial0012243, ZIC, 2002, 22, 91.000000, ZIP, 861, 10, 86.100000, 
trial0012244, ZIC, 1393, 22, 63.318182, ZIP, 895, 10, 89.500000, 
trial0012245, ZIC, 1316, 22, 59.818182, ZIP, 1491, 10, 149.100000, 
trial0012246, ZIC, 1710, 22, 77.727273, ZIP, 1278, 10, 127.800000, 
trial0012247, ZIC, 2030, 22, 92.272727, ZIP, 873, 10, 87.300000, 
trial0012248, ZIC, 1518, 22, 69.000000, ZIP, 1494, 10, 149.400000, 
trial0012249, ZIC, 1599, 22, 72.681818, ZIP, 1422, 10, 142.200000, 
trial0012250, ZIC, 1613, 22, 73.318182, ZIP, 1199, 10, 119.900000, 
trial0012251, ZIC, 1946, 22, 88.454545, ZIP, 1386, 10, 138.600000, 
trial0012252, ZIC, 1948, 22, 88.545455, ZIP, 914, 10, 91.400000, 
trial0012253, ZIC, 2258, 22, 102.636364, ZIP, 792, 10, 79.200000, 
trial0012254, ZIC, 1635, 22, 74.318182, ZIP, 1098, 10, 109.800000, 
trial0012255, ZIC, 1986, 22, 90.272727, ZIP, 1147, 10, 114.700000, 
trial0012256, ZIC, 1810, 22, 82.272727, ZIP, 1130, 10, 113.000000, 
trial0012257, ZIC, 2381, 22, 108.227273, ZIP, 726, 10, 72.600000, 
trial0012258, ZIC, 1381, 22, 62.772727, ZIP, 1754, 10, 175.400000, 
trial0012259, ZIC, 1804, 22, 82.000000, ZIP, 770, 10, 77.000000, 
trial0012260, ZIC, 1324, 22, 60.181818, ZIP, 1279, 10, 127.900000, 
trial0012261, ZIC, 1765, 22, 80.227273, ZIP, 1200, 10, 120.000000, 
trial0012262, ZIC, 1402, 22, 63.727273, ZIP, 1371, 10, 137.100000, 
trial0012263, ZIC, 1981, 22, 90.045455, ZIP, 895, 10, 89.500000, 
trial0012264, ZIC, 2004, 22, 91.090909, ZIP, 768, 10, 76.800000, 
trial0012265, ZIC, 1576, 22, 71.636364, ZIP, 1605, 10, 160.500000, 
trial0012266, ZIC, 1493, 22, 67.863636, ZIP, 1383, 10, 138.300000, 
trial0012267, ZIC, 1643, 22, 74.681818, ZIP, 1123, 10, 112.300000, 
trial0012268, ZIC, 1597, 22, 72.590909, ZIP, 1274, 10, 127.400000, 
trial0012269, ZIC, 1919, 22, 87.227273, ZIP, 906, 10, 90.600000, 
trial0012270, ZIC, 1562, 22, 71.000000, ZIP, 1411, 10, 141.100000, 
trial0012271, ZIC, 367, 22, 16.681818, ZIP, 719, 10, 71.900000, 
trial0012272, ZIC, 453, 22, 20.590909, ZIP, 670, 10, 67.000000, 
trial0012273, ZIC, 394, 22, 17.909091, ZIP, 476, 10, 47.600000, 
trial0012274, ZIC, 306, 22, 13.909091, ZIP, 461, 10, 46.100000, 
trial0012275, ZIC, 575, 22, 26.136364, ZIP, 439, 10, 43.900000, 
trial0012276, ZIC, 384, 22, 17.454545, ZIP, 630, 10, 63.000000, 
trial0012277, ZIC, 280, 22, 12.727273, ZIP, 625, 10, 62.500000, 
trial0012278, ZIC, 262, 22, 11.909091, ZIP, 572, 10, 57.200000, 
trial0012279, ZIC, 543, 22, 24.681818, ZIP, 473, 10, 47.300000, 
trial0012280, ZIC, 441, 22, 20.045455, ZIP, 476, 10, 47.600000, 
trial0012281, ZIC, 525, 22, 23.863636, ZIP, 515, 10, 51.500000, 
trial0012282, ZIC, 589, 22, 26.772727, ZIP, 316, 10, 31.600000, 
trial0012283, ZIC, 259, 22, 11.772727, ZIP, 670, 10, 67.000000, 
trial0012284, ZIC, 507, 22, 23.045455, ZIP, 384, 10, 38.400000, 
trial0012285, ZIC, 321, 22, 14.590909, ZIP, 742, 10, 74.200000, 
trial0012286, ZIC, 340, 22, 15.454545, ZIP, 870, 10, 87.000000, 
trial0012287, ZIC, 632, 22, 28.727273, ZIP, 392, 10, 39.200000, 
trial0012288, ZIC, 380, 22, 17.272727, ZIP, 598, 10, 59.800000, 
trial0012289, ZIC, 260, 22, 11.818182, ZIP, 507, 10, 50.700000, 
trial0012290, ZIC, 454, 22, 20.636364, ZIP, 529, 10, 52.900000, 
trial0012291, ZIC, 292, 22, 13.272727, ZIP, 405, 10, 40.500000, 
trial0012292, ZIC, 566, 22, 25.727273, ZIP, 288, 10, 28.800000, 
trial0012293, ZIC, 320, 22, 14.545455, ZIP, 590, 10, 59.000000, 
trial0012294, ZIC, 646, 22, 29.363636, ZIP, 198, 10, 19.800000, 
trial0012295, ZIC, 404, 22, 18.363636, ZIP, 535, 10, 53.500000, 
trial0012296, ZIC, 432, 22, 19.636364, ZIP, 408, 10, 40.800000, 
trial0012297, ZIC, 505, 22, 22.954545, ZIP, 653, 10, 65.300000, 
trial0012298, ZIC, 671, 22, 30.500000, ZIP, 417, 10, 41.700000, 
trial0012299, ZIC, 281, 22, 12.772727, ZIP, 811, 10, 81.100000, 
trial0012300, ZIC, 604, 22, 27.454545, ZIP, 360, 10, 36.000000, 
