trial0015601, GDX, 81, 4, 20.250000, ZIC, 2038, 24, 84.916667, ZIP, 155, 4, 38.750000, 
trial0015602, GDX, 646, 4, 161.500000, ZIC, 1942, 24, 80.916667, ZIP, 327, 4, 81.750000, 
trial0015603, GDX, 729, 4, 182.250000, ZIC, 2055, 24, 85.625000, ZIP, 0, 4, 0.000000, 
trial0015604, GDX, 74, 4, 18.500000, ZIC, 2761, 24, 115.041667, ZIP, 174, 4, 43.500000, 
trial0015605, GDX, 157, 4, 39.250000, ZIC, 1377, 24, 57.375000, ZIP, 472, 4, 118.000000, 
trial0015606, GDX, 588, 4, 147.000000, ZIC, 2094, 24, 87.250000, ZIP, 582, 4, 145.500000, 
trial0015607, GDX, 813, 4, 203.250000, ZIC, 2030, 24, 84.583333, ZIP, 529, 4, 132.250000, 
trial0015608, GDX, 362, 4, 90.500000, ZIC, 1586, 24, 66.083333, ZIP, 648, 4, 162.000000, 
trial0015609, GDX, 670, 4, 167.500000, ZIC, 2474, 24, 103.083333, ZIP, 259, 4, 64.750000, 
trial0015610, GDX, 30, 4, 7.500000, ZIC, 2536, 24, 105.666667, ZIP, 623, 4, 155.750000, 
trial0015611, GDX, 229, 4, 57.250000, ZIC, 2076, 24, 86.500000, ZIP, 1041, 4, 260.250000, 
trial0015612, GDX, 608, 4, 152.000000, ZIC, 2371, 24, 98.791667, ZIP, 157, 4, 39.250000, 
trial0015613, GDX, 493, 4, 123.250000, ZIC, 2543, 24, 105.958333, ZIP, 1117, 4, 279.250000, 
trial0015614, GDX, 455, 4, 113.750000, ZIC, 2115, 24, 88.125000, ZIP, 29, 4, 7.250000, 
trial0015615, GDX, 404, 4, 101.000000, ZIC, 1786, 24, 74.416667, ZIP, 839, 4, 209.750000, 
trial0015616, GDX, 542, 4, 135.500000, ZIC, 2049, 24, 85.375000, ZIP, 503, 4, 125.750000, 
trial0015617, GDX, 442, 4, 110.500000, ZIC, 1814, 24, 75.583333, ZIP, 459, 4, 114.750000, 
trial0015618, GDX, 614, 4, 153.500000, ZIC, 1636, 24, 68.166667, ZIP, 317, 4, 79.250000, 
trial0015619, GDX, 34, 4, 8.500000, ZIC, 2401, 24, 100.041667, ZIP, 523, 4, 130.750000, 
trial0015620, GDX, 393, 4, 98.250000, ZIC, 1709, 24, 71.208333, ZIP, 526, 4, 131.500000, 
trial0015621, GDX, 510, 4, 127.500000, ZIC, 1581, 24, 65.875000, ZIP, 1130, 4, 282.500000, 
trial0015622, GDX, 915, 4, 228.750000, ZIC, 1999, 24, 83.291667, ZIP, 171, 4, 42.750000, 
trial0015623, GDX, 296, 4, 74.000000, ZIC, 1969, 24, 82.041667, ZIP, 596, 4, 149.000000, 
trial0015624, GDX, 620, 4, 155.000000, ZIC, 1010, 24, 42.083333, ZIP, 1098, 4, 274.500000, 
trial0015625, GDX, 452, 4, 113.000000, ZIC, 1854, 24, 77.250000, ZIP, 396, 4, 99.000000, 
trial0015626, GDX, 604, 4, 151.000000, ZIC, 2229, 24, 92.875000, ZIP, 595, 4, 148.750000, 
trial0015627, GDX, 439, 4, 109.750000, ZIC, 1803, 24, 75.125000, ZIP, 1125, 4, 281.250000, 
trial0015628, GDX, 53, 4, 13.250000, ZIC, 2225, 24, 92.708333, ZIP, 907, 4, 226.750000, 
trial0015629, GDX, 118, 4, 29.500000, ZIC, 2282, 24, 95.083333, ZIP, 725, 4, 181.250000, 
trial0015630, GDX, 487, 4, 121.750000, ZIC, 1236, 24, 51.500000, ZIP, 796, 4, 199.000000, 
trial0015631, GDX, 252, 4, 63.000000, ZIC, 614, 24, 25.583333, ZIP, 356, 4, 89.000000, 
trial0015632, GDX, 401, 4, 100.250000, ZIC, 413, 24, 17.208333, ZIP, 541, 4, 135.250000, 
trial0015633, GDX, 234, 4, 58.500000, ZIC, 911, 24, 37.958333, ZIP, 26, 4, 6.500000, 
trial0015634, GDX, 226, 4, 56.500000, ZIC, 806, 24, 33.583333, ZIP, 461, 4, 115.250000, 
trial0015635, GDX, 204, 4, 51.000000, ZIC, 892, 24, 37.166667, ZIP, 151, 4, 37.750000, 
trial0015636, GDX, 65, 4, 16.250000, ZIC, 968, 24, 40.333333, ZIP, 601, 4, 150.250000, 
trial0015637, GDX, 188, 4, 47.000000, ZIC, 1004, 24, 41.833333, ZIP, 7, 4, 1.750000, 
trial0015638, GDX, 47, 4, 11.750000, ZIC, 825, 24, 34.375000, ZIP, 230, 4, 57.500000, 
trial0015639, GDX, 311, 4, 77.750000, ZIC, 715, 24, 29.791667, ZIP, 334, 4, 83.500000, 
trial0015640, GDX, 237, 4, 59.250000, ZIC, 1031, 24, 42.958333, ZIP, 154, 4, 38.500000, 
trial0015641, GDX, 349, 4, 87.250000, ZIC, 447, 24, 18.625000, ZIP, 211, 4, 52.750000, 
trial0015642, GDX, 59, 4, 14.750000, ZIC, 1113, 24, 46.375000, ZIP, 11, 4, 2.750000, 
trial0015643, GDX, 118, 4, 29.500000, ZIC, 1256, 24, 52.333333, ZIP, 50, 4, 12.500000, 
trial0015644, GDX, 175, 4, 43.750000, ZIC, 874, 24, 36.416667, ZIP, 126, 4, 31.500000, 
trial0015645, GDX, 135, 4, 33.750000, ZIC, 1183, 24, 49.291667, ZIP, 143, 4, 35.750000, 
trial0015646, GDX, 261, 4, 65.250000, ZIC, 892, 24, 37.166667, ZIP, 266, 4, 66.500000, 
trial0015647, GDX, 229, 4, 57.250000, ZIC, 388, 24, 16.166667, ZIP, 695, 4, 173.750000, 
trial0015648, GDX, 85, 4, 21.250000, ZIC, 643, 24, 26.791667, ZIP, 61, 4, 15.250000, 
trial0015649, GDX, 256, 4, 64.000000, ZIC, 689, 24, 28.708333, ZIP, 448, 4, 112.000000, 
trial0015650, GDX, 483, 4, 120.750000, ZIC, 1047, 24, 43.625000, ZIP, 136, 4, 34.000000, 
trial0015651, GDX, 133, 4, 33.250000, ZIC, 765, 24, 31.875000, ZIP, 169, 4, 42.250000, 
trial0015652, GDX, 116, 4, 29.000000, ZIC, 745, 24, 31.041667, ZIP, 419, 4, 104.750000, 
trial0015653, GDX, 206, 4, 51.500000, ZIC, 1096, 24, 45.666667, ZIP, 389, 4, 97.250000, 
trial0015654, GDX, 342, 4, 85.500000, ZIC, 936, 24, 39.000000, ZIP, 175, 4, 43.750000, 
trial0015655, GDX, 400, 4, 100.000000, ZIC, 778, 24, 32.416667, ZIP, 316, 4, 79.000000, 
trial0015656, GDX, 116, 4, 29.000000, ZIC, 964, 24, 40.166667, ZIP, 443, 4, 110.750000, 
trial0015657, GDX, 161, 4, 40.250000, ZIC, 511, 24, 21.291667, ZIP, 369, 4, 92.250000, 
trial0015658, GDX, 313, 4, 78.250000, ZIC, 1007, 24, 41.958333, ZIP, 343, 4, 85.750000, 
trial0015659, GDX, 280, 4, 70.000000, ZIC, 824, 24, 34.333333, ZIP, 288, 4, 72.000000, 
trial0015660, GDX, 224, 4, 56.000000, ZIC, 1040, 24, 43.333333, ZIP, 273, 4, 68.250000, 
trial0015661, GDX, 232, 4, 58.000000, ZIC, 1996, 24, 83.166667, ZIP, 386, 4, 96.500000, 
trial0015662, GDX, 335, 4, 83.750000, ZIC, 1940, 24, 80.833333, ZIP, 247, 4, 61.750000, 
trial0015663, GDX, 552, 4, 138.000000, ZIC, 1613, 24, 67.208333, ZIP, 56, 4, 14.000000, 
trial0015664, GDX, 707, 4, 176.750000, ZIC, 1997, 24, 83.208333, ZIP, 356, 4, 89.000000, 
trial0015665, GDX, 577, 4, 144.250000, ZIC, 1612, 24, 67.166667, ZIP, 554, 4, 138.500000, 
trial0015666, GDX, 392, 4, 98.000000, ZIC, 1236, 24, 51.500000, ZIP, 408, 4, 102.000000, 
trial0015667, GDX, 523, 4, 130.750000, ZIC, 1925, 24, 80.208333, ZIP, 130, 4, 32.500000, 
trial0015668, GDX, 107, 4, 26.750000, ZIC, 1516, 24, 63.166667, ZIP, 262, 4, 65.500000, 
trial0015669, GDX, 759, 4, 189.750000, ZIC, 1792, 24, 74.666667, ZIP, 123, 4, 30.750000, 
trial0015670, GDX, 226, 4, 56.500000, ZIC, 1575, 24, 65.625000, ZIP, 309, 4, 77.250000, 
trial0015671, GDX, 137, 4, 34.250000, ZIC, 1628, 24, 67.833333, ZIP, 651, 4, 162.750000, 
trial0015672, GDX, 0, 4, 0.000000, ZIC, 1994, 24, 83.083333, ZIP, 304, 4, 76.000000, 
trial0015673, GDX, 393, 4, 98.250000, ZIC, 1401, 24, 58.375000, ZIP, 182, 4, 45.500000, 
trial0015674, GDX, 171, 4, 42.750000, ZIC, 1747, 24, 72.791667, ZIP, 426, 4, 106.500000, 
trial0015675, GDX, 853, 4, 213.250000, ZIC, 1185, 24, 49.375000, ZIP, 201, 4, 50.250000, 
trial0015676, GDX, 751, 4, 187.750000, ZIC, 1287, 24, 53.625000, ZIP, 129, 4, 32.250000, 
trial0015677, GDX, 222, 4, 55.500000, ZIC, 1654, 24, 68.916667, ZIP, 120, 4, 30.000000, 
trial0015678, GDX, 860, 4, 215.000000, ZIC, 1505, 24, 62.708333, ZIP, 189, 4, 47.250000, 
trial0015679, GDX, 504, 4, 126.000000, ZIC, 1411, 24, 58.791667, ZIP, 376, 4, 94.000000, 
trial0015680, GDX, 982, 4, 245.500000, ZIC, 1208, 24, 50.333333, ZIP, 350, 4, 87.500000, 
trial0015681, GDX, 0, 4, 0.000000, ZIC, 1765, 24, 73.541667, ZIP, 362, 4, 90.500000, 
trial0015682, GDX, 401, 4, 100.250000, ZIC, 1321, 24, 55.041667, ZIP, 619, 4, 154.750000, 
trial0015683, GDX, 501, 4, 125.250000, ZIC, 1707, 24, 71.125000, ZIP, 466, 4, 116.500000, 
trial0015684, GDX, 147, 4, 36.750000, ZIC, 1709, 24, 71.208333, ZIP, 389, 4, 97.250000, 
trial0015685, GDX, 707, 4, 176.750000, ZIC, 1620, 24, 67.500000, ZIP, 586, 4, 146.500000, 
trial0015686, GDX, 91, 4, 22.750000, ZIC, 1677, 24, 69.875000, ZIP, 314, 4, 78.500000, 
trial0015687, GDX, 613, 4, 153.250000, ZIC, 1983, 24, 82.625000, ZIP, 166, 4, 41.500000, 
trial0015688, GDX, 326, 4, 81.500000, ZIC, 2063, 24, 85.958333, ZIP, 230, 4, 57.500000, 
trial0015689, GDX, 242, 4, 60.500000, ZIC, 1583, 24, 65.958333, ZIP, 427, 4, 106.750000, 
trial0015690, GDX, 161, 4, 40.250000, ZIC, 1355, 24, 56.458333, ZIP, 826, 4, 206.500000, 
trial0015691, GDX, 735, 4, 183.750000, ZIC, 1838, 24, 76.583333, ZIP, 369, 4, 92.250000, 
trial0015692, GDX, 229, 4, 57.250000, ZIC, 2199, 24, 91.625000, ZIP, 22, 4, 5.500000, 
trial0015693, GDX, 1014, 4, 253.500000, ZIC, 2679, 24, 111.625000, ZIP, 92, 4, 23.000000, 
trial0015694, GDX, 223, 4, 55.750000, ZIC, 3196, 24, 133.166667, ZIP, 148, 4, 37.000000, 
trial0015695, GDX, 641, 4, 160.250000, ZIC, 1980, 24, 82.500000, ZIP, 317, 4, 79.250000, 
trial0015696, GDX, 486, 4, 121.500000, ZIC, 2100, 24, 87.500000, ZIP, 374, 4, 93.500000, 
trial0015697, GDX, 536, 4, 134.000000, ZIC, 1826, 24, 76.083333, ZIP, 489, 4, 122.250000, 
trial0015698, GDX, 1095, 4, 273.750000, ZIC, 1969, 24, 82.041667, ZIP, 770, 4, 192.500000, 
trial0015699, GDX, 195, 4, 48.750000, ZIC, 1720, 24, 71.666667, ZIP, 1116, 4, 279.000000, 
trial0015700, GDX, 445, 4, 111.250000, ZIC, 1674, 24, 69.750000, ZIP, 734, 4, 183.500000, 
trial0015701, GDX, 794, 4, 198.500000, ZIC, 1718, 24, 71.583333, ZIP, 133, 4, 33.250000, 
trial0015702, GDX, 868, 4, 217.000000, ZIC, 2385, 24, 99.375000, ZIP, 118, 4, 29.500000, 
trial0015703, GDX, 64, 4, 16.000000, ZIC, 1780, 24, 74.166667, ZIP, 549, 4, 137.250000, 
trial0015704, GDX, 224, 4, 56.000000, ZIC, 2371, 24, 98.791667, ZIP, 578, 4, 144.500000, 
trial0015705, GDX, 1105, 4, 276.250000, ZIC, 1951, 24, 81.291667, ZIP, 546, 4, 136.500000, 
trial0015706, GDX, 245, 4, 61.250000, ZIC, 2103, 24, 87.625000, ZIP, 649, 4, 162.250000, 
trial0015707, GDX, 1061, 4, 265.250000, ZIC, 1670, 24, 69.583333, ZIP, 516, 4, 129.000000, 
trial0015708, GDX, 208, 4, 52.000000, ZIC, 1716, 24, 71.500000, ZIP, 514, 4, 128.500000, 
trial0015709, GDX, 544, 4, 136.000000, ZIC, 2077, 24, 86.541667, ZIP, 1254, 4, 313.500000, 
trial0015710, GDX, 125, 4, 31.250000, ZIC, 1607, 24, 66.958333, ZIP, 679, 4, 169.750000, 
trial0015711, GDX, 178, 4, 44.500000, ZIC, 1421, 24, 59.208333, ZIP, 543, 4, 135.750000, 
trial0015712, GDX, 437, 4, 109.250000, ZIC, 1567, 24, 65.291667, ZIP, 427, 4, 106.750000, 
trial0015713, GDX, 263, 4, 65.750000, ZIC, 2179, 24, 90.791667, ZIP, 385, 4, 96.250000, 
trial0015714, GDX, 934, 4, 233.500000, ZIC, 1858, 24, 77.416667, ZIP, 491, 4, 122.750000, 
trial0015715, GDX, 1094, 4, 273.500000, ZIC, 1753, 24, 73.041667, ZIP, 477, 4, 119.250000, 
trial0015716, GDX, 707, 4, 176.750000, ZIC, 2072, 24, 86.333333, ZIP, 385, 4, 96.250000, 
trial0015717, GDX, 823, 4, 205.750000, ZIC, 2024, 24, 84.333333, ZIP, 161, 4, 40.250000, 
trial0015718, GDX, 649, 4, 162.250000, ZIC, 1388, 24, 57.833333, ZIP, 499, 4, 124.750000, 
trial0015719, GDX, 1156, 4, 289.000000, ZIC, 1963, 24, 81.791667, ZIP, 661, 4, 165.250000, 
trial0015720, GDX, 697, 4, 174.250000, ZIC, 1889, 24, 78.708333, ZIP, 282, 4, 70.500000, 
trial0015721, GDX, 499, 4, 124.750000, ZIC, 1770, 24, 73.750000, ZIP, 112, 4, 28.000000, 
trial0015722, GDX, 372, 4, 93.000000, ZIC, 2057, 24, 85.708333, ZIP, 54, 4, 13.500000, 
trial0015723, GDX, 232, 4, 58.000000, ZIC, 1991, 24, 82.958333, ZIP, 201, 4, 50.250000, 
trial0015724, GDX, 24, 4, 6.000000, ZIC, 1481, 24, 61.708333, ZIP, 316, 4, 79.000000, 
trial0015725, GDX, 184, 4, 46.000000, ZIC, 1954, 24, 81.416667, ZIP, 336, 4, 84.000000, 
trial0015726, GDX, 295, 4, 73.750000, ZIC, 1908, 24, 79.500000, ZIP, 107, 4, 26.750000, 
trial0015727, GDX, 304, 4, 76.000000, ZIC, 1358, 24, 56.583333, ZIP, 169, 4, 42.250000, 
trial0015728, GDX, 145, 4, 36.250000, ZIC, 1780, 24, 74.166667, ZIP, 162, 4, 40.500000, 
trial0015729, GDX, 0, 4, 0.000000, ZIC, 1355, 24, 56.458333, ZIP, 1203, 4, 300.750000, 
trial0015730, GDX, 129, 4, 32.250000, ZIC, 1570, 24, 65.416667, ZIP, 198, 4, 49.500000, 
trial0015731, GDX, 306, 4, 76.500000, ZIC, 1462, 24, 60.916667, ZIP, 210, 4, 52.500000, 
trial0015732, GDX, 368, 4, 92.000000, ZIC, 1313, 24, 54.708333, ZIP, 737, 4, 184.250000, 
trial0015733, GDX, 392, 4, 98.000000, ZIC, 1757, 24, 73.208333, ZIP, 117, 4, 29.250000, 
trial0015734, GDX, 490, 4, 122.500000, ZIC, 1320, 24, 55.000000, ZIP, 382, 4, 95.500000, 
trial0015735, GDX, 467, 4, 116.750000, ZIC, 1701, 24, 70.875000, ZIP, 663, 4, 165.750000, 
trial0015736, GDX, 417, 4, 104.250000, ZIC, 1476, 24, 61.500000, ZIP, 325, 4, 81.250000, 
trial0015737, GDX, 190, 4, 47.500000, ZIC, 687, 24, 28.625000, ZIP, 853, 4, 213.250000, 
trial0015738, GDX, 333, 4, 83.250000, ZIC, 1266, 24, 52.750000, ZIP, 479, 4, 119.750000, 
trial0015739, GDX, 486, 4, 121.500000, ZIC, 1212, 24, 50.500000, ZIP, 920, 4, 230.000000, 
trial0015740, GDX, 643, 4, 160.750000, ZIC, 1624, 24, 67.666667, ZIP, 223, 4, 55.750000, 
trial0015741, GDX, 77, 4, 19.250000, ZIC, 1864, 24, 77.666667, ZIP, 494, 4, 123.500000, 
trial0015742, GDX, 255, 4, 63.750000, ZIC, 2088, 24, 87.000000, ZIP, 375, 4, 93.750000, 
trial0015743, GDX, 254, 4, 63.500000, ZIC, 1421, 24, 59.208333, ZIP, 364, 4, 91.000000, 
trial0015744, GDX, 287, 4, 71.750000, ZIC, 2048, 24, 85.333333, ZIP, 267, 4, 66.750000, 
trial0015745, GDX, 650, 4, 162.500000, ZIC, 1423, 24, 59.291667, ZIP, 274, 4, 68.500000, 
trial0015746, GDX, 477, 4, 119.250000, ZIC, 923, 24, 38.458333, ZIP, 683, 4, 170.750000, 
trial0015747, GDX, 127, 4, 31.750000, ZIC, 1585, 24, 66.041667, ZIP, 543, 4, 135.750000, 
trial0015748, GDX, 190, 4, 47.500000, ZIC, 1104, 24, 46.000000, ZIP, 565, 4, 141.250000, 
trial0015749, GDX, 872, 4, 218.000000, ZIC, 1563, 24, 65.125000, ZIP, 486, 4, 121.500000, 
trial0015750, GDX, 272, 4, 68.000000, ZIC, 1578, 24, 65.750000, ZIP, 520, 4, 130.000000, 
trial0015751, GDX, 35, 4, 8.750000, ZIC, 87, 24, 3.625000, ZIP, 130, 4, 32.500000, 
trial0015752, GDX, 26, 4, 6.500000, ZIC, 112, 24, 4.666667, ZIP, 23, 4, 5.750000, 
trial0015753, GDX, 76, 4, 19.000000, ZIC, 102, 24, 4.250000, ZIP, 0, 4, 0.000000, 
trial0015754, GDX, 0, 4, 0.000000, ZIC, 204, 24, 8.500000, ZIP, 160, 4, 40.000000, 
trial0015755, GDX, 36, 4, 9.000000, ZIC, 227, 24, 9.458333, ZIP, 110, 4, 27.500000, 
trial0015756, GDX, 47, 4, 11.750000, ZIC, 174, 24, 7.250000, ZIP, 86, 4, 21.500000, 
trial0015757, GDX, 74, 4, 18.500000, ZIC, 163, 24, 6.791667, ZIP, 32, 4, 8.000000, 
trial0015758, GDX, 77, 4, 19.250000, ZIC, 164, 24, 6.833333, ZIP, 0, 4, 0.000000, 
trial0015759, GDX, 80, 4, 20.000000, ZIC, 101, 24, 4.208333, ZIP, 88, 4, 22.000000, 
trial0015760, GDX, 42, 4, 10.500000, ZIC, 129, 24, 5.375000, ZIP, 115, 4, 28.750000, 
trial0015761, GDX, 39, 4, 9.750000, ZIC, 194, 24, 8.083333, ZIP, 23, 4, 5.750000, 
trial0015762, GDX, 32, 4, 8.000000, ZIC, 153, 24, 6.375000, ZIP, 46, 4, 11.500000, 
trial0015763, GDX, 293, 4, 73.250000, ZIC, 147, 24, 6.125000, ZIP, 180, 4, 45.000000, 
