trial0016801, AA, 511, 6, 85.166667, ZIC, 1433, 26, 55.115385, 
trial0016911, AA, 1056, 6, 176.000000, ZIC, 2174, 26, 83.615385, 
trial0016912, AA, 959, 6, 159.833333, ZIC, 2259, 26, 86.884615, 
trial0016913, AA, 554, 6, 92.333333, ZIC, 2514, 26, 96.692308, 
trial0016914, AA, 947, 6, 157.833333, ZIC, 2227, 26, 85.653846, 
trial0016915, AA, 875, 6, 145.833333, ZIC, 2457, 26, 94.500000, 
trial0016916, AA, 511, 6, 85.166667, ZIC, 2520, 26, 96.923077, 
trial0016917, AA, 575, 6, 95.833333, ZIC, 2123, 26, 81.653846, 
trial0016918, AA, 1078, 6, 179.666667, ZIC, 2092, 26, 80.461538, 
trial0016919, AA, 880, 6, 146.666667, ZIC, 1974, 26, 75.923077, 
trial0016920, AA, 917, 6, 152.833333, ZIC, 2410, 26, 92.692308, 
trial0016921, AA, 146, 6, 24.333333, ZIC, 88, 26, 3.384615, 
trial0016922, AA, 90, 6, 15.000000, ZIC, 120, 26, 4.615385, 
trial0016923, AA, 58, 6, 9.666667, ZIC, 236, 26, 9.076923, 
trial0016924, AA, 143, 6, 23.833333, ZIC, 198, 26, 7.615385, 
trial0016925, AA, 114, 6, 19.000000, ZIC, 76, 26, 2.923077, 
trial0016926, AA, 59, 6, 9.833333, ZIC, 60, 26, 2.307692, 
trial0016927, AA, 101, 6, 16.833333, ZIC, 156, 26, 6.000000, 
trial0016928, AA, 189, 6, 31.500000, ZIC, 42, 26, 1.615385, 
trial0016929, AA, 184, 6, 30.666667, ZIC, 96, 26, 3.692308, 
trial0016930, AA, 203, 6, 33.833333, ZIC, 111, 26, 4.269231, 
trial0016931, AA, 175, 6, 29.166667, ZIC, 150, 26, 5.769231, 
trial0016932, AA, 159, 6, 26.500000, ZIC, 69, 26, 2.653846, 
trial0016933, AA, 270, 6, 45.000000, ZIC, 73, 26, 2.807692, 
trial0016934, AA, 148, 6, 24.666667, ZIC, 184, 26, 7.076923, 
trial0016935, AA, 86, 6, 14.333333, ZIC, 205, 26, 7.884615, 
trial0016936, AA, 136, 6, 22.666667, ZIC, 160, 26, 6.153846, 
trial0016937, AA, 44, 6, 7.333333, ZIC, 177, 26, 6.807692, 
trial0016938, AA, 26, 6, 4.333333, ZIC, 103, 26, 3.961538, 
trial0016939, AA, 75, 6, 12.500000, ZIC, 94, 26, 3.615385, 
trial0016940, AA, 41, 6, 6.833333, ZIC, 110, 26, 4.230769, 
trial0016941, AA, 124, 6, 20.666667, ZIC, 48, 26, 1.846154, 
trial0016942, AA, 92, 6, 15.333333, ZIC, 14, 26, 0.538462, 
trial0016943, AA, 91, 6, 15.166667, ZIC, 36, 26, 1.384615, 
trial0016944, AA, 85, 6, 14.166667, ZIC, 102, 26, 3.923077, 
trial0016945, AA, 115, 6, 19.166667, ZIC, 152, 26, 5.846154, 
trial0016946, AA, 70, 6, 11.666667, ZIC, 80, 26, 3.076923, 
trial0016947, AA, 112, 6, 18.666667, ZIC, 93, 26, 3.576923, 
trial0016948, AA, 159, 6, 26.500000, ZIC, 145, 26, 5.576923, 
trial0016949, AA, 136, 6, 22.666667, ZIC, 50, 26, 1.923077, 
trial0016950, AA, 94, 6, 15.666667, ZIC, 91, 26, 3.500000, 
trial0016951, AA, 275, 6, 45.833333, ZIC, 304, 26, 11.692308, 
trial0016952, AA, 203, 6, 33.833333, ZIC, 445, 26, 17.115385, 
trial0016953, AA, 200, 6, 33.333333, ZIC, 418, 26, 16.076923, 
trial0016954, AA, 261, 6, 43.500000, ZIC, 263, 26, 10.115385, 
trial0016955, AA, 251, 6, 41.833333, ZIC, 267, 26, 10.269231, 
trial0016956, AA, 269, 6, 44.833333, ZIC, 474, 26, 18.230769, 
trial0016957, AA, 186, 6, 31.000000, ZIC, 372, 26, 14.307692, 
trial0016958, AA, 131, 6, 21.833333, ZIC, 332, 26, 12.769231, 
trial0016959, AA, 150, 6, 25.000000, ZIC, 388, 26, 14.923077, 
trial0016960, AA, 246, 6, 41.000000, ZIC, 433, 26, 16.653846, 
trial0016961, AA, 297, 6, 49.500000, ZIC, 384, 26, 14.769231, 
trial0016962, AA, 182, 6, 30.333333, ZIC, 430, 26, 16.538462, 
trial0016963, AA, 140, 6, 23.333333, ZIC, 317, 26, 12.192308, 
trial0016964, AA, 165, 6, 27.500000, ZIC, 251, 26, 9.653846, 
trial0016965, AA, 192, 6, 32.000000, ZIC, 377, 26, 14.500000, 
trial0016966, AA, 294, 6, 49.000000, ZIC, 361, 26, 13.884615, 
trial0016967, AA, 254, 6, 42.333333, ZIC, 270, 26, 10.384615, 
trial0016968, AA, 157, 6, 26.166667, ZIC, 401, 26, 15.423077, 
trial0016969, AA, 171, 6, 28.500000, ZIC, 358, 26, 13.769231, 
trial0016970, AA, 111, 6, 18.500000, ZIC, 425, 26, 16.346154, 
trial0016971, AA, 336, 6, 56.000000, ZIC, 418, 26, 16.076923, 
trial0016972, AA, 256, 6, 42.666667, ZIC, 363, 26, 13.961538, 
trial0016973, AA, 259, 6, 43.166667, ZIC, 400, 26, 15.384615, 
trial0016974, AA, 164, 6, 27.333333, ZIC, 524, 26, 20.153846, 
trial0016975, AA, 170, 6, 28.333333, ZIC, 376, 26, 14.461538, 
trial0016976, AA, 226, 6, 37.666667, ZIC, 277, 26, 10.653846, 
trial0016977, AA, 370, 6, 61.666667, ZIC, 386, 26, 14.846154, 
trial0016978, AA, 193, 6, 32.166667, ZIC, 582, 26, 22.384615, 
trial0016979, AA, 128, 6, 21.333333, ZIC, 575, 26, 22.115385, 
trial0016980, AA, 222, 6, 37.000000, ZIC, 417, 26, 16.038462, 
trial0016981, AA, 120, 6, 20.000000, ZIC, 321, 26, 12.346154, 
trial0016982, AA, 158, 6, 26.333333, ZIC, 418, 26, 16.076923, 
trial0016983, AA, 173, 6, 28.833333, ZIC, 371, 26, 14.269231, 
trial0016984, AA, 90, 6, 15.000000, ZIC, 388, 26, 14.923077, 
trial0016985, AA, 86, 6, 14.333333, ZIC, 445, 26, 17.115385, 
trial0016986, AA, 177, 6, 29.500000, ZIC, 236, 26, 9.076923, 
trial0016987, AA, 145, 6, 24.166667, ZIC, 401, 26, 15.423077, 
trial0016988, AA, 55, 6, 9.166667, ZIC, 544, 26, 20.923077, 
trial0016989, AA, 220, 6, 36.666667, ZIC, 491, 26, 18.884615, 
trial0016990, AA, 94, 6, 15.666667, ZIC, 413, 26, 15.884615, 
trial0016991, AA, 155, 6, 25.833333, ZIC, 527, 26, 20.269231, 
trial0016992, AA, 216, 6, 36.000000, ZIC, 233, 26, 8.961538, 
trial0016993, AA, 79, 6, 13.166667, ZIC, 580, 26, 22.307692, 
trial0016994, AA, 322, 6, 53.666667, ZIC, 367, 26, 14.115385, 
trial0016995, AA, 365, 6, 60.833333, ZIC, 264, 26, 10.153846, 
trial0016996, AA, 182, 6, 30.333333, ZIC, 559, 26, 21.500000, 
trial0016997, AA, 328, 6, 54.666667, ZIC, 205, 26, 7.884615, 
trial0016998, AA, 120, 6, 20.000000, ZIC, 424, 26, 16.307692, 
trial0016999, AA, 225, 6, 37.500000, ZIC, 360, 26, 13.846154, 
trial0017000, AA, 251, 6, 41.833333, ZIC, 175, 26, 6.730769, 
trial0017001, AA, 207, 6, 34.500000, ZIC, 184, 26, 7.076923, 
trial0017002, AA, 192, 6, 32.000000, ZIC, 360, 26, 13.846154, 
trial0017003, AA, 261, 6, 43.500000, ZIC, 382, 26, 14.692308, 
trial0017004, AA, 205, 6, 34.166667, ZIC, 305, 26, 11.730769, 
trial0017005, AA, 221, 6, 36.833333, ZIC, 406, 26, 15.615385, 
trial0017006, AA, 167, 6, 27.833333, ZIC, 363, 26, 13.961538, 
trial0017007, AA, 190, 6, 31.666667, ZIC, 279, 26, 10.730769, 
trial0017008, AA, 94, 6, 15.666667, ZIC, 367, 26, 14.115385, 
trial0017009, AA, 161, 6, 26.833333, ZIC, 258, 26, 9.923077, 
trial0017010, AA, 243, 6, 40.500000, ZIC, 407, 26, 15.653846, 
trial0017011, AA, 386, 6, 64.333333, ZIC, 1835, 26, 70.576923, 
trial0017012, AA, 499, 6, 83.166667, ZIC, 1692, 26, 65.076923, 
trial0017013, AA, 648, 6, 108.000000, ZIC, 2069, 26, 79.576923, 
trial0017014, AA, 591, 6, 98.500000, ZIC, 1702, 26, 65.461538, 
trial0017015, AA, 544, 6, 90.666667, ZIC, 1738, 26, 66.846154, 
trial0017016, AA, 332, 6, 55.333333, ZIC, 1997, 26, 76.807692, 
trial0017017, AA, 924, 6, 154.000000, ZIC, 1079, 26, 41.500000, 
trial0017018, AA, 701, 6, 116.833333, ZIC, 1849, 26, 71.115385, 
trial0017019, AA, 582, 6, 97.000000, ZIC, 1805, 26, 69.423077, 
trial0017020, AA, 388, 6, 64.666667, ZIC, 1762, 26, 67.769231, 
trial0017021, AA, 493, 6, 82.166667, ZIC, 2044, 26, 78.615385, 
trial0017022, AA, 728, 6, 121.333333, ZIC, 1804, 26, 69.384615, 
trial0017023, AA, 557, 6, 92.833333, ZIC, 1636, 26, 62.923077, 
trial0017024, AA, 761, 6, 126.833333, ZIC, 1191, 26, 45.807692, 
trial0017025, AA, 382, 6, 63.666667, ZIC, 2298, 26, 88.384615, 
trial0017026, AA, 787, 6, 131.166667, ZIC, 1874, 26, 72.076923, 
trial0017027, AA, 604, 6, 100.666667, ZIC, 1915, 26, 73.653846, 
trial0017028, AA, 352, 6, 58.666667, ZIC, 1821, 26, 70.038462, 
trial0017029, AA, 439, 6, 73.166667, ZIC, 2037, 26, 78.346154, 
trial0017030, AA, 203, 6, 33.833333, ZIC, 1772, 26, 68.153846, 
trial0017031, AA, 466, 6, 77.666667, ZIC, 1755, 26, 67.500000, 
trial0017032, AA, 845, 6, 140.833333, ZIC, 1746, 26, 67.153846, 
trial0017033, AA, 635, 6, 105.833333, ZIC, 1591, 26, 61.192308, 
trial0017034, AA, 481, 6, 80.166667, ZIC, 1785, 26, 68.653846, 
trial0017035, AA, 757, 6, 126.166667, ZIC, 1149, 26, 44.192308, 
trial0017036, AA, 639, 6, 106.500000, ZIC, 1699, 26, 65.346154, 
trial0017037, AA, 525, 6, 87.500000, ZIC, 2163, 26, 83.192308, 
trial0017038, AA, 626, 6, 104.333333, ZIC, 1678, 26, 64.538462, 
trial0017039, AA, 549, 6, 91.500000, ZIC, 1657, 26, 63.730769, 
trial0017040, AA, 231, 6, 38.500000, ZIC, 1970, 26, 75.769231, 
trial0017041, AA, 697, 6, 116.166667, ZIC, 934, 26, 35.923077, 
trial0017042, AA, 537, 6, 89.500000, ZIC, 1028, 26, 39.538462, 
trial0017043, AA, 392, 6, 65.333333, ZIC, 1181, 26, 45.423077, 
trial0017044, AA, 280, 6, 46.666667, ZIC, 1455, 26, 55.961538, 
trial0017045, AA, 480, 6, 80.000000, ZIC, 1172, 26, 45.076923, 
trial0017046, AA, 300, 6, 50.000000, ZIC, 1076, 26, 41.384615, 
trial0017047, AA, 572, 6, 95.333333, ZIC, 1039, 26, 39.961538, 
trial0017048, AA, 375, 6, 62.500000, ZIC, 1141, 26, 43.884615, 
trial0017049, AA, 527, 6, 87.833333, ZIC, 960, 26, 36.923077, 
trial0017050, AA, 384, 6, 64.000000, ZIC, 1068, 26, 41.076923, 
trial0017051, AA, 555, 6, 92.500000, ZIC, 1089, 26, 41.884615, 
trial0017052, AA, 707, 6, 117.833333, ZIC, 882, 26, 33.923077, 
trial0017053, AA, 475, 6, 79.166667, ZIC, 1130, 26, 43.461538, 
trial0017054, AA, 443, 6, 73.833333, ZIC, 851, 26, 32.730769, 
trial0017055, AA, 395, 6, 65.833333, ZIC, 985, 26, 37.884615, 
trial0017056, AA, 102, 6, 17.000000, ZIC, 1188, 26, 45.692308, 
trial0017057, AA, 309, 6, 51.500000, ZIC, 1163, 26, 44.730769, 
trial0017058, AA, 208, 6, 34.666667, ZIC, 1215, 26, 46.730769, 
trial0017059, AA, 614, 6, 102.333333, ZIC, 700, 26, 26.923077, 
trial0017060, AA, 170, 6, 28.333333, ZIC, 1100, 26, 42.307692, 
trial0017061, AA, 428, 6, 71.333333, ZIC, 1326, 26, 51.000000, 
trial0017062, AA, 443, 6, 73.833333, ZIC, 1268, 26, 48.769231, 
trial0017063, AA, 196, 6, 32.666667, ZIC, 1142, 26, 43.923077, 
trial0017064, AA, 509, 6, 84.833333, ZIC, 1115, 26, 42.884615, 
trial0017065, AA, 209, 6, 34.833333, ZIC, 1158, 26, 44.538462, 
trial0017066, AA, 541, 6, 90.166667, ZIC, 968, 26, 37.230769, 
trial0017067, AA, 457, 6, 76.166667, ZIC, 1143, 26, 43.961538, 
trial0017068, AA, 684, 6, 114.000000, ZIC, 893, 26, 34.346154, 
trial0017069, AA, 271, 6, 45.166667, ZIC, 1164, 26, 44.769231, 
trial0017070, AA, 422, 6, 70.333333, ZIC, 1308, 26, 50.307692, 
trial0017071, AA, 894, 6, 149.000000, ZIC, 2451, 26, 94.269231, 
trial0017072, AA, 415, 6, 69.166667, ZIC, 2936, 26, 112.923077, 
trial0017073, AA, 1003, 6, 167.166667, ZIC, 2548, 26, 98.000000, 
trial0017074, AA, 1229, 6, 204.833333, ZIC, 2222, 26, 85.461538, 
trial0017075, AA, 1092, 6, 182.000000, ZIC, 2521, 26, 96.961538, 
trial0017076, AA, 639, 6, 106.500000, ZIC, 3072, 26, 118.153846, 
trial0017077, AA, 1107, 6, 184.500000, ZIC, 2166, 26, 83.307692, 
trial0017078, AA, 362, 6, 60.333333, ZIC, 3095, 26, 119.038462, 
trial0017079, AA, 457, 6, 76.166667, ZIC, 2922, 26, 112.384615, 
trial0017080, AA, 802, 6, 133.666667, ZIC, 2510, 26, 96.538462, 
trial0017081, AA, 1058, 6, 176.333333, ZIC, 2254, 26, 86.692308, 
trial0017082, AA, 1055, 6, 175.833333, ZIC, 1757, 26, 67.576923, 
trial0017083, AA, 437, 6, 72.833333, ZIC, 2867, 26, 110.269231, 
trial0017084, AA, 358, 6, 59.666667, ZIC, 3030, 26, 116.538462, 
trial0017085, AA, 503, 6, 83.833333, ZIC, 2887, 26, 111.038462, 
trial0017086, AA, 1106, 6, 184.333333, ZIC, 2296, 26, 88.307692, 
trial0017087, AA, 855, 6, 142.500000, ZIC, 2325, 26, 89.423077, 
trial0017088, AA, 590, 6, 98.333333, ZIC, 2825, 26, 108.653846, 
trial0017089, AA, 1010, 6, 168.333333, ZIC, 2612, 26, 100.461538, 
trial0017090, AA, 760, 6, 126.666667, ZIC, 2255, 26, 86.730769, 
trial0017091, AA, 965, 6, 160.833333, ZIC, 2304, 26, 88.615385, 
trial0017092, AA, 842, 6, 140.333333, ZIC, 2524, 26, 97.076923, 
trial0017093, AA, 287, 6, 47.833333, ZIC, 2876, 26, 110.615385, 
trial0017094, AA, 1012, 6, 168.666667, ZIC, 2572, 26, 98.923077, 
trial0017095, AA, 639, 6, 106.500000, ZIC, 3017, 26, 116.038462, 
trial0017096, AA, 815, 6, 135.833333, ZIC, 2631, 26, 101.192308, 
trial0017097, AA, 251, 6, 41.833333, ZIC, 3370, 26, 129.615385, 
trial0017098, AA, 826, 6, 137.666667, ZIC, 2374, 26, 91.307692, 
trial0017099, AA, 812, 6, 135.333333, ZIC, 2851, 26, 109.653846, 
trial0017100, AA, 1428, 6, 238.000000, ZIC, 2087, 26, 80.269231, 
