trial0013501, GDX, 1315, 8, 164.375000, ZIC, 2163, 24, 90.125000, 
trial0013702, GDX, 119, 8, 14.875000, ZIC, 387, 24, 16.125000, 
trial0013703, GDX, 203, 8, 25.375000, ZIC, 332, 24, 13.833333, 
trial0013704, GDX, 240, 8, 30.000000, ZIC, 267, 24, 11.125000, 
trial0013705, GDX, 229, 8, 28.625000, ZIC, 507, 24, 21.125000, 
trial0013706, GDX, 217, 8, 27.125000, ZIC, 141, 24, 5.875000, 
trial0013707, GDX, 180, 8, 22.500000, ZIC, 467, 24, 19.458333, 
trial0013708, GDX, 366, 8, 45.750000, ZIC, 339, 24, 14.125000, 
trial0013709, GDX, 238, 8, 29.750000, ZIC, 188, 24, 7.833333, 
trial0013710, GDX, 274, 8, 34.250000, ZIC, 760, 24, 31.666667, 
trial0013711, GDX, 394, 8, 49.250000, ZIC, 835, 24, 34.791667, 
trial0013712, GDX, 417, 8, 52.125000, ZIC, 1124, 24, 46.833333, 
trial0013713, GDX, 461, 8, 57.625000, ZIC, 833, 24, 34.708333, 
trial0013714, GDX, 641, 8, 80.125000, ZIC, 686, 24, 28.583333, 
trial0013715, GDX, 767, 8, 95.875000, ZIC, 765, 24, 31.875000, 
trial0013716, GDX, 243, 8, 30.375000, ZIC, 898, 24, 37.416667, 
trial0013717, GDX, 328, 8, 41.000000, ZIC, 1050, 24, 43.750000, 
trial0013718, GDX, 386, 8, 48.250000, ZIC, 939, 24, 39.125000, 
trial0013719, GDX, 210, 8, 26.250000, ZIC, 901, 24, 37.541667, 
trial0013720, GDX, 638, 8, 79.750000, ZIC, 613, 24, 25.541667, 
trial0013721, GDX, 154, 8, 19.250000, ZIC, 803, 24, 33.458333, 
trial0013722, GDX, 398, 8, 49.750000, ZIC, 749, 24, 31.208333, 
trial0013723, GDX, 335, 8, 41.875000, ZIC, 1354, 24, 56.416667, 
trial0013724, GDX, 495, 8, 61.875000, ZIC, 1127, 24, 46.958333, 
trial0013725, GDX, 541, 8, 67.625000, ZIC, 1089, 24, 45.375000, 
trial0013726, GDX, 620, 8, 77.500000, ZIC, 952, 24, 39.666667, 
trial0013727, GDX, 496, 8, 62.000000, ZIC, 1232, 24, 51.333333, 
trial0013728, GDX, 496, 8, 62.000000, ZIC, 753, 24, 31.375000, 
trial0013729, GDX, 704, 8, 88.000000, ZIC, 835, 24, 34.791667, 
trial0013730, GDX, 145, 8, 18.125000, ZIC, 970, 24, 40.416667, 
trial0013731, GDX, 788, 8, 98.500000, ZIC, 483, 24, 20.125000, 
trial0013732, GDX, 507, 8, 63.375000, ZIC, 1040, 24, 43.333333, 
trial0013733, GDX, 596, 8, 74.500000, ZIC, 1277, 24, 53.208333, 
trial0013734, GDX, 322, 8, 40.250000, ZIC, 807, 24, 33.625000, 
trial0013735, GDX, 568, 8, 71.000000, ZIC, 896, 24, 37.333333, 
trial0013736, GDX, 571, 8, 71.375000, ZIC, 738, 24, 30.750000, 
trial0013737, GDX, 387, 8, 48.375000, ZIC, 1493, 24, 62.208333, 
trial0013738, GDX, 629, 8, 78.625000, ZIC, 811, 24, 33.791667, 
trial0013739, GDX, 371, 8, 46.375000, ZIC, 562, 24, 23.416667, 
trial0013740, GDX, 647, 8, 80.875000, ZIC, 963, 24, 40.125000, 
trial0013741, GDX, 1500, 8, 187.500000, ZIC, 1798, 24, 74.916667, 
trial0013742, GDX, 747, 8, 93.375000, ZIC, 2680, 24, 111.666667, 
trial0013743, GDX, 644, 8, 80.500000, ZIC, 2142, 24, 89.250000, 
trial0013744, GDX, 1136, 8, 142.000000, ZIC, 1835, 24, 76.458333, 
trial0013745, GDX, 284, 8, 35.500000, ZIC, 2856, 24, 119.000000, 
trial0013746, GDX, 440, 8, 55.000000, ZIC, 2233, 24, 93.041667, 
trial0013747, GDX, 864, 8, 108.000000, ZIC, 1830, 24, 76.250000, 
trial0013748, GDX, 766, 8, 95.750000, ZIC, 1977, 24, 82.375000, 
trial0013749, GDX, 1213, 8, 151.625000, ZIC, 1548, 24, 64.500000, 
trial0013750, GDX, 1298, 8, 162.250000, ZIC, 1775, 24, 73.958333, 
trial0013751, GDX, 1041, 8, 130.125000, ZIC, 1956, 24, 81.500000, 
trial0013752, GDX, 752, 8, 94.000000, ZIC, 2575, 24, 107.291667, 
trial0013753, GDX, 669, 8, 83.625000, ZIC, 1728, 24, 72.000000, 
trial0013754, GDX, 1652, 8, 206.500000, ZIC, 1875, 24, 78.125000, 
trial0013755, GDX, 1145, 8, 143.125000, ZIC, 2479, 24, 103.291667, 
trial0013756, GDX, 677, 8, 84.625000, ZIC, 2812, 24, 117.166667, 
trial0013757, GDX, 836, 8, 104.500000, ZIC, 2942, 24, 122.583333, 
trial0013758, GDX, 858, 8, 107.250000, ZIC, 2364, 24, 98.500000, 
trial0013759, GDX, 755, 8, 94.375000, ZIC, 2204, 24, 91.833333, 
trial0013760, GDX, 679, 8, 84.875000, ZIC, 2703, 24, 112.625000, 
trial0013761, GDX, 874, 8, 109.250000, ZIC, 1834, 24, 76.416667, 
trial0013762, GDX, 1362, 8, 170.250000, ZIC, 2082, 24, 86.750000, 
trial0013763, GDX, 1154, 8, 144.250000, ZIC, 2615, 24, 108.958333, 
trial0013764, GDX, 536, 8, 67.000000, ZIC, 1601, 24, 66.708333, 
trial0013765, GDX, 1085, 8, 135.625000, ZIC, 1483, 24, 61.791667, 
trial0013766, GDX, 1489, 8, 186.125000, ZIC, 1832, 24, 76.333333, 
trial0013767, GDX, 175, 8, 21.875000, ZIC, 2507, 24, 104.458333, 
trial0013768, GDX, 819, 8, 102.375000, ZIC, 3091, 24, 128.791667, 
trial0013769, GDX, 386, 8, 48.250000, ZIC, 1964, 24, 81.833333, 
trial0013770, GDX, 598, 8, 74.750000, ZIC, 1487, 24, 61.958333, 
trial0013771, GDX, 110, 8, 13.750000, ZIC, 2240, 24, 93.333333, 
trial0013772, GDX, 557, 8, 69.625000, ZIC, 2691, 24, 112.125000, 
trial0013773, GDX, 1709, 8, 213.625000, ZIC, 1933, 24, 80.541667, 
trial0013774, GDX, 1412, 8, 176.500000, ZIC, 1892, 24, 78.833333, 
trial0013775, GDX, 923, 8, 115.375000, ZIC, 1305, 24, 54.375000, 
trial0013776, GDX, 466, 8, 58.250000, ZIC, 1629, 24, 67.875000, 
trial0013777, GDX, 579, 8, 72.375000, ZIC, 1863, 24, 77.625000, 
trial0013778, GDX, 760, 8, 95.000000, ZIC, 1784, 24, 74.333333, 
trial0013779, GDX, 327, 8, 40.875000, ZIC, 1611, 24, 67.125000, 
trial0013780, GDX, 1046, 8, 130.750000, ZIC, 2025, 24, 84.375000, 
trial0013781, GDX, 1531, 8, 191.375000, ZIC, 1649, 24, 68.708333, 
trial0013782, GDX, 872, 8, 109.000000, ZIC, 2695, 24, 112.291667, 
trial0013783, GDX, 983, 8, 122.875000, ZIC, 2577, 24, 107.375000, 
trial0013784, GDX, 549, 8, 68.625000, ZIC, 2267, 24, 94.458333, 
trial0013785, GDX, 694, 8, 86.750000, ZIC, 2251, 24, 93.791667, 
trial0013786, GDX, 1240, 8, 155.000000, ZIC, 2076, 24, 86.500000, 
trial0013787, GDX, 761, 8, 95.125000, ZIC, 1381, 24, 57.541667, 
trial0013788, GDX, 744, 8, 93.000000, ZIC, 2125, 24, 88.541667, 
trial0013789, GDX, 587, 8, 73.375000, ZIC, 1975, 24, 82.291667, 
trial0013790, GDX, 815, 8, 101.875000, ZIC, 2212, 24, 92.166667, 
trial0013791, GDX, 1234, 8, 154.250000, ZIC, 2514, 24, 104.750000, 
trial0013792, GDX, 979, 8, 122.375000, ZIC, 1317, 24, 54.875000, 
trial0013793, GDX, 695, 8, 86.875000, ZIC, 2297, 24, 95.708333, 
trial0013794, GDX, 1000, 8, 125.000000, ZIC, 2255, 24, 93.958333, 
trial0013795, GDX, 1450, 8, 181.250000, ZIC, 1734, 24, 72.250000, 
trial0013796, GDX, 1269, 8, 158.625000, ZIC, 1396, 24, 58.166667, 
trial0013797, GDX, 643, 8, 80.375000, ZIC, 2069, 24, 86.208333, 
trial0013798, GDX, 719, 8, 89.875000, ZIC, 1796, 24, 74.833333, 
trial0013799, GDX, 748, 8, 93.500000, ZIC, 2096, 24, 87.333333, 
trial0013800, GDX, 339, 8, 42.375000, ZIC, 1839, 24, 76.625000, 
