trial0019801, AA, 185, 4, 46.250000, ZIC, 2867, 28, 102.392857, 
trial0019847, AA, 288, 4, 72.000000, ZIC, 3296, 28, 117.714286, 
trial0019848, AA, 737, 4, 184.250000, ZIC, 3093, 28, 110.464286, 
trial0019849, AA, 30, 4, 7.500000, ZIC, 3325, 28, 118.750000, 
trial0019850, AA, 195, 4, 48.750000, ZIC, 3397, 28, 121.321429, 
trial0019851, AA, 651, 4, 162.750000, ZIC, 2788, 28, 99.571429, 
trial0019852, AA, 316, 4, 79.000000, ZIC, 3489, 28, 124.607143, 
trial0019853, AA, 830, 4, 207.500000, ZIC, 3161, 28, 112.892857, 
trial0019854, AA, 613, 4, 153.250000, ZIC, 3714, 28, 132.642857, 
trial0019855, AA, 756, 4, 189.000000, ZIC, 3101, 28, 110.750000, 
trial0019856, AA, 708, 4, 177.000000, ZIC, 3095, 28, 110.535714, 
trial0019857, AA, 542, 4, 135.500000, ZIC, 3216, 28, 114.857143, 
trial0019858, AA, 492, 4, 123.000000, ZIC, 3520, 28, 125.714286, 
trial0019859, AA, 962, 4, 240.500000, ZIC, 3086, 28, 110.214286, 
trial0019860, AA, 1370, 4, 342.500000, ZIC, 2300, 28, 82.142857, 
trial0019861, AA, 378, 4, 94.500000, ZIC, 2427, 28, 86.678571, 
trial0019862, AA, 205, 4, 51.250000, ZIC, 2685, 28, 95.892857, 
trial0019863, AA, 331, 4, 82.750000, ZIC, 2904, 28, 103.714286, 
trial0019864, AA, 359, 4, 89.750000, ZIC, 2479, 28, 88.535714, 
trial0019865, AA, 465, 4, 116.250000, ZIC, 2829, 28, 101.035714, 
trial0019866, AA, 91, 4, 22.750000, ZIC, 2994, 28, 106.928571, 
trial0019867, AA, 364, 4, 91.000000, ZIC, 2218, 28, 79.214286, 
trial0019868, AA, 193, 4, 48.250000, ZIC, 2269, 28, 81.035714, 
trial0019869, AA, 102, 4, 25.500000, ZIC, 2910, 28, 103.928571, 
trial0019870, AA, 118, 4, 29.500000, ZIC, 3060, 28, 109.285714, 
trial0019871, AA, 651, 4, 162.750000, ZIC, 2570, 28, 91.785714, 
trial0019872, AA, 550, 4, 137.500000, ZIC, 2572, 28, 91.857143, 
trial0019873, AA, 492, 4, 123.000000, ZIC, 2086, 28, 74.500000, 
trial0019874, AA, 559, 4, 139.750000, ZIC, 2625, 28, 93.750000, 
trial0019875, AA, 103, 4, 25.750000, ZIC, 2899, 28, 103.535714, 
trial0019876, AA, 751, 4, 187.750000, ZIC, 2034, 28, 72.642857, 
trial0019877, AA, 143, 4, 35.750000, ZIC, 2429, 28, 86.750000, 
trial0019878, AA, 303, 4, 75.750000, ZIC, 3023, 28, 107.964286, 
trial0019879, AA, 358, 4, 89.500000, ZIC, 2213, 28, 79.035714, 
trial0019880, AA, 267, 4, 66.750000, ZIC, 2659, 28, 94.964286, 
trial0019881, AA, 472, 4, 118.000000, ZIC, 2685, 28, 95.892857, 
trial0019882, AA, 190, 4, 47.500000, ZIC, 2630, 28, 93.928571, 
trial0019883, AA, 249, 4, 62.250000, ZIC, 2845, 28, 101.607143, 
trial0019884, AA, 730, 4, 182.500000, ZIC, 2326, 28, 83.071429, 
trial0019885, AA, 452, 4, 113.000000, ZIC, 2745, 28, 98.035714, 
trial0019886, AA, 553, 4, 138.250000, ZIC, 2374, 28, 84.785714, 
trial0019887, AA, 240, 4, 60.000000, ZIC, 2533, 28, 90.464286, 
trial0019888, AA, 566, 4, 141.500000, ZIC, 2358, 28, 84.214286, 
trial0019889, AA, 720, 4, 180.000000, ZIC, 2036, 28, 72.714286, 
trial0019890, AA, 576, 4, 144.000000, ZIC, 2593, 28, 92.607143, 
trial0019891, AA, 692, 4, 173.000000, ZIC, 2905, 28, 103.750000, 
trial0019892, AA, 526, 4, 131.500000, ZIC, 3107, 28, 110.964286, 
trial0019893, AA, 666, 4, 166.500000, ZIC, 2885, 28, 103.035714, 
trial0019894, AA, 555, 4, 138.750000, ZIC, 3404, 28, 121.571429, 
trial0019895, AA, 215, 4, 53.750000, ZIC, 3477, 28, 124.178571, 
trial0019896, AA, 448, 4, 112.000000, ZIC, 3382, 28, 120.785714, 
trial0019897, AA, 707, 4, 176.750000, ZIC, 2974, 28, 106.214286, 
trial0019898, AA, 327, 4, 81.750000, ZIC, 3243, 28, 115.821429, 
trial0019899, AA, 127, 4, 31.750000, ZIC, 3406, 28, 121.642857, 
trial0019900, AA, 428, 4, 107.000000, ZIC, 3263, 28, 116.535714, 
trial0019901, AA, 386, 4, 96.500000, ZIC, 3418, 28, 122.071429, 
trial0019902, AA, 525, 4, 131.250000, ZIC, 3344, 28, 119.428571, 
trial0019903, AA, 1001, 4, 250.250000, ZIC, 2605, 28, 93.035714, 
trial0019904, AA, 487, 4, 121.750000, ZIC, 3545, 28, 126.607143, 
trial0019905, AA, 434, 4, 108.500000, ZIC, 2975, 28, 106.250000, 
trial0019906, AA, 499, 4, 124.750000, ZIC, 3271, 28, 116.821429, 
trial0019907, AA, 366, 4, 91.500000, ZIC, 3147, 28, 112.392857, 
trial0019908, AA, 462, 4, 115.500000, ZIC, 3306, 28, 118.071429, 
trial0019909, AA, 296, 4, 74.000000, ZIC, 3156, 28, 112.714286, 
trial0019910, AA, 452, 4, 113.000000, ZIC, 3343, 28, 119.392857, 
trial0019911, AA, 571, 4, 142.750000, ZIC, 3048, 28, 108.857143, 
trial0019912, AA, 82, 4, 20.500000, ZIC, 3439, 28, 122.821429, 
trial0019913, AA, 1089, 4, 272.250000, ZIC, 2488, 28, 88.857143, 
trial0019914, AA, 603, 4, 150.750000, ZIC, 2675, 28, 95.535714, 
trial0019915, AA, 600, 4, 150.000000, ZIC, 3124, 28, 111.571429, 
trial0019916, AA, 883, 4, 220.750000, ZIC, 2553, 28, 91.178571, 
trial0019917, AA, 834, 4, 208.500000, ZIC, 2685, 28, 95.892857, 
trial0019918, AA, 609, 4, 152.250000, ZIC, 3346, 28, 119.500000, 
trial0019919, AA, 579, 4, 144.750000, ZIC, 3154, 28, 112.642857, 
trial0019920, AA, 623, 4, 155.750000, ZIC, 2797, 28, 99.892857, 
trial0019921, AA, 421, 4, 105.250000, ZIC, 1283, 28, 45.821429, 
trial0019922, AA, 338, 4, 84.500000, ZIC, 1479, 28, 52.821429, 
trial0019923, AA, 372, 4, 93.000000, ZIC, 1386, 28, 49.500000, 
trial0019924, AA, 374, 4, 93.500000, ZIC, 1594, 28, 56.928571, 
trial0019925, AA, 723, 4, 180.750000, ZIC, 1365, 28, 48.750000, 
trial0019926, AA, 260, 4, 65.000000, ZIC, 1434, 28, 51.214286, 
trial0019927, AA, 156, 4, 39.000000, ZIC, 1388, 28, 49.571429, 
trial0019928, AA, 271, 4, 67.750000, ZIC, 1596, 28, 57.000000, 
trial0019929, AA, 389, 4, 97.250000, ZIC, 1644, 28, 58.714286, 
trial0019930, AA, 215, 4, 53.750000, ZIC, 1631, 28, 58.250000, 
trial0019931, AA, 237, 4, 59.250000, ZIC, 1638, 28, 58.500000, 
trial0019932, AA, 84, 4, 21.000000, ZIC, 1581, 28, 56.464286, 
trial0019933, AA, 557, 4, 139.250000, ZIC, 1119, 28, 39.964286, 
trial0019934, AA, 437, 4, 109.250000, ZIC, 1367, 28, 48.821429, 
trial0019935, AA, 102, 4, 25.500000, ZIC, 1237, 28, 44.178571, 
trial0019936, AA, 67, 4, 16.750000, ZIC, 1750, 28, 62.500000, 
trial0019937, AA, 194, 4, 48.500000, ZIC, 1314, 28, 46.928571, 
trial0019938, AA, 141, 4, 35.250000, ZIC, 1730, 28, 61.785714, 
trial0019939, AA, 118, 4, 29.500000, ZIC, 1530, 28, 54.642857, 
trial0019940, AA, 32, 4, 8.000000, ZIC, 1662, 28, 59.357143, 
trial0019941, AA, 511, 4, 127.750000, ZIC, 1379, 28, 49.250000, 
trial0019942, AA, 88, 4, 22.000000, ZIC, 1809, 28, 64.607143, 
trial0019943, AA, 461, 4, 115.250000, ZIC, 1313, 28, 46.892857, 
trial0019944, AA, 256, 4, 64.000000, ZIC, 1423, 28, 50.821429, 
trial0019945, AA, 533, 4, 133.250000, ZIC, 1208, 28, 43.142857, 
trial0019946, AA, 580, 4, 145.000000, ZIC, 1355, 28, 48.392857, 
trial0019947, AA, 238, 4, 59.500000, ZIC, 1682, 28, 60.071429, 
trial0019948, AA, 422, 4, 105.500000, ZIC, 1331, 28, 47.535714, 
trial0019949, AA, 115, 4, 28.750000, ZIC, 1631, 28, 58.250000, 
trial0019950, AA, 643, 4, 160.750000, ZIC, 1081, 28, 38.607143, 
trial0019951, AA, 693, 4, 173.250000, ZIC, 3629, 28, 129.607143, 
trial0019952, AA, 647, 4, 161.750000, ZIC, 3654, 28, 130.500000, 
trial0019953, AA, 1092, 4, 273.000000, ZIC, 3459, 28, 123.535714, 
trial0019954, AA, 451, 4, 112.750000, ZIC, 3831, 28, 136.821429, 
trial0019955, AA, 786, 4, 196.500000, ZIC, 3454, 28, 123.357143, 
trial0019956, AA, 532, 4, 133.000000, ZIC, 3754, 28, 134.071429, 
trial0019957, AA, 847, 4, 211.750000, ZIC, 3201, 28, 114.321429, 
trial0019958, AA, 650, 4, 162.500000, ZIC, 3909, 28, 139.607143, 
trial0019959, AA, 492, 4, 123.000000, ZIC, 3964, 28, 141.571429, 
trial0019960, AA, 585, 4, 146.250000, ZIC, 3553, 28, 126.892857, 
trial0019961, AA, 453, 4, 113.250000, ZIC, 3668, 28, 131.000000, 
trial0019962, AA, 444, 4, 111.000000, ZIC, 3221, 28, 115.035714, 
trial0019963, AA, 162, 4, 40.500000, ZIC, 4034, 28, 144.071429, 
trial0019964, AA, 1100, 4, 275.000000, ZIC, 3161, 28, 112.892857, 
trial0019965, AA, 188, 4, 47.000000, ZIC, 3505, 28, 125.178571, 
trial0019966, AA, 455, 4, 113.750000, ZIC, 3533, 28, 126.178571, 
trial0019967, AA, 1158, 4, 289.500000, ZIC, 3136, 28, 112.000000, 
trial0019968, AA, 955, 4, 238.750000, ZIC, 3554, 28, 126.928571, 
trial0019969, AA, 776, 4, 194.000000, ZIC, 3439, 28, 122.821429, 
trial0019970, AA, 519, 4, 129.750000, ZIC, 3851, 28, 137.535714, 
trial0019971, AA, 1080, 4, 270.000000, ZIC, 3133, 28, 111.892857, 
trial0019972, AA, 979, 4, 244.750000, ZIC, 3012, 28, 107.571429, 
trial0019973, AA, 516, 4, 129.000000, ZIC, 3817, 28, 136.321429, 
trial0019974, AA, 1220, 4, 305.000000, ZIC, 2599, 28, 92.821429, 
trial0019975, AA, 491, 4, 122.750000, ZIC, 3818, 28, 136.357143, 
trial0019976, AA, 941, 4, 235.250000, ZIC, 3422, 28, 122.214286, 
trial0019977, AA, 771, 4, 192.750000, ZIC, 3672, 28, 131.142857, 
trial0019978, AA, 552, 4, 138.000000, ZIC, 3951, 28, 141.107143, 
trial0019979, AA, 523, 4, 130.750000, ZIC, 3765, 28, 134.464286, 
trial0019980, AA, 529, 4, 132.250000, ZIC, 3801, 28, 135.750000, 
trial0019981, AA, 26, 4, 6.500000, ZIC, 5, 28, 0.178571, 
trial0019982, AA, 81, 4, 20.250000, ZIC, 57, 28, 2.035714, 
trial0019983, AA, 99, 4, 24.750000, ZIC, 129, 28, 4.607143, 
trial0019984, AA, 49, 4, 12.250000, ZIC, 82, 28, 2.928571, 
trial0019985, AA, 20, 4, 5.000000, ZIC, 85, 28, 3.035714, 
trial0019986, AA, 42, 4, 10.500000, ZIC, 170, 28, 6.071429, 
trial0019987, AA, 56, 4, 14.000000, ZIC, 19, 28, 0.678571, 
trial0019988, AA, 37, 4, 9.250000, ZIC, 34, 28, 1.214286, 
trial0019989, AA, 61, 4, 15.250000, ZIC, 70, 28, 2.500000, 
trial0019990, AA, 59, 4, 14.750000, ZIC, 98, 28, 3.500000, 
trial0019991, AA, 63, 4, 15.750000, ZIC, 91, 28, 3.250000, 
trial0019992, AA, 88, 4, 22.000000, ZIC, 120, 28, 4.285714, 
trial0019993, AA, 58, 4, 14.500000, ZIC, 72, 28, 2.571429, 
trial0019994, AA, 23, 4, 5.750000, ZIC, 69, 28, 2.464286, 
trial0019995, AA, 75, 4, 18.750000, ZIC, 150, 28, 5.357143, 
trial0019996, AA, 21, 4, 5.250000, ZIC, 93, 28, 3.321429, 
trial0019997, AA, 45, 4, 11.250000, ZIC, 11, 28, 0.392857, 
trial0019998, AA, 47, 4, 11.750000, ZIC, 79, 28, 2.821429, 
trial0019999, AA, 41, 4, 10.250000, ZIC, 27, 28, 0.964286, 
trial0020000, AA, 38, 4, 9.500000, ZIC, 69, 28, 2.464286, 
trial0020001, AA, 96, 4, 24.000000, ZIC, 65, 28, 2.321429, 
trial0020002, AA, 44, 4, 11.000000, ZIC, 209, 28, 7.464286, 
trial0020003, AA, 61, 4, 15.250000, ZIC, 55, 28, 1.964286, 
trial0020004, AA, 9, 4, 2.250000, ZIC, 35, 28, 1.250000, 
trial0020005, AA, 58, 4, 14.500000, ZIC, 10, 28, 0.357143, 
trial0020006, AA, 67, 4, 16.750000, ZIC, 41, 28, 1.464286, 
trial0020007, AA, 19, 4, 4.750000, ZIC, 179, 28, 6.392857, 
trial0020008, AA, 63, 4, 15.750000, ZIC, 145, 28, 5.178571, 
trial0020009, AA, 54, 4, 13.500000, ZIC, 42, 28, 1.500000, 
trial0020010, AA, 44, 4, 11.000000, ZIC, 66, 28, 2.357143, 
trial0020011, AA, 340, 4, 85.000000, ZIC, 1187, 28, 42.392857, 
trial0020012, AA, 39, 4, 9.750000, ZIC, 1463, 28, 52.250000, 
trial0020013, AA, 718, 4, 179.500000, ZIC, 940, 28, 33.571429, 
trial0020014, AA, 115, 4, 28.750000, ZIC, 1249, 28, 44.607143, 
trial0020015, AA, 329, 4, 82.250000, ZIC, 1051, 28, 37.535714, 
trial0020016, AA, 79, 4, 19.750000, ZIC, 1401, 28, 50.035714, 
trial0020017, AA, 610, 4, 152.500000, ZIC, 1067, 28, 38.107143, 
trial0020018, AA, 324, 4, 81.000000, ZIC, 1076, 28, 38.428571, 
trial0020019, AA, 428, 4, 107.000000, ZIC, 1114, 28, 39.785714, 
trial0020020, AA, 218, 4, 54.500000, ZIC, 1071, 28, 38.250000, 
trial0020021, AA, 554, 4, 138.500000, ZIC, 909, 28, 32.464286, 
trial0020022, AA, 287, 4, 71.750000, ZIC, 1263, 28, 45.107143, 
trial0020023, AA, 385, 4, 96.250000, ZIC, 1260, 28, 45.000000, 
trial0020024, AA, 189, 4, 47.250000, ZIC, 1296, 28, 46.285714, 
trial0020025, AA, 419, 4, 104.750000, ZIC, 898, 28, 32.071429, 
trial0020026, AA, 233, 4, 58.250000, ZIC, 1273, 28, 45.464286, 
trial0020027, AA, 221, 4, 55.250000, ZIC, 1181, 28, 42.178571, 
trial0020028, AA, 547, 4, 136.750000, ZIC, 980, 28, 35.000000, 
trial0020029, AA, 397, 4, 99.250000, ZIC, 825, 28, 29.464286, 
trial0020030, AA, 42, 4, 10.500000, ZIC, 1394, 28, 49.785714, 
trial0020031, AA, 46, 4, 11.500000, ZIC, 926, 28, 33.071429, 
trial0020032, AA, 280, 4, 70.000000, ZIC, 955, 28, 34.107143, 
trial0020033, AA, 518, 4, 129.500000, ZIC, 849, 28, 30.321429, 
trial0020034, AA, 351, 4, 87.750000, ZIC, 912, 28, 32.571429, 
trial0020035, AA, 282, 4, 70.500000, ZIC, 1081, 28, 38.607143, 
trial0020036, AA, 381, 4, 95.250000, ZIC, 1056, 28, 37.714286, 
trial0020037, AA, 119, 4, 29.750000, ZIC, 1067, 28, 38.107143, 
trial0020038, AA, 304, 4, 76.000000, ZIC, 711, 28, 25.392857, 
trial0020039, AA, 292, 4, 73.000000, ZIC, 1424, 28, 50.857143, 
trial0020040, AA, 351, 4, 87.750000, ZIC, 1219, 28, 43.535714, 
trial0020041, AA, 644, 4, 161.000000, ZIC, 2151, 28, 76.821429, 
trial0020042, AA, 424, 4, 106.000000, ZIC, 1818, 28, 64.928571, 
trial0020043, AA, 503, 4, 125.750000, ZIC, 2111, 28, 75.392857, 
trial0020044, AA, 262, 4, 65.500000, ZIC, 2647, 28, 94.535714, 
trial0020045, AA, 252, 4, 63.000000, ZIC, 2356, 28, 84.142857, 
trial0020046, AA, 109, 4, 27.250000, ZIC, 2375, 28, 84.821429, 
trial0020047, AA, 186, 4, 46.500000, ZIC, 2330, 28, 83.214286, 
trial0020048, AA, 460, 4, 115.000000, ZIC, 2278, 28, 81.357143, 
trial0020049, AA, 715, 4, 178.750000, ZIC, 2043, 28, 72.964286, 
trial0020050, AA, 320, 4, 80.000000, ZIC, 2285, 28, 81.607143, 
trial0020051, AA, 545, 4, 136.250000, ZIC, 2037, 28, 72.750000, 
trial0020052, AA, 235, 4, 58.750000, ZIC, 2602, 28, 92.928571, 
trial0020053, AA, 261, 4, 65.250000, ZIC, 2398, 28, 85.642857, 
trial0020054, AA, 173, 4, 43.250000, ZIC, 2227, 28, 79.535714, 
trial0020055, AA, 240, 4, 60.000000, ZIC, 2066, 28, 73.785714, 
trial0020056, AA, 538, 4, 134.500000, ZIC, 2086, 28, 74.500000, 
trial0020057, AA, 132, 4, 33.000000, ZIC, 2895, 28, 103.392857, 
trial0020058, AA, 195, 4, 48.750000, ZIC, 2637, 28, 94.178571, 
trial0020059, AA, 722, 4, 180.500000, ZIC, 1857, 28, 66.321429, 
trial0020060, AA, 112, 4, 28.000000, ZIC, 2439, 28, 87.107143, 
trial0020061, AA, 816, 4, 204.000000, ZIC, 1952, 28, 69.714286, 
trial0020062, AA, 99, 4, 24.750000, ZIC, 2394, 28, 85.500000, 
trial0020063, AA, 123, 4, 30.750000, ZIC, 2366, 28, 84.500000, 
trial0020064, AA, 520, 4, 130.000000, ZIC, 1854, 28, 66.214286, 
trial0020065, AA, 375, 4, 93.750000, ZIC, 1917, 28, 68.464286, 
trial0020066, AA, 384, 4, 96.000000, ZIC, 2433, 28, 86.892857, 
trial0020067, AA, 377, 4, 94.250000, ZIC, 2039, 28, 72.821429, 
trial0020068, AA, 359, 4, 89.750000, ZIC, 2033, 28, 72.607143, 
trial0020069, AA, 369, 4, 92.250000, ZIC, 2426, 28, 86.642857, 
trial0020070, AA, 304, 4, 76.000000, ZIC, 2265, 28, 80.892857, 
trial0020071, AA, 236, 4, 59.000000, ZIC, 1119, 28, 39.964286, 
trial0020072, AA, 44, 4, 11.000000, ZIC, 1344, 28, 48.000000, 
trial0020073, AA, 365, 4, 91.250000, ZIC, 1328, 28, 47.428571, 
trial0020074, AA, 335, 4, 83.750000, ZIC, 1203, 28, 42.964286, 
trial0020075, AA, 108, 4, 27.000000, ZIC, 1442, 28, 51.500000, 
trial0020076, AA, 418, 4, 104.500000, ZIC, 929, 28, 33.178571, 
trial0020077, AA, 427, 4, 106.750000, ZIC, 1311, 28, 46.821429, 
trial0020078, AA, 396, 4, 99.000000, ZIC, 1229, 28, 43.892857, 
trial0020079, AA, 222, 4, 55.500000, ZIC, 1293, 28, 46.178571, 
trial0020080, AA, 364, 4, 91.000000, ZIC, 1267, 28, 45.250000, 
trial0020081, AA, 91, 4, 22.750000, ZIC, 1241, 28, 44.321429, 
trial0020082, AA, 254, 4, 63.500000, ZIC, 1100, 28, 39.285714, 
trial0020083, AA, 336, 4, 84.000000, ZIC, 1109, 28, 39.607143, 
trial0020084, AA, 315, 4, 78.750000, ZIC, 1141, 28, 40.750000, 
trial0020085, AA, 253, 4, 63.250000, ZIC, 1326, 28, 47.357143, 
trial0020086, AA, 166, 4, 41.500000, ZIC, 1421, 28, 50.750000, 
trial0020087, AA, 220, 4, 55.000000, ZIC, 1280, 28, 45.714286, 
trial0020088, AA, 530, 4, 132.500000, ZIC, 887, 28, 31.678571, 
trial0020089, AA, 372, 4, 93.000000, ZIC, 994, 28, 35.500000, 
trial0020090, AA, 201, 4, 50.250000, ZIC, 1255, 28, 44.821429, 
trial0020091, AA, 212, 4, 53.000000, ZIC, 970, 28, 34.642857, 
trial0020092, AA, 181, 4, 45.250000, ZIC, 744, 28, 26.571429, 
trial0020093, AA, 167, 4, 41.750000, ZIC, 820, 28, 29.285714, 
trial0020094, AA, 113, 4, 28.250000, ZIC, 850, 28, 30.357143, 
trial0020095, AA, 58, 4, 14.500000, ZIC, 1102, 28, 39.357143, 
trial0020096, AA, 334, 4, 83.500000, ZIC, 757, 28, 27.035714, 
trial0020097, AA, 331, 4, 82.750000, ZIC, 719, 28, 25.678571, 
trial0020098, AA, 291, 4, 72.750000, ZIC, 938, 28, 33.500000, 
trial0020099, AA, 283, 4, 70.750000, ZIC, 968, 28, 34.571429, 
trial0020100, AA, 204, 4, 51.000000, ZIC, 780, 28, 27.857143, 
