trial0020401, GDX, 787, 4, 196.750000, ZIC, 1785, 28, 63.750000, 
trial0020553, GDX, 85, 4, 21.250000, ZIC, 2433, 28, 86.892857, 
trial0020554, GDX, 693, 4, 173.250000, ZIC, 1920, 28, 68.571429, 
trial0020555, GDX, 783, 4, 195.750000, ZIC, 1802, 28, 64.357143, 
trial0020556, GDX, 344, 4, 86.000000, ZIC, 2616, 28, 93.428571, 
trial0020557, GDX, 385, 4, 96.250000, ZIC, 2452, 28, 87.571429, 
trial0020558, GDX, 751, 4, 187.750000, ZIC, 2169, 28, 77.464286, 
trial0020559, GDX, 244, 4, 61.000000, ZIC, 1886, 28, 67.357143, 
trial0020560, GDX, 502, 4, 125.500000, ZIC, 1843, 28, 65.821429, 
trial0020561, GDX, 210, 4, 52.500000, ZIC, 2140, 28, 76.428571, 
trial0020562, GDX, 459, 4, 114.750000, ZIC, 2031, 28, 72.535714, 
trial0020563, GDX, 338, 4, 84.500000, ZIC, 1838, 28, 65.642857, 
trial0020564, GDX, 85, 4, 21.250000, ZIC, 2393, 28, 85.464286, 
trial0020565, GDX, 1159, 4, 289.750000, ZIC, 1777, 28, 63.464286, 
trial0020566, GDX, 715, 4, 178.750000, ZIC, 1498, 28, 53.500000, 
trial0020567, GDX, 527, 4, 131.750000, ZIC, 2053, 28, 73.321429, 
trial0020568, GDX, 719, 4, 179.750000, ZIC, 1781, 28, 63.607143, 
trial0020569, GDX, 397, 4, 99.250000, ZIC, 1852, 28, 66.142857, 
trial0020570, GDX, 185, 4, 46.250000, ZIC, 1653, 28, 59.035714, 
trial0020571, GDX, 743, 4, 185.750000, ZIC, 2090, 28, 74.642857, 
trial0020572, GDX, 896, 4, 224.000000, ZIC, 2649, 28, 94.607143, 
trial0020573, GDX, 839, 4, 209.750000, ZIC, 1410, 28, 50.357143, 
trial0020574, GDX, 0, 4, 0.000000, ZIC, 2229, 28, 79.607143, 
trial0020575, GDX, 114, 4, 28.500000, ZIC, 2532, 28, 90.428571, 
trial0020576, GDX, 40, 4, 10.000000, ZIC, 1894, 28, 67.642857, 
trial0020577, GDX, 118, 4, 29.500000, ZIC, 2202, 28, 78.642857, 
trial0020578, GDX, 918, 4, 229.500000, ZIC, 1893, 28, 67.607143, 
trial0020579, GDX, 477, 4, 119.250000, ZIC, 2963, 28, 105.821429, 
trial0020580, GDX, 417, 4, 104.250000, ZIC, 2144, 28, 76.571429, 
trial0020581, GDX, 10, 4, 2.500000, ZIC, 781, 28, 27.892857, 
trial0020582, GDX, 219, 4, 54.750000, ZIC, 598, 28, 21.357143, 
trial0020583, GDX, 115, 4, 28.750000, ZIC, 766, 28, 27.357143, 
trial0020584, GDX, 237, 4, 59.250000, ZIC, 859, 28, 30.678571, 
trial0020585, GDX, 284, 4, 71.000000, ZIC, 728, 28, 26.000000, 
trial0020586, GDX, 379, 4, 94.750000, ZIC, 717, 28, 25.607143, 
trial0020587, GDX, 237, 4, 59.250000, ZIC, 714, 28, 25.500000, 
trial0020588, GDX, 35, 4, 8.750000, ZIC, 608, 28, 21.714286, 
trial0020589, GDX, 148, 4, 37.000000, ZIC, 757, 28, 27.035714, 
trial0020590, GDX, 53, 4, 13.250000, ZIC, 945, 28, 33.750000, 
trial0020591, GDX, 97, 4, 24.250000, ZIC, 552, 28, 19.714286, 
trial0020592, GDX, 258, 4, 64.500000, ZIC, 608, 28, 21.714286, 
trial0020593, GDX, 292, 4, 73.000000, ZIC, 723, 28, 25.821429, 
trial0020594, GDX, 217, 4, 54.250000, ZIC, 597, 28, 21.321429, 
trial0020595, GDX, 440, 4, 110.000000, ZIC, 664, 28, 23.714286, 
trial0020596, GDX, 519, 4, 129.750000, ZIC, 515, 28, 18.392857, 
trial0020597, GDX, 140, 4, 35.000000, ZIC, 657, 28, 23.464286, 
trial0020598, GDX, 119, 4, 29.750000, ZIC, 694, 28, 24.785714, 
trial0020599, GDX, 22, 4, 5.500000, ZIC, 922, 28, 32.928571, 
trial0020600, GDX, 272, 4, 68.000000, ZIC, 610, 28, 21.785714, 
trial0020601, GDX, 394, 4, 98.500000, ZIC, 384, 28, 13.714286, 
trial0020602, GDX, 398, 4, 99.500000, ZIC, 556, 28, 19.857143, 
trial0020603, GDX, 158, 4, 39.500000, ZIC, 797, 28, 28.464286, 
trial0020604, GDX, 143, 4, 35.750000, ZIC, 626, 28, 22.357143, 
trial0020605, GDX, 198, 4, 49.500000, ZIC, 766, 28, 27.357143, 
trial0020606, GDX, 280, 4, 70.000000, ZIC, 706, 28, 25.214286, 
trial0020607, GDX, 163, 4, 40.750000, ZIC, 662, 28, 23.642857, 
trial0020608, GDX, 232, 4, 58.000000, ZIC, 737, 28, 26.321429, 
trial0020609, GDX, 353, 4, 88.250000, ZIC, 524, 28, 18.714286, 
trial0020610, GDX, 281, 4, 70.250000, ZIC, 754, 28, 26.928571, 
trial0020611, GDX, 223, 4, 55.750000, ZIC, 1140, 28, 40.714286, 
trial0020612, GDX, 330, 4, 82.500000, ZIC, 817, 28, 29.178571, 
trial0020613, GDX, 344, 4, 86.000000, ZIC, 762, 28, 27.214286, 
trial0020614, GDX, 298, 4, 74.500000, ZIC, 954, 28, 34.071429, 
trial0020615, GDX, 379, 4, 94.750000, ZIC, 1055, 28, 37.678571, 
trial0020616, GDX, 100, 4, 25.000000, ZIC, 1037, 28, 37.035714, 
trial0020617, GDX, 473, 4, 118.250000, ZIC, 556, 28, 19.857143, 
trial0020618, GDX, 283, 4, 70.750000, ZIC, 887, 28, 31.678571, 
trial0020619, GDX, 414, 4, 103.500000, ZIC, 938, 28, 33.500000, 
trial0020620, GDX, 134, 4, 33.500000, ZIC, 1017, 28, 36.321429, 
trial0020621, GDX, 124, 4, 31.000000, ZIC, 764, 28, 27.285714, 
trial0020622, GDX, 103, 4, 25.750000, ZIC, 728, 28, 26.000000, 
trial0020623, GDX, 252, 4, 63.000000, ZIC, 689, 28, 24.607143, 
trial0020624, GDX, 119, 4, 29.750000, ZIC, 775, 28, 27.678571, 
trial0020625, GDX, 375, 4, 93.750000, ZIC, 775, 28, 27.678571, 
trial0020626, GDX, 259, 4, 64.750000, ZIC, 990, 28, 35.357143, 
trial0020627, GDX, 140, 4, 35.000000, ZIC, 815, 28, 29.107143, 
trial0020628, GDX, 90, 4, 22.500000, ZIC, 541, 28, 19.321429, 
trial0020629, GDX, 197, 4, 49.250000, ZIC, 1122, 28, 40.071429, 
trial0020630, GDX, 394, 4, 98.500000, ZIC, 1107, 28, 39.535714, 
trial0020631, GDX, 250, 4, 62.500000, ZIC, 1039, 28, 37.107143, 
trial0020632, GDX, 177, 4, 44.250000, ZIC, 846, 28, 30.214286, 
trial0020633, GDX, 292, 4, 73.000000, ZIC, 865, 28, 30.892857, 
trial0020634, GDX, 308, 4, 77.000000, ZIC, 1453, 28, 51.892857, 
trial0020635, GDX, 426, 4, 106.500000, ZIC, 738, 28, 26.357143, 
trial0020636, GDX, 658, 4, 164.500000, ZIC, 879, 28, 31.392857, 
trial0020637, GDX, 520, 4, 130.000000, ZIC, 1030, 28, 36.785714, 
trial0020638, GDX, 241, 4, 60.250000, ZIC, 701, 28, 25.035714, 
trial0020639, GDX, 428, 4, 107.000000, ZIC, 535, 28, 19.107143, 
trial0020640, GDX, 173, 4, 43.250000, ZIC, 745, 28, 26.607143, 
trial0020641, GDX, 233, 4, 58.250000, ZIC, 932, 28, 33.285714, 
trial0020642, GDX, 76, 4, 19.000000, ZIC, 924, 28, 33.000000, 
trial0020643, GDX, 389, 4, 97.250000, ZIC, 695, 28, 24.821429, 
trial0020644, GDX, 216, 4, 54.000000, ZIC, 957, 28, 34.178571, 
trial0020645, GDX, 256, 4, 64.000000, ZIC, 292, 28, 10.428571, 
trial0020646, GDX, 257, 4, 64.250000, ZIC, 1084, 28, 38.714286, 
trial0020647, GDX, 345, 4, 86.250000, ZIC, 868, 28, 31.000000, 
trial0020648, GDX, 150, 4, 37.500000, ZIC, 835, 28, 29.821429, 
trial0020649, GDX, 180, 4, 45.000000, ZIC, 589, 28, 21.035714, 
trial0020650, GDX, 333, 4, 83.250000, ZIC, 1362, 28, 48.642857, 
trial0020651, GDX, 188, 4, 47.000000, ZIC, 649, 28, 23.178571, 
trial0020652, GDX, 104, 4, 26.000000, ZIC, 886, 28, 31.642857, 
trial0020653, GDX, 245, 4, 61.250000, ZIC, 1053, 28, 37.607143, 
trial0020654, GDX, 387, 4, 96.750000, ZIC, 570, 28, 20.357143, 
trial0020655, GDX, 107, 4, 26.750000, ZIC, 796, 28, 28.428571, 
trial0020656, GDX, 542, 4, 135.500000, ZIC, 795, 28, 28.392857, 
trial0020657, GDX, 36, 4, 9.000000, ZIC, 819, 28, 29.250000, 
trial0020658, GDX, 130, 4, 32.500000, ZIC, 641, 28, 22.892857, 
trial0020659, GDX, 98, 4, 24.500000, ZIC, 1032, 28, 36.857143, 
trial0020660, GDX, 169, 4, 42.250000, ZIC, 723, 28, 25.821429, 
trial0020661, GDX, 63, 4, 15.750000, ZIC, 531, 28, 18.964286, 
trial0020662, GDX, 353, 4, 88.250000, ZIC, 839, 28, 29.964286, 
trial0020663, GDX, 408, 4, 102.000000, ZIC, 595, 28, 21.250000, 
trial0020664, GDX, 272, 4, 68.000000, ZIC, 664, 28, 23.714286, 
trial0020665, GDX, 292, 4, 73.000000, ZIC, 849, 28, 30.321429, 
trial0020666, GDX, 459, 4, 114.750000, ZIC, 816, 28, 29.142857, 
trial0020667, GDX, 262, 4, 65.500000, ZIC, 959, 28, 34.250000, 
trial0020668, GDX, 468, 4, 117.000000, ZIC, 636, 28, 22.714286, 
trial0020669, GDX, 169, 4, 42.250000, ZIC, 997, 28, 35.607143, 
trial0020670, GDX, 52, 4, 13.000000, ZIC, 1015, 28, 36.250000, 
trial0020671, GDX, 341, 4, 85.250000, ZIC, 1199, 28, 42.821429, 
trial0020672, GDX, 590, 4, 147.500000, ZIC, 1090, 28, 38.928571, 
trial0020673, GDX, 380, 4, 95.000000, ZIC, 1435, 28, 51.250000, 
trial0020674, GDX, 771, 4, 192.750000, ZIC, 1417, 28, 50.607143, 
trial0020675, GDX, 86, 4, 21.500000, ZIC, 1480, 28, 52.857143, 
trial0020676, GDX, 218, 4, 54.500000, ZIC, 1175, 28, 41.964286, 
trial0020677, GDX, 185, 4, 46.250000, ZIC, 1726, 28, 61.642857, 
trial0020678, GDX, 590, 4, 147.500000, ZIC, 1530, 28, 54.642857, 
trial0020679, GDX, 283, 4, 70.750000, ZIC, 952, 28, 34.000000, 
trial0020680, GDX, 394, 4, 98.500000, ZIC, 1180, 28, 42.142857, 
trial0020681, GDX, 447, 4, 111.750000, ZIC, 1801, 28, 64.321429, 
trial0020682, GDX, 105, 4, 26.250000, ZIC, 1796, 28, 64.142857, 
trial0020683, GDX, 200, 4, 50.000000, ZIC, 1753, 28, 62.607143, 
trial0020684, GDX, 129, 4, 32.250000, ZIC, 1868, 28, 66.714286, 
trial0020685, GDX, 614, 4, 153.500000, ZIC, 1174, 28, 41.928571, 
trial0020686, GDX, 203, 4, 50.750000, ZIC, 1220, 28, 43.571429, 
trial0020687, GDX, 89, 4, 22.250000, ZIC, 1680, 28, 60.000000, 
trial0020688, GDX, 1038, 4, 259.500000, ZIC, 1407, 28, 50.250000, 
trial0020689, GDX, 517, 4, 129.250000, ZIC, 1156, 28, 41.285714, 
trial0020690, GDX, 556, 4, 139.000000, ZIC, 1113, 28, 39.750000, 
trial0020691, GDX, 382, 4, 95.500000, ZIC, 1508, 28, 53.857143, 
trial0020692, GDX, 493, 4, 123.250000, ZIC, 940, 28, 33.571429, 
trial0020693, GDX, 328, 4, 82.000000, ZIC, 1260, 28, 45.000000, 
trial0020694, GDX, 212, 4, 53.000000, ZIC, 1326, 28, 47.357143, 
trial0020695, GDX, 434, 4, 108.500000, ZIC, 1397, 28, 49.892857, 
trial0020696, GDX, 266, 4, 66.500000, ZIC, 1355, 28, 48.392857, 
trial0020697, GDX, 0, 4, 0.000000, ZIC, 807, 28, 28.821429, 
trial0020698, GDX, 0, 4, 0.000000, ZIC, 1463, 28, 52.250000, 
trial0020699, GDX, 264, 4, 66.000000, ZIC, 1515, 28, 54.107143, 
trial0020700, GDX, 355, 4, 88.750000, ZIC, 1162, 28, 41.500000, 
