trial0036601, AA, 177, 6, 29.500000, GDX, 756, 12, 63.000000, ZIC, 450, 6, 75.000000, ZIP, 397, 8, 49.625000, 
trial0036602, AA, 420, 6, 70.000000, GDX, 711, 12, 59.250000, ZIC, 42, 6, 7.000000, ZIP, 335, 8, 41.875000, 
trial0036603, AA, 136, 6, 22.666667, GDX, 314, 12, 26.166667, ZIC, 524, 6, 87.333333, ZIP, 488, 8, 61.000000, 
trial0036604, AA, 151, 6, 25.166667, GDX, 438, 12, 36.500000, ZIC, 421, 6, 70.166667, ZIP, 485, 8, 60.625000, 
trial0036605, AA, 217, 6, 36.166667, GDX, 655, 12, 54.583333, ZIC, 593, 6, 98.833333, ZIP, 122, 8, 15.250000, 
trial0036606, AA, 507, 6, 84.500000, GDX, 512, 12, 42.666667, ZIC, 85, 6, 14.166667, ZIP, 345, 8, 43.125000, 
trial0036607, AA, 406, 6, 67.666667, GDX, 429, 12, 35.750000, ZIC, 193, 6, 32.166667, ZIP, 573, 8, 71.625000, 
trial0036608, AA, 328, 6, 54.666667, GDX, 652, 12, 54.333333, ZIC, 433, 6, 72.166667, ZIP, 228, 8, 28.500000, 
trial0036609, AA, 141, 6, 23.500000, GDX, 174, 12, 14.500000, ZIC, 230, 6, 38.333333, ZIP, 223, 8, 27.875000, 
trial0036610, AA, 228, 6, 38.000000, GDX, 441, 12, 36.750000, ZIC, 265, 6, 44.166667, ZIP, 497, 8, 62.125000, 
trial0036611, AA, 489, 6, 81.500000, GDX, 426, 12, 35.500000, ZIC, 636, 6, 106.000000, ZIP, 122, 8, 15.250000, 
trial0036612, AA, 252, 6, 42.000000, GDX, 380, 12, 31.666667, ZIC, 555, 6, 92.500000, ZIP, 416, 8, 52.000000, 
trial0036613, AA, 127, 6, 21.166667, GDX, 716, 12, 59.666667, ZIC, 362, 6, 60.333333, ZIP, 588, 8, 73.500000, 
trial0036614, AA, 218, 6, 36.333333, GDX, 466, 12, 38.833333, ZIC, 235, 6, 39.166667, ZIP, 510, 8, 63.750000, 
trial0036615, AA, 455, 6, 75.833333, GDX, 402, 12, 33.500000, ZIC, 191, 6, 31.833333, ZIP, 417, 8, 52.125000, 
trial0036616, AA, 126, 6, 21.000000, GDX, 712, 12, 59.333333, ZIC, 116, 6, 19.333333, ZIP, 378, 8, 47.250000, 
trial0036617, AA, 108, 6, 18.000000, GDX, 635, 12, 52.916667, ZIC, 178, 6, 29.666667, ZIP, 596, 8, 74.500000, 
trial0036618, AA, 358, 6, 59.666667, GDX, 382, 12, 31.833333, ZIC, 227, 6, 37.833333, ZIP, 371, 8, 46.375000, 
trial0036619, AA, 336, 6, 56.000000, GDX, 307, 12, 25.583333, ZIC, 220, 6, 36.666667, ZIP, 599, 8, 74.875000, 
trial0036620, AA, 634, 6, 105.666667, GDX, 770, 12, 64.166667, ZIC, 131, 6, 21.833333, ZIP, 120, 8, 15.000000, 
trial0036621, AA, 315, 6, 52.500000, GDX, 636, 12, 53.000000, ZIC, 249, 6, 41.500000, ZIP, 411, 8, 51.375000, 
trial0036622, AA, 79, 6, 13.166667, GDX, 400, 12, 33.333333, ZIC, 626, 6, 104.333333, ZIP, 391, 8, 48.875000, 
trial0036623, AA, 333, 6, 55.500000, GDX, 462, 12, 38.500000, ZIC, 232, 6, 38.666667, ZIP, 474, 8, 59.250000, 
trial0036624, AA, 45, 6, 7.500000, GDX, 820, 12, 68.333333, ZIC, 389, 6, 64.833333, ZIP, 176, 8, 22.000000, 
