trial0034501, GDX, 1009, 20, 50.450000, ZIC, 77, 6, 12.833333, ZIP, 253, 6, 42.166667, 
trial0034502, GDX, 697, 20, 34.850000, ZIC, 302, 6, 50.333333, ZIP, 133, 6, 22.166667, 
trial0034503, GDX, 441, 20, 22.050000, ZIC, 330, 6, 55.000000, ZIP, 504, 6, 84.000000, 
trial0034504, GDX, 211, 20, 10.550000, ZIC, 392, 6, 65.333333, ZIP, 133, 6, 22.166667, 
trial0034505, GDX, 740, 20, 37.000000, ZIC, 101, 6, 16.833333, ZIP, 71, 6, 11.833333, 
trial0034506, GDX, 152, 20, 7.600000, ZIC, 117, 6, 19.500000, ZIP, 314, 6, 52.333333, 
trial0034507, GDX, 691, 20, 34.550000, ZIC, 112, 6, 18.666667, ZIP, 396, 6, 66.000000, 
trial0034508, GDX, 279, 20, 13.950000, ZIC, 341, 6, 56.833333, ZIP, 142, 6, 23.666667, 
trial0034509, GDX, 836, 20, 41.800000, ZIC, 347, 6, 57.833333, ZIP, 245, 6, 40.833333, 
trial0034510, GDX, 870, 20, 43.500000, ZIC, 297, 6, 49.500000, ZIP, 466, 6, 77.666667, 
trial0034511, GDX, 632, 20, 31.600000, ZIC, 354, 6, 59.000000, ZIP, 782, 6, 130.333333, 
trial0034512, GDX, 862, 20, 43.100000, ZIC, 454, 6, 75.666667, ZIP, 305, 6, 50.833333, 
trial0034513, GDX, 769, 20, 38.450000, ZIC, 118, 6, 19.666667, ZIP, 441, 6, 73.500000, 
trial0034514, GDX, 783, 20, 39.150000, ZIC, 326, 6, 54.333333, ZIP, 351, 6, 58.500000, 
trial0034515, GDX, 174, 20, 8.700000, ZIC, 470, 6, 78.333333, ZIP, 380, 6, 63.333333, 
trial0034516, GDX, 654, 20, 32.700000, ZIC, 110, 6, 18.333333, ZIP, 366, 6, 61.000000, 
trial0034517, GDX, 770, 20, 38.500000, ZIC, 104, 6, 17.333333, ZIP, 306, 6, 51.000000, 
trial0034518, GDX, 274, 20, 13.700000, ZIC, 385, 6, 64.166667, ZIP, 533, 6, 88.833333, 
trial0034519, GDX, 779, 20, 38.950000, ZIC, 340, 6, 56.666667, ZIP, 165, 6, 27.500000, 
trial0034520, GDX, 1000, 20, 50.000000, ZIC, 343, 6, 57.166667, ZIP, 377, 6, 62.833333, 
trial0034521, GDX, 785, 20, 39.250000, ZIC, 155, 6, 25.833333, ZIP, 316, 6, 52.666667, 
trial0034522, GDX, 776, 20, 38.800000, ZIC, 123, 6, 20.500000, ZIP, 342, 6, 57.000000, 
trial0034523, GDX, 477, 20, 23.850000, ZIC, 351, 6, 58.500000, ZIP, 668, 6, 111.333333, 
trial0034524, GDX, 1132, 20, 56.600000, ZIC, 95, 6, 15.833333, ZIP, 305, 6, 50.833333, 
trial0034525, GDX, 176, 20, 8.800000, ZIC, 211, 6, 35.166667, ZIP, 98, 6, 16.333333, 
trial0034526, GDX, 520, 20, 26.000000, ZIC, 227, 6, 37.833333, ZIP, 352, 6, 58.666667, 
trial0034527, GDX, 261, 20, 13.050000, ZIC, 272, 6, 45.333333, ZIP, 382, 6, 63.666667, 
trial0034528, GDX, 104, 20, 5.200000, ZIC, 459, 6, 76.500000, ZIP, 66, 6, 11.000000, 
trial0034529, GDX, 214, 20, 10.700000, ZIC, 129, 6, 21.500000, ZIP, 501, 6, 83.500000, 
trial0034530, GDX, 659, 20, 32.950000, ZIC, 220, 6, 36.666667, ZIP, 238, 6, 39.666667, 
trial0034531, GDX, 91, 20, 4.550000, ZIC, 18, 6, 3.000000, ZIP, 137, 6, 22.833333, 
trial0034532, GDX, 168, 20, 8.400000, ZIC, 28, 6, 4.666667, ZIP, 38, 6, 6.333333, 
trial0034533, GDX, 164, 20, 8.200000, ZIC, 0, 6, 0.000000, ZIP, 34, 6, 5.666667, 
trial0034534, GDX, 219, 20, 10.950000, ZIC, 28, 6, 4.666667, ZIP, 32, 6, 5.333333, 
trial0034535, GDX, 173, 20, 8.650000, ZIC, 23, 6, 3.833333, ZIP, 22, 6, 3.666667, 
trial0034536, GDX, 147, 20, 7.350000, ZIC, 0, 6, 0.000000, ZIP, 14, 6, 2.333333, 
trial0034537, GDX, 54, 20, 2.700000, ZIC, 64, 6, 10.666667, ZIP, 112, 6, 18.666667, 
trial0034538, GDX, 105, 20, 5.250000, ZIC, 18, 6, 3.000000, ZIP, 117, 6, 19.500000, 
trial0034539, GDX, 113, 20, 5.650000, ZIC, 46, 6, 7.666667, ZIP, 67, 6, 11.166667, 
trial0034540, GDX, 54, 20, 2.700000, ZIC, 22, 6, 3.666667, ZIP, 30, 6, 5.000000, 
trial0034541, GDX, 187, 20, 9.350000, ZIC, 17, 6, 2.833333, ZIP, 121, 6, 20.166667, 
trial0034542, GDX, 57, 20, 2.850000, ZIC, 23, 6, 3.833333, ZIP, 113, 6, 18.833333, 
trial0034543, GDX, 120, 20, 6.000000, ZIC, 45, 6, 7.500000, ZIP, 77, 6, 12.833333, 
trial0034544, GDX, 85, 20, 4.250000, ZIC, 59, 6, 9.833333, ZIP, 156, 6, 26.000000, 
trial0034545, GDX, 191, 20, 9.550000, ZIC, 31, 6, 5.166667, ZIP, 25, 6, 4.166667, 
trial0034546, GDX, 112, 20, 5.600000, ZIC, 1, 6, 0.166667, ZIP, 67, 6, 11.166667, 
trial0034547, GDX, 203, 20, 10.150000, ZIC, 44, 6, 7.333333, ZIP, 102, 6, 17.000000, 
trial0034548, GDX, 211, 20, 10.550000, ZIC, 19, 6, 3.166667, ZIP, 93, 6, 15.500000, 
trial0034549, GDX, 138, 20, 6.900000, ZIC, 53, 6, 8.833333, ZIP, 33, 6, 5.500000, 
trial0034550, GDX, 174, 20, 8.700000, ZIC, 82, 6, 13.666667, ZIP, 253, 6, 42.166667, 
trial0034551, GDX, 134, 20, 6.700000, ZIC, 36, 6, 6.000000, ZIP, 43, 6, 7.166667, 
trial0034552, GDX, 34, 20, 1.700000, ZIC, 7, 6, 1.166667, ZIP, 44, 6, 7.333333, 
trial0034553, GDX, 54, 20, 2.700000, ZIC, 46, 6, 7.666667, ZIP, 35, 6, 5.833333, 
trial0034554, GDX, 120, 20, 6.000000, ZIC, 80, 6, 13.333333, ZIP, 27, 6, 4.500000, 
trial0034555, GDX, 182, 20, 9.100000, ZIC, 17, 6, 2.833333, ZIP, 18, 6, 3.000000, 
trial0034556, GDX, 217, 20, 10.850000, ZIC, 59, 6, 9.833333, ZIP, 144, 6, 24.000000, 
trial0034557, GDX, 195, 20, 9.750000, ZIC, 0, 6, 0.000000, ZIP, 84, 6, 14.000000, 
