trial0034801, AA, 857, 18, 47.611111, ZIC, 705, 6, 117.500000, ZIP, 319, 8, 39.875000, 
trial0034802, AA, 1359, 18, 75.500000, ZIC, 508, 6, 84.666667, ZIP, 88, 8, 11.000000, 
trial0034803, AA, 1229, 18, 68.277778, ZIC, 418, 6, 69.666667, ZIP, 266, 8, 33.250000, 
trial0034804, AA, 1341, 18, 74.500000, ZIC, 219, 6, 36.500000, ZIP, 329, 8, 41.125000, 
trial0034805, AA, 1212, 18, 67.333333, ZIC, 42, 6, 7.000000, ZIP, 558, 8, 69.750000, 
trial0034806, AA, 1139, 18, 63.277778, ZIC, 465, 6, 77.500000, ZIP, 268, 8, 33.500000, 
trial0034807, AA, 908, 18, 50.444444, ZIC, 473, 6, 78.833333, ZIP, 517, 8, 64.625000, 
trial0034808, AA, 1023, 18, 56.833333, ZIC, 518, 6, 86.333333, ZIP, 428, 8, 53.500000, 
trial0034809, AA, 1196, 18, 66.444444, ZIC, 80, 6, 13.333333, ZIP, 542, 8, 67.750000, 
trial0034810, AA, 1209, 18, 67.166667, ZIC, 239, 6, 39.833333, ZIP, 513, 8, 64.125000, 
trial0034811, AA, 797, 18, 44.277778, ZIC, 339, 6, 56.500000, ZIP, 653, 8, 81.625000, 
trial0034812, AA, 982, 18, 54.555556, ZIC, 156, 6, 26.000000, ZIP, 860, 8, 107.500000, 
trial0034813, AA, 656, 18, 36.444444, ZIC, 555, 6, 92.500000, ZIP, 498, 8, 62.250000, 
trial0034814, AA, 1351, 18, 75.055556, ZIC, 387, 6, 64.500000, ZIP, 285, 8, 35.625000, 
trial0034815, AA, 706, 18, 39.222222, ZIC, 335, 6, 55.833333, ZIP, 762, 8, 95.250000, 
trial0034816, AA, 792, 18, 44.000000, ZIC, 176, 6, 29.333333, ZIP, 686, 8, 85.750000, 
trial0034817, AA, 1315, 18, 73.055556, ZIC, 153, 6, 25.500000, ZIP, 332, 8, 41.500000, 
trial0034818, AA, 932, 18, 51.777778, ZIC, 66, 6, 11.000000, ZIP, 478, 8, 59.750000, 
trial0034819, AA, 852, 18, 47.333333, ZIC, 623, 6, 103.833333, ZIP, 407, 8, 50.875000, 
trial0034820, AA, 772, 18, 42.888889, ZIC, 546, 6, 91.000000, ZIP, 546, 8, 68.250000, 
trial0034821, AA, 1111, 18, 61.722222, ZIC, 501, 6, 83.500000, ZIP, 278, 8, 34.750000, 
trial0034822, AA, 1327, 18, 73.722222, ZIC, 145, 6, 24.166667, ZIP, 318, 8, 39.750000, 
trial0034823, AA, 1146, 18, 63.666667, ZIC, 235, 6, 39.166667, ZIP, 398, 8, 49.750000, 
trial0034824, AA, 849, 18, 47.166667, ZIC, 408, 6, 68.000000, ZIP, 677, 8, 84.625000, 
trial0034825, AA, 826, 18, 45.888889, ZIC, 667, 6, 111.166667, ZIP, 443, 8, 55.375000, 
trial0034826, AA, 1630, 18, 90.555556, ZIC, 32, 6, 5.333333, ZIP, 304, 8, 38.000000, 
trial0034827, AA, 960, 18, 53.333333, ZIC, 481, 6, 80.166667, ZIP, 505, 8, 63.125000, 
trial0034828, AA, 945, 18, 52.500000, ZIC, 570, 6, 95.000000, ZIP, 419, 8, 52.375000, 
trial0034829, AA, 1051, 18, 58.388889, ZIC, 222, 6, 37.000000, ZIP, 559, 8, 69.875000, 
trial0034830, AA, 693, 18, 38.500000, ZIC, 540, 6, 90.000000, ZIP, 534, 8, 66.750000, 
trial0034831, AA, 658, 18, 36.555556, ZIC, 278, 6, 46.333333, ZIP, 309, 8, 38.625000, 
trial0034832, AA, 850, 18, 47.222222, ZIC, 99, 6, 16.500000, ZIP, 308, 8, 38.500000, 
trial0034833, AA, 722, 18, 40.111111, ZIC, 320, 6, 53.333333, ZIP, 219, 8, 27.375000, 
trial0034834, AA, 623, 18, 34.611111, ZIC, 146, 6, 24.333333, ZIP, 519, 8, 64.875000, 
trial0034835, AA, 774, 18, 43.000000, ZIC, 122, 6, 20.333333, ZIP, 243, 8, 30.375000, 
trial0034836, AA, 790, 18, 43.888889, ZIC, 42, 6, 7.000000, ZIP, 314, 8, 39.250000, 
trial0034837, AA, 529, 18, 29.388889, ZIC, 312, 6, 52.000000, ZIP, 462, 8, 57.750000, 
trial0034838, AA, 631, 18, 35.055556, ZIC, 366, 6, 61.000000, ZIP, 213, 8, 26.625000, 
trial0034839, AA, 840, 18, 46.666667, ZIC, 107, 6, 17.833333, ZIP, 211, 8, 26.375000, 
trial0034840, AA, 750, 18, 41.666667, ZIC, 202, 6, 33.666667, ZIP, 222, 8, 27.750000, 
trial0034841, AA, 604, 18, 33.555556, ZIC, 212, 6, 35.333333, ZIP, 244, 8, 30.500000, 
trial0034842, AA, 657, 18, 36.500000, ZIC, 224, 6, 37.333333, ZIP, 264, 8, 33.000000, 
trial0034843, AA, 967, 18, 53.722222, ZIC, 43, 6, 7.166667, ZIP, 140, 8, 17.500000, 
trial0034844, AA, 740, 18, 41.111111, ZIC, 167, 6, 27.833333, ZIP, 253, 8, 31.625000, 
trial0034845, AA, 498, 18, 27.666667, ZIC, 176, 6, 29.333333, ZIP, 501, 8, 62.625000, 
trial0034846, AA, 734, 18, 40.777778, ZIC, 123, 6, 20.500000, ZIP, 317, 8, 39.625000, 
trial0034847, AA, 740, 18, 41.111111, ZIC, 111, 6, 18.500000, ZIP, 350, 8, 43.750000, 
trial0034848, AA, 651, 18, 36.166667, ZIC, 131, 6, 21.833333, ZIP, 431, 8, 53.875000, 
trial0034849, AA, 640, 18, 35.555556, ZIC, 102, 6, 17.000000, ZIP, 494, 8, 61.750000, 
trial0034850, AA, 869, 18, 48.277778, ZIC, 241, 6, 40.166667, ZIP, 165, 8, 20.625000, 
trial0034851, AA, 509, 18, 28.277778, ZIC, 81, 6, 13.500000, ZIP, 669, 8, 83.625000, 
trial0034852, AA, 691, 18, 38.388889, ZIC, 203, 6, 33.833333, ZIP, 400, 8, 50.000000, 
trial0034853, AA, 889, 18, 49.388889, ZIC, 215, 6, 35.833333, ZIP, 96, 8, 12.000000, 
trial0034854, AA, 816, 18, 45.333333, ZIC, 320, 6, 53.333333, ZIP, 174, 8, 21.750000, 
trial0034855, AA, 573, 18, 31.833333, ZIC, 237, 6, 39.500000, ZIP, 383, 8, 47.875000, 
trial0034856, AA, 741, 18, 41.166667, ZIC, 243, 6, 40.500000, ZIP, 239, 8, 29.875000, 
trial0034857, AA, 864, 18, 48.000000, ZIC, 190, 6, 31.666667, ZIP, 147, 8, 18.375000, 
trial0034858, AA, 443, 18, 24.611111, ZIC, 170, 6, 28.333333, ZIP, 381, 8, 47.625000, 
trial0034859, AA, 743, 18, 41.277778, ZIC, 98, 6, 16.333333, ZIP, 393, 8, 49.125000, 
trial0034860, AA, 895, 18, 49.722222, ZIC, 304, 6, 50.666667, ZIP, 95, 8, 11.875000, 
trial0034861, AA, 976, 18, 54.222222, ZIC, 520, 6, 86.666667, ZIP, 297, 8, 37.125000, 
trial0034862, AA, 676, 18, 37.555556, ZIC, 495, 6, 82.500000, ZIP, 501, 8, 62.625000, 
trial0034863, AA, 1002, 18, 55.666667, ZIC, 192, 6, 32.000000, ZIP, 476, 8, 59.500000, 
trial0034864, AA, 1039, 18, 57.722222, ZIC, 301, 6, 50.166667, ZIP, 333, 8, 41.625000, 
trial0034865, AA, 634, 18, 35.222222, ZIC, 517, 6, 86.166667, ZIP, 438, 8, 54.750000, 
trial0034866, AA, 1167, 18, 64.833333, ZIC, 52, 6, 8.666667, ZIP, 465, 8, 58.125000, 
trial0034867, AA, 904, 18, 50.222222, ZIC, 209, 6, 34.833333, ZIP, 545, 8, 68.125000, 
trial0034868, AA, 884, 18, 49.111111, ZIC, 376, 6, 62.666667, ZIP, 435, 8, 54.375000, 
trial0034869, AA, 767, 18, 42.611111, ZIC, 562, 6, 93.666667, ZIP, 382, 8, 47.750000, 
trial0034870, AA, 983, 18, 54.611111, ZIC, 275, 6, 45.833333, ZIP, 384, 8, 48.000000, 
trial0034871, AA, 998, 18, 55.444444, ZIC, 153, 6, 25.500000, ZIP, 537, 8, 67.125000, 
trial0034872, AA, 987, 18, 54.833333, ZIC, 321, 6, 53.500000, ZIP, 345, 8, 43.125000, 
trial0034873, AA, 808, 18, 44.888889, ZIC, 535, 6, 89.166667, ZIP, 359, 8, 44.875000, 
trial0034874, AA, 1421, 18, 78.944444, ZIC, 110, 6, 18.333333, ZIP, 188, 8, 23.500000, 
trial0034875, AA, 1115, 18, 61.944444, ZIC, 155, 6, 25.833333, ZIP, 394, 8, 49.250000, 
trial0034876, AA, 843, 18, 46.833333, ZIC, 731, 6, 121.833333, ZIP, 143, 8, 17.875000, 
trial0034877, AA, 931, 18, 51.722222, ZIC, 418, 6, 69.666667, ZIP, 352, 8, 44.000000, 
trial0034878, AA, 1080, 18, 60.000000, ZIC, 443, 6, 73.833333, ZIP, 149, 8, 18.625000, 
trial0034879, AA, 828, 18, 46.000000, ZIC, 172, 6, 28.666667, ZIP, 680, 8, 85.000000, 
trial0034880, AA, 907, 18, 50.388889, ZIC, 231, 6, 38.500000, ZIP, 485, 8, 60.625000, 
trial0034881, AA, 721, 18, 40.055556, ZIC, 153, 6, 25.500000, ZIP, 698, 8, 87.250000, 
trial0034882, AA, 1080, 18, 60.000000, ZIC, 265, 6, 44.166667, ZIP, 362, 8, 45.250000, 
trial0034883, AA, 1146, 18, 63.666667, ZIC, 310, 6, 51.666667, ZIP, 215, 8, 26.875000, 
trial0034884, AA, 659, 18, 36.611111, ZIC, 238, 6, 39.666667, ZIP, 835, 8, 104.375000, 
trial0034885, AA, 622, 18, 34.555556, ZIC, 343, 6, 57.166667, ZIP, 589, 8, 73.625000, 
trial0034886, AA, 1219, 18, 67.722222, ZIC, 0, 6, 0.000000, ZIP, 516, 8, 64.500000, 
trial0034887, AA, 782, 18, 43.444444, ZIC, 465, 6, 77.500000, ZIP, 447, 8, 55.875000, 
trial0034888, AA, 1070, 18, 59.444444, ZIC, 466, 6, 77.666667, ZIP, 93, 8, 11.625000, 
trial0034889, AA, 1047, 18, 58.166667, ZIC, 380, 6, 63.333333, ZIP, 334, 8, 41.750000, 
trial0034890, AA, 1098, 18, 61.000000, ZIC, 126, 6, 21.000000, ZIP, 344, 8, 43.000000, 
trial0034891, AA, 358, 18, 19.888889, ZIC, 302, 6, 50.333333, ZIP, 480, 8, 60.000000, 
trial0034892, AA, 782, 18, 43.444444, ZIC, 26, 6, 4.333333, ZIP, 259, 8, 32.375000, 
trial0034893, AA, 328, 18, 18.222222, ZIC, 382, 6, 63.666667, ZIP, 381, 8, 47.625000, 
trial0034894, AA, 907, 18, 50.388889, ZIC, 63, 6, 10.500000, ZIP, 189, 8, 23.625000, 
trial0034895, AA, 748, 18, 41.555556, ZIC, 112, 6, 18.666667, ZIP, 313, 8, 39.125000, 
trial0034896, AA, 688, 18, 38.222222, ZIC, 155, 6, 25.833333, ZIP, 300, 8, 37.500000, 
trial0034897, AA, 539, 18, 29.944444, ZIC, 180, 6, 30.000000, ZIP, 483, 8, 60.375000, 
trial0034898, AA, 534, 18, 29.666667, ZIC, 36, 6, 6.000000, ZIP, 631, 8, 78.875000, 
trial0034899, AA, 666, 18, 37.000000, ZIC, 279, 6, 46.500000, ZIP, 247, 8, 30.875000, 
trial0034900, AA, 568, 18, 31.555556, ZIC, 309, 6, 51.500000, ZIP, 236, 8, 29.500000, 
trial0034901, AA, 667, 18, 37.055556, ZIC, 114, 6, 19.000000, ZIP, 370, 8, 46.250000, 
trial0034902, AA, 342, 18, 19.000000, ZIC, 272, 6, 45.333333, ZIP, 543, 8, 67.875000, 
trial0034903, AA, 873, 18, 48.500000, ZIC, 177, 6, 29.500000, ZIP, 108, 8, 13.500000, 
trial0034904, AA, 830, 18, 46.111111, ZIC, 79, 6, 13.166667, ZIP, 329, 8, 41.125000, 
trial0034905, AA, 839, 18, 46.611111, ZIC, 246, 6, 41.000000, ZIP, 166, 8, 20.750000, 
trial0034906, AA, 559, 18, 31.055556, ZIC, 297, 6, 49.500000, ZIP, 312, 8, 39.000000, 
trial0034907, AA, 566, 18, 31.444444, ZIC, 213, 6, 35.500000, ZIP, 373, 8, 46.625000, 
trial0034908, AA, 665, 18, 36.944444, ZIC, 283, 6, 47.166667, ZIP, 157, 8, 19.625000, 
trial0034909, AA, 677, 18, 37.611111, ZIC, 212, 6, 35.333333, ZIP, 342, 8, 42.750000, 
trial0034910, AA, 837, 18, 46.500000, ZIC, 141, 6, 23.500000, ZIP, 253, 8, 31.625000, 
trial0034911, AA, 254, 18, 14.111111, ZIC, 335, 6, 55.833333, ZIP, 467, 8, 58.375000, 
trial0034912, AA, 552, 18, 30.666667, ZIC, 42, 6, 7.000000, ZIP, 565, 8, 70.625000, 
trial0034913, AA, 756, 18, 42.000000, ZIC, 180, 6, 30.000000, ZIP, 158, 8, 19.750000, 
trial0034914, AA, 815, 18, 45.277778, ZIC, 204, 6, 34.000000, ZIP, 258, 8, 32.250000, 
trial0034915, AA, 864, 18, 48.000000, ZIC, 0, 6, 0.000000, ZIP, 327, 8, 40.875000, 
trial0034916, AA, 731, 18, 40.611111, ZIC, 133, 6, 22.166667, ZIP, 314, 8, 39.250000, 
trial0034917, AA, 756, 18, 42.000000, ZIC, 156, 6, 26.000000, ZIP, 278, 8, 34.750000, 
trial0034918, AA, 764, 18, 42.444444, ZIC, 217, 6, 36.166667, ZIP, 180, 8, 22.500000, 
trial0034919, AA, 603, 18, 33.500000, ZIC, 307, 6, 51.166667, ZIP, 441, 8, 55.125000, 
trial0034920, AA, 571, 18, 31.722222, ZIC, 194, 6, 32.333333, ZIP, 229, 8, 28.625000, 
trial0034921, AA, 305, 18, 16.944444, ZIC, 116, 6, 19.333333, ZIP, 111, 8, 13.875000, 
trial0034922, AA, 231, 18, 12.833333, ZIC, 60, 6, 10.000000, ZIP, 250, 8, 31.250000, 
trial0034923, AA, 188, 18, 10.444444, ZIC, 125, 6, 20.833333, ZIP, 125, 8, 15.625000, 
trial0034924, AA, 299, 18, 16.611111, ZIC, 92, 6, 15.333333, ZIP, 88, 8, 11.000000, 
trial0034925, AA, 209, 18, 11.611111, ZIC, 160, 6, 26.666667, ZIP, 119, 8, 14.875000, 
trial0034926, AA, 271, 18, 15.055556, ZIC, 57, 6, 9.500000, ZIP, 83, 8, 10.375000, 
trial0034927, AA, 294, 18, 16.333333, ZIC, 60, 6, 10.000000, ZIP, 115, 8, 14.375000, 
trial0034928, AA, 240, 18, 13.333333, ZIC, 65, 6, 10.833333, ZIP, 187, 8, 23.375000, 
trial0034929, AA, 247, 18, 13.722222, ZIC, 68, 6, 11.333333, ZIP, 148, 8, 18.500000, 
trial0034930, AA, 336, 18, 18.666667, ZIC, 44, 6, 7.333333, ZIP, 110, 8, 13.750000, 
trial0034931, AA, 274, 18, 15.222222, ZIC, 65, 6, 10.833333, ZIP, 158, 8, 19.750000, 
trial0034932, AA, 252, 18, 14.000000, ZIC, 64, 6, 10.666667, ZIP, 211, 8, 26.375000, 
trial0034933, AA, 278, 18, 15.444444, ZIC, 57, 6, 9.500000, ZIP, 77, 8, 9.625000, 
trial0034934, AA, 286, 18, 15.888889, ZIC, 183, 6, 30.500000, ZIP, 38, 8, 4.750000, 
trial0034935, AA, 225, 18, 12.500000, ZIC, 83, 6, 13.833333, ZIP, 184, 8, 23.000000, 
trial0034936, AA, 200, 18, 11.111111, ZIC, 120, 6, 20.000000, ZIP, 100, 8, 12.500000, 
trial0034937, AA, 326, 18, 18.111111, ZIC, 97, 6, 16.166667, ZIP, 76, 8, 9.500000, 
trial0034938, AA, 348, 18, 19.333333, ZIC, 89, 6, 14.833333, ZIP, 136, 8, 17.000000, 
trial0034939, AA, 245, 18, 13.611111, ZIC, 71, 6, 11.833333, ZIP, 159, 8, 19.875000, 
trial0034940, AA, 309, 18, 17.166667, ZIC, 123, 6, 20.500000, ZIP, 38, 8, 4.750000, 
trial0034941, AA, 312, 18, 17.333333, ZIC, 109, 6, 18.166667, ZIP, 75, 8, 9.375000, 
trial0034942, AA, 226, 18, 12.555556, ZIC, 109, 6, 18.166667, ZIP, 138, 8, 17.250000, 
trial0034943, AA, 231, 18, 12.833333, ZIC, 84, 6, 14.000000, ZIP, 147, 8, 18.375000, 
trial0034944, AA, 367, 18, 20.388889, ZIC, 5, 6, 0.833333, ZIP, 96, 8, 12.000000, 
trial0034945, AA, 272, 18, 15.111111, ZIC, 50, 6, 8.333333, ZIP, 134, 8, 16.750000, 
trial0034946, AA, 265, 18, 14.722222, ZIC, 111, 6, 18.500000, ZIP, 109, 8, 13.625000, 
trial0034947, AA, 270, 18, 15.000000, ZIC, 67, 6, 11.166667, ZIP, 135, 8, 16.875000, 
trial0034948, AA, 167, 18, 9.277778, ZIC, 133, 6, 22.166667, ZIP, 54, 8, 6.750000, 
trial0034949, AA, 193, 18, 10.722222, ZIC, 130, 6, 21.666667, ZIP, 133, 8, 16.625000, 
trial0034950, AA, 406, 18, 22.555556, ZIC, 44, 6, 7.333333, ZIP, 159, 8, 19.875000, 
trial0034951, AA, 495, 18, 27.500000, ZIC, 465, 6, 77.500000, ZIP, 528, 8, 66.000000, 
trial0034952, AA, 659, 18, 36.611111, ZIC, 186, 6, 31.000000, ZIP, 631, 8, 78.875000, 
trial0034953, AA, 399, 18, 22.166667, ZIC, 499, 6, 83.166667, ZIP, 596, 8, 74.500000, 
trial0034954, AA, 1014, 18, 56.333333, ZIC, 232, 6, 38.666667, ZIP, 182, 8, 22.750000, 
trial0034955, AA, 962, 18, 53.444444, ZIC, 264, 6, 44.000000, ZIP, 308, 8, 38.500000, 
trial0034956, AA, 875, 18, 48.611111, ZIC, 306, 6, 51.000000, ZIP, 242, 8, 30.250000, 
trial0034957, AA, 626, 18, 34.777778, ZIC, 461, 6, 76.833333, ZIP, 377, 8, 47.125000, 
trial0034958, AA, 685, 18, 38.055556, ZIC, 167, 6, 27.833333, ZIP, 628, 8, 78.500000, 
trial0034959, AA, 565, 18, 31.388889, ZIC, 391, 6, 65.166667, ZIP, 554, 8, 69.250000, 
trial0034960, AA, 753, 18, 41.833333, ZIC, 185, 6, 30.833333, ZIP, 579, 8, 72.375000, 
trial0034961, AA, 731, 18, 40.611111, ZIC, 288, 6, 48.000000, ZIP, 486, 8, 60.750000, 
trial0034962, AA, 843, 18, 46.833333, ZIC, 179, 6, 29.833333, ZIP, 461, 8, 57.625000, 
trial0034963, AA, 942, 18, 52.333333, ZIC, 164, 6, 27.333333, ZIP, 312, 8, 39.000000, 
trial0034964, AA, 466, 18, 25.888889, ZIC, 544, 6, 90.666667, ZIP, 463, 8, 57.875000, 
trial0034965, AA, 941, 18, 52.277778, ZIC, 315, 6, 52.500000, ZIP, 160, 8, 20.000000, 
trial0034966, AA, 902, 18, 50.111111, ZIC, 55, 6, 9.166667, ZIP, 474, 8, 59.250000, 
trial0034967, AA, 683, 18, 37.944444, ZIC, 319, 6, 53.166667, ZIP, 522, 8, 65.250000, 
trial0034968, AA, 1052, 18, 58.444444, ZIC, 41, 6, 6.833333, ZIP, 435, 8, 54.375000, 
trial0034969, AA, 921, 18, 51.166667, ZIC, 197, 6, 32.833333, ZIP, 362, 8, 45.250000, 
trial0034970, AA, 987, 18, 54.833333, ZIC, 265, 6, 44.166667, ZIP, 194, 8, 24.250000, 
trial0034971, AA, 664, 18, 36.888889, ZIC, 287, 6, 47.833333, ZIP, 537, 8, 67.125000, 
trial0034972, AA, 885, 18, 49.166667, ZIC, 229, 6, 38.166667, ZIP, 342, 8, 42.750000, 
trial0034973, AA, 848, 18, 47.111111, ZIC, 395, 6, 65.833333, ZIP, 244, 8, 30.500000, 
trial0034974, AA, 683, 18, 37.944444, ZIC, 365, 6, 60.833333, ZIP, 463, 8, 57.875000, 
trial0034975, AA, 687, 18, 38.166667, ZIC, 269, 6, 44.833333, ZIP, 502, 8, 62.750000, 
trial0034976, AA, 717, 18, 39.833333, ZIC, 551, 6, 91.833333, ZIP, 238, 8, 29.750000, 
trial0034977, AA, 548, 18, 30.444444, ZIC, 620, 6, 103.333333, ZIP, 208, 8, 26.000000, 
trial0034978, AA, 815, 18, 45.277778, ZIC, 448, 6, 74.666667, ZIP, 214, 8, 26.750000, 
trial0034979, AA, 519, 18, 28.833333, ZIC, 314, 6, 52.333333, ZIP, 623, 8, 77.875000, 
trial0034980, AA, 774, 18, 43.000000, ZIC, 386, 6, 64.333333, ZIP, 315, 8, 39.375000, 
trial0034981, AA, 196, 18, 10.888889, ZIC, 67, 6, 11.166667, ZIP, 102, 8, 12.750000, 
trial0034982, AA, 276, 18, 15.333333, ZIC, 56, 6, 9.333333, ZIP, 44, 8, 5.500000, 
trial0034983, AA, 272, 18, 15.111111, ZIC, 84, 6, 14.000000, ZIP, 38, 8, 4.750000, 
trial0034984, AA, 268, 18, 14.888889, ZIC, 80, 6, 13.333333, ZIP, 92, 8, 11.500000, 
trial0034985, AA, 251, 18, 13.944444, ZIC, 60, 6, 10.000000, ZIP, 112, 8, 14.000000, 
trial0034986, AA, 244, 18, 13.555556, ZIC, 28, 6, 4.666667, ZIP, 84, 8, 10.500000, 
trial0034987, AA, 335, 18, 18.611111, ZIC, 42, 6, 7.000000, ZIP, 99, 8, 12.375000, 
trial0034988, AA, 148, 18, 8.222222, ZIC, 68, 6, 11.333333, ZIP, 203, 8, 25.375000, 
trial0034989, AA, 266, 18, 14.777778, ZIC, 0, 6, 0.000000, ZIP, 154, 8, 19.250000, 
trial0034990, AA, 268, 18, 14.888889, ZIC, 91, 6, 15.166667, ZIP, 110, 8, 13.750000, 
trial0034991, AA, 211, 18, 11.722222, ZIC, 17, 6, 2.833333, ZIP, 173, 8, 21.625000, 
trial0034992, AA, 248, 18, 13.777778, ZIC, 55, 6, 9.166667, ZIP, 100, 8, 12.500000, 
trial0034993, AA, 180, 18, 10.000000, ZIC, 78, 6, 13.000000, ZIP, 107, 8, 13.375000, 
trial0034994, AA, 286, 18, 15.888889, ZIC, 64, 6, 10.666667, ZIP, 53, 8, 6.625000, 
trial0034995, AA, 80, 18, 4.444444, ZIC, 90, 6, 15.000000, ZIP, 198, 8, 24.750000, 
trial0034996, AA, 267, 18, 14.833333, ZIC, 77, 6, 12.833333, ZIP, 54, 8, 6.750000, 
trial0034997, AA, 301, 18, 16.722222, ZIC, 132, 6, 22.000000, ZIP, 78, 8, 9.750000, 
trial0034998, AA, 319, 18, 17.722222, ZIC, 48, 6, 8.000000, ZIP, 49, 8, 6.125000, 
trial0034999, AA, 317, 18, 17.611111, ZIC, 25, 6, 4.166667, ZIP, 25, 8, 3.125000, 
trial0035000, AA, 264, 18, 14.666667, ZIC, 51, 6, 8.500000, ZIP, 62, 8, 7.750000, 
trial0035001, AA, 314, 18, 17.444444, ZIC, 56, 6, 9.333333, ZIP, 101, 8, 12.625000, 
trial0035002, AA, 224, 18, 12.444444, ZIC, 6, 6, 1.000000, ZIP, 235, 8, 29.375000, 
trial0035003, AA, 206, 18, 11.444444, ZIC, 112, 6, 18.666667, ZIP, 121, 8, 15.125000, 
trial0035004, AA, 147, 18, 8.166667, ZIC, 141, 6, 23.500000, ZIP, 65, 8, 8.125000, 
trial0035005, AA, 248, 18, 13.777778, ZIC, 84, 6, 14.000000, ZIP, 103, 8, 12.875000, 
trial0035006, AA, 206, 18, 11.444444, ZIC, 59, 6, 9.833333, ZIP, 145, 8, 18.125000, 
trial0035007, AA, 274, 18, 15.222222, ZIC, 56, 6, 9.333333, ZIP, 27, 8, 3.375000, 
trial0035008, AA, 167, 18, 9.277778, ZIC, 121, 6, 20.166667, ZIP, 83, 8, 10.375000, 
trial0035009, AA, 286, 18, 15.888889, ZIC, 23, 6, 3.833333, ZIP, 130, 8, 16.250000, 
trial0035010, AA, 141, 18, 7.833333, ZIC, 47, 6, 7.833333, ZIP, 149, 8, 18.625000, 
trial0035011, AA, 803, 18, 44.611111, ZIC, 156, 6, 26.000000, ZIP, 304, 8, 38.000000, 
trial0035012, AA, 710, 18, 39.444444, ZIC, 152, 6, 25.333333, ZIP, 384, 8, 48.000000, 
trial0035013, AA, 716, 18, 39.777778, ZIC, 252, 6, 42.000000, ZIP, 278, 8, 34.750000, 
trial0035014, AA, 731, 18, 40.611111, ZIC, 114, 6, 19.000000, ZIP, 289, 8, 36.125000, 
trial0035015, AA, 596, 18, 33.111111, ZIC, 429, 6, 71.500000, ZIP, 212, 8, 26.500000, 
trial0035016, AA, 552, 18, 30.666667, ZIC, 87, 6, 14.500000, ZIP, 721, 8, 90.125000, 
trial0035017, AA, 442, 18, 24.555556, ZIC, 328, 6, 54.666667, ZIP, 534, 8, 66.750000, 
trial0035018, AA, 831, 18, 46.166667, ZIC, 178, 6, 29.666667, ZIP, 237, 8, 29.625000, 
trial0035019, AA, 547, 18, 30.388889, ZIC, 105, 6, 17.500000, ZIP, 638, 8, 79.750000, 
trial0035020, AA, 538, 18, 29.888889, ZIC, 477, 6, 79.500000, ZIP, 252, 8, 31.500000, 
trial0035021, AA, 727, 18, 40.388889, ZIC, 173, 6, 28.833333, ZIP, 240, 8, 30.000000, 
trial0035022, AA, 883, 18, 49.055556, ZIC, 69, 6, 11.500000, ZIP, 300, 8, 37.500000, 
trial0035023, AA, 550, 18, 30.555556, ZIC, 510, 6, 85.000000, ZIP, 208, 8, 26.000000, 
trial0035024, AA, 794, 18, 44.111111, ZIC, 23, 6, 3.833333, ZIP, 317, 8, 39.625000, 
trial0035025, AA, 926, 18, 51.444444, ZIC, 79, 6, 13.166667, ZIP, 325, 8, 40.625000, 
trial0035026, AA, 666, 18, 37.000000, ZIC, 333, 6, 55.500000, ZIP, 306, 8, 38.250000, 
trial0035027, AA, 965, 18, 53.611111, ZIC, 220, 6, 36.666667, ZIP, 99, 8, 12.375000, 
trial0035028, AA, 998, 18, 55.444444, ZIC, 273, 6, 45.500000, ZIP, 45, 8, 5.625000, 
trial0035029, AA, 610, 18, 33.888889, ZIC, 481, 6, 80.166667, ZIP, 222, 8, 27.750000, 
trial0035030, AA, 776, 18, 43.111111, ZIC, 343, 6, 57.166667, ZIP, 159, 8, 19.875000, 
trial0035031, AA, 645, 18, 35.833333, ZIC, 162, 6, 27.000000, ZIP, 529, 8, 66.125000, 
