trial0040201, GDX, 327, 16, 20.437500, ZIC, 27, 6, 4.500000, ZIP, 143, 10, 14.300000, 
trial0040202, GDX, 345, 16, 21.562500, ZIC, 97, 6, 16.166667, ZIP, 186, 10, 18.600000, 
trial0040203, GDX, 315, 16, 19.687500, ZIC, 3, 6, 0.500000, ZIP, 285, 10, 28.500000, 
trial0040204, GDX, 177, 16, 11.062500, ZIC, 142, 6, 23.666667, ZIP, 219, 10, 21.900000, 
trial0040205, GDX, 181, 16, 11.312500, ZIC, 75, 6, 12.500000, ZIP, 198, 10, 19.800000, 
trial0040206, GDX, 202, 16, 12.625000, ZIC, 176, 6, 29.333333, ZIP, 385, 10, 38.500000, 
trial0040207, GDX, 18, 16, 1.125000, ZIC, 116, 6, 19.333333, ZIP, 223, 10, 22.300000, 
trial0040208, GDX, 554, 16, 34.625000, ZIC, 10, 6, 1.666667, ZIP, 83, 10, 8.300000, 
trial0040209, GDX, 230, 16, 14.375000, ZIC, 152, 6, 25.333333, ZIP, 342, 10, 34.200000, 
trial0040210, GDX, 247, 16, 15.437500, ZIC, 187, 6, 31.166667, ZIP, 514, 10, 51.400000, 
trial0040211, GDX, 200, 16, 12.500000, ZIC, 71, 6, 11.833333, ZIP, 237, 10, 23.700000, 
trial0040212, GDX, 322, 16, 20.125000, ZIC, 70, 6, 11.666667, ZIP, 368, 10, 36.800000, 
trial0040213, GDX, 326, 16, 20.375000, ZIC, 107, 6, 17.833333, ZIP, 246, 10, 24.600000, 
trial0040214, GDX, 190, 16, 11.875000, ZIC, 27, 6, 4.500000, ZIP, 257, 10, 25.700000, 
trial0040215, GDX, 307, 16, 19.187500, ZIC, 165, 6, 27.500000, ZIP, 296, 10, 29.600000, 
trial0040216, GDX, 253, 16, 15.812500, ZIC, 31, 6, 5.166667, ZIP, 453, 10, 45.300000, 
trial0040217, GDX, 124, 16, 7.750000, ZIC, 30, 6, 5.000000, ZIP, 376, 10, 37.600000, 
trial0040218, GDX, 322, 16, 20.125000, ZIC, 93, 6, 15.500000, ZIP, 172, 10, 17.200000, 
trial0040219, GDX, 259, 16, 16.187500, ZIC, 15, 6, 2.500000, ZIP, 239, 10, 23.900000, 
trial0040220, GDX, 294, 16, 18.375000, ZIC, 20, 6, 3.333333, ZIP, 300, 10, 30.000000, 
trial0040221, GDX, 139, 16, 8.687500, ZIC, 67, 6, 11.166667, ZIP, 168, 10, 16.800000, 
trial0040222, GDX, 223, 16, 13.937500, ZIC, 39, 6, 6.500000, ZIP, 54, 10, 5.400000, 
trial0040223, GDX, 342, 16, 21.375000, ZIC, 106, 6, 17.666667, ZIP, 278, 10, 27.800000, 
trial0040224, GDX, 369, 16, 23.062500, ZIC, 122, 6, 20.333333, ZIP, 215, 10, 21.500000, 
trial0040225, GDX, 222, 16, 13.875000, ZIC, 45, 6, 7.500000, ZIP, 303, 10, 30.300000, 
trial0040226, GDX, 86, 16, 5.375000, ZIC, 79, 6, 13.166667, ZIP, 457, 10, 45.700000, 
trial0040227, GDX, 304, 16, 19.000000, ZIC, 152, 6, 25.333333, ZIP, 380, 10, 38.000000, 
trial0040228, GDX, 15, 16, 0.937500, ZIC, 108, 6, 18.000000, ZIP, 189, 10, 18.900000, 
trial0040229, GDX, 163, 16, 10.187500, ZIC, 138, 6, 23.000000, ZIP, 215, 10, 21.500000, 
trial0040230, GDX, 416, 16, 26.000000, ZIC, 160, 6, 26.666667, ZIP, 186, 10, 18.600000, 
trial0040231, GDX, 139, 16, 8.687500, ZIC, 169, 6, 28.166667, ZIP, 206, 10, 20.600000, 
trial0040232, GDX, 208, 16, 13.000000, ZIC, 0, 6, 0.000000, ZIP, 436, 10, 43.600000, 
trial0040233, GDX, 226, 16, 14.125000, ZIC, 153, 6, 25.500000, ZIP, 159, 10, 15.900000, 
trial0040234, GDX, 365, 16, 22.812500, ZIC, 215, 6, 35.833333, ZIP, 371, 10, 37.100000, 
trial0040235, GDX, 164, 16, 10.250000, ZIC, 108, 6, 18.000000, ZIP, 235, 10, 23.500000, 
trial0040236, GDX, 433, 16, 27.062500, ZIC, 89, 6, 14.833333, ZIP, 433, 10, 43.300000, 
trial0040237, GDX, 160, 16, 10.000000, ZIC, 283, 6, 47.166667, ZIP, 415, 10, 41.500000, 
trial0040238, GDX, 208, 16, 13.000000, ZIC, 60, 6, 10.000000, ZIP, 385, 10, 38.500000, 
trial0040239, GDX, 426, 16, 26.625000, ZIC, 37, 6, 6.166667, ZIP, 389, 10, 38.900000, 
trial0040240, GDX, 136, 16, 8.500000, ZIC, 224, 6, 37.333333, ZIP, 428, 10, 42.800000, 
trial0040241, GDX, 14, 16, 0.875000, ZIC, 80, 6, 13.333333, ZIP, 131, 10, 13.100000, 
trial0040242, GDX, 394, 16, 24.625000, ZIC, 200, 6, 33.333333, ZIP, 200, 10, 20.000000, 
trial0040243, GDX, 418, 16, 26.125000, ZIC, 99, 6, 16.500000, ZIP, 141, 10, 14.100000, 
trial0040244, GDX, 515, 16, 32.187500, ZIC, 63, 6, 10.500000, ZIP, 213, 10, 21.300000, 
trial0040245, GDX, 194, 16, 12.125000, ZIC, 96, 6, 16.000000, ZIP, 419, 10, 41.900000, 
trial0040246, GDX, 209, 16, 13.062500, ZIC, 0, 6, 0.000000, ZIP, 152, 10, 15.200000, 
trial0040247, GDX, 23, 16, 1.437500, ZIC, 233, 6, 38.833333, ZIP, 337, 10, 33.700000, 
trial0040248, GDX, 260, 16, 16.250000, ZIC, 183, 6, 30.500000, ZIP, 218, 10, 21.800000, 
trial0040249, GDX, 200, 16, 12.500000, ZIC, 138, 6, 23.000000, ZIP, 455, 10, 45.500000, 
trial0040250, GDX, 283, 16, 17.687500, ZIC, 50, 6, 8.333333, ZIP, 505, 10, 50.500000, 
trial0040251, GDX, 331, 16, 20.687500, ZIC, 151, 6, 25.166667, ZIP, 531, 10, 53.100000, 
trial0040252, GDX, 385, 16, 24.062500, ZIC, 131, 6, 21.833333, ZIP, 360, 10, 36.000000, 
trial0040253, GDX, 242, 16, 15.125000, ZIC, 291, 6, 48.500000, ZIP, 252, 10, 25.200000, 
trial0040254, GDX, 0, 16, 0.000000, ZIC, 0, 6, 0.000000, ZIP, 360, 10, 36.000000, 
trial0040255, GDX, 237, 16, 14.812500, ZIC, 226, 6, 37.666667, ZIP, 379, 10, 37.900000, 
trial0040256, GDX, 305, 16, 19.062500, ZIC, 111, 6, 18.500000, ZIP, 264, 10, 26.400000, 
trial0040257, GDX, 263, 16, 16.437500, ZIC, 180, 6, 30.000000, ZIP, 309, 10, 30.900000, 
trial0040258, GDX, 378, 16, 23.625000, ZIC, 97, 6, 16.166667, ZIP, 360, 10, 36.000000, 
trial0040259, GDX, 440, 16, 27.500000, ZIC, 154, 6, 25.666667, ZIP, 176, 10, 17.600000, 
trial0040260, GDX, 72, 16, 4.500000, ZIC, 32, 6, 5.333333, ZIP, 204, 10, 20.400000, 
trial0040261, GDX, 147, 16, 9.187500, ZIC, 101, 6, 16.833333, ZIP, 340, 10, 34.000000, 
trial0040262, GDX, 363, 16, 22.687500, ZIC, 74, 6, 12.333333, ZIP, 331, 10, 33.100000, 
trial0040263, GDX, 272, 16, 17.000000, ZIC, 67, 6, 11.166667, ZIP, 506, 10, 50.600000, 
trial0040264, GDX, 80, 16, 5.000000, ZIC, 80, 6, 13.333333, ZIP, 375, 10, 37.500000, 
trial0040265, GDX, 376, 16, 23.500000, ZIC, 201, 6, 33.500000, ZIP, 581, 10, 58.100000, 
trial0040266, GDX, 450, 16, 28.125000, ZIC, 193, 6, 32.166667, ZIP, 185, 10, 18.500000, 
trial0040267, GDX, 419, 16, 26.187500, ZIC, 123, 6, 20.500000, ZIP, 293, 10, 29.300000, 
trial0040268, GDX, 298, 16, 18.625000, ZIC, 81, 6, 13.500000, ZIP, 250, 10, 25.000000, 
trial0040269, GDX, 144, 16, 9.000000, ZIC, 119, 6, 19.833333, ZIP, 249, 10, 24.900000, 
trial0040270, GDX, 212, 16, 13.250000, ZIC, 483, 6, 80.500000, ZIP, 125, 10, 12.500000, 
trial0040271, GDX, 376, 16, 23.500000, ZIC, 41, 6, 6.833333, ZIP, 446, 10, 44.600000, 
trial0040272, GDX, 352, 16, 22.000000, ZIC, 41, 6, 6.833333, ZIP, 205, 10, 20.500000, 
trial0040273, GDX, 255, 16, 15.937500, ZIC, 0, 6, 0.000000, ZIP, 116, 10, 11.600000, 
trial0040274, GDX, 148, 16, 9.250000, ZIC, 230, 6, 38.333333, ZIP, 641, 10, 64.100000, 
trial0040275, GDX, 397, 16, 24.812500, ZIC, 62, 6, 10.333333, ZIP, 170, 10, 17.000000, 
trial0040276, GDX, 381, 16, 23.812500, ZIC, 213, 6, 35.500000, ZIP, 234, 10, 23.400000, 
trial0040277, GDX, 112, 16, 7.000000, ZIC, 0, 6, 0.000000, ZIP, 295, 10, 29.500000, 
trial0040278, GDX, 470, 16, 29.375000, ZIC, 105, 6, 17.500000, ZIP, 320, 10, 32.000000, 
trial0040279, GDX, 356, 16, 22.250000, ZIC, 187, 6, 31.166667, ZIP, 292, 10, 29.200000, 
trial0040280, GDX, 240, 16, 15.000000, ZIC, 113, 6, 18.833333, ZIP, 508, 10, 50.800000, 
trial0040281, GDX, 334, 16, 20.875000, ZIC, 183, 6, 30.500000, ZIP, 269, 10, 26.900000, 
trial0040282, GDX, 165, 16, 10.312500, ZIC, 293, 6, 48.833333, ZIP, 349, 10, 34.900000, 
trial0040283, GDX, 388, 16, 24.250000, ZIC, 0, 6, 0.000000, ZIP, 509, 10, 50.900000, 
