trial0003501, 000600, ZIC, 1261, 16, 78.812500, ZIP, 892, 24, 37.166667, 130, 135, 
trial0003502, 000600, ZIC, 1315, 16, 82.187500, ZIP, 1146, 24, 47.750000, 129, 143, 
trial0003503, 000600, ZIC, 1320, 16, 82.500000, ZIP, 1468, 24, 61.166667, 131, 143, 
trial0003504, 000600, ZIC, 1169, 16, 73.062500, ZIP, 1325, 24, 55.208333, 145, 146, 
trial0003505, 000600, ZIC, 1169, 16, 73.062500, ZIP, 852, 24, 35.500000, 136, 145, 
trial0003506, 000600, ZIC, 952, 16, 59.500000, ZIP, 1290, 24, 53.750000, 136, 143, 
trial0003507, 000600, ZIC, 1499, 16, 93.687500, ZIP, 1223, 24, 50.958333, 143, 150, 
trial0003508, 000600, ZIC, 2032, 16, 127.000000, ZIP, 1807, 24, 75.291667, 130, 133, 
trial0003509, 000600, ZIC, 1276, 16, 79.750000, ZIP, 989, 24, 41.208333, 141, 143, 
trial0003510, 000600, ZIC, 1358, 16, 84.875000, ZIP, 1389, 24, 57.875000, 136, 139, 
trial0003511, 000600, ZIC, 1511, 16, 94.437500, ZIP, 1410, 24, 58.750000, 129, 135, 
trial0003512, 000600, ZIC, 751, 16, 46.937500, ZIP, 898, 24, 37.416667, 120, 132, 
trial0003513, 000600, ZIC, 1263, 16, 78.937500, ZIP, 1230, 24, 51.250000, 128, 140, 
trial0003514, 000600, ZIC, 1148, 16, 71.750000, ZIP, 1692, 24, 70.500000, 131, 137, 
trial0003515, 000600, ZIC, 1100, 16, 68.750000, ZIP, 1168, 24, 48.666667, 122, 129, 
trial0003516, 000600, ZIC, 1382, 16, 86.375000, ZIP, 1544, 24, 64.333333, 137, 145, 
trial0003517, 000600, ZIC, 829, 16, 51.812500, ZIP, 1306, 24, 54.416667, 136, 140, 
trial0003518, 000600, ZIC, 1186, 16, 74.125000, ZIP, 1352, 24, 56.333333, 136, 137, 
trial0003519, 000600, ZIC, 1084, 16, 67.750000, ZIP, 1176, 24, 49.000000, 138, 140, 
trial0003520, 000600, ZIC, 1589, 16, 99.312500, ZIP, 1245, 24, 51.875000, 131, 139, 
trial0003521, 000600, ZIC, 1498, 16, 93.625000, ZIP, 1412, 24, 58.833333, 141, 154, 
trial0003522, 000600, ZIC, 1361, 16, 85.062500, ZIP, 1570, 24, 65.416667, 141, 143, 
trial0003523, 000600, ZIC, 473, 16, 29.562500, ZIP, 953, 24, 39.708333, 128, 133, 
trial0003524, 000600, ZIC, 916, 16, 57.250000, ZIP, 1661, 24, 69.208333, 131, 138, 
trial0003525, 000600, ZIC, 1563, 16, 97.687500, ZIP, 1028, 24, 42.833333, 130, 138, 
trial0003526, 000600, ZIC, 990, 16, 61.875000, ZIP, 1836, 24, 76.500000, 130, 135, 
trial0003527, 000600, ZIC, 1012, 16, 63.250000, ZIP, 986, 24, 41.083333, 122, 129, 
trial0003528, 000600, ZIC, 841, 16, 52.562500, ZIP, 1011, 24, 42.125000, 130, 135, 
trial0003529, 000600, ZIC, 1382, 16, 86.375000, ZIP, 1415, 24, 58.958333, 135, 137, 
trial0003530, 000600, ZIC, 1128, 16, 70.500000, ZIP, 1583, 24, 65.958333, 129, 132, 
trial0003531, 000600, ZIC, 1354, 16, 84.625000, ZIP, 1392, 24, 58.000000, 129, 138, 
trial0003532, 000600, ZIC, 1648, 16, 103.000000, ZIP, 1399, 24, 58.291667, 142, 150, 
trial0003533, 000600, ZIC, 1424, 16, 89.000000, ZIP, 1320, 24, 55.000000, 139, 146, 
trial0003534, 000600, ZIC, 1038, 16, 64.875000, ZIP, 1235, 24, 51.458333, 126, 133, 
trial0003535, 000600, ZIC, 1220, 16, 76.250000, ZIP, 1330, 24, 55.416667, 136, 138, 
trial0003536, 000600, ZIC, 1222, 16, 76.375000, ZIP, 1697, 24, 70.708333, 132, 135, 
trial0003537, 000600, ZIC, 1058, 16, 66.125000, ZIP, 1582, 24, 65.916667, 131, 135, 
trial0003538, 000600, ZIC, 832, 16, 52.000000, ZIP, 1281, 24, 53.375000, 140, 145, 
trial0003539, 000600, ZIC, 913, 16, 57.062500, ZIP, 1542, 24, 64.250000, 129, 138, 
trial0003540, 000600, ZIC, 1375, 16, 85.937500, ZIP, 1328, 24, 55.333333, 135, 143, 
trial0003541, 000600, ZIC, 1533, 16, 95.812500, ZIP, 1235, 24, 51.458333, 122, 132, 
trial0003542, 000600, ZIC, 1934, 16, 120.875000, ZIP, 1241, 24, 51.708333, 128, 132, 
trial0003543, 000600, ZIC, 632, 16, 39.500000, ZIP, 934, 24, 38.916667, 122, 132, 
trial0003544, 000600, ZIC, 1965, 16, 122.812500, ZIP, 1602, 24, 66.750000, 131, 139, 
trial0003545, 000600, ZIC, 783, 16, 48.937500, ZIP, 1493, 24, 62.208333, 136, 143, 
trial0003546, 000600, ZIC, 1841, 16, 115.062500, ZIP, 1211, 24, 50.458333, 135, 145, 
trial0003547, 000600, ZIC, 1744, 16, 109.000000, ZIP, 1319, 24, 54.958333, 130, 139, 
trial0003548, 000600, ZIC, 1332, 16, 83.250000, ZIP, 1464, 24, 61.000000, 140, 149, 
trial0003549, 000600, ZIC, 1737, 16, 108.562500, ZIP, 1386, 24, 57.750000, 131, 139, 
trial0003550, 000600, ZIC, 1416, 16, 88.500000, ZIP, 1551, 24, 64.625000, 132, 140, 
trial0003551, 000600, ZIC, 1606, 16, 100.375000, ZIP, 1390, 24, 57.916667, 135, 145, 
trial0003552, 000600, ZIC, 1420, 16, 88.750000, ZIP, 1410, 24, 58.750000, 134, 139, 
trial0003553, 000600, ZIC, 1523, 16, 95.187500, ZIP, 1536, 24, 64.000000, 133, 140, 
trial0003554, 000600, ZIC, 1788, 16, 111.750000, ZIP, 1423, 24, 59.291667, 139, 143, 
trial0003555, 000600, ZIC, 1005, 16, 62.812500, ZIP, 1926, 24, 80.250000, 134, 143, 
trial0003556, 000600, ZIC, 1013, 16, 63.312500, ZIP, 1223, 24, 50.958333, 127, 135, 
trial0003557, 000600, ZIC, 1452, 16, 90.750000, ZIP, 1521, 24, 63.375000, 147, 155, 
trial0003558, 000600, ZIC, 1331, 16, 83.187500, ZIP, 1363, 24, 56.791667, 132, 140, 
trial0003559, 000600, ZIC, 913, 16, 57.062500, ZIP, 1505, 24, 62.708333, 142, 149, 
trial0003560, 000600, ZIC, 1173, 16, 73.312500, ZIP, 1245, 24, 51.875000, 127, 140, 
trial0003561, 000600, ZIC, 1599, 16, 99.937500, ZIP, 1297, 24, 54.041667, 137, 144, 
trial0003562, 000600, ZIC, 2382, 16, 148.875000, ZIP, 1452, 24, 60.500000, 129, 145, 
trial0003563, 000600, ZIC, 1403, 16, 87.687500, ZIP, 1755, 24, 73.125000, 133, 137, 
trial0003564, 000600, ZIC, 1855, 16, 115.937500, ZIP, 1364, 24, 56.833333, 130, 143, 
trial0003565, 000600, ZIC, 683, 16, 42.687500, ZIP, 1377, 24, 57.375000, 138, 141, 
trial0003566, 000600, ZIC, 1310, 16, 81.875000, ZIP, 1260, 24, 52.500000, 138, 140, 
trial0003567, 000600, ZIC, 1133, 16, 70.812500, ZIP, 1235, 24, 51.458333, 144, 151, 
trial0003568, 000600, ZIC, 968, 16, 60.500000, ZIP, 1744, 24, 72.666667, 124, 135, 
trial0003569, 000600, ZIC, 1646, 16, 102.875000, ZIP, 1381, 24, 57.541667, 132, 145, 
trial0003570, 000600, ZIC, 2083, 16, 130.187500, ZIP, 1354, 24, 56.416667, 132, 140, 
trial0003571, 000600, ZIC, 1558, 16, 97.375000, ZIP, 1087, 24, 45.291667, 134, 147, 
trial0003572, 000600, ZIC, 1683, 16, 105.187500, ZIP, 1417, 24, 59.041667, 138, 150, 
