trial0006001, GDX, 111, 14, 7.928571, 0.428571, ZIC, 195, 26, 7.500000, 0.230769, 
trial0006002, GDX, 133, 14, 9.500000, 0.500000, ZIC, 543, 26, 20.884615, 0.500000, 
trial0006003, GDX, 165, 14, 11.785714, 0.428571, ZIC, 283, 26, 10.884615, 0.307692, 
trial0006004, GDX, 0, 14, 0.000000, 0.214286, ZIC, 199, 26, 7.653846, 0.115385, 
trial0006005, GDX, 206, 14, 14.714286, 0.500000, ZIC, 302, 26, 11.615385, 0.269231, 
trial0006006, GDX, 292, 14, 20.857143, 0.785714, ZIC, 334, 26, 12.846154, 0.346154, 
trial0006007, GDX, 40, 14, 2.857143, 0.500000, ZIC, 598, 26, 23.000000, 0.576923, 
trial0006008, GDX, 80, 14, 5.714286, 0.214286, ZIC, 230, 26, 8.846154, 0.192308, 
trial0006009, GDX, 134, 14, 9.571429, 0.571429, ZIC, 376, 26, 14.461538, 0.307692, 
trial0006010, GDX, 83, 14, 5.928571, 0.357143, ZIC, 270, 26, 10.384615, 0.269231, 
trial0006011, GDX, 323, 14, 23.071429, 0.857143, ZIC, 168, 26, 6.461538, 0.230769, 
trial0006012, GDX, 89, 14, 6.357143, 0.285714, ZIC, 165, 26, 6.346154, 0.230769, 
trial0006013, GDX, 184, 14, 13.142857, 0.785714, ZIC, 330, 26, 12.692308, 0.346154, 
trial0006014, GDX, 145, 14, 10.357143, 0.428571, ZIC, 202, 26, 7.769231, 0.307692, 
trial0006015, GDX, 103, 14, 7.357143, 0.642857, ZIC, 621, 26, 23.884615, 0.653846, 
trial0006016, GDX, 263, 14, 18.785714, 0.857143, ZIC, 753, 26, 28.961538, 0.692308, 
trial0006017, GDX, 102, 14, 7.285714, 0.285714, ZIC, 433, 26, 16.653846, 0.461538, 
trial0006018, GDX, 537, 14, 38.357143, 1.285714, ZIC, 487, 26, 18.730769, 0.538462, 
trial0006019, GDX, 357, 14, 25.500000, 0.714286, ZIC, 394, 26, 15.153846, 0.461538, 
trial0006020, GDX, 100, 14, 7.142857, 0.857143, ZIC, 522, 26, 20.076923, 0.615385, 
trial0006021, GDX, 194, 14, 13.857143, 0.571429, ZIC, 249, 26, 9.576923, 0.230769, 
trial0006022, GDX, 242, 14, 17.285714, 0.642857, ZIC, 218, 26, 8.384615, 0.346154, 
trial0006023, GDX, 148, 14, 10.571429, 0.357143, ZIC, 262, 26, 10.076923, 0.269231, 
trial0006024, GDX, 141, 14, 10.071429, 0.500000, ZIC, 348, 26, 13.384615, 0.346154, 
trial0006025, GDX, 175, 14, 12.500000, 0.785714, ZIC, 537, 26, 20.653846, 0.576923, 
trial0006026, GDX, 162, 14, 11.571429, 0.785714, ZIC, 427, 26, 16.423077, 0.346154, 
trial0006027, GDX, 154, 14, 11.000000, 0.500000, ZIC, 262, 26, 10.076923, 0.346154, 
trial0006028, GDX, 145, 14, 10.357143, 0.428571, ZIC, 260, 26, 10.000000, 0.384615, 
trial0006029, GDX, 169, 14, 12.071429, 0.571429, ZIC, 486, 26, 18.692308, 0.538462, 
trial0006030, GDX, 135, 14, 9.642857, 0.500000, ZIC, 352, 26, 13.538462, 0.423077, 
trial0006031, GDX, 122, 14, 8.714286, 0.428571, ZIC, 158, 26, 6.076923, 0.307692, 
trial0006032, GDX, 157, 14, 11.214286, 0.428571, ZIC, 258, 26, 9.923077, 0.307692, 
trial0006033, GDX, 208, 14, 14.857143, 0.714286, ZIC, 362, 26, 13.923077, 0.461538, 
trial0006034, GDX, 62, 14, 4.428571, 0.357143, ZIC, 519, 26, 19.961538, 0.500000, 
trial0006035, GDX, 98, 14, 7.000000, 0.428571, ZIC, 243, 26, 9.346154, 0.307692, 
trial0006036, GDX, 293, 14, 20.928571, 0.928571, ZIC, 327, 26, 12.576923, 0.192308, 
trial0006037, GDX, 45, 14, 3.214286, 0.285714, ZIC, 136, 26, 5.230769, 0.153846, 
trial0006038, GDX, 209, 14, 14.928571, 0.571429, ZIC, 373, 26, 14.346154, 0.384615, 
