trial0050101, AA, 260, 16, 16.250000, ZIC, 371, 16, 23.187500, 
trial0050165, AA, 357, 16, 22.312500, ZIC, 189, 16, 11.812500, 
trial0050166, AA, 272, 16, 17.000000, ZIC, 257, 16, 16.062500, 
trial0050167, AA, 324, 16, 20.250000, ZIC, 231, 16, 14.437500, 
trial0050168, AA, 309, 16, 19.312500, ZIC, 255, 16, 15.937500, 
trial0050169, AA, 244, 16, 15.250000, ZIC, 276, 16, 17.250000, 
trial0050170, AA, 388, 16, 24.250000, ZIC, 167, 16, 10.437500, 
trial0050171, AA, 242, 16, 15.125000, ZIC, 304, 16, 19.000000, 
trial0050172, AA, 367, 16, 22.937500, ZIC, 179, 16, 11.187500, 
trial0050173, AA, 192, 16, 12.000000, ZIC, 345, 16, 21.562500, 
trial0050174, AA, 284, 16, 17.750000, ZIC, 227, 16, 14.187500, 
trial0050175, AA, 284, 16, 17.750000, ZIC, 271, 16, 16.937500, 
trial0050176, AA, 278, 16, 17.375000, ZIC, 268, 16, 16.750000, 
trial0050177, AA, 180, 16, 11.250000, ZIC, 295, 16, 18.437500, 
trial0050178, AA, 254, 16, 15.875000, ZIC, 301, 16, 18.812500, 
trial0050179, AA, 174, 16, 10.875000, ZIC, 318, 16, 19.875000, 
trial0050180, AA, 178, 16, 11.125000, ZIC, 377, 16, 23.562500, 
trial0050181, AA, 349, 16, 21.812500, ZIC, 206, 16, 12.875000, 
trial0050182, AA, 206, 16, 12.875000, ZIC, 322, 16, 20.125000, 
trial0050183, AA, 240, 16, 15.000000, ZIC, 271, 16, 16.937500, 
trial0050184, AA, 208, 16, 13.000000, ZIC, 276, 16, 17.250000, 
trial0050185, AA, 396, 16, 24.750000, ZIC, 97, 16, 6.062500, 
trial0050186, AA, 299, 16, 18.687500, ZIC, 212, 16, 13.250000, 
trial0050187, AA, 179, 16, 11.187500, ZIC, 349, 16, 21.812500, 
trial0050188, AA, 266, 16, 16.625000, ZIC, 271, 16, 16.937500, 
trial0050189, AA, 233, 16, 14.562500, ZIC, 268, 16, 16.750000, 
trial0050190, AA, 163, 16, 10.187500, ZIC, 348, 16, 21.750000, 
trial0050191, AA, 133, 16, 8.312500, ZIC, 346, 16, 21.625000, 
trial0050192, AA, 198, 16, 12.375000, ZIC, 233, 16, 14.562500, 
trial0050193, AA, 121, 16, 7.562500, ZIC, 310, 16, 19.375000, 
trial0050194, AA, 266, 16, 16.625000, ZIC, 205, 16, 12.812500, 
trial0050195, AA, 301, 16, 18.812500, ZIC, 194, 16, 12.125000, 
trial0050196, AA, 309, 16, 19.312500, ZIC, 194, 16, 12.125000, 
trial0050197, AA, 246, 16, 15.375000, ZIC, 161, 16, 10.062500, 
trial0050198, AA, 262, 16, 16.375000, ZIC, 225, 16, 14.062500, 
trial0050199, AA, 293, 16, 18.312500, ZIC, 202, 16, 12.625000, 
trial0050200, AA, 195, 16, 12.187500, ZIC, 276, 16, 17.250000, 
trial0050201, AA, 81, 16, 5.062500, ZIC, 382, 16, 23.875000, 
trial0050202, AA, 293, 16, 18.312500, ZIC, 178, 16, 11.125000, 
trial0050203, AA, 152, 16, 9.500000, ZIC, 279, 16, 17.437500, 
trial0050204, AA, 292, 16, 18.250000, ZIC, 179, 16, 11.187500, 
trial0050205, AA, 380, 16, 23.750000, ZIC, 115, 16, 7.187500, 
trial0050206, AA, 218, 16, 13.625000, ZIC, 205, 16, 12.812500, 
trial0050207, AA, 214, 16, 13.375000, ZIC, 217, 16, 13.562500, 
trial0050208, AA, 281, 16, 17.562500, ZIC, 190, 16, 11.875000, 
trial0050209, AA, 210, 16, 13.125000, ZIC, 285, 16, 17.812500, 
trial0050210, AA, 294, 16, 18.375000, ZIC, 209, 16, 13.062500, 
trial0050211, AA, 148, 16, 9.250000, ZIC, 355, 16, 22.187500, 
trial0050212, AA, 200, 16, 12.500000, ZIC, 263, 16, 16.437500, 
trial0050213, AA, 80, 16, 5.000000, ZIC, 407, 16, 25.437500, 
trial0050214, AA, 215, 16, 13.437500, ZIC, 264, 16, 16.500000, 
trial0050215, AA, 269, 16, 16.812500, ZIC, 210, 16, 13.125000, 
trial0050216, AA, 170, 16, 10.625000, ZIC, 229, 16, 14.312500, 
trial0050217, AA, 195, 16, 12.187500, ZIC, 284, 16, 17.750000, 
trial0050218, AA, 246, 16, 15.375000, ZIC, 217, 16, 13.562500, 
trial0050219, AA, 301, 16, 18.812500, ZIC, 194, 16, 12.125000, 
trial0050220, AA, 196, 16, 12.250000, ZIC, 307, 16, 19.187500, 
trial0050221, AA, 172, 16, 10.750000, ZIC, 133, 16, 8.312500, 
trial0050222, AA, 131, 16, 8.187500, ZIC, 154, 16, 9.625000, 
trial0050223, AA, 111, 16, 6.937500, ZIC, 164, 16, 10.250000, 
trial0050224, AA, 148, 16, 9.250000, ZIC, 137, 16, 8.562500, 
trial0050225, AA, 101, 16, 6.312500, ZIC, 169, 16, 10.562500, 
trial0050226, AA, 163, 16, 10.187500, ZIC, 142, 16, 8.875000, 
trial0050227, AA, 107, 16, 6.687500, ZIC, 173, 16, 10.812500, 
trial0050228, AA, 211, 16, 13.187500, ZIC, 79, 16, 4.937500, 
trial0050229, AA, 117, 16, 7.312500, ZIC, 178, 16, 11.125000, 
trial0050230, AA, 183, 16, 11.437500, ZIC, 107, 16, 6.687500, 
trial0050231, AA, 126, 16, 7.875000, ZIC, 174, 16, 10.875000, 
trial0050232, AA, 193, 16, 12.062500, ZIC, 127, 16, 7.937500, 
trial0050233, AA, 150, 16, 9.375000, ZIC, 130, 16, 8.125000, 
trial0050234, AA, 191, 16, 11.937500, ZIC, 104, 16, 6.500000, 
trial0050235, AA, 171, 16, 10.687500, ZIC, 144, 16, 9.000000, 
trial0050236, AA, 111, 16, 6.937500, ZIC, 134, 16, 8.375000, 
trial0050237, AA, 102, 16, 6.375000, ZIC, 168, 16, 10.500000, 
trial0050238, AA, 103, 16, 6.437500, ZIC, 187, 16, 11.687500, 
trial0050239, AA, 184, 16, 11.500000, ZIC, 131, 16, 8.187500, 
trial0050240, AA, 134, 16, 8.375000, ZIC, 161, 16, 10.062500, 
trial0050241, AA, 149, 16, 9.312500, ZIC, 126, 16, 7.875000, 
trial0050242, AA, 76, 16, 4.750000, ZIC, 204, 16, 12.750000, 
trial0050243, AA, 122, 16, 7.625000, ZIC, 163, 16, 10.187500, 
trial0050244, AA, 195, 16, 12.187500, ZIC, 105, 16, 6.562500, 
trial0050245, AA, 207, 16, 12.937500, ZIC, 98, 16, 6.125000, 
trial0050246, AA, 142, 16, 8.875000, ZIC, 138, 16, 8.625000, 
trial0050247, AA, 125, 16, 7.812500, ZIC, 180, 16, 11.250000, 
trial0050248, AA, 203, 16, 12.687500, ZIC, 92, 16, 5.750000, 
trial0050249, AA, 142, 16, 8.875000, ZIC, 148, 16, 9.250000, 
trial0050250, AA, 249, 16, 15.562500, ZIC, 51, 16, 3.187500, 
trial0050251, AA, 128, 16, 8.000000, ZIC, 107, 16, 6.687500, 
trial0050252, AA, 152, 16, 9.500000, ZIC, 103, 16, 6.437500, 
trial0050253, AA, 173, 16, 10.812500, ZIC, 79, 16, 4.937500, 
trial0050254, AA, 94, 16, 5.875000, ZIC, 107, 16, 6.687500, 
trial0050255, AA, 182, 16, 11.375000, ZIC, 40, 16, 2.500000, 
trial0050256, AA, 135, 16, 8.437500, ZIC, 112, 16, 7.000000, 
trial0050257, AA, 150, 16, 9.375000, ZIC, 85, 16, 5.312500, 
trial0050258, AA, 113, 16, 7.062500, ZIC, 143, 16, 8.937500, 
trial0050259, AA, 121, 16, 7.562500, ZIC, 89, 16, 5.562500, 
trial0050260, AA, 158, 16, 9.875000, ZIC, 102, 16, 6.375000, 
trial0050261, AA, 176, 16, 11.000000, ZIC, 67, 16, 4.187500, 
trial0050262, AA, 128, 16, 8.000000, ZIC, 120, 16, 7.500000, 
trial0050263, AA, 121, 16, 7.562500, ZIC, 134, 16, 8.375000, 
trial0050264, AA, 104, 16, 6.500000, ZIC, 118, 16, 7.375000, 
trial0050265, AA, 131, 16, 8.187500, ZIC, 103, 16, 6.437500, 
trial0050266, AA, 65, 16, 4.062500, ZIC, 165, 16, 10.312500, 
trial0050267, AA, 130, 16, 8.125000, ZIC, 122, 16, 7.625000, 
trial0050268, AA, 117, 16, 7.312500, ZIC, 143, 16, 8.937500, 
trial0050269, AA, 78, 16, 4.875000, ZIC, 162, 16, 10.125000, 
trial0050270, AA, 89, 16, 5.562500, ZIC, 141, 16, 8.812500, 
trial0050271, AA, 123, 16, 7.687500, ZIC, 133, 16, 8.312500, 
trial0050272, AA, 118, 16, 7.375000, ZIC, 121, 16, 7.562500, 
trial0050273, AA, 170, 16, 10.625000, ZIC, 90, 16, 5.625000, 
trial0050274, AA, 195, 16, 12.187500, ZIC, 65, 16, 4.062500, 
trial0050275, AA, 73, 16, 4.562500, ZIC, 161, 16, 10.062500, 
trial0050276, AA, 65, 16, 4.062500, ZIC, 133, 16, 8.312500, 
trial0050277, AA, 132, 16, 8.250000, ZIC, 107, 16, 6.687500, 
trial0050278, AA, 64, 16, 4.000000, ZIC, 192, 16, 12.000000, 
trial0050279, AA, 112, 16, 7.000000, ZIC, 97, 16, 6.062500, 
trial0050280, AA, 101, 16, 6.312500, ZIC, 138, 16, 8.625000, 
trial0050281, AA, 83, 16, 5.187500, ZIC, 28, 16, 1.750000, 
trial0050282, AA, 50, 16, 3.125000, ZIC, 49, 16, 3.062500, 
trial0050283, AA, 67, 16, 4.187500, ZIC, 52, 16, 3.250000, 
trial0050284, AA, 50, 16, 3.125000, ZIC, 37, 16, 2.312500, 
trial0050285, AA, 70, 16, 4.375000, ZIC, 39, 16, 2.437500, 
trial0050286, AA, 30, 16, 1.875000, ZIC, 43, 16, 2.687500, 
trial0050287, AA, 56, 16, 3.500000, ZIC, 57, 16, 3.562500, 
trial0050288, AA, 53, 16, 3.312500, ZIC, 62, 16, 3.875000, 
trial0050289, AA, 65, 16, 4.062500, ZIC, 48, 16, 3.000000, 
trial0050290, AA, 40, 16, 2.500000, ZIC, 55, 16, 3.437500, 
trial0050291, AA, 59, 16, 3.687500, ZIC, 56, 16, 3.500000, 
trial0050292, AA, 58, 16, 3.625000, ZIC, 45, 16, 2.812500, 
trial0050293, AA, 59, 16, 3.687500, ZIC, 48, 16, 3.000000, 
trial0050294, AA, 49, 16, 3.062500, ZIC, 36, 16, 2.250000, 
trial0050295, AA, 31, 16, 1.937500, ZIC, 58, 16, 3.625000, 
trial0050296, AA, 50, 16, 3.125000, ZIC, 43, 16, 2.687500, 
trial0050297, AA, 27, 16, 1.687500, ZIC, 54, 16, 3.375000, 
trial0050298, AA, 42, 16, 2.625000, ZIC, 61, 16, 3.812500, 
trial0050299, AA, 33, 16, 2.062500, ZIC, 72, 16, 4.500000, 
trial0050300, AA, 32, 16, 2.000000, ZIC, 71, 16, 4.437500, 
trial0050301, AA, 67, 16, 4.187500, ZIC, 50, 16, 3.125000, 
trial0050302, AA, 78, 16, 4.875000, ZIC, 17, 16, 1.062500, 
trial0050303, AA, 27, 16, 1.687500, ZIC, 58, 16, 3.625000, 
trial0050304, AA, 59, 16, 3.687500, ZIC, 42, 16, 2.625000, 
trial0050305, AA, 78, 16, 4.875000, ZIC, 31, 16, 1.937500, 
trial0050306, AA, 65, 16, 4.062500, ZIC, 28, 16, 1.750000, 
trial0050307, AA, 49, 16, 3.062500, ZIC, 54, 16, 3.375000, 
trial0050308, AA, 65, 16, 4.062500, ZIC, 44, 16, 2.750000, 
trial0050309, AA, 62, 16, 3.875000, ZIC, 29, 16, 1.812500, 
trial0050310, AA, 69, 16, 4.312500, ZIC, 40, 16, 2.500000, 
trial0050311, AA, 202, 16, 12.625000, ZIC, 140, 16, 8.750000, 
trial0050312, AA, 243, 16, 15.187500, ZIC, 37, 16, 2.312500, 
trial0050313, AA, 202, 16, 12.625000, ZIC, 117, 16, 7.312500, 
trial0050314, AA, 164, 16, 10.250000, ZIC, 156, 16, 9.750000, 
trial0050315, AA, 84, 16, 5.250000, ZIC, 253, 16, 15.812500, 
trial0050316, AA, 115, 16, 7.187500, ZIC, 205, 16, 12.812500, 
trial0050317, AA, 150, 16, 9.375000, ZIC, 170, 16, 10.625000, 
trial0050318, AA, 160, 16, 10.000000, ZIC, 182, 16, 11.375000, 
trial0050319, AA, 140, 16, 8.750000, ZIC, 152, 16, 9.500000, 
trial0050320, AA, 186, 16, 11.625000, ZIC, 156, 16, 9.750000, 
trial0050321, AA, 165, 16, 10.312500, ZIC, 111, 16, 6.937500, 
trial0050322, AA, 106, 16, 6.625000, ZIC, 230, 16, 14.375000, 
trial0050323, AA, 135, 16, 8.437500, ZIC, 130, 16, 8.125000, 
trial0050324, AA, 217, 16, 13.562500, ZIC, 108, 16, 6.750000, 
trial0050325, AA, 149, 16, 9.312500, ZIC, 187, 16, 11.687500, 
trial0050326, AA, 80, 16, 5.000000, ZIC, 223, 16, 13.937500, 
trial0050327, AA, 144, 16, 9.000000, ZIC, 154, 16, 9.625000, 
trial0050328, AA, 129, 16, 8.062500, ZIC, 152, 16, 9.500000, 
trial0050329, AA, 193, 16, 12.062500, ZIC, 99, 16, 6.187500, 
trial0050330, AA, 128, 16, 8.000000, ZIC, 214, 16, 13.375000, 
trial0050331, AA, 211, 16, 13.187500, ZIC, 98, 16, 6.125000, 
trial0050332, AA, 144, 16, 9.000000, ZIC, 203, 16, 12.687500, 
trial0050333, AA, 131, 16, 8.187500, ZIC, 173, 16, 10.812500, 
trial0050334, AA, 141, 16, 8.812500, ZIC, 173, 16, 10.812500, 
trial0050335, AA, 174, 16, 10.875000, ZIC, 168, 16, 10.500000, 
trial0050336, AA, 152, 16, 9.500000, ZIC, 162, 16, 10.125000, 
trial0050337, AA, 219, 16, 13.687500, ZIC, 101, 16, 6.312500, 
trial0050338, AA, 165, 16, 10.312500, ZIC, 138, 16, 8.625000, 
trial0050339, AA, 251, 16, 15.687500, ZIC, 74, 16, 4.625000, 
trial0050340, AA, 182, 16, 11.375000, ZIC, 121, 16, 7.562500, 
trial0050341, AA, 95, 16, 5.937500, ZIC, 472, 16, 29.500000, 
trial0050342, AA, 294, 16, 18.375000, ZIC, 238, 16, 14.875000, 
trial0050343, AA, 241, 16, 15.062500, ZIC, 326, 16, 20.375000, 
trial0050344, AA, 234, 16, 14.625000, ZIC, 308, 16, 19.250000, 
trial0050345, AA, 266, 16, 16.625000, ZIC, 293, 16, 18.312500, 
trial0050346, AA, 292, 16, 18.250000, ZIC, 258, 16, 16.125000, 
trial0050347, AA, 288, 16, 18.000000, ZIC, 245, 16, 15.312500, 
trial0050348, AA, 398, 16, 24.875000, ZIC, 144, 16, 9.000000, 
trial0050349, AA, 293, 16, 18.312500, ZIC, 249, 16, 15.562500, 
trial0050350, AA, 316, 16, 19.750000, ZIC, 251, 16, 15.687500, 
trial0050351, AA, 204, 16, 12.750000, ZIC, 320, 16, 20.000000, 
trial0050352, AA, 287, 16, 17.937500, ZIC, 272, 16, 17.000000, 
trial0050353, AA, 324, 16, 20.250000, ZIC, 191, 16, 11.937500, 
trial0050354, AA, 314, 16, 19.625000, ZIC, 184, 16, 11.500000, 
trial0050355, AA, 278, 16, 17.375000, ZIC, 255, 16, 15.937500, 
trial0050356, AA, 188, 16, 11.750000, ZIC, 309, 16, 19.312500, 
trial0050357, AA, 362, 16, 22.625000, ZIC, 161, 16, 10.062500, 
trial0050358, AA, 343, 16, 21.437500, ZIC, 190, 16, 11.875000, 
trial0050359, AA, 94, 16, 5.875000, ZIC, 465, 16, 29.062500, 
trial0050360, AA, 250, 16, 15.625000, ZIC, 283, 16, 17.687500, 
trial0050361, AA, 306, 16, 19.125000, ZIC, 200, 16, 12.500000, 
trial0050362, AA, 159, 16, 9.937500, ZIC, 347, 16, 21.687500, 
trial0050363, AA, 273, 16, 17.062500, ZIC, 224, 16, 14.000000, 
trial0050364, AA, 323, 16, 20.187500, ZIC, 210, 16, 13.125000, 
trial0050365, AA, 251, 16, 15.687500, ZIC, 255, 16, 15.937500, 
trial0050366, AA, 306, 16, 19.125000, ZIC, 219, 16, 13.687500, 
trial0050367, AA, 270, 16, 16.875000, ZIC, 263, 16, 16.437500, 
trial0050368, AA, 173, 16, 10.812500, ZIC, 324, 16, 20.250000, 
trial0050369, AA, 176, 16, 11.000000, ZIC, 391, 16, 24.437500, 
trial0050370, AA, 189, 16, 11.812500, ZIC, 335, 16, 20.937500, 
trial0050371, AA, 152, 16, 9.500000, ZIC, 203, 16, 12.687500, 
trial0050372, AA, 181, 16, 11.312500, ZIC, 180, 16, 11.250000, 
trial0050373, AA, 250, 16, 15.625000, ZIC, 105, 16, 6.562500, 
trial0050374, AA, 206, 16, 12.875000, ZIC, 167, 16, 10.437500, 
trial0050375, AA, 270, 16, 16.875000, ZIC, 37, 16, 2.312500, 
trial0050376, AA, 127, 16, 7.937500, ZIC, 216, 16, 13.500000, 
trial0050377, AA, 215, 16, 13.437500, ZIC, 152, 16, 9.500000, 
trial0050378, AA, 175, 16, 10.937500, ZIC, 192, 16, 12.000000, 
trial0050379, AA, 266, 16, 16.625000, ZIC, 95, 16, 5.937500, 
trial0050380, AA, 190, 16, 11.875000, ZIC, 117, 16, 7.312500, 
trial0050381, AA, 158, 16, 9.875000, ZIC, 185, 16, 11.562500, 
trial0050382, AA, 162, 16, 10.125000, ZIC, 193, 16, 12.062500, 
trial0050383, AA, 198, 16, 12.375000, ZIC, 175, 16, 10.937500, 
trial0050384, AA, 126, 16, 7.875000, ZIC, 199, 16, 12.437500, 
trial0050385, AA, 146, 16, 9.125000, ZIC, 203, 16, 12.687500, 
trial0050386, AA, 158, 16, 9.875000, ZIC, 197, 16, 12.312500, 
trial0050387, AA, 168, 16, 10.500000, ZIC, 169, 16, 10.562500, 
trial0050388, AA, 159, 16, 9.937500, ZIC, 166, 16, 10.375000, 
trial0050389, AA, 169, 16, 10.562500, ZIC, 204, 16, 12.750000, 
trial0050390, AA, 199, 16, 12.437500, ZIC, 156, 16, 9.750000, 
trial0050391, AA, 209, 16, 13.062500, ZIC, 158, 16, 9.875000, 
trial0050392, AA, 162, 16, 10.125000, ZIC, 187, 16, 11.687500, 
trial0050393, AA, 160, 16, 10.000000, ZIC, 201, 16, 12.562500, 
trial0050394, AA, 132, 16, 8.250000, ZIC, 223, 16, 13.937500, 
trial0050395, AA, 176, 16, 11.000000, ZIC, 173, 16, 10.812500, 
trial0050396, AA, 156, 16, 9.750000, ZIC, 223, 16, 13.937500, 
trial0050397, AA, 209, 16, 13.062500, ZIC, 158, 16, 9.875000, 
trial0050398, AA, 160, 16, 10.000000, ZIC, 219, 16, 13.687500, 
trial0050399, AA, 142, 16, 8.875000, ZIC, 195, 16, 12.187500, 
trial0050400, AA, 229, 16, 14.312500, ZIC, 156, 16, 9.750000, 
