trial0050401, AA, 79, 14, 5.642857, GDX, 0, 2, 0.000000, ZIC, 158, 16, 9.875000, 
trial0050402, AA, 127, 14, 9.071429, GDX, 0, 2, 0.000000, ZIC, 94, 16, 5.875000, 
trial0050403, AA, 70, 14, 5.000000, GDX, 32, 2, 16.000000, ZIC, 107, 16, 6.687500, 
trial0050404, AA, 107, 14, 7.642857, GDX, 8, 2, 4.000000, ZIC, 110, 16, 6.875000, 
trial0050405, AA, 95, 14, 6.785714, GDX, 21, 2, 10.500000, ZIC, 129, 16, 8.062500, 
trial0050406, AA, 104, 14, 7.428571, GDX, 7, 2, 3.500000, ZIC, 134, 16, 8.375000, 
trial0050407, AA, 121, 14, 8.642857, GDX, 19, 2, 9.500000, ZIC, 89, 16, 5.562500, 
trial0050408, AA, 155, 14, 11.071429, GDX, 0, 2, 0.000000, ZIC, 78, 16, 4.875000, 
trial0050409, AA, 98, 14, 7.000000, GDX, 36, 2, 18.000000, ZIC, 111, 16, 6.937500, 
trial0050410, AA, 120, 14, 8.571429, GDX, 0, 2, 0.000000, ZIC, 121, 16, 7.562500, 
trial0050411, AA, 113, 14, 8.071429, GDX, 2, 2, 1.000000, ZIC, 106, 16, 6.625000, 
trial0050412, AA, 106, 14, 7.571429, GDX, 12, 2, 6.000000, ZIC, 107, 16, 6.687500, 
trial0050413, AA, 100, 14, 7.142857, GDX, 0, 2, 0.000000, ZIC, 121, 16, 7.562500, 
trial0050414, AA, 198, 14, 14.142857, GDX, 14, 2, 7.000000, ZIC, 29, 16, 1.812500, 
trial0050415, AA, 101, 14, 7.214286, GDX, 30, 2, 15.000000, ZIC, 106, 16, 6.625000, 
trial0050416, AA, 152, 14, 10.857143, GDX, 7, 2, 3.500000, ZIC, 62, 16, 3.875000, 
trial0050417, AA, 109, 14, 7.785714, GDX, 29, 2, 14.500000, ZIC, 107, 16, 6.687500, 
trial0050418, AA, 46, 14, 3.285714, GDX, 20, 2, 10.000000, ZIC, 147, 16, 9.187500, 
trial0050419, AA, 69, 14, 4.928571, GDX, 32, 2, 16.000000, ZIC, 88, 16, 5.500000, 
trial0050420, AA, 39, 14, 2.785714, GDX, 0, 2, 0.000000, ZIC, 198, 16, 12.375000, 
trial0050421, AA, 30, 14, 2.142857, GDX, 32, 2, 16.000000, ZIC, 171, 16, 10.687500, 
trial0050422, AA, 115, 14, 8.214286, GDX, 33, 2, 16.500000, ZIC, 73, 16, 4.562500, 
trial0050423, AA, 114, 14, 8.142857, GDX, 0, 2, 0.000000, ZIC, 127, 16, 7.937500, 
trial0050424, AA, 84, 14, 6.000000, GDX, 0, 2, 0.000000, ZIC, 161, 16, 10.062500, 
trial0050425, AA, 98, 14, 7.000000, GDX, 22, 2, 11.000000, ZIC, 121, 16, 7.562500, 
trial0050426, AA, 102, 14, 7.285714, GDX, 0, 2, 0.000000, ZIC, 123, 16, 7.687500, 
trial0050427, AA, 126, 14, 9.000000, GDX, 7, 2, 3.500000, ZIC, 108, 16, 6.750000, 
