trial0057301, AA, 221, 10, 22.100000, ZIC, 147, 16, 9.187500, ZIP, 135, 6, 22.500000, 
trial0057302, AA, 188, 10, 18.800000, ZIC, 149, 16, 9.312500, ZIP, 166, 6, 27.666667, 
trial0057303, AA, 186, 10, 18.600000, ZIC, 226, 16, 14.125000, ZIP, 51, 6, 8.500000, 
trial0057304, AA, 145, 10, 14.500000, ZIC, 229, 16, 14.312500, ZIP, 113, 6, 18.833333, 
trial0057305, AA, 161, 10, 16.100000, ZIC, 208, 16, 13.000000, ZIP, 102, 6, 17.000000, 
trial0057306, AA, 68, 10, 6.800000, ZIC, 305, 16, 19.062500, ZIP, 74, 6, 12.333333, 
trial0057307, AA, 97, 10, 9.700000, ZIC, 240, 16, 15.000000, ZIP, 142, 6, 23.666667, 
trial0057308, AA, 240, 10, 24.000000, ZIC, 177, 16, 11.062500, ZIP, 46, 6, 7.666667, 
trial0057309, AA, 117, 10, 11.700000, ZIC, 218, 16, 13.625000, ZIP, 120, 6, 20.000000, 
trial0057310, AA, 58, 10, 5.800000, ZIC, 271, 16, 16.937500, ZIP, 126, 6, 21.000000, 
trial0057311, AA, 65, 10, 6.500000, ZIC, 369, 16, 23.062500, ZIP, 37, 6, 6.166667, 
trial0057312, AA, 71, 10, 7.100000, ZIC, 343, 16, 21.437500, ZIP, 49, 6, 8.166667, 
trial0057313, AA, 142, 10, 14.200000, ZIC, 340, 16, 21.250000, ZIP, 29, 6, 4.833333, 
trial0057314, AA, 224, 10, 22.400000, ZIC, 183, 16, 11.437500, ZIP, 80, 6, 13.333333, 
trial0057315, AA, 142, 10, 14.200000, ZIC, 181, 16, 11.312500, ZIP, 180, 6, 30.000000, 
trial0057316, AA, 306, 10, 30.600000, ZIC, 76, 16, 4.750000, ZIP, 81, 6, 13.500000, 
trial0057317, AA, 100, 10, 10.000000, ZIC, 330, 16, 20.625000, ZIP, 33, 6, 5.500000, 
trial0057318, AA, 109, 10, 10.900000, ZIC, 286, 16, 17.875000, ZIP, 108, 6, 18.000000, 
trial0057319, AA, 185, 10, 18.500000, ZIC, 206, 16, 12.875000, ZIP, 112, 6, 18.666667, 
trial0057320, AA, 171, 10, 17.100000, ZIC, 281, 16, 17.562500, ZIP, 51, 6, 8.500000, 
trial0057321, AA, 108, 10, 10.800000, ZIC, 223, 16, 13.937500, ZIP, 92, 6, 15.333333, 
trial0057322, AA, 209, 10, 20.900000, ZIC, 192, 16, 12.000000, ZIP, 86, 6, 14.333333, 
trial0057323, AA, 175, 10, 17.500000, ZIC, 263, 16, 16.437500, ZIP, 41, 6, 6.833333, 
trial0057324, AA, 174, 10, 17.400000, ZIC, 235, 16, 14.687500, ZIP, 94, 6, 15.666667, 
trial0057325, AA, 194, 10, 19.400000, ZIC, 181, 16, 11.312500, ZIP, 104, 6, 17.333333, 
trial0057326, AA, 207, 10, 20.700000, ZIC, 204, 16, 12.750000, ZIP, 60, 6, 10.000000, 
trial0057327, AA, 126, 10, 12.600000, ZIC, 256, 16, 16.000000, ZIP, 41, 6, 6.833333, 
trial0057328, AA, 163, 10, 16.300000, ZIC, 176, 16, 11.000000, ZIP, 100, 6, 16.666667, 
trial0057329, AA, 203, 10, 20.300000, ZIC, 222, 16, 13.875000, ZIP, 62, 6, 10.333333, 
trial0057330, AA, 230, 10, 23.000000, ZIC, 177, 16, 11.062500, ZIP, 72, 6, 12.000000, 
trial0057331, AA, 46, 10, 4.600000, ZIC, 66, 16, 4.125000, ZIP, 40, 6, 6.666667, 
trial0057332, AA, 20, 10, 2.000000, ZIC, 103, 16, 6.437500, ZIP, 26, 6, 4.333333, 
trial0057333, AA, 56, 10, 5.600000, ZIC, 58, 16, 3.625000, ZIP, 33, 6, 5.500000, 
trial0057334, AA, 71, 10, 7.100000, ZIC, 55, 16, 3.437500, ZIP, 18, 6, 3.000000, 
trial0057335, AA, 45, 10, 4.500000, ZIC, 46, 16, 2.875000, ZIP, 38, 6, 6.333333, 
trial0057336, AA, 26, 10, 2.600000, ZIC, 77, 16, 4.812500, ZIP, 27, 6, 4.500000, 
trial0057337, AA, 66, 10, 6.600000, ZIC, 59, 16, 3.687500, ZIP, 22, 6, 3.666667, 
trial0057338, AA, 43, 10, 4.300000, ZIC, 78, 16, 4.875000, ZIP, 16, 6, 2.666667, 
trial0057339, AA, 63, 10, 6.300000, ZIC, 42, 16, 2.625000, ZIP, 34, 6, 5.666667, 
trial0057340, AA, 37, 10, 3.700000, ZIC, 76, 16, 4.750000, ZIP, 23, 6, 3.833333, 
trial0057341, AA, 13, 10, 1.300000, ZIC, 95, 16, 5.937500, ZIP, 25, 6, 4.166667, 
trial0057342, AA, 36, 10, 3.600000, ZIC, 65, 16, 4.062500, ZIP, 16, 6, 2.666667, 
trial0057343, AA, 56, 10, 5.600000, ZIC, 53, 16, 3.312500, ZIP, 38, 6, 6.333333, 
trial0057344, AA, 44, 10, 4.400000, ZIC, 66, 16, 4.125000, ZIP, 41, 6, 6.833333, 
trial0057345, AA, 45, 10, 4.500000, ZIC, 72, 16, 4.500000, ZIP, 24, 6, 4.000000, 
trial0057346, AA, 30, 10, 3.000000, ZIC, 73, 16, 4.562500, ZIP, 7, 6, 1.166667, 
trial0057347, AA, 29, 10, 2.900000, ZIC, 61, 16, 3.812500, ZIP, 15, 6, 2.500000, 
trial0057348, AA, 39, 10, 3.900000, ZIC, 52, 16, 3.250000, ZIP, 50, 6, 8.333333, 
trial0057349, AA, 36, 10, 3.600000, ZIC, 35, 16, 2.187500, ZIP, 42, 6, 7.000000, 
trial0057350, AA, 38, 10, 3.800000, ZIC, 70, 16, 4.375000, ZIP, 44, 6, 7.333333, 
trial0057351, AA, 54, 10, 5.400000, ZIC, 100, 16, 6.250000, ZIP, 14, 6, 2.333333, 
trial0057352, AA, 42, 10, 4.200000, ZIC, 63, 16, 3.937500, ZIP, 29, 6, 4.833333, 
trial0057353, AA, 49, 10, 4.900000, ZIC, 75, 16, 4.687500, ZIP, 33, 6, 5.500000, 
