trial0045601, AA, 117, 8, 14.625000, ZIC, 232, 14, 16.571429, ZIP, 96, 10, 9.600000, 
trial0045602, AA, 97, 8, 12.125000, ZIC, 223, 14, 15.928571, ZIP, 141, 10, 14.100000, 
trial0045603, AA, 88, 8, 11.000000, ZIC, 190, 14, 13.571429, ZIP, 214, 10, 21.400000, 
trial0045604, AA, 64, 8, 8.000000, ZIC, 286, 14, 20.428571, ZIP, 142, 10, 14.200000, 
trial0045605, AA, 145, 8, 18.125000, ZIC, 156, 14, 11.142857, ZIP, 175, 10, 17.500000, 
trial0045606, AA, 168, 8, 21.000000, ZIC, 192, 14, 13.714286, ZIP, 124, 10, 12.400000, 
trial0045607, AA, 86, 8, 10.750000, ZIC, 138, 14, 9.857143, ZIP, 268, 10, 26.800000, 
trial0045608, AA, 140, 8, 17.500000, ZIC, 248, 14, 17.714286, ZIP, 96, 10, 9.600000, 
trial0045609, AA, 74, 8, 9.250000, ZIC, 145, 14, 10.357143, ZIP, 225, 10, 22.500000, 
trial0045610, AA, 185, 8, 23.125000, ZIC, 140, 14, 10.000000, ZIP, 136, 10, 13.600000, 
trial0045611, AA, 126, 8, 15.750000, ZIC, 141, 14, 10.071429, ZIP, 217, 10, 21.700000, 
trial0045612, AA, 102, 8, 12.750000, ZIC, 183, 14, 13.071429, ZIP, 144, 10, 14.400000, 
trial0045613, AA, 48, 8, 6.000000, ZIC, 229, 14, 16.357143, ZIP, 160, 10, 16.000000, 
trial0045614, AA, 95, 8, 11.875000, ZIC, 188, 14, 13.428571, ZIP, 177, 10, 17.700000, 
trial0045615, AA, 108, 8, 13.500000, ZIC, 149, 14, 10.642857, ZIP, 227, 10, 22.700000, 
trial0045616, AA, 101, 8, 12.625000, ZIC, 176, 14, 12.571429, ZIP, 191, 10, 19.100000, 
trial0045617, AA, 56, 8, 7.000000, ZIC, 157, 14, 11.214286, ZIP, 263, 10, 26.300000, 
trial0045618, AA, 78, 8, 9.750000, ZIC, 280, 14, 20.000000, ZIP, 110, 10, 11.000000, 
trial0045619, AA, 140, 8, 17.500000, ZIC, 172, 14, 12.285714, ZIP, 156, 10, 15.600000, 
trial0045620, AA, 45, 8, 5.625000, ZIC, 165, 14, 11.785714, ZIP, 258, 10, 25.800000, 
trial0045621, AA, 151, 8, 18.875000, ZIC, 209, 14, 14.928571, ZIP, 140, 10, 14.000000, 
trial0045622, AA, 82, 8, 10.250000, ZIC, 306, 14, 21.857143, ZIP, 96, 10, 9.600000, 
trial0045623, AA, 231, 8, 28.875000, ZIC, 196, 14, 14.000000, ZIP, 65, 10, 6.500000, 
trial0045624, AA, 132, 8, 16.500000, ZIC, 288, 14, 20.571429, ZIP, 56, 10, 5.600000, 
trial0045625, AA, 206, 8, 25.750000, ZIC, 37, 14, 2.642857, ZIP, 210, 10, 21.000000, 
trial0045626, AA, 132, 8, 16.500000, ZIC, 261, 14, 18.642857, ZIP, 75, 10, 7.500000, 
trial0045627, AA, 67, 8, 8.375000, ZIC, 246, 14, 17.571429, ZIP, 163, 10, 16.300000, 
trial0045628, AA, 75, 8, 9.375000, ZIC, 230, 14, 16.428571, ZIP, 163, 10, 16.300000, 
trial0045629, AA, 163, 8, 20.375000, ZIC, 154, 14, 11.000000, ZIP, 175, 10, 17.500000, 
trial0045630, AA, 117, 8, 14.625000, ZIC, 131, 14, 9.357143, ZIP, 244, 10, 24.400000, 
trial0045631, AA, 117, 8, 14.625000, ZIC, 204, 14, 14.571429, ZIP, 127, 10, 12.700000, 
trial0045632, AA, 158, 8, 19.750000, ZIC, 172, 14, 12.285714, ZIP, 90, 10, 9.000000, 
trial0045633, AA, 164, 8, 20.500000, ZIC, 101, 14, 7.214286, ZIP, 148, 10, 14.800000, 
trial0045634, AA, 69, 8, 8.625000, ZIC, 217, 14, 15.500000, ZIP, 141, 10, 14.100000, 
trial0045635, AA, 250, 8, 31.250000, ZIC, 99, 14, 7.071429, ZIP, 85, 10, 8.500000, 
trial0045636, AA, 129, 8, 16.125000, ZIC, 161, 14, 11.500000, ZIP, 144, 10, 14.400000, 
trial0045637, AA, 130, 8, 16.250000, ZIC, 191, 14, 13.642857, ZIP, 85, 10, 8.500000, 
trial0045638, AA, 119, 8, 14.875000, ZIC, 182, 14, 13.000000, ZIP, 98, 10, 9.800000, 
trial0045639, AA, 177, 8, 22.125000, ZIC, 101, 14, 7.214286, ZIP, 135, 10, 13.500000, 
