trial0051601, AA, 98, 6, 16.333333, GDX, 84, 10, 8.400000, ZIC, 275, 16, 17.187500, 
trial0051602, AA, 156, 6, 26.000000, GDX, 95, 10, 9.500000, ZIC, 246, 16, 15.375000, 
trial0051603, AA, 116, 6, 19.333333, GDX, 141, 10, 14.100000, ZIC, 176, 16, 11.000000, 
trial0051604, AA, 56, 6, 9.333333, GDX, 146, 10, 14.600000, ZIC, 239, 16, 14.937500, 
trial0051605, AA, 50, 6, 8.333333, GDX, 124, 10, 12.400000, ZIC, 283, 16, 17.687500, 
trial0051606, AA, 44, 6, 7.333333, GDX, 46, 10, 4.600000, ZIC, 343, 16, 21.437500, 
trial0051607, AA, 52, 6, 8.666667, GDX, 54, 10, 5.400000, ZIC, 327, 16, 20.437500, 
trial0051608, AA, 176, 6, 29.333333, GDX, 57, 10, 5.700000, ZIC, 208, 16, 13.000000, 
trial0051609, AA, 89, 6, 14.833333, GDX, 83, 10, 8.300000, ZIC, 309, 16, 19.312500, 
trial0051610, AA, 113, 6, 18.833333, GDX, 108, 10, 10.800000, ZIC, 268, 16, 16.750000, 
trial0051611, AA, 92, 6, 15.333333, GDX, 134, 10, 13.400000, ZIC, 239, 16, 14.937500, 
trial0051612, AA, 163, 6, 27.166667, GDX, 81, 10, 8.100000, ZIC, 237, 16, 14.812500, 
trial0051613, AA, 75, 6, 12.500000, GDX, 77, 10, 7.700000, ZIC, 337, 16, 21.062500, 
trial0051614, AA, 128, 6, 21.333333, GDX, 116, 10, 11.600000, ZIC, 245, 16, 15.312500, 
trial0051615, AA, 78, 6, 13.000000, GDX, 167, 10, 16.700000, ZIC, 244, 16, 15.250000, 
trial0051616, AA, 27, 6, 4.500000, GDX, 177, 10, 17.700000, ZIC, 221, 16, 13.812500, 
trial0051617, AA, 163, 6, 27.166667, GDX, 120, 10, 12.000000, ZIC, 182, 16, 11.375000, 
trial0051618, AA, 57, 6, 9.500000, GDX, 148, 10, 14.800000, ZIC, 180, 16, 11.250000, 
trial0051619, AA, 21, 6, 3.500000, GDX, 137, 10, 13.700000, ZIC, 275, 16, 17.187500, 
trial0051620, AA, 83, 6, 13.833333, GDX, 66, 10, 6.600000, ZIC, 340, 16, 21.250000, 
trial0051621, AA, 87, 6, 14.500000, GDX, 78, 10, 7.800000, ZIC, 268, 16, 16.750000, 
trial0051622, AA, 80, 6, 13.333333, GDX, 112, 10, 11.200000, ZIC, 313, 16, 19.562500, 
trial0051623, AA, 51, 6, 8.500000, GDX, 66, 10, 6.600000, ZIC, 380, 16, 23.750000, 
trial0051624, AA, 125, 6, 20.833333, GDX, 14, 10, 1.400000, ZIC, 294, 16, 18.375000, 
trial0051625, AA, 152, 6, 25.333333, GDX, 196, 10, 19.600000, ZIC, 157, 16, 9.812500, 
trial0051626, AA, 122, 6, 20.333333, GDX, 79, 10, 7.900000, ZIC, 248, 16, 15.500000, 
trial0051627, AA, 158, 6, 26.333333, GDX, 122, 10, 12.200000, ZIC, 113, 16, 7.062500, 
trial0051628, AA, 84, 6, 14.000000, GDX, 117, 10, 11.700000, ZIC, 264, 16, 16.500000, 
trial0051629, AA, 83, 6, 13.833333, GDX, 150, 10, 15.000000, ZIC, 232, 16, 14.500000, 
trial0051630, AA, 95, 6, 15.833333, GDX, 92, 10, 9.200000, ZIC, 278, 16, 17.375000, 
trial0051631, AA, 71, 6, 11.833333, GDX, 30, 10, 3.000000, ZIC, 170, 16, 10.625000, 
trial0051632, AA, 129, 6, 21.500000, GDX, 80, 10, 8.000000, ZIC, 103, 16, 6.437500, 
trial0051633, AA, 37, 6, 6.166667, GDX, 110, 10, 11.000000, ZIC, 129, 16, 8.062500, 
trial0051634, AA, 55, 6, 9.166667, GDX, 54, 10, 5.400000, ZIC, 162, 16, 10.125000, 
trial0051635, AA, 48, 6, 8.000000, GDX, 62, 10, 6.200000, ZIC, 208, 16, 13.000000, 
trial0051636, AA, 57, 6, 9.500000, GDX, 99, 10, 9.900000, ZIC, 146, 16, 9.125000, 
trial0051637, AA, 69, 6, 11.500000, GDX, 122, 10, 12.200000, ZIC, 106, 16, 6.625000, 
trial0051638, AA, 130, 6, 21.666667, GDX, 49, 10, 4.900000, ZIC, 92, 16, 5.750000, 
trial0051639, AA, 47, 6, 7.833333, GDX, 70, 10, 7.000000, ZIC, 118, 16, 7.375000, 
trial0051640, AA, 56, 6, 9.333333, GDX, 21, 10, 2.100000, ZIC, 220, 16, 13.750000, 
trial0051641, AA, 36, 6, 6.000000, GDX, 50, 10, 5.000000, ZIC, 206, 16, 12.875000, 
trial0051642, AA, 52, 6, 8.666667, GDX, 73, 10, 7.300000, ZIC, 182, 16, 11.375000, 
trial0051643, AA, 46, 6, 7.666667, GDX, 18, 10, 1.800000, ZIC, 203, 16, 12.687500, 
trial0051644, AA, 53, 6, 8.833333, GDX, 64, 10, 6.400000, ZIC, 191, 16, 11.937500, 
trial0051645, AA, 50, 6, 8.333333, GDX, 111, 10, 11.100000, ZIC, 115, 16, 7.187500, 
trial0051646, AA, 92, 6, 15.333333, GDX, 25, 10, 2.500000, ZIC, 153, 16, 9.562500, 
trial0051647, AA, 33, 6, 5.500000, GDX, 98, 10, 9.800000, ZIC, 104, 16, 6.500000, 
trial0051648, AA, 73, 6, 12.166667, GDX, 45, 10, 4.500000, ZIC, 178, 16, 11.125000, 
trial0051649, AA, 14, 6, 2.333333, GDX, 62, 10, 6.200000, ZIC, 231, 16, 14.437500, 
trial0051650, AA, 38, 6, 6.333333, GDX, 26, 10, 2.600000, ZIC, 192, 16, 12.000000, 
trial0051651, AA, 111, 6, 18.500000, GDX, 140, 10, 14.000000, ZIC, 40, 16, 2.500000, 
trial0051652, AA, 38, 6, 6.333333, GDX, 47, 10, 4.700000, ZIC, 130, 16, 8.125000, 
trial0051653, AA, 38, 6, 6.333333, GDX, 62, 10, 6.200000, ZIC, 191, 16, 11.937500, 
