trial0045301, GDX, 39, 10, 3.900000, ZIC, 60, 14, 4.285714, ZIP, 38, 8, 4.750000, 
trial0045302, GDX, 56, 10, 5.600000, ZIC, 76, 14, 5.428571, ZIP, 61, 8, 7.625000, 
trial0045303, GDX, 46, 10, 4.600000, ZIC, 47, 14, 3.357143, ZIP, 44, 8, 5.500000, 
trial0045304, GDX, 51, 10, 5.100000, ZIC, 26, 14, 1.857143, ZIP, 89, 8, 11.125000, 
trial0045305, GDX, 19, 10, 1.900000, ZIC, 59, 14, 4.214286, ZIP, 75, 8, 9.375000, 
trial0045306, GDX, 48, 10, 4.800000, ZIC, 83, 14, 5.928571, ZIP, 22, 8, 2.750000, 
trial0045307, GDX, 47, 10, 4.700000, ZIC, 62, 14, 4.428571, ZIP, 28, 8, 3.500000, 
trial0045308, GDX, 34, 10, 3.400000, ZIC, 83, 14, 5.928571, ZIP, 46, 8, 5.750000, 
trial0045309, GDX, 33, 10, 3.300000, ZIC, 33, 14, 2.357143, ZIP, 49, 8, 6.125000, 
trial0045310, GDX, 37, 10, 3.700000, ZIC, 36, 14, 2.571429, ZIP, 100, 8, 12.500000, 
trial0045311, GDX, 42, 10, 4.200000, ZIC, 62, 14, 4.428571, ZIP, 20, 8, 2.500000, 
trial0045312, GDX, 45, 10, 4.500000, ZIC, 60, 14, 4.285714, ZIP, 96, 8, 12.000000, 
trial0045313, GDX, 55, 10, 5.500000, ZIC, 67, 14, 4.785714, ZIP, 34, 8, 4.250000, 
trial0045314, GDX, 83, 10, 8.300000, ZIC, 11, 14, 0.785714, ZIP, 79, 8, 9.875000, 
trial0045315, GDX, 24, 10, 2.400000, ZIC, 28, 14, 2.000000, ZIP, 111, 8, 13.875000, 
trial0045316, GDX, 48, 10, 4.800000, ZIC, 39, 14, 2.785714, ZIP, 62, 8, 7.750000, 
trial0045317, GDX, 10, 10, 1.000000, ZIC, 49, 14, 3.500000, ZIP, 68, 8, 8.500000, 
trial0045318, GDX, 51, 10, 5.100000, ZIC, 0, 14, 0.000000, ZIP, 60, 8, 7.500000, 
trial0045319, GDX, 58, 10, 5.800000, ZIC, 75, 14, 5.357143, ZIP, 17, 8, 2.125000, 
