trial0000081, 000600, AA, 1002, 32, 31.312500, 97, 136, 
trial0000082, 000600, AA, 1175, 32, 36.718750, 85, 144, 
trial0000083, 000600, AA, 478, 32, 14.937500, 51, 116, 
trial0000084, 000600, AA, 1019, 32, 31.843750, 119, 181, 
trial0000085, 000600, AA, 526, 32, 16.437500, N, 129, 
trial0000086, 000600, AA, 793, 32, 24.781250, 113, 140, 
trial0000087, 000600, AA, 1276, 32, 39.875000, 85, 86, 
trial0000088, 000600, AA, 1236, 32, 38.625000, 138, 372, 
trial0000089, 000600, AA, 946, 32, 29.562500, 54, 104, 
trial0000090, 000600, AA, 615, 32, 19.218750, 132, 146, 
trial0000091, 000600, AA, 1251, 32, 39.093750, 129, 376, 
trial0000092, 000600, AA, 1176, 32, 36.750000, N, 119, 
trial0000093, 000600, AA, 1480, 32, 46.250000, 120, 125, 
trial0000094, 000600, AA, 978, 32, 30.562500, 130, 376, 
trial0000095, 000600, AA, 1123, 32, 35.093750, 120, 224, 
trial0000096, 000600, AA, 1034, 32, 32.312500, 132, 302, 
trial0000097, 000600, AA, 764, 32, 23.875000, 80, 111, 
trial0000098, 000600, AA, 1315, 32, 41.093750, 124, 129, 
trial0000099, 000600, AA, 1618, 32, 50.562500, 142, 246, 
trial0000100, 000600, AA, 975, 32, 30.468750, 99, 112, 
trial0000101, 000600, AA, 5366, 32, 167.687500, N, 198, 
trial0000102, 000600, AA, 4769, 32, 149.031250, 184, 288, 
trial0000103, 000600, AA, 4125, 32, 128.906250, 108, 171, 
trial0000104, 000600, AA, 4289, 32, 134.031250, 165, 193, 
trial0000105, 000600, AA, 5382, 32, 168.187500, 168, 182, 
trial0000106, 000600, AA, 5337, 32, 166.781250, 99, N, 
trial0000107, 000600, AA, 5160, 32, 161.250000, 163, 172, 
trial0000108, 000600, AA, 4814, 32, 150.437500, N, 189, 
trial0000109, 000600, AA, 4695, 32, 146.718750, 176, 371, 
trial0000110, 000600, AA, 4563, 32, 142.593750, 94, N, 
trial0000111, 000600, AA, 4092, 32, 127.875000, 151, 201, 
trial0000112, 000600, AA, 4776, 32, 149.250000, 88, 93, 
trial0000113, 000600, AA, 5500, 32, 171.875000, 98, 99, 
trial0000114, 000600, AA, 4625, 32, 144.531250, 126, 128, 
trial0000115, 000600, AA, 4254, 32, 132.937500, 148, 292, 
trial0000116, 000600, AA, 3899, 32, 121.843750, 197, 201, 
trial0000117, 000600, AA, 4127, 32, 128.968750, N, 127, 
trial0000118, 000600, AA, 3794, 32, 118.562500, 152, 201, 
trial0000119, 000600, AA, 4386, 32, 137.062500, 42, 192, 
trial0000120, 000600, AA, 4125, 32, 128.906250, 155, 159, 
trial0000121, 000600, AA, 5693, 32, 177.906250, 170, 197, 
trial0000122, 000600, AA, 6070, 32, 189.687500, 93, 149, 
trial0000123, 000600, AA, 5327, 32, 166.468750, 166, 243, 
trial0000124, 000600, AA, 3796, 32, 118.625000, N, 121, 
trial0000125, 000600, AA, 4559, 32, 142.468750, 136, 284, 
trial0000126, 000600, AA, 5813, 32, 181.656250, 48, 154, 
trial0000127, 000600, AA, 6780, 32, 211.875000, 84, 86, 
trial0000128, 000600, AA, 3771, 32, 117.843750, 88, 100, 
trial0000129, 000600, AA, 4690, 32, 146.562500, 77, 112, 
trial0000130, 000600, AA, 5385, 32, 168.281250, 73, 110, 
trial0000131, 000600, AA, 4894, 32, 152.937500, N, 107, 
trial0000132, 000600, AA, 4843, 32, 151.343750, 172, 235, 
trial0000133, 000600, AA, 5604, 32, 175.125000, 91, 93, 
trial0000134, 000600, AA, 4226, 32, 132.062500, 151, 227, 
trial0000135, 000600, AA, 5130, 32, 160.312500, 161, 227, 
trial0000136, 000600, AA, 5990, 32, 187.187500, N, 186, 
trial0000137, 000600, AA, 4310, 32, 134.687500, 72, 111, 
trial0000138, 000600, AA, 5961, 32, 186.281250, 183, 185, 
trial0000139, 000600, AA, 3804, 32, 118.875000, 183, 242, 
trial0000140, 000600, AA, 3728, 32, 116.500000, N, 171, 
trial0000141, 000600, AA, 747, 32, 23.343750, 134, 156, 
trial0000142, 000600, AA, 938, 32, 29.312500, 45, 149, 
trial0000143, 000600, AA, 1387, 32, 43.343750, 107, 142, 
trial0000144, 000600, AA, 1456, 32, 45.500000, 135, 197, 
trial0000145, 000600, AA, 1095, 32, 34.218750, 166, 167, 
trial0000146, 000600, AA, 1709, 32, 53.406250, 81, N, 
trial0000147, 000600, AA, 1331, 32, 41.593750, 143, 160, 
trial0000148, 000600, AA, 1296, 32, 40.500000, N, 125, 
trial0000149, 000600, AA, 1292, 32, 40.375000, 39, 109, 
trial0000150, 000600, AA, 1098, 32, 34.312500, N, 142, 
trial0000151, 000600, AA, 1160, 32, 36.250000, N, 126, 
trial0000152, 000600, AA, 1038, 32, 32.437500, 167, 169, 
trial0000153, 000600, AA, 2001, 32, 62.531250, 36, 104, 
trial0000154, 000600, AA, 988, 32, 30.875000, 166, 170, 
trial0000155, 000600, AA, 1169, 32, 36.531250, 146, 160, 
trial0000156, 000600, AA, 1425, 32, 44.531250, 48, 120, 
trial0000157, 000600, AA, 799, 32, 24.968750, N, 135, 
trial0000158, 000600, AA, 584, 32, 18.250000, 47, 101, 
trial0000159, 000600, AA, 1318, 32, 41.187500, 111, 279, 
trial0000160, 000600, AA, 1496, 32, 46.750000, 97, 370, 
trial0000161, 000600, AA, 1476, 32, 46.125000, 123, 124, 
trial0000162, 000600, AA, 892, 32, 27.875000, 116, 285, 
trial0000163, 000600, AA, 1638, 32, 51.187500, 113, 130, 
trial0000164, 000600, AA, 1337, 32, 41.781250, 44, 103, 
trial0000165, 000600, AA, 1703, 32, 53.218750, N, 125, 
trial0000166, 000600, AA, 1878, 32, 58.687500, 82, 135, 
trial0000167, 000600, AA, 1360, 32, 42.500000, N, 140, 
trial0000168, 000600, AA, 1157, 32, 36.156250, 68, 122, 
trial0000169, 000600, AA, 1434, 32, 44.812500, 49, 118, 
trial0000170, 000600, AA, 1400, 32, 43.750000, 22, 158, 
trial0000171, 000600, AA, 2274, 32, 71.062500, 95, 98, 
trial0000172, 000600, AA, 776, 32, 24.250000, 48, 122, 
trial0000173, 000600, AA, 1497, 32, 46.781250, N, 132, 
trial0000174, 000600, AA, 1470, 32, 45.937500, 122, 366, 
trial0000175, 000600, AA, 2050, 32, 64.062500, 109, 363, 
trial0000176, 000600, AA, 1101, 32, 34.406250, 69, 129, 
trial0000177, 000600, AA, 907, 32, 28.343750, 172, 176, 
trial0000178, 000600, AA, 1887, 32, 58.968750, 102, 372, 
trial0000179, 000600, AA, 1106, 32, 34.562500, 28, 155, 
trial0000180, 000600, AA, 1296, 32, 40.500000, 67, 110, 
trial0000181, 000600, AA, 3424, 32, 107.000000, 187, 205, 
trial0000182, 000600, AA, 3027, 32, 94.593750, 75, 166, 
trial0000183, 000600, AA, 3904, 32, 122.000000, 110, 368, 
trial0000184, 000600, AA, 3699, 32, 115.593750, 103, 383, 
trial0000185, 000600, AA, 4091, 32, 127.843750, 127, N, 
trial0000186, 000600, AA, 4281, 32, 133.781250, 186, 188, 
trial0000187, 000600, AA, 3254, 32, 101.687500, 210, 216, 
trial0000188, 000600, AA, 3899, 32, 121.843750, 111, 180, 
trial0000189, 000600, AA, 3693, 32, 115.406250, 64, 141, 
trial0000190, 000600, AA, 3825, 32, 119.531250, 109, 110, 
trial0000191, 000600, AA, 3935, 32, 122.968750, 67, 142, 
trial0000192, 000600, AA, 3330, 32, 104.062500, 108, 113, 
trial0000193, 000600, AA, 2897, 32, 90.531250, 175, 319, 
trial0000194, 000600, AA, 4231, 32, 132.218750, 118, 375, 
trial0000195, 000600, AA, 3910, 32, 122.187500, 107, 173, 
trial0000196, 000600, AA, 3346, 32, 104.562500, N, 200, 
trial0000197, 000600, AA, 4170, 32, 130.312500, 157, 312, 
trial0000198, 000600, AA, 3119, 32, 97.468750, N, 178, 
trial0000199, 000600, AA, 4046, 32, 126.437500, 154, 313, 
trial0000200, 000600, AA, 5028, 32, 157.125000, 167, 288, 
trial0000201, 000600, AA, 4559, 32, 142.468750, 113, 287, 
trial0000202, 000600, AA, 6014, 32, 187.937500, 93, 362, 
trial0000203, 000600, AA, 3976, 32, 124.250000, 68, 102, 
trial0000204, 000600, AA, 4421, 32, 138.156250, 28, 167, 
trial0000205, 000600, AA, 3289, 32, 102.781250, 62, 128, 
trial0000206, 000600, AA, 4703, 32, 146.968750, 155, 156, 
trial0000207, 000600, AA, 5310, 32, 165.937500, 46, 160, 
trial0000208, 000600, AA, 5066, 32, 158.312500, N, 107, 
trial0000209, 000600, AA, 4235, 32, 132.343750, 88, 97, 
trial0000210, 000600, AA, 2759, 32, 86.218750, 164, 253, 
trial0000211, 000600, AA, 4894, 32, 152.937500, N, 96, 
trial0000212, 000600, AA, 3164, 32, 98.875000, 79, 89, 
trial0000213, 000600, AA, 5504, 32, 172.000000, 92, 95, 
trial0000214, 000600, AA, 2911, 32, 90.968750, 176, 222, 
trial0000215, 000600, AA, 5377, 32, 168.031250, 89, 373, 
trial0000216, 000600, AA, 3157, 32, 98.656250, N, 113, 
trial0000217, 000600, AA, 4542, 32, 141.937500, 142, 202, 
trial0000218, 000600, AA, 3227, 32, 100.843750, 90, 91, 
trial0000219, 000600, AA, 5015, 32, 156.718750, 141, 168, 
trial0000220, 000600, AA, 4533, 32, 141.656250, 29, 143, 
trial0000221, 000600, AA, 5839, 32, 182.468750, 92, 149, 
trial0000222, 000600, AA, 4935, 32, 154.218750, 104, N, 
trial0000223, 000600, AA, 5034, 32, 157.312500, 173, 363, 
trial0000224, 000600, AA, 3897, 32, 121.781250, 184, 222, 
trial0000225, 000600, AA, 4015, 32, 125.468750, 81, 91, 
trial0000226, 000600, AA, 3826, 32, 119.562500, 84, 97, 
trial0000227, 000600, AA, 4516, 32, 141.125000, 90, 93, 
trial0000228, 000600, AA, 3134, 32, 97.937500, 106, 129, 
trial0000229, 000600, AA, 3727, 32, 116.468750, 87, 100, 
trial0000230, 000600, AA, 3561, 32, 111.281250, N, 162, 
trial0000231, 000600, AA, 4307, 32, 134.593750, 194, 198, 
trial0000232, 000600, AA, 3888, 32, 121.500000, 111, 113, 
trial0000233, 000600, AA, 4356, 32, 136.125000, 113, 118, 
trial0000234, 000600, AA, 4384, 32, 137.000000, 137, 366, 
trial0000235, 000600, AA, 4659, 32, 145.593750, 55, 107, 
trial0000236, 000600, AA, 3799, 32, 118.718750, 124, 383, 
trial0000237, 000600, AA, 4173, 32, 130.406250, 103, 118, 
trial0000238, 000600, AA, 3694, 32, 115.437500, 177, 252, 
trial0000239, 000600, AA, 4558, 32, 142.437500, 162, 173, 
trial0000240, 000600, AA, 4550, 32, 142.187500, 24, 166, 
trial0000241, 000600, AA, 874, 32, 27.312500, 158, 192, 
trial0000242, 000600, AA, 1324, 32, 41.375000, 117, 118, 
trial0000243, 000600, AA, 819, 32, 25.593750, 164, 179, 
trial0000244, 000600, AA, 943, 32, 29.468750, 60, 164, 
trial0000245, 000600, AA, 1733, 32, 54.156250, 106, 159, 
trial0000246, 000600, AA, 1044, 32, 32.625000, 203, 220, 
trial0000247, 000600, AA, 1087, 32, 33.968750, 96, 134, 
trial0000248, 000600, AA, 1197, 32, 37.406250, N, 183, 
trial0000249, 000600, AA, 1250, 32, 39.062500, 92, 155, 
trial0000250, 000600, AA, 1549, 32, 48.406250, 196, 200, 
trial0000251, 000600, AA, 1550, 32, 48.437500, 59, 171, 
trial0000252, 000600, AA, 1366, 32, 42.687500, 201, 205, 
trial0000253, 000600, AA, 1928, 32, 60.250000, 111, 186, 
trial0000254, 000600, AA, 1640, 32, 51.250000, 83, 135, 
trial0000255, 000600, AA, 2203, 32, 68.843750, 183, 185, 
trial0000256, 000600, AA, 1307, 32, 40.843750, 54, 131, 
trial0000257, 000600, AA, 1442, 32, 45.062500, 159, 193, 
trial0000258, 000600, AA, 663, 32, 20.718750, 185, 279, 
trial0000259, 000600, AA, 1020, 32, 31.875000, 188, 278, 
trial0000260, 000600, AA, 1308, 32, 40.875000, 209, 287, 
trial0000261, 000600, AA, 885, 32, 27.656250, N, 157, 
trial0000262, 000600, AA, 941, 32, 29.406250, 39, 146, 
trial0000263, 000600, AA, 1774, 32, 55.437500, 119, N, 
trial0000264, 000600, AA, 1522, 32, 47.562500, 54, 89, 
trial0000265, 000600, AA, 1790, 32, 55.937500, 144, 294, 
trial0000266, 000600, AA, 1923, 32, 60.093750, 138, 142, 
trial0000267, 000600, AA, 2545, 32, 79.531250, 97, 98, 
trial0000268, 000600, AA, 2023, 32, 63.218750, 78, 82, 
trial0000269, 000600, AA, 1223, 32, 38.218750, 87, 91, 
trial0000270, 000600, AA, 1558, 32, 48.687500, 77, 80, 
trial0000271, 000600, AA, 1914, 32, 59.812500, 42, 105, 
trial0000272, 000600, AA, 2190, 32, 68.437500, 78, 358, 
trial0000273, 000600, AA, 1701, 32, 53.156250, 82, 359, 
trial0000274, 000600, AA, 1674, 32, 52.312500, N, 124, 
trial0000275, 000600, AA, 2160, 32, 67.500000, 95, 365, 
trial0000276, 000600, AA, 2223, 32, 69.468750, 91, 96, 
trial0000277, 000600, AA, 1849, 32, 57.781250, 141, 146, 
trial0000278, 000600, AA, 1689, 32, 52.781250, 105, 357, 
trial0000279, 000600, AA, 1423, 32, 44.468750, 73, 91, 
trial0000280, 000600, AA, 1761, 32, 55.031250, 66, 108, 
trial0000281, 000600, AA, 3516, 32, 109.875000, 83, 374, 
trial0000282, 000600, AA, 2563, 32, 80.093750, 127, 305, 
trial0000283, 000600, AA, 3688, 32, 115.250000, 44, 127, 
trial0000284, 000600, AA, 3315, 32, 103.593750, N, 118, 
trial0000285, 000600, AA, 3156, 32, 98.625000, 88, 365, 
trial0000286, 000600, AA, 3513, 32, 109.781250, 100, 101, 
trial0000287, 000600, AA, 2266, 32, 70.812500, 183, 187, 
trial0000288, 000600, AA, 2145, 32, 67.031250, 49, 124, 
trial0000289, 000600, AA, 3320, 32, 103.750000, 95, N, 
trial0000290, 000600, AA, 2607, 32, 81.468750, 107, 108, 
trial0000291, 000600, AA, 2455, 32, 76.718750, 99, 113, 
trial0000292, 000600, AA, 2907, 32, 90.843750, 140, 170, 
trial0000293, 000600, AA, 3424, 32, 107.000000, 92, N, 
trial0000294, 000600, AA, 1517, 32, 47.406250, 151, 184, 
trial0000295, 000600, AA, 1991, 32, 62.218750, 95, 96, 
trial0000296, 000600, AA, 2109, 32, 65.906250, 45, 155, 
trial0000297, 000600, AA, 2695, 32, 84.218750, 163, 189, 
trial0000298, 000600, AA, 3164, 32, 98.875000, 132, 165, 
trial0000299, 000600, AA, 2019, 32, 63.093750, 127, 224, 
trial0000300, 000600, AA, 2270, 32, 70.937500, N, 139, 
trial0000301, 000600, AA, 4047, 32, 126.468750, 162, 241, 
trial0000302, 000600, AA, 5736, 32, 179.250000, 108, 122, 
trial0000303, 000600, AA, 4990, 32, 155.937500, 136, 360, 
trial0000304, 000600, AA, 3977, 32, 124.281250, 76, 111, 
trial0000305, 000600, AA, 5010, 32, 156.562500, 103, 106, 
trial0000306, 000600, AA, 5917, 32, 184.906250, 144, 287, 
trial0000307, 000600, AA, 5129, 32, 160.281250, 82, 122, 
trial0000308, 000600, AA, 4869, 32, 152.156250, 92, 93, 
trial0000309, 000600, AA, 5012, 32, 156.625000, 161, 240, 
trial0000310, 000600, AA, 4842, 32, 151.312500, 97, 152, 
trial0000311, 000600, AA, 4109, 32, 128.406250, 182, 227, 
trial0000312, 000600, AA, 4518, 32, 141.187500, 189, 196, 
trial0000313, 000600, AA, 5391, 32, 168.468750, 143, 363, 
trial0000314, 000600, AA, 5255, 32, 164.218750, 203, 211, 
trial0000315, 000600, AA, 3381, 32, 105.656250, 91, 92, 
trial0000316, 000600, AA, 5708, 32, 178.375000, 152, 200, 
trial0000317, 000600, AA, 4816, 32, 150.500000, 55, 99, 
trial0000318, 000600, AA, 4806, 32, 150.187500, 153, 203, 
trial0000319, 000600, AA, 3725, 32, 116.406250, 103, 105, 
trial0000320, 000600, AA, 5277, 32, 164.906250, 135, 239, 
trial0000321, 000600, AA, 2789, 32, 87.156250, 161, 188, 
trial0000322, 000600, AA, 1796, 32, 56.125000, 63, 197, 
trial0000323, 000600, AA, 1904, 32, 59.500000, 59, 143, 
trial0000324, 000600, AA, 2865, 32, 89.531250, 123, 152, 
trial0000325, 000600, AA, 2151, 32, 67.218750, 117, 121, 
trial0000326, 000600, AA, 1482, 32, 46.312500, 127, N, 
trial0000327, 000600, AA, 1516, 32, 47.375000, N, 174, 
trial0000328, 000600, AA, 2030, 32, 63.437500, 201, 218, 
trial0000329, 000600, AA, 1756, 32, 54.875000, 120, 121, 
trial0000330, 000600, AA, 2203, 32, 68.843750, 176, 203, 
trial0000331, 000600, AA, 3726, 32, 116.437500, 151, 381, 
trial0000332, 000600, AA, 2344, 32, 73.250000, N, 197, 
trial0000333, 000600, AA, 1839, 32, 57.468750, 92, 156, 
trial0000334, 000600, AA, 2254, 32, 70.437500, 176, 291, 
trial0000335, 000600, AA, 3148, 32, 98.375000, 184, 186, 
trial0000336, 000600, AA, 3149, 32, 98.406250, 184, 188, 
trial0000337, 000600, AA, 1714, 32, 53.562500, 111, 397, 
trial0000338, 000600, AA, 2592, 32, 81.000000, 201, 217, 
trial0000339, 000600, AA, 3012, 32, 94.125000, 126, N, 
trial0000340, 000600, AA, 2345, 32, 73.281250, 105, N, 
trial0000341, 000600, AA, 1629, 32, 50.906250, 137, 296, 
trial0000342, 000600, AA, 1553, 32, 48.531250, 187, 190, 
trial0000343, 000600, AA, 1294, 32, 40.437500, 83, 86, 
trial0000344, 000600, AA, 1448, 32, 45.250000, 179, 182, 
trial0000345, 000600, AA, 1237, 32, 38.656250, 46, 108, 
trial0000346, 000600, AA, 1196, 32, 37.375000, 49, 136, 
trial0000347, 000600, AA, 1027, 32, 32.093750, 52, 120, 
trial0000348, 000600, AA, 1490, 32, 46.562500, 87, 89, 
trial0000349, 000600, AA, 1539, 32, 48.093750, 92, N, 
trial0000350, 000600, AA, 1428, 32, 44.625000, N, 142, 
trial0000351, 000600, AA, 1473, 32, 46.031250, 132, 136, 
trial0000352, 000600, AA, 1135, 32, 35.468750, 132, 155, 
trial0000353, 000600, AA, 1352, 32, 42.250000, 26, 157, 
trial0000354, 000600, AA, 1849, 32, 57.781250, 146, 373, 
trial0000355, 000600, AA, 1390, 32, 43.437500, 103, N, 
trial0000356, 000600, AA, 1539, 32, 48.093750, 147, 203, 
trial0000357, 000600, AA, 1844, 32, 57.625000, 47, 126, 
trial0000358, 000600, AA, 936, 32, 29.250000, 102, 105, 
trial0000359, 000600, AA, 1059, 32, 33.093750, 86, 113, 
trial0000360, 000600, AA, 1179, 32, 36.843750, 166, 214, 
trial0000361, 000600, AA, 1534, 32, 47.937500, 82, 362, 
trial0000362, 000600, AA, 3367, 32, 105.218750, 166, 175, 
trial0000363, 000600, AA, 3042, 32, 95.062500, 123, 221, 
trial0000364, 000600, AA, 3076, 32, 96.125000, 82, 363, 
trial0000365, 000600, AA, 2325, 32, 72.656250, 150, 240, 
trial0000366, 000600, AA, 3765, 32, 117.656250, 104, 107, 
trial0000367, 000600, AA, 2195, 32, 68.593750, 83, 84, 
trial0000368, 000600, AA, 2738, 32, 85.562500, 173, 188, 
trial0000369, 000600, AA, 3418, 32, 106.812500, 83, 359, 
trial0000370, 000600, AA, 2475, 32, 77.343750, 110, 113, 
trial0000371, 000600, AA, 3149, 32, 98.406250, 161, 190, 
trial0000372, 000600, AA, 3090, 32, 96.562500, 195, 196, 
trial0000373, 000600, AA, 2410, 32, 75.312500, 47, 102, 
trial0000374, 000600, AA, 3198, 32, 99.937500, 65, 144, 
trial0000375, 000600, AA, 3405, 32, 106.406250, 105, 109, 
trial0000376, 000600, AA, 3798, 32, 118.687500, 80, 358, 
trial0000377, 000600, AA, 2378, 32, 74.312500, 131, 316, 
trial0000378, 000600, AA, 3793, 32, 118.531250, 93, 152, 
trial0000379, 000600, AA, 2437, 32, 76.156250, 64, 112, 
trial0000380, 000600, AA, 2262, 32, 70.687500, 100, 127, 
trial0000381, 000600, AA, 3099, 32, 96.843750, 143, 163, 
trial0000382, 000600, AA, 4486, 32, 140.187500, 90, 361, 
trial0000383, 000600, AA, 2089, 32, 65.281250, N, 136, 
trial0000384, 000600, AA, 4022, 32, 125.687500, 89, 375, 
trial0000385, 000600, AA, 2198, 32, 68.687500, 139, 155, 
trial0000386, 000600, AA, 3472, 32, 108.500000, 175, 285, 
trial0000387, 000600, AA, 3071, 32, 95.968750, 139, 157, 
trial0000388, 000600, AA, 4622, 32, 144.437500, 178, 182, 
trial0000389, 000600, AA, 3696, 32, 115.500000, 133, 273, 
trial0000390, 000600, AA, 3293, 32, 102.906250, 91, 93, 
trial0000391, 000600, AA, 2773, 32, 86.656250, 168, 172, 
trial0000392, 000600, AA, 3596, 32, 112.375000, 85, 360, 
trial0000393, 000600, AA, 3348, 32, 104.625000, N, 178, 
trial0000394, 000600, AA, 3806, 32, 118.937500, 82, 359, 
trial0000395, 000600, AA, 4374, 32, 136.687500, 128, 283, 
trial0000396, 000600, AA, 3773, 32, 117.906250, 127, 283, 
trial0000397, 000600, AA, 2534, 32, 79.187500, 73, 116, 
trial0000398, 000600, AA, 3033, 32, 94.781250, 49, 104, 
trial0000399, 000600, AA, 4101, 32, 128.156250, N, 108, 
trial0000400, 000600, AA, 2691, 32, 84.093750, 142, 359, 
trial0000401, 000600, AA, 6301, 32, 196.906250, 162, 300, 
trial0000402, 000600, AA, 5771, 32, 180.343750, 122, 123, 
trial0000403, 000600, AA, 6177, 32, 193.031250, 190, 371, 
trial0000404, 000600, AA, 6928, 32, 216.500000, 112, 113, 
trial0000405, 000600, AA, 7680, 32, 240.000000, 29, 202, 
trial0000406, 000600, AA, 6227, 32, 194.593750, N, 169, 
trial0000407, 000600, AA, 6247, 32, 195.218750, 206, 210, 
trial0000408, 000600, AA, 4900, 32, 153.125000, 115, 116, 
trial0000409, 000600, AA, 4526, 32, 141.437500, N, 183, 
trial0000410, 000600, AA, 5132, 32, 160.375000, 212, 224, 
trial0000411, 000600, AA, 4330, 32, 135.312500, 104, 118, 
trial0000412, 000600, AA, 3852, 32, 120.375000, 185, 367, 
trial0000413, 000600, AA, 4530, 32, 141.562500, N, 143, 
trial0000414, 000600, AA, 4723, 32, 147.593750, 79, 137, 
