trial0000501, GDX, 871, 36, 24.194444, 1.277778, ZIC, 313, 4, 78.250000, 2.500000, 
trial0000502, GDX, 1142, 36, 31.722222, 1.555556, ZIC, 136, 4, 34.000000, 1.500000, 
trial0000503, GDX, 1117, 36, 31.027778, 1.722222, ZIC, 87, 4, 21.750000, 1.000000, 
trial0000504, GDX, 1131, 36, 31.416667, 1.444444, ZIC, 179, 4, 44.750000, 1.000000, 
trial0000505, GDX, 784, 36, 21.777778, 1.638889, ZIC, 440, 4, 110.000000, 2.750000, 
trial0000506, GDX, 1021, 36, 28.361111, 1.416667, ZIC, 119, 4, 29.750000, 1.250000, 
trial0000507, GDX, 1109, 36, 30.805556, 1.666667, ZIC, 87, 4, 21.750000, 1.000000, 
trial0000508, GDX, 1187, 36, 32.972222, 1.750000, ZIC, 94, 4, 23.500000, 1.250000, 
trial0000509, GDX, 1190, 36, 33.055556, 1.722222, ZIC, 35, 4, 8.750000, 0.500000, 
trial0000510, GDX, 1200, 36, 33.333333, 1.583333, ZIC, 174, 4, 43.500000, 1.250000, 
trial0000511, GDX, 975, 36, 27.083333, 1.583333, ZIC, 339, 4, 84.750000, 2.250000, 
trial0000512, GDX, 658, 36, 18.277778, 0.888889, ZIC, 68, 4, 17.000000, 1.000000, 
trial0000513, GDX, 1412, 36, 39.222222, 1.750000, ZIC, 373, 4, 93.250000, 2.750000, 
trial0000514, GDX, 1117, 36, 31.027778, 1.694444, ZIC, 267, 4, 66.750000, 1.750000, 
trial0000515, GDX, 1094, 36, 30.388889, 1.444444, ZIC, 162, 4, 40.500000, 1.000000, 
trial0000516, GDX, 1065, 36, 29.583333, 1.555556, ZIC, 252, 4, 63.000000, 1.500000, 
trial0000517, GDX, 1100, 36, 30.555556, 1.611111, ZIC, 51, 4, 12.750000, 0.500000, 
trial0000518, GDX, 1118, 36, 31.055556, 1.555556, ZIC, 206, 4, 51.500000, 1.500000, 
trial0000519, GDX, 1013, 36, 28.138889, 1.583333, ZIC, 267, 4, 66.750000, 1.750000, 
trial0000520, GDX, 1050, 36, 29.166667, 1.527778, ZIC, 235, 4, 58.750000, 2.750000, 
trial0000521, GDX, 1084, 36, 30.111111, 1.555556, ZIC, 146, 4, 36.500000, 1.500000, 
trial0000522, GDX, 989, 36, 27.472222, 1.611111, ZIC, 363, 4, 90.750000, 2.000000, 
trial0000523, GDX, 911, 36, 25.305556, 1.305556, ZIC, 459, 4, 114.750000, 3.250000, 
trial0000524, GDX, 869, 36, 24.138889, 1.416667, ZIC, 546, 4, 136.500000, 3.250000, 
trial0000525, GDX, 1121, 36, 31.138889, 1.444444, ZIC, 180, 4, 45.000000, 1.500000, 
trial0000526, GDX, 1063, 36, 29.527778, 1.500000, ZIC, 90, 4, 22.500000, 1.000000, 
trial0000527, GDX, 1142, 36, 31.722222, 1.722222, ZIC, 142, 4, 35.500000, 2.000000, 
trial0000528, GDX, 938, 36, 26.055556, 1.500000, ZIC, 353, 4, 88.250000, 2.500000, 
trial0000529, GDX, 963, 36, 26.750000, 1.444444, ZIC, 347, 4, 86.750000, 3.000000, 
trial0000530, GDX, 1043, 36, 28.972222, 1.722222, ZIC, 169, 4, 42.250000, 2.000000, 
trial0000531, GDX, 1231, 36, 34.194444, 1.722222, ZIC, 128, 4, 32.000000, 1.000000, 
trial0000532, GDX, 955, 36, 26.527778, 1.472222, ZIC, 255, 4, 63.750000, 2.250000, 
trial0000533, GDX, 999, 36, 27.750000, 1.166667, ZIC, 141, 4, 35.250000, 1.500000, 
trial0000534, GDX, 1038, 36, 28.833333, 1.861111, ZIC, 243, 4, 60.750000, 1.250000, 
trial0000535, GDX, 987, 36, 27.416667, 1.388889, ZIC, 336, 4, 84.000000, 2.000000, 
trial0000536, GDX, 831, 36, 23.083333, 1.305556, ZIC, 312, 4, 78.000000, 2.750000, 
trial0000537, GDX, 1134, 36, 31.500000, 1.583333, ZIC, 66, 4, 16.500000, 0.750000, 
trial0000538, GDX, 1179, 36, 32.750000, 1.805556, ZIC, 221, 4, 55.250000, 1.750000, 
trial0000539, GDX, 774, 36, 21.500000, 1.250000, ZIC, 497, 4, 124.250000, 2.750000, 
trial0000540, GDX, 1204, 36, 33.444444, 1.777778, ZIC, 73, 4, 18.250000, 1.000000, 
trial0000541, GDX, 1215, 36, 33.750000, 1.861111, ZIC, 12, 4, 3.000000, 0.250000, 
trial0000542, GDX, 1125, 36, 31.250000, 1.388889, ZIC, 198, 4, 49.500000, 1.500000, 
trial0000543, GDX, 971, 36, 26.972222, 1.416667, ZIC, 420, 4, 105.000000, 2.750000, 
trial0000544, GDX, 1166, 36, 32.388889, 1.611111, ZIC, 76, 4, 19.000000, 1.000000, 
trial0000545, GDX, 961, 36, 26.694444, 1.583333, ZIC, 344, 4, 86.000000, 3.250000, 
trial0000546, GDX, 1185, 36, 32.916667, 1.666667, ZIC, 72, 4, 18.000000, 0.500000, 
trial0000547, GDX, 958, 36, 26.611111, 1.444444, ZIC, 148, 4, 37.000000, 1.500000, 
trial0000548, GDX, 1116, 36, 31.000000, 1.388889, ZIC, 158, 4, 39.500000, 1.000000, 
trial0000549, GDX, 1001, 36, 27.805556, 1.527778, ZIC, 333, 4, 83.250000, 2.250000, 
trial0000550, GDX, 1174, 36, 32.611111, 1.777778, ZIC, 67, 4, 16.750000, 1.000000, 
trial0000551, GDX, 891, 36, 24.750000, 1.277778, ZIC, 254, 4, 63.500000, 2.000000, 
trial0000552, GDX, 1001, 36, 27.805556, 1.611111, ZIC, 298, 4, 74.500000, 2.500000, 
trial0000553, GDX, 1154, 36, 32.055556, 1.555556, ZIC, 219, 4, 54.750000, 2.000000, 
trial0000554, GDX, 1115, 36, 30.972222, 1.750000, ZIC, 172, 4, 43.000000, 1.750000, 
trial0000555, GDX, 1046, 36, 29.055556, 1.694444, ZIC, 374, 4, 93.500000, 1.750000, 
trial0000556, GDX, 938, 36, 26.055556, 1.694444, ZIC, 295, 4, 73.750000, 1.750000, 
trial0000557, GDX, 921, 36, 25.583333, 1.555556, ZIC, 416, 4, 104.000000, 2.000000, 
trial0000558, GDX, 1103, 36, 30.638889, 1.527778, ZIC, 102, 4, 25.500000, 1.250000, 
trial0000559, GDX, 1122, 36, 31.166667, 1.916667, ZIC, 151, 4, 37.750000, 1.750000, 
trial0000560, GDX, 113, 36, 3.138889, 0.277778, ZIC, 533, 4, 133.250000, 2.000000, 
trial0000561, GDX, 1204, 36, 33.444444, 1.861111, ZIC, 76, 4, 19.000000, 0.750000, 
trial0000562, GDX, 1121, 36, 31.138889, 1.527778, ZIC, 262, 4, 65.500000, 2.250000, 
trial0000563, GDX, 957, 36, 26.583333, 1.361111, ZIC, 139, 4, 34.750000, 1.750000, 
trial0000564, GDX, 1238, 36, 34.388889, 1.805556, ZIC, 34, 4, 8.500000, 0.750000, 
trial0000565, GDX, 1138, 36, 31.611111, 1.638889, ZIC, 173, 4, 43.250000, 1.250000, 
trial0000566, GDX, 1008, 36, 28.000000, 1.444444, ZIC, 242, 4, 60.500000, 2.000000, 
trial0000567, GDX, 1122, 36, 31.166667, 1.638889, ZIC, 155, 4, 38.750000, 1.250000, 
trial0000568, GDX, 1009, 36, 28.027778, 1.555556, ZIC, 232, 4, 58.000000, 1.500000, 
trial0000569, GDX, 1089, 36, 30.250000, 1.666667, ZIC, 158, 4, 39.500000, 1.500000, 
trial0000570, GDX, 1214, 36, 33.722222, 1.722222, ZIC, 8, 4, 2.000000, 0.500000, 
trial0000571, GDX, 1100, 36, 30.555556, 1.666667, ZIC, 185, 4, 46.250000, 1.500000, 
trial0000572, GDX, 949, 36, 26.361111, 1.444444, ZIC, 427, 4, 106.750000, 3.000000, 
trial0000573, GDX, 1069, 36, 29.694444, 1.500000, ZIC, 262, 4, 65.500000, 2.000000, 
trial0000574, GDX, 967, 36, 26.861111, 1.527778, ZIC, 190, 4, 47.500000, 1.750000, 
trial0000575, GDX, 1034, 36, 28.722222, 1.861111, ZIC, 216, 4, 54.000000, 1.250000, 
trial0000576, GDX, 1139, 36, 31.638889, 1.666667, ZIC, 102, 4, 25.500000, 1.000000, 
trial0000577, GDX, 977, 36, 27.138889, 1.416667, ZIC, 117, 4, 29.250000, 1.250000, 
trial0000578, GDX, 1249, 36, 34.694444, 1.666667, ZIC, 122, 4, 30.500000, 1.000000, 
trial0000579, GDX, 1081, 36, 30.027778, 1.527778, ZIC, 220, 4, 55.000000, 1.750000, 
trial0000580, GDX, 1145, 36, 31.805556, 1.500000, ZIC, 160, 4, 40.000000, 1.500000, 
trial0000581, GDX, 1108, 36, 30.777778, 1.722222, ZIC, 63, 4, 15.750000, 1.000000, 
trial0000582, GDX, 1116, 36, 31.000000, 1.472222, ZIC, 127, 4, 31.750000, 1.250000, 
trial0000583, GDX, 1089, 36, 30.250000, 1.583333, ZIC, 232, 4, 58.000000, 1.250000, 
trial0000584, GDX, 984, 36, 27.333333, 1.527778, ZIC, 334, 4, 83.500000, 2.250000, 
trial0000585, GDX, 1003, 36, 27.861111, 1.583333, ZIC, 260, 4, 65.000000, 2.750000, 
trial0000586, GDX, 1002, 36, 27.833333, 1.805556, ZIC, 372, 4, 93.000000, 2.250000, 
trial0000587, GDX, 899, 36, 24.972222, 1.027778, ZIC, 303, 4, 75.750000, 2.250000, 
trial0000588, GDX, 710, 36, 19.722222, 1.111111, ZIC, 353, 4, 88.250000, 2.000000, 
trial0000589, GDX, 1020, 36, 28.333333, 1.666667, ZIC, 267, 4, 66.750000, 2.000000, 
trial0000590, GDX, 1158, 36, 32.166667, 1.611111, ZIC, 199, 4, 49.750000, 2.000000, 
trial0000591, GDX, 977, 36, 27.138889, 1.083333, ZIC, 325, 4, 81.250000, 2.250000, 
trial0000592, GDX, 1008, 36, 28.000000, 1.583333, ZIC, 135, 4, 33.750000, 1.250000, 
trial0000593, GDX, 1018, 36, 28.277778, 1.555556, ZIC, 341, 4, 85.250000, 2.000000, 
trial0000594, GDX, 113, 36, 3.138889, 0.277778, ZIC, 451, 4, 112.750000, 2.000000, 
trial0000595, GDX, 934, 36, 25.944444, 1.472222, ZIC, 398, 4, 99.500000, 2.250000, 
trial0000596, GDX, 1054, 36, 29.277778, 1.472222, ZIC, 74, 4, 18.500000, 0.750000, 
trial0000597, GDX, 1023, 36, 28.416667, 1.472222, ZIC, 216, 4, 54.000000, 2.250000, 
trial0000598, GDX, 934, 36, 25.944444, 1.361111, ZIC, 405, 4, 101.250000, 3.250000, 
