trial0008001, AA, 833, 6, 138.833333, 2.500000, ZIP, 1634, 34, 48.058824, 1.558824, 
trial0008002, AA, 562, 6, 93.666667, 3.333333, ZIP, 2274, 34, 66.882353, 1.941176, 
trial0008003, AA, 534, 6, 89.000000, 2.333333, ZIP, 1790, 34, 52.647059, 1.529412, 
trial0008004, AA, 335, 6, 55.833333, 2.333333, ZIP, 1743, 34, 51.264706, 1.529412, 
trial0008005, AA, 750, 6, 125.000000, 3.333333, ZIP, 1722, 34, 50.647059, 1.823529, 
trial0008006, AA, 844, 6, 140.666667, 5.000000, ZIP, 1667, 34, 49.029412, 1.705882, 
trial0008007, AA, 618, 6, 103.000000, 4.000000, ZIP, 1522, 34, 44.764706, 1.294118, 
trial0008008, AA, 752, 6, 125.333333, 3.333333, ZIP, 1527, 34, 44.911765, 1.529412, 
trial0008009, AA, 842, 6, 140.333333, 3.333333, ZIP, 1619, 34, 47.617647, 1.529412, 
trial0008010, AA, 215, 6, 35.833333, 2.166667, ZIP, 1524, 34, 44.823529, 1.264706, 
trial0008011, AA, 800, 6, 133.333333, 3.333333, ZIP, 1968, 34, 57.882353, 1.764706, 
trial0008012, AA, 877, 6, 146.166667, 4.833333, ZIP, 1518, 34, 44.647059, 1.382353, 
trial0008013, AA, 593, 6, 98.833333, 2.500000, ZIP, 1868, 34, 54.941176, 1.676471, 
trial0008014, AA, 547, 6, 91.166667, 3.666667, ZIP, 1958, 34, 57.588235, 1.764706, 
trial0008015, AA, 401, 6, 66.833333, 2.500000, ZIP, 1775, 34, 52.205882, 1.500000, 
trial0008016, AA, 612, 6, 102.000000, 3.500000, ZIP, 1500, 34, 44.117647, 1.323529, 
trial0008017, AA, 524, 6, 87.333333, 1.833333, ZIP, 1781, 34, 52.382353, 1.735294, 
trial0008018, AA, 515, 6, 85.833333, 3.333333, ZIP, 1700, 34, 50.000000, 1.352941, 
trial0008019, AA, 851, 6, 141.833333, 3.333333, ZIP, 1687, 34, 49.617647, 1.647059, 
trial0008020, AA, 777, 6, 129.500000, 3.333333, ZIP, 1435, 34, 42.205882, 1.411765, 
trial0008021, AA, 465, 6, 77.500000, 3.166667, ZIP, 2303, 34, 67.735294, 2.088235, 
trial0008022, AA, 64, 6, 10.666667, 0.833333, ZIP, 2264, 34, 66.588235, 2.029412, 
trial0008023, AA, 523, 6, 87.166667, 2.333333, ZIP, 2077, 34, 61.088235, 1.823529, 
