trial0042601, GDX, 10, 12, 0.833333, ZIC, 6, 8, 0.750000, ZIP, 3, 12, 0.250000, 
trial0042602, GDX, 8, 12, 0.666667, ZIC, 4, 8, 0.500000, ZIP, 8, 12, 0.666667, 
trial0042603, GDX, 7, 12, 0.583333, ZIC, 4, 8, 0.500000, ZIP, 21, 12, 1.750000, 
trial0042604, GDX, 13, 12, 1.083333, ZIC, 0, 8, 0.000000, ZIP, 0, 12, 0.000000, 
trial0042605, GDX, 10, 12, 0.833333, ZIC, 11, 8, 1.375000, ZIP, 0, 12, 0.000000, 
trial0042606, GDX, 8, 12, 0.666667, ZIC, 6, 8, 0.750000, ZIP, 42, 12, 3.500000, 
trial0042607, GDX, 17, 12, 1.416667, ZIC, 0, 8, 0.000000, ZIP, 0, 12, 0.000000, 
trial0042608, GDX, 60, 12, 5.000000, ZIC, 3, 8, 0.375000, ZIP, 52, 12, 4.333333, 
trial0042609, GDX, 87, 12, 7.250000, ZIC, 1, 8, 0.125000, ZIP, 35, 12, 2.916667, 
trial0042610, GDX, 32, 12, 2.666667, ZIC, 0, 8, 0.000000, ZIP, 269, 12, 22.416667, 
trial0042611, GDX, 7, 12, 0.583333, ZIC, 0, 8, 0.000000, ZIP, 1, 12, 0.083333, 
trial0042612, GDX, 29, 12, 2.416667, ZIC, 20, 8, 2.500000, ZIP, 66, 12, 5.500000, 
trial0042613, GDX, 3, 12, 0.250000, ZIC, 3, 8, 0.375000, ZIP, 272, 12, 22.666667, 
trial0042614, GDX, 110, 12, 9.166667, ZIC, 0, 8, 0.000000, ZIP, 53, 12, 4.416667, 
trial0042615, GDX, 13, 12, 1.083333, ZIC, 0, 8, 0.000000, ZIP, 0, 12, 0.000000, 
trial0042616, GDX, 9, 12, 0.750000, ZIC, 0, 8, 0.000000, ZIP, 0, 12, 0.000000, 
trial0042617, GDX, 28, 12, 2.333333, ZIC, 3, 8, 0.375000, ZIP, 21, 12, 1.750000, 
trial0042618, GDX, 9, 12, 0.750000, ZIC, 3, 8, 0.375000, ZIP, 2, 12, 0.166667, 
trial0042619, GDX, 25, 12, 2.083333, ZIC, 0, 8, 0.000000, ZIP, 23, 12, 1.916667, 
trial0042620, GDX, 12, 12, 1.000000, ZIC, 2, 8, 0.250000, ZIP, 0, 12, 0.000000, 
trial0042621, GDX, 4, 12, 0.333333, ZIC, 0, 8, 0.000000, ZIP, 115, 12, 9.583333, 
trial0042622, GDX, 13, 12, 1.083333, ZIC, 0, 8, 0.000000, ZIP, 0, 12, 0.000000, 
trial0042623, GDX, 20, 12, 1.666667, ZIC, 7, 8, 0.875000, ZIP, 5, 12, 0.416667, 
trial0042624, GDX, 17, 12, 1.416667, ZIC, 15, 8, 1.875000, ZIP, 0, 12, 0.000000, 
trial0042625, GDX, 22, 12, 1.833333, ZIC, 1, 8, 0.125000, ZIP, 2, 12, 0.166667, 
trial0042626, GDX, 15, 12, 1.250000, ZIC, 3, 8, 0.375000, ZIP, 2, 12, 0.166667, 
trial0042627, GDX, 7, 12, 0.583333, ZIC, 3, 8, 0.375000, ZIP, 0, 12, 0.000000, 
trial0042628, GDX, 7, 12, 0.583333, ZIC, 32, 8, 4.000000, ZIP, 1, 12, 0.083333, 
trial0042629, GDX, 5, 12, 0.416667, ZIC, 108, 8, 13.500000, ZIP, 293, 12, 24.416667, 
trial0042630, GDX, 4, 12, 0.333333, ZIC, 4, 8, 0.500000, ZIP, 31, 12, 2.583333, 
trial0042631, GDX, 179, 12, 14.916667, ZIC, 338, 8, 42.250000, ZIP, 843, 12, 70.250000, 
trial0042632, GDX, 115, 12, 9.583333, ZIC, 301, 8, 37.625000, ZIP, 396, 12, 33.000000, 
trial0042633, GDX, 252, 12, 21.000000, ZIC, 138, 8, 17.250000, ZIP, 725, 12, 60.416667, 
trial0042634, GDX, 441, 12, 36.750000, ZIC, 115, 8, 14.375000, ZIP, 399, 12, 33.250000, 
trial0042635, GDX, 110, 12, 9.166667, ZIC, 421, 8, 52.625000, ZIP, 736, 12, 61.333333, 
trial0042636, GDX, 546, 12, 45.500000, ZIC, 240, 8, 30.000000, ZIP, 496, 12, 41.333333, 
trial0042637, GDX, 142, 12, 11.833333, ZIC, 374, 8, 46.750000, ZIP, 431, 12, 35.916667, 
trial0042638, GDX, 253, 12, 21.083333, ZIC, 390, 8, 48.750000, ZIP, 468, 12, 39.000000, 
trial0042639, GDX, 476, 12, 39.666667, ZIC, 86, 8, 10.750000, ZIP, 546, 12, 45.500000, 
trial0042640, GDX, 443, 12, 36.916667, ZIC, 300, 8, 37.500000, ZIP, 422, 12, 35.166667, 
