trial0032101, AA, 49, 2, 24.500000, GDX, 194, 18, 10.777778, ZIC, 207, 8, 25.875000, ZIP, 95, 4, 23.750000, 
trial0032102, AA, 0, 2, 0.000000, GDX, 267, 18, 14.833333, ZIC, 102, 8, 12.750000, ZIP, 239, 4, 59.750000, 
trial0032103, AA, 6, 2, 3.000000, GDX, 297, 18, 16.500000, ZIC, 180, 8, 22.500000, ZIP, 54, 4, 13.500000, 
trial0032104, AA, 97, 2, 48.500000, GDX, 307, 18, 17.055556, ZIC, 48, 8, 6.000000, ZIP, 103, 4, 25.750000, 
trial0032105, AA, 0, 2, 0.000000, GDX, 149, 18, 8.277778, ZIC, 89, 8, 11.125000, ZIP, 84, 4, 21.000000, 
trial0032106, AA, 73, 2, 36.500000, GDX, 299, 18, 16.611111, ZIC, 56, 8, 7.000000, ZIP, 56, 4, 14.000000, 
trial0032107, AA, 3, 2, 1.500000, GDX, 343, 18, 19.055556, ZIC, 17, 8, 2.125000, ZIP, 91, 4, 22.750000, 
trial0032108, AA, 72, 2, 36.000000, GDX, 257, 18, 14.277778, ZIC, 115, 8, 14.375000, ZIP, 126, 4, 31.500000, 
trial0032109, AA, 24, 2, 12.000000, GDX, 46, 18, 2.555556, ZIC, 114, 8, 14.250000, ZIP, 195, 4, 48.750000, 
trial0032110, AA, 54, 2, 27.000000, GDX, 39, 18, 2.166667, ZIC, 98, 8, 12.250000, ZIP, 136, 4, 34.000000, 
trial0032111, AA, 0, 2, 0.000000, GDX, 210, 18, 11.666667, ZIC, 253, 8, 31.625000, ZIP, 183, 4, 45.750000, 
trial0032112, AA, 6, 2, 3.000000, GDX, 215, 18, 11.944444, ZIC, 67, 8, 8.375000, ZIP, 229, 4, 57.250000, 
trial0032113, AA, 36, 2, 18.000000, GDX, 143, 18, 7.944444, ZIC, 68, 8, 8.500000, ZIP, 41, 4, 10.250000, 
trial0032114, AA, 119, 2, 59.500000, GDX, 205, 18, 11.388889, ZIC, 99, 8, 12.375000, ZIP, 154, 4, 38.500000, 
trial0032115, AA, 0, 2, 0.000000, GDX, 330, 18, 18.333333, ZIC, 23, 8, 2.875000, ZIP, 117, 4, 29.250000, 
trial0032116, AA, 0, 2, 0.000000, GDX, 206, 18, 11.444444, ZIC, 104, 8, 13.000000, ZIP, 277, 4, 69.250000, 
trial0032117, AA, 72, 2, 36.000000, GDX, 367, 18, 20.388889, ZIC, 159, 8, 19.875000, ZIP, 71, 4, 17.750000, 
trial0032118, AA, 61, 2, 30.500000, GDX, 233, 18, 12.944444, ZIC, 168, 8, 21.000000, ZIP, 52, 4, 13.000000, 
trial0032119, AA, 30, 2, 15.000000, GDX, 255, 18, 14.166667, ZIC, 48, 8, 6.000000, ZIP, 101, 4, 25.250000, 
trial0032120, AA, 0, 2, 0.000000, GDX, 277, 18, 15.388889, ZIC, 195, 8, 24.375000, ZIP, 66, 4, 16.500000, 
trial0032121, AA, 12, 2, 6.000000, GDX, 122, 18, 6.777778, ZIC, 229, 8, 28.625000, ZIP, 143, 4, 35.750000, 
trial0032122, AA, 63, 2, 31.500000, GDX, 209, 18, 11.611111, ZIC, 181, 8, 22.625000, ZIP, 29, 4, 7.250000, 
trial0032123, AA, 58, 2, 29.000000, GDX, 380, 18, 21.111111, ZIC, 95, 8, 11.875000, ZIP, 135, 4, 33.750000, 
trial0032124, AA, 86, 2, 43.000000, GDX, 114, 18, 6.333333, ZIC, 66, 8, 8.250000, ZIP, 128, 4, 32.000000, 
trial0032125, AA, 5, 2, 2.500000, GDX, 483, 18, 26.833333, ZIC, 111, 8, 13.875000, ZIP, 40, 4, 10.000000, 
trial0032126, AA, 57, 2, 28.500000, GDX, 158, 18, 8.777778, ZIC, 146, 8, 18.250000, ZIP, 49, 4, 12.250000, 
trial0032127, AA, 61, 2, 30.500000, GDX, 122, 18, 6.777778, ZIC, 128, 8, 16.000000, ZIP, 47, 4, 11.750000, 
trial0032128, AA, 28, 2, 14.000000, GDX, 236, 18, 13.111111, ZIC, 102, 8, 12.750000, ZIP, 57, 4, 14.250000, 
trial0032129, AA, 13, 2, 6.500000, GDX, 45, 18, 2.500000, ZIC, 202, 8, 25.250000, ZIP, 75, 4, 18.750000, 
trial0032130, AA, 33, 2, 16.500000, GDX, 92, 18, 5.111111, ZIC, 126, 8, 15.750000, ZIP, 104, 4, 26.000000, 
trial0032131, AA, 60, 2, 30.000000, GDX, 285, 18, 15.833333, ZIC, 272, 8, 34.000000, ZIP, 75, 4, 18.750000, 
trial0032132, AA, 0, 2, 0.000000, GDX, 333, 18, 18.500000, ZIC, 316, 8, 39.500000, ZIP, 192, 4, 48.000000, 
trial0032133, AA, 134, 2, 67.000000, GDX, 574, 18, 31.888889, ZIC, 126, 8, 15.750000, ZIP, 129, 4, 32.250000, 
trial0032134, AA, 116, 2, 58.000000, GDX, 534, 18, 29.666667, ZIC, 495, 8, 61.875000, ZIP, 239, 4, 59.750000, 
trial0032135, AA, 65, 2, 32.500000, GDX, 903, 18, 50.166667, ZIC, 482, 8, 60.250000, ZIP, 183, 4, 45.750000, 
trial0032136, AA, 38, 2, 19.000000, GDX, 879, 18, 48.833333, ZIC, 568, 8, 71.000000, ZIP, 119, 4, 29.750000, 
trial0032137, AA, 152, 2, 76.000000, GDX, 814, 18, 45.222222, ZIC, 186, 8, 23.250000, ZIP, 269, 4, 67.250000, 
trial0032138, AA, 225, 2, 112.500000, GDX, 823, 18, 45.722222, ZIC, 220, 8, 27.500000, ZIP, 310, 4, 77.500000, 
trial0032139, AA, 70, 2, 35.000000, GDX, 943, 18, 52.388889, ZIC, 321, 8, 40.125000, ZIP, 230, 4, 57.500000, 
trial0032140, AA, 158, 2, 79.000000, GDX, 812, 18, 45.111111, ZIC, 572, 8, 71.500000, ZIP, 61, 4, 15.250000, 
trial0032141, AA, 131, 2, 65.500000, GDX, 820, 18, 45.555556, ZIC, 231, 8, 28.875000, ZIP, 326, 4, 81.500000, 
trial0032142, AA, 123, 2, 61.500000, GDX, 1002, 18, 55.666667, ZIC, 22, 8, 2.750000, ZIP, 360, 4, 90.000000, 
trial0032143, AA, 44, 2, 22.000000, GDX, 897, 18, 49.833333, ZIC, 383, 8, 47.875000, ZIP, 185, 4, 46.250000, 
trial0032144, AA, 176, 2, 88.000000, GDX, 955, 18, 53.055556, ZIC, 165, 8, 20.625000, ZIP, 154, 4, 38.500000, 
trial0032145, AA, 163, 2, 81.500000, GDX, 824, 18, 45.777778, ZIC, 206, 8, 25.750000, ZIP, 158, 4, 39.500000, 
trial0032146, AA, 76, 2, 38.000000, GDX, 893, 18, 49.611111, ZIC, 341, 8, 42.625000, ZIP, 205, 4, 51.250000, 
trial0032147, AA, 74, 2, 37.000000, GDX, 877, 18, 48.722222, ZIC, 151, 8, 18.875000, ZIP, 386, 4, 96.500000, 
trial0032148, AA, 390, 2, 195.000000, GDX, 739, 18, 41.055556, ZIC, 266, 8, 33.250000, ZIP, 139, 4, 34.750000, 
trial0032149, AA, 0, 2, 0.000000, GDX, 862, 18, 47.888889, ZIC, 320, 8, 40.000000, ZIP, 10, 4, 2.500000, 
trial0032150, AA, 70, 2, 35.000000, GDX, 331, 18, 18.388889, ZIC, 330, 8, 41.250000, ZIP, 186, 4, 46.500000, 
trial0032151, AA, 82, 2, 41.000000, GDX, 255, 18, 14.166667, ZIC, 275, 8, 34.375000, ZIP, 242, 4, 60.500000, 
trial0032152, AA, 7, 2, 3.500000, GDX, 281, 18, 15.611111, ZIC, 303, 8, 37.875000, ZIP, 138, 4, 34.500000, 
trial0032153, AA, 171, 2, 85.500000, GDX, 300, 18, 16.666667, ZIC, 174, 8, 21.750000, ZIP, 119, 4, 29.750000, 
trial0032154, AA, 58, 2, 29.000000, GDX, 570, 18, 31.666667, ZIC, 139, 8, 17.375000, ZIP, 213, 4, 53.250000, 
trial0032155, AA, 275, 2, 137.500000, GDX, 538, 18, 29.888889, ZIC, 259, 8, 32.375000, ZIP, 334, 4, 83.500000, 
trial0032156, AA, 60, 2, 30.000000, GDX, 507, 18, 28.166667, ZIC, 382, 8, 47.750000, ZIP, 190, 4, 47.500000, 
trial0032157, AA, 5, 2, 2.500000, GDX, 463, 18, 25.722222, ZIC, 147, 8, 18.375000, ZIP, 355, 4, 88.750000, 
trial0032158, AA, 50, 2, 25.000000, GDX, 603, 18, 33.500000, ZIC, 230, 8, 28.750000, ZIP, 169, 4, 42.250000, 
trial0032159, AA, 199, 2, 99.500000, GDX, 221, 18, 12.277778, ZIC, 599, 8, 74.875000, ZIP, 22, 4, 5.500000, 
trial0032160, AA, 127, 2, 63.500000, GDX, 544, 18, 30.222222, ZIC, 346, 8, 43.250000, ZIP, 116, 4, 29.000000, 
trial0032161, AA, 194, 2, 97.000000, GDX, 731, 18, 40.611111, ZIC, 244, 8, 30.500000, ZIP, 170, 4, 42.500000, 
trial0032162, AA, 0, 2, 0.000000, GDX, 318, 18, 17.666667, ZIC, 265, 8, 33.125000, ZIP, 393, 4, 98.250000, 
trial0032163, AA, 12, 2, 6.000000, GDX, 570, 18, 31.666667, ZIC, 180, 8, 22.500000, ZIP, 293, 4, 73.250000, 
trial0032164, AA, 106, 2, 53.000000, GDX, 313, 18, 17.388889, ZIC, 289, 8, 36.125000, ZIP, 204, 4, 51.000000, 
trial0032165, AA, 0, 2, 0.000000, GDX, 822, 18, 45.666667, ZIC, 203, 8, 25.375000, ZIP, 179, 4, 44.750000, 
trial0032166, AA, 46, 2, 23.000000, GDX, 589, 18, 32.722222, ZIC, 110, 8, 13.750000, ZIP, 53, 4, 13.250000, 
trial0032167, AA, 348, 2, 174.000000, GDX, 482, 18, 26.777778, ZIC, 639, 8, 79.875000, ZIP, 152, 4, 38.000000, 
trial0032168, AA, 0, 2, 0.000000, GDX, 617, 18, 34.277778, ZIC, 166, 8, 20.750000, ZIP, 401, 4, 100.250000, 
trial0032169, AA, 40, 2, 20.000000, GDX, 663, 18, 36.833333, ZIC, 410, 8, 51.250000, ZIP, 178, 4, 44.500000, 
trial0032170, AA, 191, 2, 95.500000, GDX, 159, 18, 8.833333, ZIC, 333, 8, 41.625000, ZIP, 120, 4, 30.000000, 
trial0032171, AA, 0, 2, 0.000000, GDX, 832, 18, 46.222222, ZIC, 588, 8, 73.500000, ZIP, 4, 4, 1.000000, 
trial0032172, AA, 0, 2, 0.000000, GDX, 476, 18, 26.444444, ZIC, 410, 8, 51.250000, ZIP, 202, 4, 50.500000, 
trial0032173, AA, 31, 2, 15.500000, GDX, 689, 18, 38.277778, ZIC, 116, 8, 14.500000, ZIP, 374, 4, 93.500000, 
trial0032174, AA, 219, 2, 109.500000, GDX, 179, 18, 9.944444, ZIC, 0, 8, 0.000000, ZIP, 119, 4, 29.750000, 
trial0032175, AA, 0, 2, 0.000000, GDX, 700, 18, 38.888889, ZIC, 473, 8, 59.125000, ZIP, 246, 4, 61.500000, 
trial0032176, AA, 0, 2, 0.000000, GDX, 803, 18, 44.611111, ZIC, 263, 8, 32.875000, ZIP, 118, 4, 29.500000, 
trial0032177, AA, 23, 2, 11.500000, GDX, 412, 18, 22.888889, ZIC, 323, 8, 40.375000, ZIP, 373, 4, 93.250000, 
trial0032178, AA, 8, 2, 4.000000, GDX, 583, 18, 32.388889, ZIC, 139, 8, 17.375000, ZIP, 166, 4, 41.500000, 
trial0032179, AA, 136, 2, 68.000000, GDX, 794, 18, 44.111111, ZIC, 489, 8, 61.125000, ZIP, 229, 4, 57.250000, 
trial0032180, AA, 0, 2, 0.000000, GDX, 326, 18, 18.111111, ZIC, 88, 8, 11.000000, ZIP, 466, 4, 116.500000, 
trial0032181, AA, 76, 2, 38.000000, GDX, 137, 18, 7.611111, ZIC, 401, 8, 50.125000, ZIP, 102, 4, 25.500000, 
trial0032182, AA, 0, 2, 0.000000, GDX, 215, 18, 11.944444, ZIC, 243, 8, 30.375000, ZIP, 313, 4, 78.250000, 
trial0032183, AA, 64, 2, 32.000000, GDX, 513, 18, 28.500000, ZIC, 179, 8, 22.375000, ZIP, 132, 4, 33.000000, 
trial0032184, AA, 7, 2, 3.500000, GDX, 255, 18, 14.166667, ZIC, 175, 8, 21.875000, ZIP, 97, 4, 24.250000, 
trial0032185, AA, 158, 2, 79.000000, GDX, 453, 18, 25.166667, ZIC, 163, 8, 20.375000, ZIP, 208, 4, 52.000000, 
trial0032186, AA, 0, 2, 0.000000, GDX, 167, 18, 9.277778, ZIC, 380, 8, 47.500000, ZIP, 424, 4, 106.000000, 
trial0032187, AA, 0, 2, 0.000000, GDX, 816, 18, 45.333333, ZIC, 118, 8, 14.750000, ZIP, 174, 4, 43.500000, 
trial0032188, AA, 80, 2, 40.000000, GDX, 445, 18, 24.722222, ZIC, 85, 8, 10.625000, ZIP, 117, 4, 29.250000, 
trial0032189, AA, 22, 2, 11.000000, GDX, 687, 18, 38.166667, ZIC, 214, 8, 26.750000, ZIP, 47, 4, 11.750000, 
trial0032190, AA, 386, 2, 193.000000, GDX, 636, 18, 35.333333, ZIC, 504, 8, 63.000000, ZIP, 57, 4, 14.250000, 
trial0032191, AA, 12, 2, 6.000000, GDX, 226, 18, 12.555556, ZIC, 204, 8, 25.500000, ZIP, 102, 4, 25.500000, 
trial0032192, AA, 90, 2, 45.000000, GDX, 120, 18, 6.666667, ZIC, 109, 8, 13.625000, ZIP, 106, 4, 26.500000, 
trial0032193, AA, 7, 2, 3.500000, GDX, 136, 18, 7.555556, ZIC, 223, 8, 27.875000, ZIP, 33, 4, 8.250000, 
trial0032194, AA, 17, 2, 8.500000, GDX, 372, 18, 20.666667, ZIC, 356, 8, 44.500000, ZIP, 99, 4, 24.750000, 
trial0032195, AA, 0, 2, 0.000000, GDX, 20, 18, 1.111111, ZIC, 388, 8, 48.500000, ZIP, 178, 4, 44.500000, 
trial0032196, AA, 184, 2, 92.000000, GDX, 406, 18, 22.555556, ZIC, 114, 8, 14.250000, ZIP, 151, 4, 37.750000, 
trial0032197, AA, 112, 2, 56.000000, GDX, 535, 18, 29.722222, ZIC, 216, 8, 27.000000, ZIP, 118, 4, 29.500000, 
trial0032198, AA, 81, 2, 40.500000, GDX, 259, 18, 14.388889, ZIC, 180, 8, 22.500000, ZIP, 356, 4, 89.000000, 
trial0032199, AA, 77, 2, 38.500000, GDX, 316, 18, 17.555556, ZIC, 156, 8, 19.500000, ZIP, 291, 4, 72.750000, 
trial0032200, AA, 0, 2, 0.000000, GDX, 533, 18, 29.611111, ZIC, 151, 8, 18.875000, ZIP, 31, 4, 7.750000, 
trial0032201, AA, 121, 2, 60.500000, GDX, 329, 18, 18.277778, ZIC, 137, 8, 17.125000, ZIP, 286, 4, 71.500000, 
trial0032202, AA, 0, 2, 0.000000, GDX, 123, 18, 6.833333, ZIC, 256, 8, 32.000000, ZIP, 195, 4, 48.750000, 
trial0032203, AA, 2, 2, 1.000000, GDX, 309, 18, 17.166667, ZIC, 200, 8, 25.000000, ZIP, 77, 4, 19.250000, 
trial0032204, AA, 11, 2, 5.500000, GDX, 88, 18, 4.888889, ZIC, 89, 8, 11.125000, ZIP, 57, 4, 14.250000, 
trial0032205, AA, 0, 2, 0.000000, GDX, 513, 18, 28.500000, ZIC, 197, 8, 24.625000, ZIP, 65, 4, 16.250000, 
trial0032206, AA, 56, 2, 28.000000, GDX, 587, 18, 32.611111, ZIC, 58, 8, 7.250000, ZIP, 98, 4, 24.500000, 
trial0032207, AA, 110, 2, 55.000000, GDX, 430, 18, 23.888889, ZIC, 318, 8, 39.750000, ZIP, 140, 4, 35.000000, 
trial0032208, AA, 25, 2, 12.500000, GDX, 305, 18, 16.944444, ZIC, 150, 8, 18.750000, ZIP, 133, 4, 33.250000, 
trial0032209, AA, 44, 2, 22.000000, GDX, 295, 18, 16.388889, ZIC, 182, 8, 22.750000, ZIP, 246, 4, 61.500000, 
trial0032210, AA, 55, 2, 27.500000, GDX, 9, 18, 0.500000, ZIC, 314, 8, 39.250000, ZIP, 187, 4, 46.750000, 
