trial0037201, AA, 89, 6, 14.833333, GDX, 261, 10, 26.100000, ZIC, 87, 8, 10.875000, ZIP, 181, 8, 22.625000, 
trial0037202, AA, 152, 6, 25.333333, GDX, 219, 10, 21.900000, ZIC, 79, 8, 9.875000, ZIP, 65, 8, 8.125000, 
trial0037203, AA, 199, 6, 33.166667, GDX, 55, 10, 5.500000, ZIC, 126, 8, 15.750000, ZIP, 77, 8, 9.625000, 
trial0037204, AA, 169, 6, 28.166667, GDX, 135, 10, 13.500000, ZIC, 68, 8, 8.500000, ZIP, 283, 8, 35.375000, 
trial0037205, AA, 68, 6, 11.333333, GDX, 221, 10, 22.100000, ZIC, 123, 8, 15.375000, ZIP, 181, 8, 22.625000, 
trial0037206, AA, 198, 6, 33.000000, GDX, 123, 10, 12.300000, ZIC, 96, 8, 12.000000, ZIP, 243, 8, 30.375000, 
trial0037207, AA, 215, 6, 35.833333, GDX, 190, 10, 19.000000, ZIC, 72, 8, 9.000000, ZIP, 147, 8, 18.375000, 
trial0037208, AA, 70, 6, 11.666667, GDX, 211, 10, 21.100000, ZIC, 210, 8, 26.250000, ZIP, 137, 8, 17.125000, 
trial0037209, AA, 44, 6, 7.333333, GDX, 96, 10, 9.600000, ZIC, 196, 8, 24.500000, ZIP, 287, 8, 35.875000, 
trial0037210, AA, 26, 6, 4.333333, GDX, 215, 10, 21.500000, ZIC, 173, 8, 21.625000, ZIP, 178, 8, 22.250000, 
trial0037211, AA, 86, 6, 14.333333, GDX, 260, 10, 26.000000, ZIC, 43, 8, 5.375000, ZIP, 169, 8, 21.125000, 
trial0037212, AA, 110, 6, 18.333333, GDX, 245, 10, 24.500000, ZIC, 132, 8, 16.500000, ZIP, 176, 8, 22.000000, 
trial0037213, AA, 114, 6, 19.000000, GDX, 206, 10, 20.600000, ZIC, 115, 8, 14.375000, ZIP, 108, 8, 13.500000, 
trial0037214, AA, 64, 6, 10.666667, GDX, 96, 10, 9.600000, ZIC, 189, 8, 23.625000, ZIP, 237, 8, 29.625000, 
trial0037215, AA, 24, 6, 4.000000, GDX, 166, 10, 16.600000, ZIC, 115, 8, 14.375000, ZIP, 175, 8, 21.875000, 
trial0037216, AA, 121, 6, 20.166667, GDX, 170, 10, 17.000000, ZIC, 115, 8, 14.375000, ZIP, 201, 8, 25.125000, 
trial0037217, AA, 90, 6, 15.000000, GDX, 41, 10, 4.100000, ZIC, 93, 8, 11.625000, ZIP, 256, 8, 32.000000, 
trial0037218, AA, 141, 6, 23.500000, GDX, 164, 10, 16.400000, ZIC, 138, 8, 17.250000, ZIP, 215, 8, 26.875000, 
trial0037219, AA, 57, 6, 9.500000, GDX, 166, 10, 16.600000, ZIC, 211, 8, 26.375000, ZIP, 242, 8, 30.250000, 
trial0037220, AA, 164, 6, 27.333333, GDX, 135, 10, 13.500000, ZIC, 62, 8, 7.750000, ZIP, 192, 8, 24.000000, 
trial0037221, AA, 68, 6, 11.333333, GDX, 68, 10, 6.800000, ZIC, 149, 8, 18.625000, ZIP, 168, 8, 21.000000, 
trial0037222, AA, 41, 6, 6.833333, GDX, 188, 10, 18.800000, ZIC, 29, 8, 3.625000, ZIP, 351, 8, 43.875000, 
trial0037223, AA, 243, 6, 40.500000, GDX, 135, 10, 13.500000, ZIC, 121, 8, 15.125000, ZIP, 119, 8, 14.875000, 
trial0037224, AA, 0, 6, 0.000000, GDX, 137, 10, 13.700000, ZIC, 134, 8, 16.750000, ZIP, 294, 8, 36.750000, 
trial0037225, AA, 96, 6, 16.000000, GDX, 161, 10, 16.100000, ZIC, 50, 8, 6.250000, ZIP, 164, 8, 20.500000, 
trial0037226, AA, 92, 6, 15.333333, GDX, 152, 10, 15.200000, ZIC, 238, 8, 29.750000, ZIP, 216, 8, 27.000000, 
trial0037227, AA, 201, 6, 33.500000, GDX, 171, 10, 17.100000, ZIC, 93, 8, 11.625000, ZIP, 177, 8, 22.125000, 
trial0037228, AA, 145, 6, 24.166667, GDX, 103, 10, 10.300000, ZIC, 128, 8, 16.000000, ZIP, 213, 8, 26.625000, 
trial0037229, AA, 108, 6, 18.000000, GDX, 138, 10, 13.800000, ZIC, 137, 8, 17.125000, ZIP, 190, 8, 23.750000, 
trial0037230, AA, 128, 6, 21.333333, GDX, 117, 10, 11.700000, ZIC, 161, 8, 20.125000, ZIP, 302, 8, 37.750000, 
trial0037231, AA, 218, 6, 36.333333, GDX, 526, 10, 52.600000, ZIC, 378, 8, 47.250000, ZIP, 272, 8, 34.000000, 
trial0037232, AA, 169, 6, 28.166667, GDX, 346, 10, 34.600000, ZIC, 195, 8, 24.375000, ZIP, 590, 8, 73.750000, 
trial0037233, AA, 180, 6, 30.000000, GDX, 218, 10, 21.800000, ZIC, 369, 8, 46.125000, ZIP, 425, 8, 53.125000, 
trial0037234, AA, 319, 6, 53.166667, GDX, 206, 10, 20.600000, ZIC, 392, 8, 49.000000, ZIP, 393, 8, 49.125000, 
trial0037235, AA, 189, 6, 31.500000, GDX, 452, 10, 45.200000, ZIC, 350, 8, 43.750000, ZIP, 102, 8, 12.750000, 
trial0037236, AA, 139, 6, 23.166667, GDX, 520, 10, 52.000000, ZIC, 211, 8, 26.375000, ZIP, 374, 8, 46.750000, 
trial0037237, AA, 0, 6, 0.000000, GDX, 500, 10, 50.000000, ZIC, 420, 8, 52.500000, ZIP, 476, 8, 59.500000, 
trial0037238, AA, 165, 6, 27.500000, GDX, 340, 10, 34.000000, ZIC, 204, 8, 25.500000, ZIP, 380, 8, 47.500000, 
trial0037239, AA, 173, 6, 28.833333, GDX, 112, 10, 11.200000, ZIC, 172, 8, 21.500000, ZIP, 413, 8, 51.625000, 
trial0037240, AA, 604, 6, 100.666667, GDX, 114, 10, 11.400000, ZIC, 226, 8, 28.250000, ZIP, 299, 8, 37.375000, 
trial0037241, AA, 181, 6, 30.166667, GDX, 503, 10, 50.300000, ZIC, 255, 8, 31.875000, ZIP, 227, 8, 28.375000, 
