trial0025501, GDX, 566, 24, 23.583333, ZIC, 56, 8, 7.000000, 
trial0025542, GDX, 297, 24, 12.375000, ZIC, 311, 8, 38.875000, 
trial0025543, GDX, 433, 24, 18.041667, ZIC, 711, 8, 88.875000, 
trial0025544, GDX, 363, 24, 15.125000, ZIC, 251, 8, 31.375000, 
trial0025545, GDX, 202, 24, 8.416667, ZIC, 588, 8, 73.500000, 
trial0025546, GDX, 693, 24, 28.875000, ZIC, 81, 8, 10.125000, 
trial0025547, GDX, 1228, 24, 51.166667, ZIC, 283, 8, 35.375000, 
trial0025548, GDX, 926, 24, 38.583333, ZIC, 328, 8, 41.000000, 
trial0025549, GDX, 831, 24, 34.625000, ZIC, 393, 8, 49.125000, 
trial0025550, GDX, 220, 24, 9.166667, ZIC, 348, 8, 43.500000, 
trial0025551, GDX, 415, 24, 17.291667, ZIC, 68, 8, 8.500000, 
trial0025552, GDX, 1484, 24, 61.833333, ZIC, 143, 8, 17.875000, 
trial0025553, GDX, 274, 24, 11.416667, ZIC, 172, 8, 21.500000, 
trial0025554, GDX, 296, 24, 12.333333, ZIC, 190, 8, 23.750000, 
trial0025555, GDX, 125, 24, 5.208333, ZIC, 474, 8, 59.250000, 
trial0025556, GDX, 824, 24, 34.333333, ZIC, 75, 8, 9.375000, 
trial0025557, GDX, 491, 24, 20.458333, ZIC, 192, 8, 24.000000, 
trial0025558, GDX, 467, 24, 19.458333, ZIC, 231, 8, 28.875000, 
trial0025559, GDX, 486, 24, 20.250000, ZIC, 419, 8, 52.375000, 
trial0025560, GDX, 323, 24, 13.458333, ZIC, 278, 8, 34.750000, 
trial0025561, GDX, 824, 24, 34.333333, ZIC, 139, 8, 17.375000, 
trial0025562, GDX, 715, 24, 29.791667, ZIC, 213, 8, 26.625000, 
trial0025563, GDX, 405, 24, 16.875000, ZIC, 207, 8, 25.875000, 
trial0025564, GDX, 252, 24, 10.500000, ZIC, 546, 8, 68.250000, 
trial0025565, GDX, 331, 24, 13.791667, ZIC, 354, 8, 44.250000, 
trial0025566, GDX, 468, 24, 19.500000, ZIC, 292, 8, 36.500000, 
trial0025567, GDX, 994, 24, 41.416667, ZIC, 117, 8, 14.625000, 
trial0025568, GDX, 734, 24, 30.583333, ZIC, 115, 8, 14.375000, 
trial0025569, GDX, 463, 24, 19.291667, ZIC, 354, 8, 44.250000, 
trial0025570, GDX, 210, 24, 8.750000, ZIC, 421, 8, 52.625000, 
trial0025571, GDX, 692, 24, 28.833333, ZIC, 40, 8, 5.000000, 
trial0025572, GDX, 89, 24, 3.708333, ZIC, 460, 8, 57.500000, 
trial0025573, GDX, 451, 24, 18.791667, ZIC, 298, 8, 37.250000, 
trial0025574, GDX, 395, 24, 16.458333, ZIC, 332, 8, 41.500000, 
trial0025575, GDX, 806, 24, 33.583333, ZIC, 199, 8, 24.875000, 
trial0025576, GDX, 166, 24, 6.916667, ZIC, 482, 8, 60.250000, 
trial0025577, GDX, 211, 24, 8.791667, ZIC, 401, 8, 50.125000, 
trial0025578, GDX, 485, 24, 20.208333, ZIC, 132, 8, 16.500000, 
trial0025579, GDX, 280, 24, 11.666667, ZIC, 272, 8, 34.000000, 
trial0025580, GDX, 652, 24, 27.166667, ZIC, 227, 8, 28.375000, 
trial0025581, GDX, 375, 24, 15.625000, ZIC, 189, 8, 23.625000, 
trial0025582, GDX, 485, 24, 20.208333, ZIC, 222, 8, 27.750000, 
trial0025583, GDX, 157, 24, 6.541667, ZIC, 509, 8, 63.625000, 
trial0025584, GDX, 309, 24, 12.875000, ZIC, 173, 8, 21.625000, 
trial0025585, GDX, 453, 24, 18.875000, ZIC, 333, 8, 41.625000, 
trial0025586, GDX, 466, 24, 19.416667, ZIC, 86, 8, 10.750000, 
trial0025587, GDX, 445, 24, 18.541667, ZIC, 382, 8, 47.750000, 
trial0025588, GDX, 170, 24, 7.083333, ZIC, 213, 8, 26.625000, 
trial0025589, GDX, 614, 24, 25.583333, ZIC, 124, 8, 15.500000, 
trial0025590, GDX, 386, 24, 16.083333, ZIC, 298, 8, 37.250000, 
trial0025591, GDX, 88, 24, 3.666667, ZIC, 95, 8, 11.875000, 
trial0025592, GDX, 359, 24, 14.958333, ZIC, 96, 8, 12.000000, 
trial0025593, GDX, 386, 24, 16.083333, ZIC, 217, 8, 27.125000, 
trial0025594, GDX, 509, 24, 21.208333, ZIC, 483, 8, 60.375000, 
trial0025595, GDX, 600, 24, 25.000000, ZIC, 122, 8, 15.250000, 
trial0025596, GDX, 197, 24, 8.208333, ZIC, 66, 8, 8.250000, 
trial0025597, GDX, 177, 24, 7.375000, ZIC, 181, 8, 22.625000, 
trial0025598, GDX, 243, 24, 10.125000, ZIC, 270, 8, 33.750000, 
trial0025599, GDX, 229, 24, 9.541667, ZIC, 72, 8, 9.000000, 
trial0025600, GDX, 226, 24, 9.416667, ZIC, 338, 8, 42.250000, 
trial0025601, GDX, 414, 24, 17.250000, ZIC, 618, 8, 77.250000, 
trial0025602, GDX, 175, 24, 7.291667, ZIC, 107, 8, 13.375000, 
trial0025603, GDX, 246, 24, 10.250000, ZIC, 210, 8, 26.250000, 
trial0025604, GDX, 81, 24, 3.375000, ZIC, 176, 8, 22.000000, 
trial0025605, GDX, 363, 24, 15.125000, ZIC, 583, 8, 72.875000, 
trial0025606, GDX, 295, 24, 12.291667, ZIC, 234, 8, 29.250000, 
trial0025607, GDX, 129, 24, 5.375000, ZIC, 388, 8, 48.500000, 
trial0025608, GDX, 246, 24, 10.250000, ZIC, 164, 8, 20.500000, 
trial0025609, GDX, 495, 24, 20.625000, ZIC, 298, 8, 37.250000, 
trial0025610, GDX, 479, 24, 19.958333, ZIC, 74, 8, 9.250000, 
trial0025611, GDX, 113, 24, 4.708333, ZIC, 443, 8, 55.375000, 
trial0025612, GDX, 65, 24, 2.708333, ZIC, 475, 8, 59.375000, 
trial0025613, GDX, 242, 24, 10.083333, ZIC, 199, 8, 24.875000, 
trial0025614, GDX, 123, 24, 5.125000, ZIC, 221, 8, 27.625000, 
trial0025615, GDX, 227, 24, 9.458333, ZIC, 287, 8, 35.875000, 
trial0025616, GDX, 37, 24, 1.541667, ZIC, 287, 8, 35.875000, 
trial0025617, GDX, 20, 24, 0.833333, ZIC, 435, 8, 54.375000, 
trial0025618, GDX, 833, 24, 34.708333, ZIC, 225, 8, 28.125000, 
trial0025619, GDX, 196, 24, 8.166667, ZIC, 84, 8, 10.500000, 
trial0025620, GDX, 745, 24, 31.041667, ZIC, 181, 8, 22.625000, 
trial0025621, GDX, 883, 24, 36.791667, ZIC, 1071, 8, 133.875000, 
trial0025622, GDX, 587, 24, 24.458333, ZIC, 838, 8, 104.750000, 
trial0025623, GDX, 1129, 24, 47.041667, ZIC, 655, 8, 81.875000, 
trial0025624, GDX, 331, 24, 13.791667, ZIC, 716, 8, 89.500000, 
trial0025625, GDX, 311, 24, 12.958333, ZIC, 497, 8, 62.125000, 
trial0025626, GDX, 1820, 24, 75.833333, ZIC, 523, 8, 65.375000, 
trial0025627, GDX, 1232, 24, 51.333333, ZIC, 518, 8, 64.750000, 
trial0025628, GDX, 137, 24, 5.708333, ZIC, 687, 8, 85.875000, 
trial0025629, GDX, 454, 24, 18.916667, ZIC, 1054, 8, 131.750000, 
trial0025630, GDX, 867, 24, 36.125000, ZIC, 53, 8, 6.625000, 
trial0025631, GDX, 1251, 24, 52.125000, ZIC, 151, 8, 18.875000, 
trial0025632, GDX, 870, 24, 36.250000, ZIC, 594, 8, 74.250000, 
trial0025633, GDX, 925, 24, 38.541667, ZIC, 841, 8, 105.125000, 
trial0025634, GDX, 1328, 24, 55.333333, ZIC, 338, 8, 42.250000, 
trial0025635, GDX, 834, 24, 34.750000, ZIC, 585, 8, 73.125000, 
trial0025636, GDX, 263, 24, 10.958333, ZIC, 1079, 8, 134.875000, 
trial0025637, GDX, 700, 24, 29.166667, ZIC, 732, 8, 91.500000, 
trial0025638, GDX, 907, 24, 37.791667, ZIC, 1097, 8, 137.125000, 
trial0025639, GDX, 2239, 24, 93.291667, ZIC, 584, 8, 73.000000, 
trial0025640, GDX, 799, 24, 33.291667, ZIC, 761, 8, 95.125000, 
trial0025641, GDX, 1140, 24, 47.500000, ZIC, 1056, 8, 132.000000, 
trial0025642, GDX, 1681, 24, 70.041667, ZIC, 149, 8, 18.625000, 
trial0025643, GDX, 549, 24, 22.875000, ZIC, 185, 8, 23.125000, 
trial0025644, GDX, 2452, 24, 102.166667, ZIC, 174, 8, 21.750000, 
trial0025645, GDX, 633, 24, 26.375000, ZIC, 617, 8, 77.125000, 
trial0025646, GDX, 1283, 24, 53.458333, ZIC, 511, 8, 63.875000, 
trial0025647, GDX, 144, 24, 6.000000, ZIC, 1123, 8, 140.375000, 
trial0025648, GDX, 433, 24, 18.041667, ZIC, 557, 8, 69.625000, 
trial0025649, GDX, 1083, 24, 45.125000, ZIC, 605, 8, 75.625000, 
trial0025650, GDX, 243, 24, 10.125000, ZIC, 850, 8, 106.250000, 
trial0025651, GDX, 155, 24, 6.458333, ZIC, 192, 8, 24.000000, 
trial0025652, GDX, 89, 24, 3.708333, ZIC, 71, 8, 8.875000, 
trial0025653, GDX, 327, 24, 13.625000, ZIC, 15, 8, 1.875000, 
trial0025654, GDX, 299, 24, 12.458333, ZIC, 5, 8, 0.625000, 
trial0025655, GDX, 153, 24, 6.375000, ZIC, 45, 8, 5.625000, 
trial0025656, GDX, 451, 24, 18.791667, ZIC, 54, 8, 6.750000, 
trial0025657, GDX, 278, 24, 11.583333, ZIC, 58, 8, 7.250000, 
trial0025658, GDX, 142, 24, 5.916667, ZIC, 125, 8, 15.625000, 
trial0025659, GDX, 360, 24, 15.000000, ZIC, 49, 8, 6.125000, 
trial0025660, GDX, 104, 24, 4.333333, ZIC, 57, 8, 7.125000, 
trial0025661, GDX, 203, 24, 8.458333, ZIC, 295, 8, 36.875000, 
trial0025662, GDX, 45, 24, 1.875000, ZIC, 121, 8, 15.125000, 
trial0025663, GDX, 90, 24, 3.750000, ZIC, 94, 8, 11.750000, 
trial0025664, GDX, 174, 24, 7.250000, ZIC, 20, 8, 2.500000, 
trial0025665, GDX, 7, 24, 0.291667, ZIC, 163, 8, 20.375000, 
trial0025666, GDX, 89, 24, 3.708333, ZIC, 101, 8, 12.625000, 
trial0025667, GDX, 136, 24, 5.666667, ZIC, 113, 8, 14.125000, 
trial0025668, GDX, 86, 24, 3.583333, ZIC, 44, 8, 5.500000, 
trial0025669, GDX, 198, 24, 8.250000, ZIC, 105, 8, 13.125000, 
trial0025670, GDX, 135, 24, 5.625000, ZIC, 64, 8, 8.000000, 
trial0025671, GDX, 250, 24, 10.416667, ZIC, 17, 8, 2.125000, 
trial0025672, GDX, 153, 24, 6.375000, ZIC, 66, 8, 8.250000, 
trial0025673, GDX, 131, 24, 5.458333, ZIC, 31, 8, 3.875000, 
trial0025674, GDX, 235, 24, 9.791667, ZIC, 135, 8, 16.875000, 
trial0025675, GDX, 146, 24, 6.083333, ZIC, 34, 8, 4.250000, 
trial0025676, GDX, 246, 24, 10.250000, ZIC, 10, 8, 1.250000, 
trial0025677, GDX, 156, 24, 6.500000, ZIC, 142, 8, 17.750000, 
trial0025678, GDX, 159, 24, 6.625000, ZIC, 16, 8, 2.000000, 
trial0025679, GDX, 52, 24, 2.166667, ZIC, 153, 8, 19.125000, 
trial0025680, GDX, 22, 24, 0.916667, ZIC, 103, 8, 12.875000, 
trial0025681, GDX, 508, 24, 21.166667, ZIC, 222, 8, 27.750000, 
trial0025682, GDX, 429, 24, 17.875000, ZIC, 673, 8, 84.125000, 
trial0025683, GDX, 1348, 24, 56.166667, ZIC, 445, 8, 55.625000, 
trial0025684, GDX, 1624, 24, 67.666667, ZIC, 480, 8, 60.000000, 
trial0025685, GDX, 635, 24, 26.458333, ZIC, 771, 8, 96.375000, 
trial0025686, GDX, 337, 24, 14.041667, ZIC, 402, 8, 50.250000, 
trial0025687, GDX, 1800, 24, 75.000000, ZIC, 306, 8, 38.250000, 
trial0025688, GDX, 1027, 24, 42.791667, ZIC, 261, 8, 32.625000, 
trial0025689, GDX, 389, 24, 16.208333, ZIC, 603, 8, 75.375000, 
trial0025690, GDX, 487, 24, 20.291667, ZIC, 781, 8, 97.625000, 
trial0025691, GDX, 67, 24, 2.791667, ZIC, 499, 8, 62.375000, 
trial0025692, GDX, 314, 24, 13.083333, ZIC, 1259, 8, 157.375000, 
trial0025693, GDX, 471, 24, 19.625000, ZIC, 629, 8, 78.625000, 
trial0025694, GDX, 1764, 24, 73.500000, ZIC, 769, 8, 96.125000, 
trial0025695, GDX, 730, 24, 30.416667, ZIC, 559, 8, 69.875000, 
trial0025696, GDX, 252, 24, 10.500000, ZIC, 772, 8, 96.500000, 
trial0025697, GDX, 271, 24, 11.291667, ZIC, 765, 8, 95.625000, 
trial0025698, GDX, 276, 24, 11.500000, ZIC, 353, 8, 44.125000, 
trial0025699, GDX, 576, 24, 24.000000, ZIC, 435, 8, 54.375000, 
trial0025700, GDX, 1145, 24, 47.708333, ZIC, 908, 8, 113.500000, 
trial0025701, GDX, 922, 24, 38.416667, ZIC, 355, 8, 44.375000, 
trial0025702, GDX, 538, 24, 22.416667, ZIC, 823, 8, 102.875000, 
trial0025703, GDX, 763, 24, 31.791667, ZIC, 643, 8, 80.375000, 
trial0025704, GDX, 564, 24, 23.500000, ZIC, 564, 8, 70.500000, 
trial0025705, GDX, 690, 24, 28.750000, ZIC, 206, 8, 25.750000, 
trial0025706, GDX, 1286, 24, 53.583333, ZIC, 178, 8, 22.250000, 
trial0025707, GDX, 1009, 24, 42.041667, ZIC, 542, 8, 67.750000, 
trial0025708, GDX, 554, 24, 23.083333, ZIC, 288, 8, 36.000000, 
trial0025709, GDX, 1410, 24, 58.750000, ZIC, 290, 8, 36.250000, 
trial0025710, GDX, 1206, 24, 50.250000, ZIC, 771, 8, 96.375000, 
trial0025711, GDX, 247, 24, 10.291667, ZIC, 358, 8, 44.750000, 
trial0025712, GDX, 214, 24, 8.916667, ZIC, 308, 8, 38.500000, 
trial0025713, GDX, 701, 24, 29.208333, ZIC, 610, 8, 76.250000, 
trial0025714, GDX, 689, 24, 28.708333, ZIC, 289, 8, 36.125000, 
trial0025715, GDX, 381, 24, 15.875000, ZIC, 40, 8, 5.000000, 
trial0025716, GDX, 787, 24, 32.791667, ZIC, 290, 8, 36.250000, 
trial0025717, GDX, 1028, 24, 42.833333, ZIC, 98, 8, 12.250000, 
trial0025718, GDX, 511, 24, 21.291667, ZIC, 372, 8, 46.500000, 
trial0025719, GDX, 611, 24, 25.458333, ZIC, 410, 8, 51.250000, 
trial0025720, GDX, 473, 24, 19.708333, ZIC, 201, 8, 25.125000, 
trial0025721, GDX, 803, 24, 33.458333, ZIC, 332, 8, 41.500000, 
trial0025722, GDX, 106, 24, 4.416667, ZIC, 373, 8, 46.625000, 
trial0025723, GDX, 200, 24, 8.333333, ZIC, 552, 8, 69.000000, 
trial0025724, GDX, 248, 24, 10.333333, ZIC, 423, 8, 52.875000, 
trial0025725, GDX, 415, 24, 17.291667, ZIC, 184, 8, 23.000000, 
trial0025726, GDX, 743, 24, 30.958333, ZIC, 291, 8, 36.375000, 
trial0025727, GDX, 259, 24, 10.791667, ZIC, 601, 8, 75.125000, 
trial0025728, GDX, 835, 24, 34.791667, ZIC, 248, 8, 31.000000, 
trial0025729, GDX, 260, 24, 10.833333, ZIC, 379, 8, 47.375000, 
trial0025730, GDX, 286, 24, 11.916667, ZIC, 326, 8, 40.750000, 
trial0025731, GDX, 225, 24, 9.375000, ZIC, 718, 8, 89.750000, 
trial0025732, GDX, 699, 24, 29.125000, ZIC, 277, 8, 34.625000, 
trial0025733, GDX, 439, 24, 18.291667, ZIC, 489, 8, 61.125000, 
trial0025734, GDX, 1081, 24, 45.041667, ZIC, 109, 8, 13.625000, 
trial0025735, GDX, 588, 24, 24.500000, ZIC, 565, 8, 70.625000, 
trial0025736, GDX, 676, 24, 28.166667, ZIC, 317, 8, 39.625000, 
trial0025737, GDX, 414, 24, 17.250000, ZIC, 298, 8, 37.250000, 
trial0025738, GDX, 646, 24, 26.916667, ZIC, 212, 8, 26.500000, 
trial0025739, GDX, 901, 24, 37.541667, ZIC, 334, 8, 41.750000, 
trial0025740, GDX, 1223, 24, 50.958333, ZIC, 212, 8, 26.500000, 
trial0025741, GDX, 727, 24, 30.291667, ZIC, 74, 8, 9.250000, 
trial0025742, GDX, 632, 24, 26.333333, ZIC, 271, 8, 33.875000, 
trial0025743, GDX, 906, 24, 37.750000, ZIC, 51, 8, 6.375000, 
trial0025744, GDX, 709, 24, 29.541667, ZIC, 239, 8, 29.875000, 
trial0025745, GDX, 420, 24, 17.500000, ZIC, 185, 8, 23.125000, 
trial0025746, GDX, 769, 24, 32.041667, ZIC, 376, 8, 47.000000, 
trial0025747, GDX, 783, 24, 32.625000, ZIC, 184, 8, 23.000000, 
trial0025748, GDX, 158, 24, 6.583333, ZIC, 518, 8, 64.750000, 
trial0025749, GDX, 501, 24, 20.875000, ZIC, 203, 8, 25.375000, 
trial0025750, GDX, 830, 24, 34.583333, ZIC, 143, 8, 17.875000, 
trial0025751, GDX, 565, 24, 23.541667, ZIC, 506, 8, 63.250000, 
trial0025752, GDX, 871, 24, 36.291667, ZIC, 237, 8, 29.625000, 
trial0025753, GDX, 744, 24, 31.000000, ZIC, 293, 8, 36.625000, 
trial0025754, GDX, 553, 24, 23.041667, ZIC, 144, 8, 18.000000, 
trial0025755, GDX, 806, 24, 33.583333, ZIC, 181, 8, 22.625000, 
trial0025756, GDX, 374, 24, 15.583333, ZIC, 392, 8, 49.000000, 
trial0025757, GDX, 432, 24, 18.000000, ZIC, 140, 8, 17.500000, 
trial0025758, GDX, 69, 24, 2.875000, ZIC, 775, 8, 96.875000, 
trial0025759, GDX, 529, 24, 22.041667, ZIC, 84, 8, 10.500000, 
trial0025760, GDX, 705, 24, 29.375000, ZIC, 220, 8, 27.500000, 
trial0025761, GDX, 386, 24, 16.083333, ZIC, 428, 8, 53.500000, 
trial0025762, GDX, 138, 24, 5.750000, ZIC, 129, 8, 16.125000, 
trial0025763, GDX, 163, 24, 6.791667, ZIC, 469, 8, 58.625000, 
trial0025764, GDX, 317, 24, 13.208333, ZIC, 482, 8, 60.250000, 
trial0025765, GDX, 277, 24, 11.541667, ZIC, 667, 8, 83.375000, 
trial0025766, GDX, 1018, 24, 42.416667, ZIC, 201, 8, 25.125000, 
trial0025767, GDX, 192, 24, 8.000000, ZIC, 594, 8, 74.250000, 
trial0025768, GDX, 575, 24, 23.958333, ZIC, 159, 8, 19.875000, 
trial0025769, GDX, 341, 24, 14.208333, ZIC, 304, 8, 38.000000, 
trial0025770, GDX, 468, 24, 19.500000, ZIC, 430, 8, 53.750000, 
trial0025771, GDX, 1147, 24, 47.791667, ZIC, 623, 8, 77.875000, 
trial0025772, GDX, 198, 24, 8.250000, ZIC, 444, 8, 55.500000, 
trial0025773, GDX, 1374, 24, 57.250000, ZIC, 531, 8, 66.375000, 
trial0025774, GDX, 866, 24, 36.083333, ZIC, 556, 8, 69.500000, 
trial0025775, GDX, 269, 24, 11.208333, ZIC, 1074, 8, 134.250000, 
trial0025776, GDX, 1954, 24, 81.416667, ZIC, 726, 8, 90.750000, 
trial0025777, GDX, 1149, 24, 47.875000, ZIC, 562, 8, 70.250000, 
trial0025778, GDX, 726, 24, 30.250000, ZIC, 838, 8, 104.750000, 
trial0025779, GDX, 803, 24, 33.458333, ZIC, 1209, 8, 151.125000, 
trial0025780, GDX, 1242, 24, 51.750000, ZIC, 637, 8, 79.625000, 
trial0025781, GDX, 651, 24, 27.125000, ZIC, 952, 8, 119.000000, 
trial0025782, GDX, 1588, 24, 66.166667, ZIC, 155, 8, 19.375000, 
trial0025783, GDX, 916, 24, 38.166667, ZIC, 1092, 8, 136.500000, 
trial0025784, GDX, 1139, 24, 47.458333, ZIC, 345, 8, 43.125000, 
trial0025785, GDX, 1693, 24, 70.541667, ZIC, 555, 8, 69.375000, 
trial0025786, GDX, 184, 24, 7.666667, ZIC, 1059, 8, 132.375000, 
trial0025787, GDX, 447, 24, 18.625000, ZIC, 472, 8, 59.000000, 
trial0025788, GDX, 213, 24, 8.875000, ZIC, 686, 8, 85.750000, 
trial0025789, GDX, 1611, 24, 67.125000, ZIC, 575, 8, 71.875000, 
trial0025790, GDX, 473, 24, 19.708333, ZIC, 75, 8, 9.375000, 
trial0025791, GDX, 491, 24, 20.458333, ZIC, 728, 8, 91.000000, 
trial0025792, GDX, 1004, 24, 41.833333, ZIC, 673, 8, 84.125000, 
trial0025793, GDX, 1768, 24, 73.666667, ZIC, 477, 8, 59.625000, 
trial0025794, GDX, 561, 24, 23.375000, ZIC, 426, 8, 53.250000, 
trial0025795, GDX, 857, 24, 35.708333, ZIC, 942, 8, 117.750000, 
trial0025796, GDX, 999, 24, 41.625000, ZIC, 535, 8, 66.875000, 
trial0025797, GDX, 950, 24, 39.583333, ZIC, 1273, 8, 159.125000, 
trial0025798, GDX, 1279, 24, 53.291667, ZIC, 660, 8, 82.500000, 
trial0025799, GDX, 696, 24, 29.000000, ZIC, 1597, 8, 199.625000, 
trial0025800, GDX, 1336, 24, 55.666667, ZIC, 308, 8, 38.500000, 
