trial0022501, AA, 1258, 20, 62.900000, GDX, 329, 4, 82.250000, ZIC, 689, 8, 86.125000, 
trial0022502, AA, 1868, 20, 93.400000, GDX, 65, 4, 16.250000, ZIC, 269, 8, 33.625000, 
trial0022503, AA, 1940, 20, 97.000000, GDX, 230, 4, 57.500000, ZIC, 70, 8, 8.750000, 
trial0022504, AA, 1295, 20, 64.750000, GDX, 335, 4, 83.750000, ZIC, 449, 8, 56.125000, 
trial0022505, AA, 1356, 20, 67.800000, GDX, 325, 4, 81.250000, ZIC, 572, 8, 71.500000, 
trial0022506, AA, 1612, 20, 80.600000, GDX, 241, 4, 60.250000, ZIC, 217, 8, 27.125000, 
trial0022507, AA, 1350, 20, 67.500000, GDX, 97, 4, 24.250000, ZIC, 155, 8, 19.375000, 
trial0022508, AA, 1598, 20, 79.900000, GDX, 24, 4, 6.000000, ZIC, 26, 8, 3.250000, 
trial0022509, AA, 932, 20, 46.600000, GDX, 203, 4, 50.750000, ZIC, 246, 8, 30.750000, 
trial0022510, AA, 1203, 20, 60.150000, GDX, 109, 4, 27.250000, ZIC, 184, 8, 23.000000, 
trial0022511, AA, 1138, 20, 56.900000, GDX, 241, 4, 60.250000, ZIC, 121, 8, 15.125000, 
trial0022512, AA, 690, 20, 34.500000, GDX, 210, 4, 52.500000, ZIC, 334, 8, 41.750000, 
trial0022513, AA, 873, 20, 43.650000, GDX, 480, 4, 120.000000, ZIC, 450, 8, 56.250000, 
trial0022514, AA, 1049, 20, 52.450000, GDX, 78, 4, 19.500000, ZIC, 222, 8, 27.750000, 
trial0022515, AA, 1046, 20, 52.300000, GDX, 27, 4, 6.750000, ZIC, 237, 8, 29.625000, 
trial0022516, AA, 825, 20, 41.250000, GDX, 288, 4, 72.000000, ZIC, 377, 8, 47.125000, 
trial0022517, AA, 1228, 20, 61.400000, GDX, 171, 4, 42.750000, ZIC, 189, 8, 23.625000, 
